;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
60;-2,203922596;0,93735412;1,203922596;1;-2,752773431;1,352294098;2,058637145;1;1,940598991;1,137540338;-10,70299496;1;;;;;;;;;;;;;
61;-1,887028152;0,976740757;0,887028152;1;-2,165824937;1,366841083;1,406472152;1;-0,92800505;1,928081242;3,640025251;1;;;;;;;;;;;;;
62;-1,317357912;1,130658735;0,317357912;1;-1,734450549;1,305057434;0,927167277;1;-0,422271137;2,254527911;1,111355683;1;;;;;;;;;;;;;
63;-2,050829718;1,440229896;1,050829718;1;-2,173677341;1,661205401;1,415197045;1;0,81993755;2,547500629;-5,099687752;1;;;;;;;;;;;;;
64;-2,274460632;1,673622454;1,274460632;1;0,100792321;1,358283857;-1,111991468;1;0,570408647;2,169748526;-3,852043233;1;;;;;;;;;;;;;
65;-0,181475761;1,132720517;-0,818524239;1;0,640453533;0,897578892;-1,711615037;1;-3,052962663;1,401603857;14,26481332;0;;;;;;;;;;;;;
66;-5,394901418;2,818787175;4,394901418;1;-3,271273068;1,56735303;2,634747854;1;9,962863538;4,082345769;-50,81431769;0;;;;;;;;;;;;;
67;-2,528767256;1,328721527;1,528767256;1;-1,137296677;1,370941287;0,263662975;1;0,632493046;1,704501163;-4,162465229;1;;;;;;;;;;;;;
68;-1,576325522;1,284325117;0,576325522;1;-1,103276077;1,087959637;0,225862307;1;0,844350371;1,833198996;-5,221751853;1;;;;;;;;;;;;;
69;-2,045045333;1,149478691;1,045045333;1;-0,139177363;0,986571401;-0,845358485;1;-0,36744904;1,478920414;0,8372452;1;;;;;;;;;;;;;
70;-0,298937221;1,052153202;-0,701062779;1;-0,207291175;1,014262788;-0,769676472;1;-3,69749844;2,062243045;17,4874922;1;;;;;;;;;;;;;
71;-1,075209997;1,068928357;0,075209997;1;-1,183121091;1,041673514;0,31457899;1;0,224430677;1,472192472;-2,122153384;1;;;;;;;;;;;;;
72;-1,204332327;0,939431312;0,204332327;1;-0,540715979;0,816471496;-0,399204468;1;-0,43266818;1,421315458;1,163340902;1;;;;;;;;;;;;;
73;-2,958106315;1,933032861;1,958106315;1;-3,337962651;1,823406084;2,70884739;1;3,069108578;2,711584012;-16,34554289;1;;;;;;;;;;;;;
74;-3,193660282;2,560453884;2,193660282;1;1,565533955;1,59262158;-2,739482173;1;1,31448763;2,863920406;-7,57243815;1;;;;;;;;;;;;;
75;-5,116624568;2,005894287;4,116624568;0;-2,203971712;1,330615229;1,448857458;1;8,05082265;3,354796023;-41,25411325;0;;;;;;;;;;;;;
76;-1,658184936;1,235156157;0,658184936;1;-0,931090568;0,862996129;0,034545075;1;1,322723283;1,475747947;-7,613616414;1;;;;;;;;;;;;;
77;-3,012465566;1,989011796;2,012465566;1;1,111795302;1,59166463;-2,235328114;1;-3,057124875;2,833285355;14,28562437;1;;;;;;;;;;;;;
78;-0,733532541;0,640124177;-0,266467459;1;-1,30735916;0,915402129;0,452621289;1;-2,776547559;1,818833888;12,88273779;1;;;;;;;;;;;;;
79;-1,540729708;1,017803575;0,540729708;1;-1,043851201;0,908249981;0,159834668;1;0,088188757;1,828733315;-1,440943784;1;;;;;;;;;;;;;
80;-0,552517747;2,332948361;-0,447482253;1;2,077212346;1,830037034;-3,308013718;1;-1,799918618;3,348081127;7,99959309;1;;;;;;;;;;;;;
81;-2,289177779;2,399763427;1,289177779;1;1,349641693;2,061316299;-2,499601882;1;0,62405063;3,333719732;-4,12025315;1;;;;;;;;;;;;;
82;-2,025003351;1,286140018;1,025003351;1;-0,302083279;0,942097877;-0,664351912;1;-0,575744326;1,806144816;1,878721629;1;;;;;;;;;;;;;
83;-0,88643611;0,977817922;-0,11356389;1;-2,454516366;1,285252022;1,727240407;1;0,273739506;1,210230998;-2,368697531;1;;;;;;;;;;;;;
84;-1,103870434;0,651329143;0,103870434;1;-2,490580168;1,358416156;1,767311298;1;-0,537928269;0,917705348;1,689641347;1;;;;;;;;;;;;;
85;0,477416139;1,860459855;-1,477416139;1;-1,387015011;1,636719913;0,54112779;1;-1,786324469;2,72240152;7,931622346;1;;;;;;;;;;;;;
86;-2,370618681;1,5325743;1,370618681;1;-6,55038217;2,826733121;6,278202411;0;5,646623783;4,764193996;-29,23311892;1;;;;;;;;;;;;;
87;-2,0923907;1,242079138;1,0923907;1;-0,19288748;0,878659208;-0,785680577;1;0,264024558;1,527622669;-2,320122791;1;;;;;;;;;;;;;
88;0,020967642;0,738243162;-1,020967642;1;-1,002412292;0,826090108;0,113791436;1;-3,135002057;1,447467178;14,67501028;0;;;;;;;;;;;;;
89;-1,957661753;1,024074356;0,957661753;1;-0,973267835;1,389499322;0,081408706;1;-1,398916371;1,873228596;5,994581854;1;;;;;;;;;;;;;
90;-3,012319303;2,23240607;2,012319303;1;-0,316893312;1,451910583;-0,64789632;1;1,281782347;2,565683241;-7,408911736;1;;;;;;;;;;;;;
91;0,672217974;2,266698389;-1,672217974;1;-1,823519032;1,60382685;1,026132258;1;-1,550715064;2,43006681;6,75357532;1;;;;;;;;;;;;;
92;-0,589522448;1,807659827;-0,410477552;1;-1,241379272;1,550606284;0,379310302;1;2,774879561;2,37170809;-14,8743978;1;;;;;;;;;;;;;
93;-1,326197229;2,629374289;0,326197229;1;-2,426649796;1,764563857;1,696277552;1;-1,080242511;3,19271429;4,401212556;1;;;;;;;;;;;;;
94;-1,172224013;0,996863902;0,172224013;1;-0,737449833;0,829689654;-0,180611296;1;-0,040590469;1,335093693;-0,797047655;1;;;;;;;;;;;;;
95;-2,840796951;1,984385;1,840796951;1;0,64979261;1,915772563;-1,721991789;1;2,90519999;3,216991343;-15,52599995;1;;;;;;;;;;;;;
96;-2,686621172;1,549862361;1,686621172;1;0,276374757;1,039272934;-1,307083063;1;0,936199359;1,663106547;-5,680996796;1;;;;;;;;;;;;;
97;-3,256680174;2,14644794;2,256680174;1;1,058178001;1,838283118;-2,175753334;1;-2,032338388;3,845922084;9,161691941;1;;;;;;;;;;;;;
98;0,905568328;1,264913936;-1,905568328;1;-2,741621739;2,022380249;2,046246376;1;-0,586189265;2,788483764;1,930946325;1;;;;;;;;;;;;;
99;0,40633545;0,731349155;-1,40633545;1;-1,584850324;0,704628399;0,760944804;1;-2,965512523;1,474077858;13,82756262;1;;;;;;;;;;;;;
100;-1,526131183;1,829385023;0,526131183;1;-0,536259166;1,67199006;-0,404156482;1;-0,982497457;2,787869638;3,912487285;1;;;;;;;;;;;;;
101;-0,669889406;1,561030665;-0,330110594;1;-0,874701826;1,396088048;-0,028109082;1;-0,136221032;2,176350611;-0,318894838;1;;;;;;;;;;;;;
102;-0,88653663;1,299700455;-0,11346337;1;1,08850421;0,924106359;-2,209449122;0;-1,972473206;1,65037864;8,862366032;1;;;;;;;;;;;;;
103;1,19182253;1,836417785;-2,19182253;1;-2,105730484;1,396750099;1,339700538;1;-1,575018727;2,469060821;6,875093633;1;;;;;;;;;;;;;
104;0,233544135;1,15690245;-1,233544135;1;-1,881448104;1,151041848;1,090497893;1;-4,487634726;2,434822669;21,43817363;1;;;;;;;;;;;;;
105;-1,28759773;1,545091284;0,28759773;1;-1,794440561;1,547749477;0,993822845;1;-0,112445041;1,752138246;-0,437774795;1;;;;;;;;;;;;;
106;-0,117469162;1,077249829;-0,882530838;1;-1,452268446;0,938594587;0,613631606;1;-0,526637113;1,797342236;1,633185567;1;;;;;;;;;;;;;
107;-0,270834138;0,753909493;-0,729165862;1;-1,830283649;0,89898658;1,033648499;1;1,997696214;1,444433803;-10,98848107;1;;;;;;;;;;;;;
108;-0,089022453;0,605668643;-0,910977547;1;-0,830943987;0,674364866;-0,076728903;1;-1,135238326;1,268755013;4,67619163;1;;;;;;;;;;;;;
109;-2,071058368;1,048265927;1,071058368;1;-2,277673535;1,070808127;1,530748372;1;3,346160812;1,61949229;-17,73080406;0;;;;;;;;;;;;;
110;-0,16961852;1,223851346;-0,83038148;1;-3,163975602;1,213120991;2,515528447;1;-1,687916283;1,569216974;7,439581415;1;;;;;;;;;;;;;
111;-1,318855129;1,317511498;0,318855129;1;-4,180268081;2,142536381;3,644742313;1;1,65901672;1,475130406;-9,2950836;1;;;;;;;;;;;;;
112;-1,19591803;0,844111827;0,19591803;1;-0,097835149;0,636640852;-0,891294278;1;-0,59997185;1,249513375;1,999859251;1;;;;;;;;;;;;;
113;1,284097635;2,08252603;-2,284097635;1;-3,948304056;1,904223845;3,387004507;1;-0,544559193;2,831185372;1,722795963;1;;;;;;;;;;;;;
114;-2,679724785;1,881005903;1,679724785;1;-1,903495439;1,27984142;1,114994933;1;1,279436714;2,618771052;-7,39718357;1;;;;;;;;;;;;;
115;-5,572579442;2,571939141;4,572579442;1;0,352536905;1,241964582;-1,391707672;1;3,554434841;2,439387323;-18,7721742;1;;;;;;;;;;;;;
116;-0,653264016;0,592847085;-0,346735984;1;-1,302500418;0,892364783;0,447222687;1;0,257739767;1,753874886;-2,288698836;1;;;;;;;;;;;;;
117;-0,692435447;2,179781781;-0,307564553;1;-1,111648657;1,794900683;0,235165174;1;-1,191110693;2,696998696;4,955553464;1;;;;;;;;;;;;;
118;-1,482319407;2,322643487;0,482319407;1;-1,460513104;1,413192478;0,622792338;1;1,131969349;2,301414055;-6,659846745;1;;;;;;;;;;;;;
119;2,522048556;2,517076532;-3,522048556;1;-2,272448439;1,693889979;1,52494271;1;-5,573218994;3,253699517;26,86609497;1;;;;;;;;;;;;;
120;-1,097838295;1,029327634;0,097838295;1;-2,291744406;1,206141903;1,546382673;1;-1,889143567;1,770447223;8,445717833;1;;;;;;;;;;;;;
121;0,231017572;1,959662387;-1,231017572;1;0,221933708;0,979694298;-1,246593009;1;-2,071471843;2,024002874;9,357359216;1;;;;;;;;;;;;;
122;-0,153332074;0,927456039;-0,846667926;1;-0,706516077;0,722692469;-0,214982137;1;-1,271699107;1,232337902;5,358495536;1;;;;;;;;;;;;;
123;-1,284412672;0,663490728;0,284412672;1;-3,77496087;1,872740989;3,194400967;1;-0,005015023;0,905971017;-0,974924884;1;;;;;;;;;;;;;
124;-0,748531329;2,006510357;-0,251468671;1;-1,556646167;1,216854926;0,729606852;1;-0,401253895;2,171711294;1,006269476;1;;;;;;;;;;;;;
125;1,636209307;1,978805177;-2,636209307;1;-0,973705959;1,381384671;0,08189551;1;-4,068141074;2,610409358;19,34070537;1;;;;;;;;;;;;;
126;-1,368601069;1,31005746;0,368601069;1;-1,83148115;1,319193748;1,034979056;1;-0,465603592;1,755648683;1,328017959;1;;;;;;;;;;;;;
127;-0,538366193;0,852291146;-0,461633807;1;-1,960418365;1,255799362;1,178242628;1;-0,423335271;1,643942677;1,116676357;1;;;;;;;;;;;;;
128;-0,575630591;0,717152158;-0,424369409;1;-0,895035241;1,029469357;-0,005516398;1;-0,341219158;1,665266514;0,706095788;1;;;;;;;;;;;;;
129;0,289668729;0,90676813;-1,289668729;1;-2,34682289;1,006415348;1,607580989;1;-1,018005575;0,932198653;4,090027874;1;;;;;;;;;;;;;
130;-1,775904401;0,766452406;0,775904401;1;-2,746884979;1,091509331;2,052094421;1;1,267641851;1,192852349;-7,338209254;1;;;;;;;;;;;;;
131;-0,775497049;1,024419494;-0,224502951;1;-1,387731937;1,030221996;0,541924375;1;0,908024002;1,569910388;-5,540120008;1;;;;;;;;;;;;;
132;-3,125816996;1,033153383;2,125816996;0;-0,938282062;0,852069189;0,042535624;1;2,292196274;1,400450785;-12,46098137;1;;;;;;;;;;;;;
133;2,603468816;2,078626113;-3,603468816;1;-2,871105126;1,787094101;2,190116806;1;-2,128977008;2,793532022;9,644885039;1;;;;;;;;;;;;;
134;-1,336140655;0,95220846;0,336140655;1;-0,132590542;1,127920386;-0,852677176;1;-1,922896266;1,776127588;8,614481329;1;;;;;;;;;;;;;
135;0,001192169;1,791727569;-1,001192169;1;-0,584242848;1,151645321;-0,350841281;1;-3,5736109;2,288006031;16,8680545;1;;;;;;;;;;;;;
136;-2,415936957;1,981951451;1,415936957;1;-0,653139576;1,240428196;-0,27428936;1;1,707864451;2,593785667;-9,539322255;1;;;;;;;;;;;;;
137;-2,552601463;1,19925064;1,552601463;1;0,094758362;1,044253926;-1,105287069;1;1,028360516;1,623057663;-6,141802581;1;;;;;;;;;;;;;
138;-0,762479479;1,398574244;-0,237520521;1;-3,873576748;2,836898477;3,303974164;1;-2,356830302;3,243000859;10,78415151;1;;;;;;;;;;;;;
139;-0,79666109;0,806357487;-0,20333891;1;-2,1319689;1,232067516;1,368854333;1;1,872765054;1,547071604;-10,36382527;1;;;;;;;;;;;;;
140;-1,254787693;1,000821012;0,254787693;1;-2,69745024;1,383711562;1,997166933;1;0,229538128;1,551286965;-2,147690639;1;;;;;;;;;;;;;
141;-1,167478495;1,274389629;0,167478495;1;0,069690975;1,120944437;-1,077434417;1;-1,842780765;2,182267416;8,213903823;1;;;;;;;;;;;;;
142;-1,700148824;0,841276539;0,700148824;1;0,322124212;0,607498271;-1,357915791;0;0,500160468;0,977234769;-3,500802339;1;;;;;;;;;;;;;
143;-2,663010526;1,193514185;1,663010526;1;-2,142244369;0,963012303;1,380271521;1;3,640061579;1,828134532;-19,2003079;0;;;;;;;;;;;;;
144;-5,529253613;3,644271105;4,529253613;1;0,044538281;2,373409273;-1,049486979;1;3,285324553;4,545733866;-17,42662276;1;;;;;;;;;;;;;
145;-1,064904542;1,141804943;0,064904542;1;-1,946364314;1,41546727;1,162627016;1;-1,522715549;2,091852827;6,613577747;1;;;;;;;;;;;;;
146;-2,988921761;1,784755731;1,988921761;1;0,482321596;1,307753406;-1,535912885;1;1,275494214;2,276079216;-7,377471071;1;;;;;;;;;;;;;
147;-2,816950791;1,1390274;1,816950791;1;-4,027341506;1,590580621;3,474823895;0;1,752406235;1,529770592;-9,762031176;1;;;;;;;;;;;;;
148;-4,152674786;2,383919799;3,152674786;1;-0,112998987;2,131974202;-0,87444557;1;5,083063256;3,452703143;-26,41531628;1;;;;;;;;;;;;;
149;-1,739481304;2,596733219;0,739481304;1;0,426148162;1,92235182;-1,473497958;1;1,370862556;3,274033867;-7,85431278;1;;;;;;;;;;;;;
150;-2,744091046;1,91371034;1,744091046;1;-0,726046432;1,171783083;-0,193281742;1;3,926921779;2,813005001;-20,63460889;1;;;;;;;;;;;;;
151;-0,411713941;0,737386725;-0,588286059;1;-0,465935633;0,845989879;-0,482293741;1;-3,606227192;1,647271466;17,03113596;0;;;;;;;;;;;;;
152;-1,160264303;1,201620813;0,160264303;1;0,449497086;0,893626289;-1,499441207;1;-2,321689418;1,457764475;10,60844709;1;;;;;;;;;;;;;
153;-2,827475684;1,919515669;1,827475684;1;1,799739131;1,620979597;-2,999710145;1;-4,602168951;3,165915861;22,01084476;1;;;;;;;;;;;;;
154;-2,098774704;1,088749238;1,098774704;1;-3,207840399;1,053284365;2,56426711;0;5,181533458;1,968852487;-26,90766729;0;;;;;;;;;;;;;
155;0,058108465;0,594858642;-1,058108465;1;-1,363569892;0,844649337;0,515077658;1;-0,368681703;1,114340778;0,843408515;1;;;;;;;;;;;;;
156;1,142003352;1,164255684;-2,142003352;1;-1,665158641;0,838448814;0,850176268;1;-3,220158529;1,376580577;15,10079264;0;;;;;;;;;;;;;
157;-7,822092845;2,195465663;6,822092845;0;-0,685813123;1,1345744;-0,237985419;1;7,217775371;2,291286121;-37,08887685;0;;;;;;;;;;;;;
158;1,135397065;1,484771092;-2,135397065;1;-2,747514814;1,085519043;2,052794238;1;-0,386856889;1,666451563;0,934284447;1;;;;;;;;;;;;;
159;-0,16773797;0,841234104;-0,83226203;1;-0,966485396;0,942387189;0,073872662;1;-1,747028697;1,491067756;7,735143483;1;;;;;;;;;;;;;
160;-4,915489479;1,802574953;3,915489479;0;-0,057988614;1,13434667;-0,935568207;1;2,690955211;2,370828382;-14,45477606;1;;;;;;;;;;;;;
161;-1,722727906;1,13565087;0,722727906;1;-0,69313705;0,872531377;-0,229847722;1;-0,42917872;1,456308404;1,145893601;1;;;;;;;;;;;;;
162;-0,4933294;0,715537587;-0,5066706;1;-1,534606756;0,831623699;0,705118618;1;-0,2349442;1,006828216;0,174721;1;;;;;;;;;;;;;
163;-1,226046367;1,811046728;0,226046367;1;-1,898819671;1,187721695;1,109799635;1;1,988653882;2,246990716;-10,94326941;1;;;;;;;;;;;;;
164;-1,119717038;0,848885913;0,119717038;1;-0,157061213;0,786027353;-0,825487541;1;-0,074156033;1,238779122;-0,629219833;1;;;;;;;;;;;;;
165;-2,779564999;1,637807839;1,779564999;1;-2,416767272;1,354366024;1,685296969;1;5,362071969;2,499022286;-27,81035984;0;;;;;;;;;;;;;
166;-0,761743211;1,922269879;-0,238256789;1;1,628981356;1,207890837;-2,809979284;0;-3,925977795;1,711900272;18,62988898;0;;;;;;;;;;;;;
167;-1,965853606;1,138912036;0,965853606;1;-1,958617568;1,120560158;1,176241742;1;0,483750393;1,56932577;-3,418751965;1;;;;;;;;;;;;;
168;-4,489306782;2,147967612;3,489306782;1;-0,882132973;1,600425646;-0,019852252;1;3,910632483;2,411351217;-20,55316242;1;;;;;;;;;;;;;
169;0,379212019;1,064422009;-1,379212019;1;-2,298109181;1,031995535;1,553454645;1;0,103812931;1,162284094;-1,519064656;1;;;;;;;;;;;;;
170;-5,2651858;2,642162241;4,2651858;1;0,73044246;2,361109133;-1,811602733;1;5,505833243;4,22678475;-28,52916622;1;;;;;;;;;;;;;
171;-1,078847695;0,785669675;0,078847695;1;-0,467352771;0,683400269;-0,480719144;1;-0,274061045;1,295076171;0,370305225;1;;;;;;;;;;;;;
172;-3,717734301;2,113216952;2,717734301;1;-7,550209002;4,427478314;7,389121114;1;-1,187028969;2,946810614;4,935144843;1;;;;;;;;;;;;;
173;-5,509029787;2,362647356;4,509029787;1;0,440851633;1,735664164;-1,489835148;1;2,456657927;3,469141981;-13,28328964;1;;;;;;;;;;;;;
174;-1,671237775;1,670760193;0,671237775;1;-0,213831018;1,354580468;-0,76240998;1;-0,384157472;2,106680119;0,920787358;1;;;;;;;;;;;;;
175;-1,074744979;0,715960507;0,074744979;1;-1,560655075;0,833469134;0,734061194;1;0,103043409;0,839507905;-1,515217047;1;;;;;;;;;;;;;
