;mean;se;bias;cp;;mean;sd;bias;cp
504;0,445435708;1,442308283;-0,851521431;1;;;;;
505;1,716869578;2,313058292;-0,427710141;1;;;;;
506;9,083634315;7,477895855;2,027878105;1;;;;;
507;59,16257369;56,24244971;18,7208579;1;;;;;
508;7,113501555;6,963969083;1,371167185;1;;;;;
509;4,319083024;5,770493108;0,439694341;1;;;;;
510;0,10225773;0,901289791;-0,96591409;0;;;;;
511;7,160711019;7,043996355;1,386903673;1;;;;;
512;0,46143918;1,070487825;-0,84618694;0;;;;;
513;0,842728654;2,812924711;-0,719090449;1;;;;;
514;15,77756106;14,44388;4,25918702;1;;;;;
515;2,053295611;2,373683142;-0,31556813;1;;;;;
516;5,504475063;5,29912563;0,834825021;1;;;;;
517;18,96179646;20,77928717;5,320598819;1;;;;;
518;3,178204789;3,5111821;0,059401596;1;;;;;
519;7,743278596;7,346880549;1,581092865;1;;;;;
520;23,83623782;20,34306535;6,945412608;1;;;;;
521;3,942766264;4,366231893;0,314255421;1;;;;;
522;4,355585641;5,644903513;0,45186188;1;;;;;
523;2,68631223;2,79089993;-0,10456259;1;;;;;
524;11,3529162;10,74276968;2,784305399;1;;;;;
525;1,34405213;2,661707376;-0,551982623;1;;;;;
526;7,815754171;6,529998564;1,60525139;1;;;;;
527;0,633941272;1,419526953;-0,788686243;1;;;;;
528;0,031728414;0,104201675;-0,989423862;0;;;;;
529;0,124096162;1,010906967;-0,958634613;0;;;;;
530;4,22657438;4,212038877;0,408858127;1;;;;;
531;2,903630225;2,7555329;-0,032123258;1;;;;;
532;0,124887107;1,165642521;-0,958370964;0;;;;;
533;1,965255713;2,662014398;-0,344914762;1;;;;;
534;2,262590974;2,887968055;-0,245803009;1;;;;;
535;2,885642964;2,664816503;-0,038119012;1;;;;;
536;23,96212303;21,8866695;6,987374344;1;;;;;
537;2,017173619;2,89177314;-0,327608794;1;;;;;
538;6,770860602;6,308346134;1,256953534;1;;;;;
539;1,859272847;1,64615161;-0,380242384;1;;;;;
540;8,125394302;8,346374496;1,708464767;1;;;;;
541;3,55783166;5,163999656;0,185943887;1;;;;;
542;1,666178673;2,721793982;-0,444607109;1;;;;;
543;2,068444279;2,457391661;-0,310518574;1;;;;;
544;6,8117559;6,665883037;1,2705853;1;;;;;
545;18,01771895;17,99044686;5,005906315;1;;;;;
546;16,69371383;15,17971599;4,564571276;1;;;;;
547;0,601209943;1,778122258;-0,799596686;1;;;;;
548;0,893155085;2,871001967;-0,702281638;1;;;;;
549;7,893833256;13,68376051;1,631277752;1;;;;;
550;5,06412534;5,787248874;0,68804178;1;;;;;
551;2,641577713;2,989102189;-0,119474096;1;;;;;
552;0,040672737;0,16649069;-0,986442421;0;;;;;
553;2,48579372;3,608985504;-0,171402093;1;;;;;
554;12,5398998;11,60172468;3,179966599;1;;;;;
555;1,496497584;2,340037815;-0,501167472;1;;;;;
556;0,0320423;0,10526009;-0,989319233;0;;;;;
557;10,51478028;10,59335431;2,504926761;1;;;;;
558;10,7063645;9,142422238;2,568788167;1;;;;;
559;12,73265133;13,46926474;3,244217109;1;;;;;
560;7,966588637;7,604573232;1,655529546;1;;;;;
561;4,677038258;4,868452581;0,559012753;1;;;;;
562;9,593384371;10,29022283;2,19779479;1;;;;;
563;4,167848456;4,566368932;0,389282819;1;;;;;
564;8,674524081;6,168612049;1,891508027;1;;;;;
565;10,66859914;8,985514398;2,556199714;1;;;;;
566;3,417076239;5,219230241;0,139025413;1;;;;;
567;3,008041526;3,594637035;0,002680509;1;;;;;
568;3,510465754;5,809489211;0,170155251;1;;;;;
569;7,902633792;7,966152418;1,634211264;1;;;;;
570;9,536630098;8,941401766;2,178876699;1;;;;;
571;0,044613763;0,185547305;-0,985128746;0;;;;;
572;0,696599802;3,199275663;-0,767800066;1;;;;;
573;5,728464398;6,124636318;0,909488133;1;;;;;
574;3,547642358;3,632441235;0,182547453;1;;;;;
575;0,510576842;0,964049115;-0,829807719;0;;;;;
576;52,66389543;53,0485806;16,55463181;1;;;;;
577;6,166157333;6,297173106;1,055385778;1;;;;;
578;2,296043345;3,475530909;-0,234652218;1;;;;;
579;0,953660165;2,099966491;-0,682113278;1;;;;;
580;9,427472338;10,2934321;2,142490779;1;;;;;
581;11,57270071;11,67464859;2,857566902;1;;;;;
582;35,29528949;33,7373117;10,7650965;1;;;;;
583;0,063158089;0,21715468;-0,978947304;0;;;;;
584;0,048347706;0,244752726;-0,983884098;0;;;;;
585;4,104146964;3,603996758;0,368048988;1;;;;;
586;7,423550326;7,105641828;1,474516775;1;;;;;
587;1,719790376;1,966848435;-0,426736541;1;;;;;
588;0,883640692;2,244863777;-0,705453103;1;;;;;
589;6,214331151;4,998666443;1,071443717;1;;;;;
590;2,019291728;2,780942807;-0,326902757;1;;;;;
591;4,129059255;3,775242504;0,376353085;1;;;;;
592;16,36414578;14,00616101;4,45471526;1;;;;;
593;29,6951309;27,27535659;8,898376968;1;;;;;
594;3,78104653;4,717489395;0,260348843;1;;;;;
595;10,29109353;11,03870606;2,430364509;1;;;;;
596;3,60126622;4,309643143;0,200422073;1;;;;;
597;4,966162669;4,443711363;0,655387556;1;;;;;
598;17,54448546;18,52435687;4,84816182;1;;;;;
599;5,054418529;6,149559962;0,684806176;1;;;;;
600;14,11309951;11,12657992;3,704366502;1;;;;;
601;8,203132607;7,703077203;1,734377536;1;;;;;
602;4,092648405;3,747186605;0,364216135;1;;;;;
603;3,863469722;4,325700569;0,287823241;1;;;;;
604;8,904343187;8,079838549;1,968114396;1;;;;;
605;4,449495177;3,933467714;0,483165059;1;;;;;
606;11,09046992;9,505250774;2,696823307;1;;;;;
607;12,08193522;9,643154806;3,027311741;1;;;;;
608;6,4974128;5,380581101;1,165804267;1;;;;;
609;5,506403538;8,891072734;0,835467846;1;;;;;
610;1,895743645;2,907518957;-0,368085452;1;;;;;
611;2,284467187;3,293431407;-0,238510938;1;;;;;
612;3,577097496;3,655128949;0,192365832;1;;;;;
613;8,098997856;7,616438834;1,699665952;1;;;;;
614;1,437443563;2,213401791;-0,520852146;1;;;;;
615;8,643108455;7,938078143;1,881036152;1;;;;;
616;6,198581954;5,223641825;1,066193985;1;;;;;
617;2,425188675;3,337590795;-0,191603775;1;;;;;
618;0,350694829;1,358403406;-0,883101724;1;;;;;
619;5,280558324;4,628003469;0,760186108;1;;;;;
620;8,479703217;7,538886204;1,826567739;1;;;;;
621;8,145000281;7,259303663;1,715000094;1;;;;;
622;0,04823404;0,186760498;-0,983921987;0;;;;;
623;10,77318489;11,22047401;2,591061629;1;;;;;
624;13,65902466;11,2334739;3,553008221;1;;;;;
625;4,054264307;4,634327375;0,351421436;1;;;;;
626;2,004520828;2,261439148;-0,331826391;1;;;;;
627;6,72346073;5,279180124;1,241153577;1;;;;;
628;7,58740846;7,164101649;1,529136153;1;;;;;
629;1,643239586;2,473911797;-0,452253471;1;;;;;
630;2,694733639;4,075164252;-0,101755454;1;;;;;
631;4,994082955;4,209995864;0,664694318;1;;;;;
632;3,722069838;4,490565555;0,240689946;1;;;;;
633;2,075024016;2,798628499;-0,308325328;1;;;;;
634;2,681153759;3,326050767;-0,10628208;1;;;;;
635;1,589301152;2,24624093;-0,470232949;1;;;;;
636;5,454850148;6,490408135;0,818283383;1;;;;;
637;4,99492449;7,144487624;0,66497483;1;;;;;
638;0,841865618;1,661097685;-0,719378127;1;;;;;
639;5,111662456;5,371034017;0,703887485;1;;;;;
640;1,325310894;2,068390559;-0,558229702;1;;;;;
641;0,057450937;0,31077038;-0,980849688;0;;;;;
642;8,374170967;7,394920113;1,791390322;1;;;;;
643;18,77193215;15,14970069;5,257310717;1;;;;;
644;13,76485524;11,9629546;3,588285081;1;;;;;
645;1,477300978;2,000052913;-0,507566341;1;;;;;
646;3,390745973;4,288294047;0,130248658;1;;;;;
647;13,86020007;11,43039501;3,62006669;1;;;;;
648;13,73330424;12,88483938;3,577768081;1;;;;;
649;0,474258648;1,580837598;-0,841913784;1;;;;;
650;2,845574406;3,019606042;-0,051475198;1;;;;;
651;1,939270084;4,0109557;-0,353576639;1;;;;;
652;0,039120962;0,153255813;-0,986959679;0;;;;;
653;2,041132827;2,380912722;-0,319622391;1;;;;;
654;3,997410243;4,494264602;0,332470081;1;;;;;
655;0,031436498;0,101441583;-0,989521167;0;;;;;
656;17,49742711;16,62374246;4,832475703;1;;;;;
657;0,037556641;0,147526088;-0,98748112;0;;;;;
658;1,130785062;3,192742354;-0,623071646;1;;;;;
659;2,072664393;3,017244575;-0,309111869;1;;;;;
660;2,274273794;3,124472716;-0,241908735;1;;;;;
661;1,293463622;2,11948264;-0,568845459;1;;;;;
662;0,059194042;0,174401506;-0,980268653;0;;;;;
663;3,923974985;4,172221281;0,307991662;1;;;;;
664;0,023325884;0,05761051;-0,992224705;0;;;;;
665;10,87634947;9,505255111;2,625449824;1;;;;;
666;7,693025874;6,702802666;1,564341958;1;;;;;
667;6,101656705;5,27933372;1,033885568;1;;;;;
668;3,628967584;3,859164301;0,209655861;1;;;;;
669;9,027112413;8,204133662;2,009037471;1;;;;;
670;19,27915097;16,73811876;5,426383657;1;;;;;
671;0,039130842;0,149869371;-0,986956386;0;;;;;
672;8,257016797;7,800912529;1,752338932;1;;;;;
673;3,945842941;3,32072026;0,31528098;1;;;;;
674;7,11591341;6,821102512;1,371971137;1;;;;;
675;3,789535208;4,521643906;0,263178403;1;;;;;
676;3,169590524;4,226539779;0,056530175;1;;;;;
677;68,95535285;60,90332324;21,98511762;1;;;;;
678;4,404559496;3,914424522;0,468186499;1;;;;;
679;3,952029028;3,539520534;0,317343009;1;;;;;
680;17,95208308;14,36017809;4,984027695;1;;;;;
681;3,080302151;3,994471488;0,026767384;1;;;;;
682;1,959380274;2,465215029;-0,346873242;1;;;;;
683;3,00746025;3,909232741;0,00248675;1;;;;;
684;2,82346699;4,411454414;-0,058844337;1;;;;;
685;0,026274788;0,067832206;-0,991241737;0;;;;;
686;23,84410378;18,82440643;6,948034594;1;;;;;
687;0,268022132;1,534897711;-0,910659289;1;;;;;
688;2,944065564;3,077423159;-0,018644812;1;;;;;
689;1,188283976;2,156132533;-0,603905341;1;;;;;
690;0,031764219;0,110238725;-0,989411927;0;;;;;
691;0,166508877;0,549777578;-0,944497041;0;;;;;
692;1,308529321;1,759549095;-0,56382356;1;;;;;
693;3,794711504;3,792852784;0,264903835;1;;;;;
694;18,77619717;17,49089882;5,258732389;1;;;;;
695;0,838331544;2,091548897;-0,720556152;1;;;;;
696;6,100529703;6,23520168;1,033509901;1;;;;;
697;11,49328555;12,0272698;2,831095184;1;;;;;
698;2,016258876;3,404600088;-0,327913708;1;;;;;
699;1,445301831;2,301879208;-0,518232723;1;;;;;
700;4,544814908;4,364500337;0,514938303;1;;;;;
701;9,325845744;11,05358437;2,108615248;1;;;;;
702;4,400082417;4,449915812;0,466694139;1;;;;;
703;6,01920682;4,614185228;1,006402273;1;;;;;
704;0,386013739;1,014097227;-0,871328754;0;;;;;
705;0,326629832;1,191558347;-0,891123389;0;;;;;
706;21,00607282;18,5895156;6,002024272;1;;;;;
707;2,091447704;2,749316911;-0,302850765;1;;;;;
708;0,049642024;0,257919126;-0,983452659;0;;;;;
709;13,55955476;11,57622899;3,519851587;1;;;;;
710;23,46291722;23,61945178;6,820972407;1;;;;;
711;6,89143419;5,524823705;1,29714473;1;;;;;
712;1,427789978;2,060364527;-0,524070007;1;;;;;
713;5,672514707;5,644847666;0,890838236;1;;;;;
714;1,487985133;2,957523636;-0,504004956;1;;;;;
715;3,072924525;3,404589469;0,024308175;1;;;;;
716;2,226310274;2,552527358;-0,257896575;1;;;;;
717;12,04748101;12,15870585;3,015827005;1;;;;;
718;5,595325292;5,370171099;0,865108431;1;;;;;
719;14,97150137;12,40955866;3,990500457;1;;;;;
720;0,072926862;0,55959425;-0,975691046;0;;;;;
721;4,614621468;5,687106259;0,538207156;1;;;;;
722;7,262474037;5,841759628;1,420824679;1;;;;;
723;0,128295483;0,777592916;-0,957234839;0;;;;;
724;6,501606854;7,889544891;1,167202285;1;;;;;
725;4,224582407;4,902939753;0,408194136;1;;;;;
726;0,622297312;1,937924456;-0,792567563;1;;;;;
727;16,77191689;16,19245418;4,590638964;1;;;;;
728;1,360526861;2,714518948;-0,546491046;1;;;;;
729;14,08068783;11,24649354;3,69356261;1;;;;;
730;13,92697663;13,44890671;3,642325545;1;;;;;
731;5,134257139;5,116143833;0,711419046;1;;;;;
732;4,650840983;4,490288679;0,550280328;1;;;;;
733;4,013955779;3,439438797;0,33798526;1;;;;;
734;0,069744368;NA;-0,976751877;NA;;;;;
735;2,388623904;2,616724782;-0,203792032;1;;;;;
736;2,71637339;3,88487955;-0,094542203;1;;;;;
737;7,336563154;6,69785359;1,445521051;1;;;;;
738;5,579569303;4,896733828;0,859856434;1;;;;;
739;0,04321394;0,184341651;-0,985595353;0;;;;;
740;0,596202841;1,167242115;-0,80126572;0;;;;;
741;1,244114387;2,637164438;-0,585295204;1;;;;;
742;3,663001074;3,269540224;0,221000358;1;;;;;
743;7,786878784;9,794096454;1,595626261;1;;;;;
744;0,04511467;0,204224967;-0,984961777;0;;;;;
745;1,800985481;3,018256631;-0,399671506;1;;;;;
746;5,880574297;5,61588404;0,960191432;1;;;;;
747;5,923921112;6,2673999;0,974640371;1;;;;;
748;19,65692369;18,94500297;5,552307897;1;;;;;
749;4,052934118;5,729847726;0,350978039;1;;;;;
750;5,301711501;7,00408939;0,767237167;1;;;;;
751;3,753028011;6,399020012;0,251009337;1;;;;;
752;27,41943802;25,28023095;8,139812672;1;;;;;
753;4,796090606;6,751489813;0,598696869;1;;;;;
754;2,854713042;3,135450442;-0,048428986;1;;;;;
755;5,127777258;4,484804127;0,709259086;1;;;;;
756;8,283127035;7,625734507;1,761042345;1;;;;;
757;7,223962714;6,171393178;1,407987571;1;;;;;
758;7,99875173;6,497587341;1,666250577;1;;;;;
759;1,557405666;2,580069122;-0,480864778;1;;;;;
760;2,626233729;3,593124006;-0,124588757;1;;;;;
761;4,551475069;4,750350036;0,517158356;1;;;;;
762;0,743521905;1,724998176;-0,752159365;1;;;;;
763;16,54216907;14,24875408;4,514056356;1;;;;;
764;5,586967838;4,877906699;0,862322613;1;;;;;
765;2,69282943;3,334191934;-0,10239019;1;;;;;
766;38,95037453;37,99786425;11,98345818;1;;;;;
767;2,412436733;3,550016607;-0,195854422;1;;;;;
768;2,725575291;4,175799178;-0,091474903;1;;;;;
769;0,525686401;1,453928834;-0,8247712;1;;;;;
770;2,559332776;2,915342239;-0,146889075;1;;;;;
771;9,633257635;8,646166347;2,211085878;1;;;;;
772;1,63573082;2,613623459;-0,454756393;1;;;;;
773;4,145245777;4,104196797;0,381748592;1;;;;;
774;3,9610367;3,494130189;0,320345567;1;;;;;
775;6,556117335;5,647708811;1,185372445;1;;;;;
776;14,00510128;13,68821297;3,668367092;1;;;;;
777;3,337251535;3,980214143;0,112417178;1;;;;;
778;3,5557825;3,973690976;0,185260833;1;;;;;
779;19,84976147;18,49061488;5,616587157;1;;;;;
780;3,257609117;3,156994155;0,085869706;1;;;;;
781;1,450407768;2,160082582;-0,516530744;1;;;;;
782;0,903614087;1,851949583;-0,698795304;1;;;;;
783;1,758394658;2,430205295;-0,413868447;1;;;;;
784;1,272248684;2,31986969;-0,575917105;1;;;;;
785;1,995775651;3,568944915;-0,33474145;1;;;;;
786;0,895051337;2,494867776;-0,701649554;1;;;;;
787;11,60060762;13,91060672;2,866869207;1;;;;;
788;4,902430254;4,250210047;0,634143418;1;;;;;
789;3,287357107;3,693872841;0,095785702;1;;;;;
790;9,116710965;7,653977299;2,038903655;1;;;;;
791;5,567404941;5,854977079;0,855801647;1;;;;;
792;7,904973181;7,569126497;1,63499106;1;;;;;
793;7,221399987;8,88314329;1,407133329;1;;;;;
794;1,790139957;2,978529696;-0,403286681;1;;;;;
795;5,61681688;5,314205221;0,872272293;1;;;;;
796;0,741104694;3,009304576;-0,752965102;1;;;;;
797;0,565283827;1,623461418;-0,811572058;1;;;;;
798;6,500461874;7,072455293;1,166820625;1;;;;;
799;9,210303001;8,654415798;2,070101;1;;;;;
800;0,043848958;0,205646491;-0,985383681;0;;;;;
801;1,550032652;1,763933263;-0,483322449;1;;;;;
802;4,705396;4,86723952;0,568465333;1;;;;;
803;0,805611829;1,85433167;-0,731462724;1;;;;;
804;43,43533396;41,77410535;13,47844465;1;;;;;
805;15,91278656;17,26222671;4,304262187;1;;;;;
806;4,038103137;4,48845556;0,346034379;1;;;;;
807;13,37050325;13,31732295;3,456834418;1;;;;;
808;2,226583921;3,125440826;-0,25780536;1;;;;;
809;3,244432801;4,246494234;0,0814776;1;;;;;
810;0,031736396;0,114445145;-0,989421201;0;;;;;
811;1,468208425;2,692336459;-0,510597192;1;;;;;
812;2,892181038;3,545217757;-0,035939654;1;;;;;
813;4,136129019;4,691616132;0,378709673;1;;;;;
814;31,12410669;29,30256409;9,374702229;1;;;;;
815;2,121624124;3,296762254;-0,292791959;1;;;;;
816;2,056522002;4,120296588;-0,314492666;1;;;;;
817;2,755188599;2,732925989;-0,0816038;1;;;;;
818;0,033485112;0,108087615;-0,988838296;0;;;;;
819;2,405859906;2,96137204;-0,198046698;1;;;;;
820;16,12784287;16,46389238;4,375947623;1;;;;;
821;32,90034204;32,73208865;9,96678068;1;;;;;
822;0,650654178;1,501138186;-0,783115274;1;;;;;
823;46,63243817;43,89842533;14,54414606;1;;;;;
824;3,175470455;2,69278045;0,058490152;1;;;;;
825;11,43854225;12,35012395;2,812847418;1;;;;;
826;0,400618599;2,122163121;-0,866460467;1;;;;;
827;2,340033539;3,066773851;-0,21998882;1;;;;;
828;9,095991702;8,565856925;2,031997234;1;;;;;
829;1,191250105;1,853539532;-0,602916632;1;;;;;
830;9,296633383;9,578193145;2,098877794;1;;;;;
831;11,38798146;10,35625301;2,795993819;1;;;;;
832;1,4907336;2,281193428;-0,5030888;1;;;;;
833;7,728868463;9,038101459;1,576289488;1;;;;;
834;4,110147477;5,431015744;0,370049159;1;;;;;
835;3,520653414;4,025451485;0,173551138;1;;;;;
836;12,14064574;10,84456228;3,046881914;1;;;;;
837;7,211824256;7,283708062;1,403941419;1;;;;;
838;3,243402792;3,567271049;0,081134264;1;;;;;
839;21,16797471;17,52552401;6,055991569;1;;;;;
840;3,14166256;3,193657495;0,047220853;1;;;;;
841;6,01190649;5,639894304;1,00396883;1;;;;;
842;0,863047236;1,488285473;-0,712317588;1;;;;;
843;26,30211191;29,49232763;7,767370637;1;;;;;
844;5,963068125;5,846135863;0,987689375;1;;;;;
845;0,990521682;2,132616783;-0,669826106;1;;;;;
846;0,077921109;0,493733594;-0,974026297;0;;;;;
847;6,867442914;6,200369041;1,289147638;1;;;;;
848;4,737498431;4,617219441;0,579166144;1;;;;;
849;25,13094746;24,75874148;7,376982486;1;;;;;
850;7,963787751;8,248522334;1,654595917;1;;;;;
851;0,859476977;2,696274399;-0,713507674;1;;;;;
852;3,555811723;3,570732039;0,185270574;1;;;;;
853;1,323032883;2,141749406;-0,558989039;1;;;;;
854;18,46844968;20,94657496;5,156149893;1;;;;;
855;19,388577;16,55040418;5,462859;1;;;;;
856;1,368445665;2,570478271;-0,543851445;1;;;;;
857;5,896273182;7,406193583;0,965424394;1;;;;;
858;2,048219204;2,311148527;-0,317260265;1;;;;;
859;2,418024723;3,711331444;-0,193991759;1;;;;;
860;9,443507296;8,406715583;2,147835765;1;;;;;
861;6,723851362;6,665516014;1,241283787;1;;;;;
862;5,290953389;5,330258168;0,76365113;1;;;;;
863;14,15631027;15,38627204;3,71877009;1;;;;;
864;15,89851599;13,94387914;4,29950533;1;;;;;
865;2,378059121;3,469169191;-0,207313626;1;;;;;
866;1,678642327;2,148325933;-0,440452558;1;;;;;
867;12,72664889;13,82182625;3,242216296;1;;;;;
868;3,288541174;3,566617444;0,096180391;1;;;;;
869;8,044939576;9,934628771;1,681646525;1;;;;;
870;1,276357992;2,351280446;-0,574547336;1;;;;;
871;17,13115917;14,87605524;4,710386391;1;;;;;
872;3,547943546;3,900177851;0,182647849;1;;;;;
873;0,020982788;0,050115991;-0,993005737;0;;;;;
874;0,056385595;0,315315786;-0,981204802;0;;;;;
875;0,249323283;1,927981296;-0,916892239;1;;;;;
876;2,605663555;4,412819664;-0,131445482;1;;;;;
877;3,848898032;4,839746052;0,282966011;1;;;;;
878;5,727630881;4,988769547;0,909210294;1;;;;;
879;3,479607426;4,391030247;0,159869142;1;;;;;
880;5,614116437;5,065582137;0,871372146;1;;;;;
881;5,786288747;5,62803011;0,928762916;1;;;;;
882;9,237201491;7,679669338;2,079067164;1;;;;;
883;0,694791533;0,870784422;-0,768402822;0;;;;;
884;1,218652319;3,714270959;-0,59378256;1;;;;;
885;3,297374437;2,855874324;0,099124812;1;;;;;
886;4,863286397;4,665548551;0,621095466;1;;;;;
887;4,942236986;3,98761549;0,647412329;1;;;;;
888;34,43006941;34,69313629;10,4766898;1;;;;;
889;5,465058596;4,490839013;0,821686199;1;;;;;
890;4,082567585;4,464086365;0,360855862;1;;;;;
891;4,669228784;4,558639848;0,556409595;1;;;;;
892;2,709996221;5,804227985;-0,096667926;1;;;;;
893;14,04353244;12,34612113;3,681177481;1;;;;;
894;11,16376258;10,49201526;2,721254194;1;;;;;
895;1,037466294;2,009827789;-0,654177902;1;;;;;
896;3,941735515;3,824320937;0,313911838;1;;;;;
897;1,921949976;4,036951568;-0,359350008;1;;;;;
898;0,024107239;0,064296776;-0,991964254;0;;;;;
899;0,151598892;NA;-0,949467036;NA;;;;;
900;4,482700726;5,341048957;0,494233575;1;;;;;
901;1,252382674;1,690392104;-0,582539109;1;;;;;
902;1,698860485;2,951981956;-0,433713172;1;;;;;
903;2,221405186;2,655513684;-0,259531605;1;;;;;
904;6,37831197;5,83997364;1,12610399;1;;;;;
905;4,875789939;4,016559141;0,625263313;1;;;;;
906;3,864346749;3,52153986;0,288115583;1;;;;;
907;4,313467123;4,585631734;0,437822374;1;;;;;
908;4,540679606;3,43841547;0,513559869;1;;;;;
909;0,175417495;1,630084022;-0,941527502;1;;;;;
910;0,163205709;1,142549192;-0,945598097;0;;;;;
911;5,452165172;5,689336756;0,817388391;1;;;;;
912;10,77347301;9,462014442;2,59115767;1;;;;;
913;10,85648139;11,0112719;2,618827129;1;;;;;
914;0,026751046;0,077065145;-0,991082985;0;;;;;
915;2,560841119;3,356682391;-0,146386294;1;;;;;
916;0,64791989;1,751976534;-0,784026703;1;;;;;
917;1,167827829;2,613683385;-0,610724057;1;;;;;
918;3,11661012;4,570935109;0,03887004;1;;;;;
919;2,228477607;2,76987234;-0,257174131;1;;;;;
920;0,069214818;0,192190419;-0,976928394;0;;;;;
921;16,6637523;13,80901881;4,554584099;1;;;;;
922;4,195389184;3,940424498;0,398463061;1;;;;;
923;1,491459866;2,01150506;-0,502846711;1;;;;;
924;7,630246354;6,490192983;1,543415451;1;;;;;
925;1,204337163;2,057578702;-0,598554279;1;;;;;
926;1,573313792;3,526782461;-0,475562069;1;;;;;
927;1,483132434;2,203455517;-0,505622522;1;;;;;
928;0,092985513;0,582783204;-0,969004829;0;;;;;
929;0,062350539;0,375807037;-0,979216487;0;;;;;
930;2,35696777;3,009246252;-0,214344077;1;;;;;
931;1,520565198;3,146379322;-0,493144934;1;;;;;
932;8,850673434;9,323769665;1,950224478;1;;;;;
933;5,822936971;4,864083759;0,94097899;1;;;;;
934;3,869960638;4,059135791;0,289986879;1;;;;;
935;26,11342936;22,07337503;7,704476454;1;;;;;
936;22,47063616;18,1275703;6,490212053;1;;;;;
937;6,497286922;5,280691804;1,165762307;1;;;;;
938;0,498990668;2,043890939;-0,833669777;1;;;;;
939;3,484622793;3,997348009;0,161540931;1;;;;;
940;5,08869602;4,3789558;0,696232007;1;;;;;
941;7,771810286;5,773559817;1,590603429;1;;;;;
942;0,037051997;0,113002843;-0,987649334;0;;;;;
943;2,934146819;3,340047828;-0,02195106;1;;;;;
944;2,262954669;3,698100221;-0,245681777;1;;;;;
945;1,146720365;3,201981537;-0,617759878;1;;;;;
946;7,092692945;6,532389937;1,364230982;1;;;;;
947;2,496535147;3,715030254;-0,167821618;1;;;;;
948;7,562706165;6,394489617;1,520902055;1;;;;;
949;4,962091368;6,09309619;0,654030456;1;;;;;
950;4,065119794;6,065573651;0,355039931;1;;;;;
951;29,38034292;22,98417785;8,793447639;1;;;;;
952;0,71516902;1,635009727;-0,761610327;1;;;;;
953;0,843742925;3,228552491;-0,718752358;1;;;;;
954;6,070251658;4,854948269;1,023417219;1;;;;;
955;2,816485475;3,19770675;-0,061171508;1;;;;;
956;0,022677903;0,058074415;-0,992440699;0;;;;;
957;0,048334606;0,227771653;-0,983888465;0;;;;;
958;0,824020268;2,399206884;-0,725326577;1;;;;;
959;9,504949181;7,310682294;2,168316394;1;;;;;
960;0,859016942;1,70016223;-0,713661019;1;;;;;
961;0,357504509;0,810944412;-0,88083183;0;;;;;
962;10,64677364;10,87512094;2,548924547;1;;;;;
963;5,03806629;4,417440412;0,67935543;1;;;;;
964;4,433533449;4,96288223;0,477844483;1;;;;;
965;5,516895178;5,433342633;0,838965059;1;;;;;
966;3,092082414;4,612262017;0,030694138;1;;;;;
967;0,04386168;0,208068941;-0,98537944;0;;;;;
968;9,200670703;9,921003634;2,066890234;1;;;;;
969;1,70964517;2,437115782;-0,430118277;1;;;;;
970;1,884235182;2,320102703;-0,371921606;1;;;;;
971;8,544996348;8,142918021;1,848332116;1;;;;;
972;9,699388886;9,590830633;2,233129629;1;;;;;
973;1,895424057;2,707485156;-0,368191981;1;;;;;
974;1,342596256;1,812283967;-0,552467915;1;;;;;
975;52,91801771;52,60911892;16,63933924;1;;;;;
976;9,548378189;9,029218852;2,18279273;1;;;;;
977;4,355330968;4,705282417;0,451776989;1;;;;;
978;7,851186794;6,967146702;1,617062265;1;;;;;
979;21,12207156;16,5897997;6,04069052;1;;;;;
980;3,46756753;4,71644542;0,155855843;1;;;;;
981;2,494677378;2,695004553;-0,168440874;1;;;;;
982;32,56126969;26,09608981;9,853756564;1;;;;;
983;1,949216138;3,059700561;-0,350261287;1;;;;;
984;4,806948404;4,07297735;0,602316135;1;;;;;
985;8,863105985;6,906857393;1,954368662;1;;;;;
986;0,534405043;1,931761666;-0,821864986;1;;;;;
987;3,163721846;3,352387719;0,054573949;1;;;;;
988;8,374925386;9,775647574;1,791641795;1;;;;;
989;10,45415153;10,43416772;2,484717178;1;;;;;
990;8,465191263;8,387147536;1,821730421;1;;;;;
991;5,226632961;3,95584858;0,742210987;1;;;;;
992;0,039088995;0,155694521;-0,986970335;0;;;;;
993;0,556676468;1,483743831;-0,814441177;1;;;;;
994;27,27634981;22,71835934;8,092116603;1;;;;;
995;8,405978869;8,080744489;1,801992956;1;;;;;
996;3,184327358;3,737477301;0,061442453;1;;;;;
997;7,881353613;8,60821673;1,627117871;1;;;;;
998;5,105670611;3,952143067;0,701890204;1;;;;;
999;14,71545019;12,21882458;3,905150065;1;;;;;
1000;3,060815984;3,116098513;0,020271995;1;;;;;
