;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
13;-0,906479161;0,064798634;-0,093520839;1;-0,894682267;0,072397816;-0,005908593;1;-0,343986629;0,099589625;0,719933143;1;;;;;;;;;;;;;
14;-0,929195262;0,066043357;-0,070804738;1;-0,9644718;0,074508563;0,071635333;1;-0,396662946;0,103082775;0,983314729;1;;;;;;;;;;;;;
15;-1,104446135;0,070459964;0,104446135;1;-1,08777517;0,077127354;0,208639078;0;0,001702209;0,102500632;-1,008511045;0;;;;;;;;;;;;;
16;-1,038615034;0,07080834;0,038615034;1;-0,879230984;0,074360406;-0,023076685;1;-0,220860956;0,105531054;0,104304778;1;;;;;;;;;;;;;
17;-1,077206518;0,064740661;0,077206518;1;-0,983455938;0,072484272;0,09272882;1;-0,095382893;0,095786309;-0,523085534;1;;;;;;;;;;;;;
18;-1,050227781;0,070626841;0,050227781;1;-0,85914944;0,073955704;-0,045389511;1;-0,283458216;0,105904493;0,417291079;1;;;;;;;;;;;;;
19;-0,957588146;0,074763056;-0,042411854;1;-0,957820972;0,077407572;0,064245524;1;-0,23721169;0,11149155;0,186058448;1;;;;;;;;;;;;;
20;-1,026437147;0,071462965;0,026437147;1;-0,947105064;0,075389964;0,05233896;1;-0,152147928;0,103626913;-0,239260361;1;;;;;;;;;;;;;
21;-0,993197883;0,074378645;-0,006802117;1;-0,905446245;0,074570238;0,006051383;1;-0,080390741;0,106538469;-0,598046295;1;;;;;;;;;;;;;
22;-0,979285175;0,067317633;-0,020714825;1;-0,974769771;0,075746444;0,083077523;1;-0,257537307;0,101545384;0,287686534;1;;;;;;;;;;;;;
23;-1,092599565;0,077947436;0,092599565;1;-0,938169351;0,077567413;0,04241039;1;-0,037944349;0,111286913;-0,810278255;1;;;;;;;;;;;;;
24;-1,010224773;0,068470561;0,010224773;1;-0,896454039;0,071693499;-0,003939956;1;-0,13538722;0,100399467;-0,323063898;1;;;;;;;;;;;;;
25;-1,080952235;0,075732556;0,080952235;1;-0,918832937;0,076026462;0,020925486;1;0,050380435;0,1054899;-1,251902176;0;;;;;;;;;;;;;
26;-0,964375167;0,081686243;-0,035624833;1;-0,831027943;0,078075132;-0,076635618;1;-0,206272799;0,117665866;0,031363996;1;;;;;;;;;;;;;
27;-0,924329859;0,074553843;-0,075670141;1;-0,96297304;0,07700317;0,069970044;1;-0,223961656;0,107661325;0,119808278;1;;;;;;;;;;;;;
28;-1,090933251;0,077141477;0,090933251;1;-0,923935173;0,077241064;0,026594637;1;-0,072498347;0,108666394;-0,637508266;1;;;;;;;;;;;;;
29;-0,914743665;0,05902388;-0,085256335;1;-1,008498281;0,072647603;0,120553646;1;-0,450238077;0,094664221;1,251190385;0;;;;;;;;;;;;;
30;-1,0032711;0,068563556;0,0032711;1;-0,911084097;0,074078861;0,012315663;1;-0,21202319;0,101926421;0,06011595;1;;;;;;;;;;;;;
31;-1,032150464;0,066800951;0,032150464;1;-0,783021208;0,06894066;-0,129976436;1;-0,168861274;0,099323835;-0,155693628;1;;;;;;;;;;;;;
32;-0,953716594;0,071085045;-0,046283406;1;-0,989677648;0,077789967;0,099641831;1;-0,30224952;0,10571162;0,511247598;1;;;;;;;;;;;;;
33;-1,065085485;0,074923782;0,065085485;1;-0,927371929;0,076501024;0,030413254;1;-0,18641876;0,109314894;-0,067906202;1;;;;;;;;;;;;;
34;-0,891688521;0,063850881;-0,108311479;1;-1,0209462;0,072395778;0,134384666;1;-0,257363723;0,097013611;0,286818616;1;;;;;;;;;;;;;
35;-0,963501052;0,07350415;-0,036498948;1;-0,8292052;0,074442929;-0,078660889;1;-0,240862793;0,108109769;0,204313965;1;;;;;;;;;;;;;
36;-1,007120265;0,075207115;0,007120265;1;-0,92971462;0,076463983;0,033016245;1;-0,113521666;0,109662901;-0,432391669;1;;;;;;;;;;;;;
37;-1,08239196;0,070802048;0,08239196;1;-1,036814506;0,07549132;0,152016118;1;-0,027153804;0,102619661;-0,86423098;1;;;;;;;;;;;;;
38;-0,847092887;0,06417586;-0,152907113;0;-0,949323953;0,072599004;0,054804392;1;-0,41134006;0,103994623;1,056700302;0;;;;;;;;;;;;;
39;-0,979695984;0,074810821;-0,020304016;1;-0,969820516;0,078537014;0,077578351;1;-0,216938246;0,11198667;0,08469123;1;;;;;;;;;;;;;
40;-1,072676967;0,078316533;0,072676967;1;-0,954107535;0,07854813;0,060119483;1;-0,140032991;0,112891185;-0,299835043;1;;;;;;;;;;;;;
41;-1,053363947;0,076598789;0,053363947;1;-0,902216945;0,077104446;0,002463272;1;-0,237689863;0,113728374;0,188449317;1;;;;;;;;;;;;;
42;-0,85004183;0,064258267;-0,14995817;0;-1,065775056;0,073386951;0,184194506;0;-0,239932526;0,098517177;0,199662628;1;;;;;;;;;;;;;
43;-0,921772714;0,067229375;-0,078227286;1;-0,853167268;0,071506377;-0,052036369;1;-0,263763523;0,101130163;0,318817613;1;;;;;;;;;;;;;
44;-0,936201572;0,065326013;-0,063798428;1;-0,968476704;0,072880004;0,076085227;1;-0,278602132;0,099510811;0,393010658;1;;;;;;;;;;;;;
45;-0,936879088;0,06655947;-0,063120912;1;-0,884276261;0,071470377;-0,017470821;1;-0,28940828;0,099757027;0,447041401;1;;;;;;;;;;;;;
46;-0,922148218;0,070519299;-0,077851782;1;-0,878042529;0,071357504;-0,02439719;1;-0,092468604;0,10214565;-0,537656979;1;;;;;;;;;;;;;
47;-0,97417756;0,07617503;-0,02582244;1;-0,869509348;0,074968039;-0,033878502;1;-0,163904417;0,110201246;-0,180477913;1;;;;;;;;;;;;;
48;-1,028391347;0,067374609;0,028391347;1;-1,007394517;0,075313116;0,119327241;1;-0,196750198;0,100491543;-0,01624901;1;;;;;;;;;;;;;
49;-0,961662548;0,074260383;-0,038337452;1;-0,920384883;0,075339532;0,02264987;1;-0,344073902;0,109234954;0,720369508;1;;;;;;;;;;;;;
50;-0,866252546;0,076961702;-0,133747454;1;-0,881769081;0,076991242;-0,020256577;1;-0,416531845;0,11497961;1,082659226;1;;;;;;;;;;;;;
51;-0,99751307;0,062050598;-0,00248693;1;-0,842754199;0,069384111;-0,063606446;1;-0,198643829;0,095681982;-0,006780857;1;;;;;;;;;;;;;
52;-0,911934008;0,075022773;-0,088065992;1;-0,991019542;0,076527931;0,101132824;1;-0,274224244;0,109910197;0,37112122;1;;;;;;;;;;;;;
53;-0,982593023;0,078020489;-0,017406977;1;-0,950596132;0,079627277;0,056217924;1;-0,283844727;0,118580171;0,419223634;1;;;;;;;;;;;;;
54;-1,130308709;0,074533997;0,130308709;1;-0,87374459;0,074211041;-0,029172678;1;-0,041206731;0,105482913;-0,793966347;1;;;;;;;;;;;;;
55;-1,015409943;0,070237822;0,015409943;1;-0,923556246;0,074787489;0,026173607;1;-0,217039408;0,104843248;0,08519704;1;;;;;;;;;;;;;
56;-0,98953386;0,065240643;-0,01046614;1;-0,949812971;0,072789381;0,055347746;1;-0,145158665;0,095247767;-0,274206676;1;;;;;;;;;;;;;
57;-1,062078909;0,070129408;0,062078909;1;-0,980659092;0,073241145;0,089621213;1;-0,024194021;0,098727779;-0,879029893;1;;;;;;;;;;;;;
58;-0,997969692;0,064335097;-0,002030308;1;-1,064888313;0,075070764;0,183209236;0;-0,23998608;0,099065944;0,199930402;1;;;;;;;;;;;;;
59;-1,106841196;0,071744355;0,106841196;1;-0,853585443;0,074115282;-0,05157173;1;-0,039354452;0,105130951;-0,803227742;1;;;;;;;;;;;;;
60;-0,996479676;0,067998292;-0,003520324;1;-1,070943859;0,075899524;0,189937622;0;-0,240778737;0,10223061;0,203893687;1;;;;;;;;;;;;;
61;-0,930606177;0,064744755;-0,069393823;1;-0,744597961;0,067381438;-0,172668933;0;-0,337171607;0,100395074;0,685858036;1;;;;;;;;;;;;;
62;-1,036941501;0,071687126;0,036941501;1;-0,901853319;0,074923071;0,002059243;1;-0,120994326;0,106279053;-0,395028368;1;;;;;;;;;;;;;
63;-1,025614812;0,080447054;0,025614812;1;-0,91206868;0,079853122;0,013409644;1;-0,248368059;0,117694976;0,241840293;1;;;;;;;;;;;;;
64;-1,01303477;0,064845446;0,01303477;1;-0,801578058;0,068167095;-0,109357713;1;-0,164101233;0,100205185;-0,179493836;1;;;;;;;;;;;;;
65;-0,913504664;0,068125435;-0,086495336;1;-0,903092368;0,072733155;0,003435964;1;-0,243840071;0,100456452;0,219200355;1;;;;;;;;;;;;;
66;-0,985968152;0,066643792;-0,014031848;1;-1,008757423;0,07492566;0,120841581;1;-0,311413305;0,102307741;0,557066524;1;;;;;;;;;;;;;
67;-0,894026765;0,069953557;-0,105973235;1;-0,86551194;0,072750681;-0,038320067;1;-0,353153848;0,104814608;0,765769242;1;;;;;;;;;;;;;
68;-1,077423092;0,076346319;0,077423092;1;-0,786292787;0,07425927;-0,126341348;1;-0,233783542;0,113143079;0,16891771;1;;;;;;;;;;;;;
69;-1,020284855;0,070036435;0,020284855;1;-0,812973805;0,07183211;-0,096695772;1;-0,225944031;0,105074221;0,129720153;1;;;;;;;;;;;;;
70;-1,195728045;0,070039447;0,195728045;0;-0,856600921;0,071349503;-0,048221199;1;0,036726717;0,102431956;-1,183633585;0;;;;;;;;;;;;;
71;-0,932308572;0,068396085;-0,067691428;1;-0,968747975;0,072273161;0,076386639;1;-0,118743137;0,098273615;-0,406284315;1;;;;;;;;;;;;;
72;-1,020543434;0,064754141;0,020543434;1;-0,902321406;0,07019048;0,00257934;1;-0,107611754;0,096023426;-0,461941229;1;;;;;;;;;;;;;
73;-0,941952353;0,073161508;-0,058047647;1;-0,768497765;0,074656309;-0,146113594;1;-0,360549581;0,110304545;0,802747906;1;;;;;;;;;;;;;
74;-1,01613027;0,0710679;0,01613027;1;-0,889224098;0,072563995;-0,011973224;1;-0,146383596;0,102626223;-0,268082022;1;;;;;;;;;;;;;
75;-1,076183855;0,076464185;0,076183855;1;-1,030070842;0,079135124;0,144523157;1;-0,12168262;0,112414249;-0,3915869;1;;;;;;;;;;;;;
76;-0,95403473;0,06451313;-0,04596527;1;-0,867694109;0,070528552;-0,035895434;1;-0,267248312;0,097243408;0,336241559;1;;;;;;;;;;;;;
77;-1,111176488;0,073276405;0,111176488;1;-0,821396098;0,073278402;-0,087337668;1;-0,258052129;0,108343718;0,290260645;1;;;;;;;;;;;;;
78;-1,064742954;0,079091522;0,064742954;1;-0,866426389;0,077561461;-0,037304013;1;-0,213058994;0,115578792;0,065294971;1;;;;;;;;;;;;;
79;-1,020618225;0,076939177;0,020618225;1;-0,867004059;0,074018206;-0,036662157;1;-0,076950493;0,109832878;-0,615247534;1;;;;;;;;;;;;;
80;-0,998663709;0,063421047;-0,001336291;1;-0,994418389;0,073318318;0,104909321;1;-0,211457616;0,093912329;0,057288079;1;;;;;;;;;;;;;
81;-0,94564213;0,070016482;-0,05435787;1;-0,868771625;0,07266302;-0,034698194;1;-0,21636935;0,105553063;0,081846752;1;;;;;;;;;;;;;
82;-0,987678585;0,073559382;-0,012321415;1;-0,883047412;0,074108891;-0,018836209;1;-0,238861883;0,108127754;0,194309417;1;;;;;;;;;;;;;
83;-1,004710085;0,072103213;0,004710085;1;-0,81816121;0,071080701;-0,090931988;1;-0,022549757;0,102974998;-0,887251213;1;;;;;;;;;;;;;
84;-0,929636235;0,064909138;-0,070363765;1;-0,885651248;0,071012394;-0,015943058;1;-0,346423855;0,100599052;0,732119274;1;;;;;;;;;;;;;
85;-0,966018443;0,063429416;-0,033981557;1;-0,828533796;0,070175992;-0,079406893;1;-0,445148188;0,100203028;1,225740939;0;;;;;;;;;;;;;
86;-0,989006124;0,06580451;-0,010993876;1;-0,867841583;0,071151583;-0,035731574;1;-0,278183121;0,101305333;0,390915606;1;;;;;;;;;;;;;
87;-0,996807719;0,069737558;-0,003192281;1;-0,799795219;0,071319466;-0,111338645;1;-0,314735487;0,105320604;0,573677436;1;;;;;;;;;;;;;
88;-1,030762358;0,067540405;0,030762358;1;-0,895409398;0,072589502;-0,005100669;1;-0,202845503;0,101000315;0,014227513;1;;;;;;;;;;;;;
89;-0,988812925;0,077858506;-0,011187075;1;-0,79514207;0,072127903;-0,116508811;1;-0,132655702;0,110957324;-0,336721489;1;;;;;;;;;;;;;
90;-1,046977373;0,074630403;0,046977373;1;-0,922686417;0,075209155;0,02520713;1;-0,099183379;0,109100417;-0,504083103;1;;;;;;;;;;;;;
91;-0,99950438;0,071116535;-0,00049562;1;-0,855357074;0,073202995;-0,049603251;1;-0,276045979;0,107006385;0,380229897;1;;;;;;;;;;;;;
92;-1,098618565;0,068776327;0,098618565;1;-0,783303411;0,070281325;-0,129662876;1;-0,177651461;0,101156066;-0,111742697;1;;;;;;;;;;;;;
93;-1,053097208;0,07630208;0,053097208;1;-0,967797611;0,077446701;0,075330679;1;-0,11213616;0,112220991;-0,439319201;1;;;;;;;;;;;;;
94;-0,96239421;0,078245838;-0,03760579;1;-0,808344871;0,075063458;-0,101839033;1;-0,213810495;0,116295757;0,069052475;1;;;;;;;;;;;;;
95;-0,988025689;0,069170563;-0,011974311;1;-0,881072906;0,075712164;-0,021030104;1;-0,38808931;0,107459428;0,940446552;1;;;;;;;;;;;;;
96;-1,053559698;0,075690856;0,053559698;1;-0,953124987;0,075186096;0,059027763;1;-0,005989091;0,108607889;-0,970054546;1;;;;;;;;;;;;;
97;-1,209301544;0,081106407;0,209301544;0;-0,77697878;0,07723181;-0,136690244;1;-0,091151551;0,117011633;-0,544242246;1;;;;;;;;;;;;;
98;-0,885532543;0,069965004;-0,114467457;1;-0,917696611;0,074324843;0,019662901;1;-0,28817317;0,103889935;0,440865852;1;;;;;;;;;;;;;
99;-0,993455792;0,070232883;-0,006544208;1;-0,990189993;0,077019044;0,100211104;1;-0,26363853;0,106184472;0,318192652;1;;;;;;;;;;;;;
100;-0,837111239;0,06605803;-0,162888761;0;-1,031859794;0,074831411;0,146510882;1;-0,350971356;0,101036875;0,754856779;1;;;;;;;;;;;;;
101;-1,101343757;0,078728179;0,101343757;1;-0,906681542;0,075303044;0,007423936;1;0,056927778;0,109081205;-1,284638892;0;;;;;;;;;;;;;
102;-0,942103049;0,073330504;-0,057896951;1;-0,862188055;0,073224253;-0,042013273;1;-0,135073557;0,107003925;-0,324632215;1;;;;;;;;;;;;;
103;-0,902018296;0,070019223;-0,097981704;1;-1,087997831;0,07795355;0,208886479;0;-0,24656663;0,104559381;0,232833148;1;;;;;;;;;;;;;
104;-0,990783115;0,074801985;-0,009216885;1;-0,927118108;0,076495314;0,030131231;1;-0,207694001;0,107408788;0,038470004;1;;;;;;;;;;;;;
105;-1,136714228;0,070959202;0,136714228;1;-0,8834204;0,073971713;-0,018421778;1;-0,054670957;0,104103817;-0,726645214;1;;;;;;;;;;;;;
106;-1,068997766;0,071561687;0,068997766;1;-0,897320839;0,073942882;-0,002976845;1;-0,097723289;0,103251493;-0,511383555;1;;;;;;;;;;;;;
107;-1,090118326;0,071152484;0,090118326;1;-0,866554795;0,073223095;-0,037161339;1;-0,124159557;0,104723409;-0,379202213;1;;;;;;;;;;;;;
108;-0,983038392;0,068290052;-0,016961608;1;-0,876920784;0,072961255;-0,025643573;1;-0,306208966;0,103995748;0,531044829;1;;;;;;;;;;;;;
109;-0,943320267;0,068454111;-0,056679733;1;-0,811450976;0,069873409;-0,098387805;1;-0,253207185;0,103816819;0,266035924;1;;;;;;;;;;;;;
110;-0,890781037;0,066858704;-0,109218963;1;-0,953418898;0,073378595;0,059354331;1;-0,303222302;0,102089728;0,516111509;1;;;;;;;;;;;;;
111;-0,900900311;0,069729744;-0,099099689;1;-0,863699652;0,072986106;-0,04033372;1;-0,411073545;0,107145036;1,055367723;0;;;;;;;;;;;;;
112;-1,096116945;0,077829046;0,096116945;1;-0,810428781;0,07512881;-0,099523576;1;-0,123581512;0,111122128;-0,382092439;1;;;;;;;;;;;;;
113;-0,941211534;0,073349077;-0,058788466;1;-0,925270523;0,073879956;0,028078359;1;-0,17198908;0,106314697;-0,1400546;1;;;;;;;;;;;;;
114;-0,942025163;0,071086193;-0,057974837;1;-0,869506752;0,073728554;-0,033881387;1;-0,230184108;0,104054799;0,150920539;1;;;;;;;;;;;;;
115;-1,022689645;0,071839167;0,022689645;1;-0,878380174;0,074752737;-0,024022029;1;-0,314190626;0,109692563;0,570953128;1;;;;;;;;;;;;;
116;-1,030087267;0,066496538;0,030087267;1;-0,903573349;0,072216506;0,003970388;1;-0,254964022;0,102280967;0,27482011;1;;;;;;;;;;;;;
117;-0,993603729;0,075771423;-0,006396271;1;-0,815104283;0,07327654;-0,094328575;1;-0,072210235;0,109078933;-0,638948823;1;;;;;;;;;;;;;
118;-0,977254459;0,066661303;-0,022745541;1;-0,869559358;0,07055648;-0,033822935;1;-0,20958212;0,099828592;0,047910601;1;;;;;;;;;;;;;
119;-0,96530995;0,073789246;-0,03469005;1;-0,960259879;0,0799378;0,066955421;1;-0,288976451;0,110684179;0,444882255;1;;;;;;;;;;;;;
120;-1,031184753;0,067314776;0,031184753;1;-0,912337545;0,074466766;0,013708383;1;-0,282690853;0,104573937;0,413454266;1;;;;;;;;;;;;;
121;-1,055342875;0,075177433;0,055342875;1;-0,977560413;0,077886559;0,086178237;1;-0,180340275;0,111810581;-0,098298627;1;;;;;;;;;;;;;
122;-0,991492572;0,068336884;-0,008507428;1;-0,919005167;0,073464959;0,021116853;1;-0,194565058;0,101450421;-0,027174711;1;;;;;;;;;;;;;
123;-1,006020133;0,074275169;0,006020133;1;-0,883343697;0,076475175;-0,018507003;1;-0,287258068;0,112083981;0,436290342;1;;;;;;;;;;;;;
124;-0,959432036;0,066831858;-0,040567964;1;-1,015633704;0,077298977;0,128481893;1;-0,384447435;0,10499997;0,922237176;1;;;;;;;;;;;;;
125;-1,0904642;0,076899157;0,0904642;1;-0,887699768;0,077694038;-0,013666925;1;-0,176126383;0,114604787;-0,119368084;1;;;;;;;;;;;;;
126;-1,045160047;0,07502261;0,045160047;1;-0,884506873;0,075617384;-0,017214585;1;-0,125678931;0,112282313;-0,371605343;1;;;;;;;;;;;;;
127;-0,966377674;0,076779046;-0,033622326;1;-0,923492672;0,077893306;0,026102969;1;-0,199761353;0,111133848;-0,001193235;1;;;;;;;;;;;;;
128;-1,226364959;0,076530139;0,226364959;0;-0,849958799;0,076352081;-0,055601334;1;-0,153703848;0,112787353;-0,231480759;1;;;;;;;;;;;;;
129;-0,897730016;0,0647014;-0,102269984;1;-0,906068386;0,071770563;0,006742651;1;-0,361755222;0,100684067;0,808776112;1;;;;;;;;;;;;;
130;-0,955897474;0,068617693;-0,044102526;1;-0,840504257;0,071707612;-0,066106381;1;-0,242396902;0,104842509;0,211984511;1;;;;;;;;;;;;;
131;-1,054406514;0,076932094;0,054406514;1;-0,846753741;0,07486189;-0,05916251;1;-0,120204819;0,109457531;-0,398975905;1;;;;;;;;;;;;;
132;-0,979299052;0,066529232;-0,020700948;1;-0,946748805;0,072652006;0,051943117;1;-0,268480908;0,101345147;0,342404539;1;;;;;;;;;;;;;
133;-0,891092946;0,067984686;-0,108907054;1;-0,927061649;0,07368916;0,030068499;1;-0,313597634;0,103110258;0,56798817;1;;;;;;;;;;;;;
134;-1,094442076;0,072754258;0,094442076;1;-1,105479694;0,081415817;0,228310771;0;-0,036372208;0,10333103;-0,818138961;1;;;;;;;;;;;;;
135;-1,066236245;0,073590464;0,066236245;1;-0,793790989;0,07250255;-0,118010012;1;-0,231735116;0,108096967;0,158675581;1;;;;;;;;;;;;;
136;-0,897573177;0,068807666;-0,102426823;1;-0,965084193;0,074615515;0,07231577;1;-0,301660941;0,10424798;0,508304705;1;;;;;;;;;;;;;
137;-1,135099242;0,073115984;0,135099242;1;-0,871965806;0,072618194;-0,031149104;1;-0,069663621;0,106323728;-0,651681895;1;;;;;;;;;;;;;
138;-0,905759074;0,066227089;-0,094240926;1;-0,988035065;0,073842152;0,097816739;1;-0,377579717;0,102368799;0,887898585;1;;;;;;;;;;;;;
139;-1,033452976;0,064899192;0,033452976;1;-0,887248362;0,069575898;-0,014168487;1;-0,086060812;0,095759729;-0,569695939;1;;;;;;;;;;;;;
140;-1,008835867;0,066891012;0,008835867;1;-0,918891719;0,072336351;0,020990799;1;-0,256317336;0,102350556;0,28158668;1;;;;;;;;;;;;;
141;-0,974530957;0,080577377;-0,025469043;1;-0,889345316;0,077127185;-0,011838537;1;-0,166183234;0,112681308;-0,169083828;1;;;;;;;;;;;;;
142;-1,052162052;0,0741102;0,052162052;1;-0,967731131;0,076264273;0,075256812;1;-0,198402668;0,11119502;-0,007986662;1;;;;;;;;;;;;;
143;-1,082584386;0,071250807;0,082584386;1;-0,889441694;0,073529488;-0,011731451;1;-0,170439046;0,106345377;-0,147804772;1;;;;;;;;;;;;;
144;-0,961418262;0,07151879;-0,038581738;1;-0,880186494;0,073896115;-0,022015006;1;-0,191534709;0,106987399;-0,042326457;1;;;;;;;;;;;;;
145;-1,122545479;0,079058193;0,122545479;1;-1,033026209;0,081855642;0,147806899;1;-0,092383051;0,11447299;-0,538084744;1;;;;;;;;;;;;;
146;-0,936154196;0,070331683;-0,063845804;1;-0,872683907;0,07555933;-0,030351214;1;-0,392923305;0,109490739;0,964616523;1;;;;;;;;;;;;;
147;-0,949437451;0,066011114;-0,050562549;1;-0,915118609;0,070241961;0,016798454;1;-0,129100381;0,097793735;-0,354498095;1;;;;;;;;;;;;;
148;-0,999457605;0,072726424;-0,000542395;1;-0,784089632;0,072447878;-0,128789298;1;-0,190106288;0,108351185;-0,049468561;1;;;;;;;;;;;;;
149;-1,066476755;0,075940738;0,066476755;1;-0,878908572;0,077882489;-0,02343492;1;-0,190455216;0,112806728;-0,04772392;1;;;;;;;;;;;;;
150;-1,04975248;0,074694983;0,04975248;1;-0,854114988;0,074082042;-0,050983347;1;-0,132992099;0,107398328;-0,335039507;1;;;;;;;;;;;;;
151;-0,990353203;0,072310972;-0,009646797;1;-0,818422184;0,071475594;-0,090642018;1;-0,117765346;0,104506214;-0,41117327;1;;;;;;;;;;;;;
152;-0,924265466;0,075843647;-0,075734534;1;-0,877487623;0,0763292;-0,025013753;1;-0,392895793;0,113967128;0,964478965;1;;;;;;;;;;;;;
153;-1,021867145;0,069334127;0,021867145;1;-0,772649083;0,070174046;-0,141501019;1;-0,260408356;0,104095212;0,302041778;1;;;;;;;;;;;;;
154;-1,157528122;0,08243465;0,157528122;1;-0,976356366;0,079655035;0,084840406;1;0,007906751;0,115094377;-1,039533756;1;;;;;;;;;;;;;
155;-0,986332657;0,070077698;-0,013667343;1;-0,918555796;0,072352575;0,020617551;1;-0,133617863;0,103547325;-0,331910686;1;;;;;;;;;;;;;
156;-0,978989701;0,067147906;-0,021010299;1;-0,862283061;0,071652155;-0,04190771;1;-0,269628551;0,103373511;0,348142754;1;;;;;;;;;;;;;
157;-1,009512213;0,069095246;0,009512213;1;-0,897711248;0,075351309;-0,002543058;1;-0,344257557;0,106001735;0,721287785;1;;;;;;;;;;;;;
158;-0,987314712;0,073288903;-0,012685288;1;-0,894915336;0,073344734;-0,005649627;1;-0,180781443;0,106256541;-0,096092785;1;;;;;;;;;;;;;
159;-0,972264425;0,075292017;-0,027735575;1;-0,926389713;0,07687517;0,029321903;1;-0,230036996;0,108535121;0,150184979;1;;;;;;;;;;;;;
160;-0,910808286;0,069421923;-0,089191714;1;-0,900115248;0,072370519;0,000128053;1;-0,185765622;0,101354846;-0,071171888;1;;;;;;;;;;;;;
161;-0,963532701;0,066977853;-0,036467299;1;-0,9192891;0,070886204;0,021432334;1;-0,207637182;0,100637594;0,038185908;1;;;;;;;;;;;;;
162;-1,095622419;0,065934958;0,095622419;1;-1,029432686;0,073102437;0,143814096;1;-0,109263226;0,096765654;-0,453683871;1;;;;;;;;;;;;;
163;-0,904559041;0,067409308;-0,095440959;1;-0,947180664;0,075003507;0,05242296;1;-0,334949032;0,104826068;0,674745159;1;;;;;;;;;;;;;
164;-1,029055557;0,070797112;0,029055557;1;-0,942859197;0,075563597;0,04762133;1;-0,287576609;0,107047875;0,437883043;1;;;;;;;;;;;;;
165;-1,019718288;0,070077767;0,019718288;1;-0,881572578;0,073056423;-0,020474913;1;-0,089008057;0,102666293;-0,554959717;1;;;;;;;;;;;;;
166;-0,990759557;0,067291099;-0,009240443;1;-1,022340895;0,076430774;0,135934327;1;-0,219795471;0,099871416;0,098977353;1;;;;;;;;;;;;;
167;-1,041690134;0,072552132;0,041690134;1;-0,8582141;0,074477042;-0,046428777;1;-0,208334635;0,107143538;0,041673175;1;;;;;;;;;;;;;
168;-0,958215345;0,064959573;-0,041784655;1;-0,919807467;0,07052339;0,022008297;1;-0,199243643;0,097061977;-0,003781783;1;;;;;;;;;;;;;
169;-0,873549902;0,069882937;-0,126450098;1;-0,827942621;0,072563451;-0,080063755;1;-0,482740182;0,107105951;1,41370091;0;;;;;;;;;;;;;
170;-1,041428226;0,067470378;0,041428226;1;-0,833816146;0,070731404;-0,073537616;1;-0,167223487;0,102445528;-0,163882564;1;;;;;;;;;;;;;
171;-1,115396646;0,076253064;0,115396646;1;-0,92757009;0,076317388;0,030633433;1;-0,031724079;0,108582134;-0,841379605;1;;;;;;;;;;;;;
172;-0,934330118;0,062697001;-0,065669882;1;-0,870884516;0,068654075;-0,032350537;1;-0,279256524;0,093605884;0,396282622;1;;;;;;;;;;;;;
173;-0,976569033;0,085744126;-0,023430967;1;-0,859867269;0,079038141;-0,044591923;1;-0,056747244;0,117128337;-0,716263782;1;;;;;;;;;;;;;
