;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
118;0,470368447;0,244125094;-0,059263106;1;0,351638769;0,100472757;0,17212923;1;0,706884338;0,168829926;0,413768676;1;;;;;;;;;;;;;
119;1,03199433;0,220320814;1,063988659;0;0,317246086;0,094454357;0,057486953;1;0,174265735;0,157306748;-0,65146853;0;;;;;;;;;;;;;
120;0,538351925;0,253915338;0,076703849;1;0,332063691;0,100093639;0,106878971;1;0,478079372;0,171764075;-0,043841255;1;;;;;;;;;;;;;
121;0,488485484;0,261089962;-0,023029033;1;0,36382271;0,102450839;0,212742368;1;0,554074912;0,173394931;0,108149825;1;;;;;;;;;;;;;
122;0,430472115;0,286432897;-0,13905577;1;0,304143125;0,107191295;0,013810415;1;0,442125659;0,183295343;-0,115748682;1;;;;;;;;;;;;;
123;0,718594929;0,248769981;0,437189857;1;0,243418253;0,103347825;-0,188605822;1;0,540407824;0,177982318;0,080815649;1;;;;;;;;;;;;;
124;0,695782232;0,245127588;0,391564464;1;0,270277993;0,102505585;-0,099073356;1;0,337504943;0,167924446;-0,324990115;1;;;;;;;;;;;;;
125;0,792284686;0,218902451;0,584569372;1;0,296686152;0,097179307;-0,01104616;1;0,616430609;0,163617386;0,232861218;1;;;;;;;;;;;;;
126;0,513709086;0,270201716;0,027418173;1;0,267129433;0,104937422;-0,109568555;1;0,410812846;0,184807638;-0,178374307;1;;;;;;;;;;;;;
127;0,711772694;0,241736686;0,423545388;1;0,201395433;0,105427058;-0,328681891;1;0,41810939;0,174287779;-0,163781219;1;;;;;;;;;;;;;
128;0,652062355;0,232568582;0,30412471;1;0,363753621;0,097556673;0,212512071;1;0,583758148;0,164496053;0,167516296;1;;;;;;;;;;;;;
129;0,683230211;0,246591235;0,366460422;1;0,275407416;0,103209219;-0,08197528;1;0,21365731;0,172662136;-0,57268538;1;;;;;;;;;;;;;
130;0,427581835;0,24277512;-0,14483633;1;0,378840174;0,100538472;0,262800581;1;0,571214743;0,168263872;0,142429487;1;;;;;;;;;;;;;
131;0,667477687;0,260876504;0,334955375;1;0,428379539;0,104682673;0,427931796;1;0,087513304;0,182567214;-0,824973391;0;;;;;;;;;;;;;
132;0,408672068;0,306001929;-0,182655863;1;0,119334523;0,110980713;-0,602218258;1;0,639208651;0,189384486;0,278417301;1;;;;;;;;;;;;;
133;0,47588121;0,275254651;-0,04823758;1;0,263881038;0,108039566;-0,120396538;1;0,595282853;0,182804715;0,190565706;1;;;;;;;;;;;;;
134;0,506835186;0,264110731;0,013670372;1;0,37787226;0,108435152;0,2595742;1;0,520452642;0,17828045;0,040905285;1;;;;;;;;;;;;;
135;0,515235078;0,236392364;0,030470157;1;0,229922006;0,099230994;-0,233593312;1;0,621030226;0,167427789;0,242060453;1;;;;;;;;;;;;;
136;0,741322639;0,233362684;0,482645277;1;0,134058839;0,101215672;-0,553137203;1;0,502895042;0,170946966;0,005790085;1;;;;;;;;;;;;;
137;0,412109139;0,306645694;-0,175781721;1;0,19790723;0,113090036;-0,340309234;1;0,620145194;0,19216731;0,240290387;1;;;;;;;;;;;;;
138;0,574481413;0,252271954;0,148962827;1;0,303776161;0,104400289;0,012587203;1;0,614918122;0,178063145;0,229836244;1;;;;;;;;;;;;;
139;0,633018627;0,213567344;0,266037255;1;0,27250192;0,095879182;-0,091660266;1;0,589632091;0,159151505;0,179264181;1;;;;;;;;;;;;;
140;0,528667067;0,329143053;0,057334134;1;0,004445165;0,115523206;-0,985182783;0;0,51138068;0,199824391;0,02276136;1;;;;;;;;;;;;;
141;0,478522344;0,25270693;-0,042955312;1;0,429364912;0,101213704;0,431216373;1;0,643382709;0,174525932;0,286765417;1;;;;;;;;;;;;;
142;0,357169119;0,247929088;-0,285661762;1;0,381049761;0,102108534;0,270165869;1;0,584494404;0,164909329;0,168988808;1;;;;;;;;;;;;;
143;0,600748633;0,294190799;0,201497265;1;0,416867758;0,110415106;0,389559192;1;0,531724473;0,196608442;0,063448947;1;;;;;;;;;;;;;
144;0,688701336;0,268879714;0,377402673;1;0,112829909;0,111479462;-0,623900304;1;0,313577487;0,183772258;-0,372845026;1;;;;;;;;;;;;;
145;0,172393841;0,311864748;-0,655212319;1;0,245856016;0,112609948;-0,180479946;1;0,708679613;0,191622415;0,417359226;1;;;;;;;;;;;;;
146;0,180378866;0,36921219;-0,639242268;1;0,477016513;0,116039497;0,590055042;1;0,27236851;0,197343336;-0,45526298;1;;;;;;;;;;;;;
147;0,391266088;0,307193716;-0,217467824;1;0,255961007;0,11029968;-0,146796644;1;0,72482789;0,190769491;0,44965578;1;;;;;;;;;;;;;
148;-0,012611098;0,367217191;-1,025222196;1;0,299780945;0,115203213;-0,000730183;1;0,677064118;0,201109121;0,354128237;1;;;;;;;;;;;;;
149;0,523250584;0,260303771;0,046501168;1;0,279409918;0,10627543;-0,068633607;1;0,48026048;0,179832075;-0,03947904;1;;;;;;;;;;;;;
150;0,845519505;0,225465849;0,69103901;1;0,442519502;0,09977838;0,475065006;1;0,434003024;0,161392884;-0,131993952;1;;;;;;;;;;;;;
151;-0,574377999;0,548820118;-2,148755997;1;0,384856658;0,124914635;0,282855525;1;0,787409772;0,220542533;0,574819544;1;;;;;;;;;;;;;
152;0,656976824;0,2572642;0,313953647;1;0,239575667;0,106312421;-0,201414443;1;0,28834766;0,176589353;-0,42330468;1;;;;;;;;;;;;;
153;0,604005367;0,272789664;0,208010734;1;0,279412189;0,104715602;-0,068626036;1;0,41965591;0,18047251;-0,160688179;1;;;;;;;;;;;;;
154;0,672654625;0,25250156;0,345309251;1;0,327041591;0,103093736;0,090138638;1;0,475289426;0,177038485;-0,049421147;1;;;;;;;;;;;;;
155;-0,037873246;0,367878943;-1,075746492;1;0,282037412;0,116602416;-0,059875295;1;0,564223311;0,201151104;0,128446622;1;;;;;;;;;;;;;
156;0,54608282;0,261323521;0,09216564;1;0,473918961;0,104000596;0,579729869;1;0,34563535;0,174677486;-0,3087293;1;;;;;;;;;;;;;
157;0,718401064;0,252534654;0,436802129;1;0,29000289;0,105292216;-0,033323699;1;0,242282079;0,174104145;-0,515435841;1;;;;;;;;;;;;;
158;0,480664637;0,262889063;-0,038670727;1;0,362512512;0,105259987;0,20837504;1;0,451629913;0,17588835;-0,096740174;1;;;;;;;;;;;;;
159;0,543389098;0,270026632;0,086778196;1;0,169975429;0,102319325;-0,433415238;1;0,487127507;0,178866133;-0,025744986;1;;;;;;;;;;;;;
160;0,424764946;0,319969402;-0,150470107;1;0,34299045;0,113215855;0,143301499;1;0,26108184;0,187181911;-0,47783632;1;;;;;;;;;;;;;
161;0,372929308;0,274262074;-0,254141385;1;0,344675865;0,105770431;0,14891955;1;0,704470325;0,183896467;0,408940649;1;;;;;;;;;;;;;
162;0,970749261;0,217571257;0,941498523;0;0,298045263;0,094580898;-0,00651579;1;0,294043805;0,163261575;-0,41191239;1;;;;;;;;;;;;;
163;0,862307595;0,231751791;0,72461519;1;0,322838944;0,101241299;0,076129812;1;0,213488201;0,172213815;-0,573023599;1;;;;;;;;;;;;;
164;0,476975295;0,255193361;-0,04604941;1;0,497670384;0,10227888;0,65890128;1;0,49462074;0,171882517;-0,010758519;1;;;;;;;;;;;;;
165;0,746642358;0,268480216;0,493284716;1;0,188297323;0,107226176;-0,372342256;1;0,135905311;0,178313648;-0,728189377;0;;;;;;;;;;;;;
166;1,055833395;0,201703559;1,11166679;0;0,391851743;0,094262547;0,306172478;1;0,509156511;0,156513857;0,018313022;1;;;;;;;;;;;;;
167;0,757042159;0,205822266;0,514084317;1;0,360456872;0,094748383;0,201522907;1;0,556689344;0,156754727;0,113378688;1;;;;;;;;;;;;;
168;0,68782193;0,245275136;0,375643859;1;0,370356743;0,10305278;0,234522477;1;0,158405684;0,174398646;-0,683188632;1;;;;;;;;;;;;;
169;0,495557982;0,260024014;-0,008884036;1;0,389245926;0,10496837;0,297486421;1;0,576537711;0,18093725;0,153075422;1;;;;;;;;;;;;;
170;0,438886152;0,273815595;-0,122227696;1;0,389386514;0,105173752;0,297955046;1;0,578015654;0,182890796;0,156031307;1;;;;;;;;;;;;;
171;0,198833727;0,316512351;-0,602332545;1;0,375348836;0,108718602;0,251162786;1;0,641330224;0,19501563;0,282660448;1;;;;;;;;;;;;;
172;0,720478736;0,241021115;0,440957471;1;0,127054252;0,102088478;-0,576485828;1;0,389952721;0,172875464;-0,220094558;1;;;;;;;;;;;;;
173;0,585766164;0,327392906;0,171532328;1;0,303410212;0,114472466;0,011367373;1;0,225687426;0,192770945;-0,548625149;1;;;;;;;;;;;;;
174;1,059984522;0,229521985;1,119969044;0;0,334628851;0,101500099;0,115429505;1;0,211399392;0,164721531;-0,577201217;1;;;;;;;;;;;;;
175;-0,000537632;0,343231125;-1,001075265;1;0,273213366;0,1133999;-0,089288779;1;0,815737215;0,19946809;0,631474429;1;;;;;;;;;;;;;
176;0,421358184;0,328517633;-0,157283633;1;0,215620963;0,115006248;-0,281263458;1;0,26335688;0,186717369;-0,47328624;1;;;;;;;;;;;;;
177;0,821587178;0,245117569;0,643174356;1;0,402026492;0,103289109;0,340088306;1;0,201773467;0,170102929;-0,596453065;1;;;;;;;;;;;;;
178;0,523249995;0,253251204;0,04649999;1;0,396645087;0,101720603;0,322150289;1;0,578536004;0,172098203;0,157072008;1;;;;;;;;;;;;;
179;0,782160957;0,280507121;0,564321913;1;0,193820546;0,107077554;-0,353931512;1;-0,061488015;0,177520579;-1,12297603;0;;;;;;;;;;;;;
180;0,242288713;0,316630749;-0,515422575;1;0,201043657;0,113737595;-0,329854476;1;0,846232063;0,197432717;0,692464126;1;;;;;;;;;;;;;
