;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
99;1,181924638;0,310658408;1,363849276;0;0,332520672;0,160521318;0,108402241;1;0,481926476;0,242372847;-0,036147048;1;;;;;;;;;;;;;
100;0,049408307;0,71957805;-0,901183386;1;0,417184847;0,226159254;0,390616158;1;0,561002754;0,36258295;0,122005508;1;;;;;;;;;;;;;
101;0,971926971;0,38621362;0,943853942;1;0,26804567;0,181146666;-0,106514432;1;0,65127883;0,303870444;0,30255766;1;;;;;;;;;;;;;
102;0,610417224;0,566596044;0,220834448;1;0,314127394;0,19737752;0,047091312;1;0,286089905;0,352100121;-0,42782019;1;;;;;;;;;;;;;
103;0,448276631;0,558206895;-0,103446738;1;0,039112775;0,209769838;-0,869624082;1;0,499920904;0,3602363;-0,000158193;1;;;;;;;;;;;;;
104;0,257106968;0,671725168;-0,485786063;1;0,218071128;0,218950242;-0,27309624;1;0,289026948;0,374994012;-0,421946104;1;;;;;;;;;;;;;
105;0,798676673;0,354560014;0,597353346;1;0,59737797;0,174393628;0,991259901;1;0,276049217;0,263223815;-0,447901566;1;;;;;;;;;;;;;
106;0,691611511;0,408835935;0,383223021;1;0,670688808;0,179152985;1,235629359;0;0,132881377;0,293258517;-0,734237246;1;;;;;;;;;;;;;
107;-0,832307953;1,188429299;-2,664615905;1;0,486235465;0,236416445;0,620784884;1;1,090014057;0,443374606;1,180028115;1;;;;;;;;;;;;;
108;0,452441082;0,491288802;-0,095117835;1;0,471252191;0,191611584;0,570840638;1;0,804018785;0,322838196;0,60803757;1;;;;;;;;;;;;;
109;-0,245941619;0,998097386;-1,491883239;1;0,307477606;0,234133799;0,024925353;1;0,559700181;0,414629764;0,119400362;1;;;;;;;;;;;;;
110;0,110165176;0,614150537;-0,779669648;1;-0,085541712;0,213082776;-1,28513904;1;1,159015357;0,369299674;1,318030713;1;;;;;;;;;;;;;
111;1,182870786;0,352046769;1,365741573;1;0,391139608;0,181677677;0,303798693;1;0,131822541;0,283760172;-0,736354918;1;;;;;;;;;;;;;
112;0,851033845;0,448083954;0,702067691;1;0,375089634;0,188036955;0,25029878;1;0,316480925;0,319361863;-0,36703815;1;;;;;;;;;;;;;
113;0,611730588;0,49364527;0,223461175;1;0,441104098;0,198365276;0,470346994;1;0,403023843;0,344583762;-0,193952313;1;;;;;;;;;;;;;
114;0,612070032;0,616212833;0,224140065;1;0,167882871;0,21293289;-0,44039043;1;0,36382535;0,374813662;-0,2723493;1;;;;;;;;;;;;;
115;0,715366077;0,499867099;0,430732154;1;0,073838271;0,201909962;-0,75387243;1;0,021791588;0,34575161;-0,956416823;1;;;;;;;;;;;;;
116;1,56357474;0,27798321;2,12714948;0;0,513912541;0,141660454;0,713041804;1;0,25535332;0,224865811;-0,489293359;1;;;;;;;;;;;;;
117;0,442892338;0,435252305;-0,114215324;1;0,254712327;0,181099111;-0,15095891;1;1,119129047;0,312410334;1,238258095;0;;;;;;;;;;;;;
118;-0,378503306;0,91688249;-1,757006611;1;0,387998669;0,221432468;0,293328897;1;0,39649707;0,380843296;-0,207005861;1;;;;;;;;;;;;;
119;0,060378961;0,627216176;-0,879242078;1;0,299102688;0,204123199;-0,002991041;1;0,663980164;0,350091816;0,327960329;1;;;;;;;;;;;;;
120;0,350407179;0,466560763;-0,299185642;1;0,072461505;0,19942708;-0,758461649;1;0,666220281;0,343214591;0,332440562;1;;;;;;;;;;;;;
121;0,166733737;0,816423627;-0,666532527;1;0,199875946;0,230138791;-0,333746847;1;-0,130843647;0,407151433;-1,261687295;1;;;;;;;;;;;;;
122;0,620359239;0,483602661;0,240718477;1;0,138977738;0,192091993;-0,536740873;1;0,974619621;0,322795422;0,949239242;1;;;;;;;;;;;;;
123;0,815928526;0,404691931;0,631857052;1;0,409767849;0,180360592;0,365892829;1;0,217210572;0,302212905;-0,565578856;1;;;;;;;;;;;;;
124;0,226502405;0,668235006;-0,54699519;1;0,271536755;0,21329528;-0,094877483;1;0,286690711;0,363784414;-0,426618578;1;;;;;;;;;;;;;
125;0,723965037;0,360845953;0,447930075;1;0,345552013;0,165911364;0,151840043;1;0,84202913;0,291132409;0,684058261;1;;;;;;;;;;;;;
126;1,431485541;0,421568871;1,862971081;0;0,003356421;0,191860361;-0,98881193;1;0,00020928;0,341854414;-0,999581439;1;;;;;;;;;;;;;
127;1,025975461;0,438569441;1,051950923;1;-0,271371073;0,19009929;-1,904570245;0;0,246057247;0,317624452;-0,507885506;1;;;;;;;;;;;;;
128;1,1005765;0,389876949;1,201153001;1;0,292877328;0,182059513;-0,02374224;1;0,742743854;0,292262806;0,485487708;1;;;;;;;;;;;;;
129;0,728037936;0,398536011;0,456075872;1;0,21051787;0,179285278;-0,298273768;1;0,642168185;0,296122463;0,28433637;1;;;;;;;;;;;;;
130;0,809996176;0,437184631;0,619992353;1;0,072858856;0,185787662;-0,757137146;1;0,785584054;0,333478611;0,571168107;1;;;;;;;;;;;;;
131;0,996890272;0,519862249;0,993780544;1;0,195867898;0,193681744;-0,347107006;1;0,089965867;0,339349607;-0,820068266;1;;;;;;;;;;;;;
132;1,426882727;0,334011474;1,853765454;0;0,289689984;0,154721127;-0,034366721;1;0,281161839;0,269361285;-0,437676322;1;;;;;;;;;;;;;
133;-0,087215577;0,867151543;-1,174431153;1;0,648784203;0,233164541;1,162614009;1;0,559400376;0,406052786;0,118800751;1;;;;;;;;;;;;;
134;0,459050717;0,510406003;-0,081898565;1;0,160390506;0,198816216;-0,465364981;1;0,563622747;0,34148348;0,127245495;1;;;;;;;;;;;;;
135;0,823391201;0,501785376;0,646782401;1;0,375185311;0,198212344;0,250617702;1;0,404615617;0,335113943;-0,190768765;1;;;;;;;;;;;;;
136;0,499289813;0,450244022;-0,001420373;1;0,563926215;0,18343337;0,879754049;1;0,760379334;0,321870047;0,520758668;1;;;;;;;;;;;;;
137;0,10174346;0,893432679;-0,796513079;1;-0,070155676;0,236469862;-1,233852254;1;0,37666428;0,422963127;-0,24667144;1;;;;;;;;;;;;;
138;0,273333752;0,540311185;-0,453332496;1;0,325130903;0,199399203;0,083769677;1;0,535325451;0,347061454;0,070650902;1;;;;;;;;;;;;;
139;0,854807725;0,463970225;0,709615449;1;0,328130916;0,183024873;0,093769719;1;0,793875101;0,332792987;0,587750201;1;;;;;;;;;;;;;
140;1,13832085;0,368522609;1,2766417;1;0,265540938;0,170128158;-0,11486354;1;0,556941674;0,28855883;0,113883347;1;;;;;;;;;;;;;
141;1,480637233;0,300565563;1,961274466;0;-0,088641264;0,158847066;-1,295470881;0;0,377372087;0,26373823;-0,245255827;1;;;;;;;;;;;;;
142;0,427183509;0,464012294;-0,145632981;1;0,200017786;0,182098786;-0,333274047;1;1,111428005;0,339611986;1,222856009;1;;;;;;;;;;;;;
143;0,882495697;0,424112194;0,764991393;1;0,456021614;0,173562991;0,520072047;1;0,779859021;0,306859923;0,559718042;1;;;;;;;;;;;;;
144;0,210425874;0,484526487;-0,579148252;1;0,432336726;0,189894461;0,441122419;1;0,742771763;0,319405356;0,485543527;1;;;;;;;;;;;;;
145;-1,748323843;9,055575249;-4,496647687;1;0,647436159;0,307351163;1,15812053;1;-0,087866427;0,479811397;-1,175732855;1;;;;;;;;;;;;;
146;0,117083882;0,718874519;-0,765832236;1;0,341033789;0,210582345;0,136779298;1;0,557558757;0,388136139;0,115117514;1;;;;;;;;;;;;;
147;0,766852362;0,488736303;0,533704724;1;0,361447092;0,19993321;0,204823639;1;0,333194168;0,320519975;-0,333611663;1;;;;;;;;;;;;;
148;1,554708686;0,332424355;2,109417372;0;0,235900753;0,164010187;-0,213664158;1;-0,169277551;0,290867862;-1,338555103;0;;;;;;;;;;;;;
149;0,216766763;0,674981959;-0,566466474;1;0,354760101;0,221700791;0,182533669;1;0,20317623;0,347761506;-0,59364754;1;;;;;;;;;;;;;
150;0,764852934;0,435425206;0,529705868;1;0,253551294;0,189313321;-0,154829022;1;0,481173754;0,333069796;-0,037652491;1;;;;;;;;;;;;;
151;-0,494048943;0,88799819;-1,988097886;1;0,253235293;0,235939514;-0,155882357;1;1,416522065;0,431993367;1,83304413;0;;;;;;;;;;;;;
152;0,664043537;0,443940061;0,328087074;1;0,374382475;0,17841129;0,247941583;1;0,24817084;0,323104553;-0,503658321;1;;;;;;;;;;;;;
153;0,512910271;0,441094608;0,025820543;1;0,355699952;0,188683449;0,185666508;1;0,839283912;0,299880596;0,678567825;1;;;;;;;;;;;;;
154;0,209043926;0,608451425;-0,581912147;1;0,384279409;0,206505808;0,280931364;1;0,798113675;0,362400842;0,596227349;1;;;;;;;;;;;;;
155;1,034789056;0,417476085;1,069578112;1;0,19232226;0,182037529;-0,3589258;1;0,073119282;0,313961691;-0,853761436;1;;;;;;;;;;;;;
156;-0,183847802;0,645546703;-1,367695604;1;0,676284741;0,207810128;1,254282469;1;0,866688867;0,337845096;0,733377733;1;;;;;;;;;;;;;
157;0,551677362;0,502235604;0,103354724;1;0,52598777;0,185504804;0,753292567;1;0,805224777;0,318668304;0,610449554;1;;;;;;;;;;;;;
158;0,083006499;0,674362866;-0,833987003;1;0,625115467;0,211974453;1,083718225;1;0,478651032;0,36025316;-0,042697936;1;;;;;;;;;;;;;
159;-0,145790581;0,817167588;-1,291581161;1;0,57664488;0,226647782;0,922149599;1;0,407550278;0,381752152;-0,184899444;1;;;;;;;;;;;;;
160;0,804798768;0,44645464;0,609597537;1;0,410237437;0,181505768;0,367458125;1;0,715186634;0,298220064;0,430373268;1;;;;;;;;;;;;;
161;0,237659437;0,745999412;-0,524681125;1;0,336526204;0,228624526;0,121754015;1;0,532619483;0,38004398;0,065238966;1;;;;;;;;;;;;;
162;-0,535809763;0,684329221;-2,071619526;1;0,622459228;0,21461651;1,074864093;1;1,024489986;0,373696958;1,048979972;1;;;;;;;;;;;;;
163;-1,77399383;4,280554565;-4,54798766;1;0,253487664;0,249378683;-0,155041121;1;0,643228512;0,45968838;0,286457024;1;;;;;;;;;;;;;
164;-0,467783575;0,971748592;-1,93556715;1;0,651832514;0,235903168;1,172775047;1;0,385188287;0,411120384;-0,229623426;1;;;;;;;;;;;;;
165;0,902776463;0,47156804;0,805552925;1;0,314931501;0,203126557;0,049771669;1;0,474410075;0,335462305;-0,05117985;1;;;;;;;;;;;;;
166;0,271234579;0,564042315;-0,457530842;1;0,65269231;0,198046413;1,175641034;1;0,397093297;0,334454561;-0,205813406;1;;;;;;;;;;;;;
167;0,998359075;0,415216305;0,99671815;1;0,412651211;0,191537548;0,375504036;1;0,250169959;0,32253704;-0,499660083;1;;;;;;;;;;;;;
168;0,080945348;0,759289761;-0,838109304;1;0,510126077;0,2247328;0,700420257;1;0,971846138;0,417366215;0,943692276;1;;;;;;;;;;;;;
169;-0,118067248;0,931617378;-1,236134496;1;0,27956607;0,240351023;-0,068113099;1;0,53500069;0,392508527;0,070001381;1;;;;;;;;;;;;;
170;0,804649606;0,411548878;0,609299211;1;0,472465018;0,179681147;0,574883392;1;0,494699624;0,30636408;-0,010600752;1;;;;;;;;;;;;;
171;-0,32100729;1,132667521;-1,64201458;1;0,514726283;0,236310806;0,715754278;1;0,063628337;0,402194986;-0,872743326;1;;;;;;;;;;;;;
172;0,975645678;0,530159338;0,951291355;1;0,479818617;0,207252891;0,599395391;1;-0,077216903;0,370955707;-1,154433806;1;;;;;;;;;;;;;
173;0,321461511;0,700426397;-0,357076979;1;0,154732433;0,223715258;-0,484225223;1;0,463072393;0,359501384;-0,073855214;1;;;;;;;;;;;;;
174;1,531136254;0,342250161;2,062272508;0;0,355914365;0,16284075;0,186381218;1;0,293004684;0,285976939;-0,413990632;1;;;;;;;;;;;;;
175;0,617898063;0,525972715;0,235796127;1;0,064610777;0,204594901;-0,784630744;1;0,393130271;0,339108331;-0,213739457;1;;;;;;;;;;;;;
176;0,297089463;0,542583591;-0,405821074;1;0,423813682;0,207018278;0,412712273;1;0,669398086;0,339959476;0,338796172;1;;;;;;;;;;;;;
177;0,80516751;0,518363914;0,610335019;1;0,334866575;0,199075519;0,116221918;1;-0,003959247;0,328024301;-1,007918494;1;;;;;;;;;;;;;
178;0,404148256;0,484410405;-0,191703488;1;0,441941826;0,18751437;0,473139419;1;1,163769196;0,322233111;1,327538392;0;;;;;;;;;;;;;
