;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
33;0,789595587;1,28259557;0,579191173;1;0,236068522;0,512925287;-0,213104927;1;0,588974249;0,798678191;0,177948497;1;;;;;;;;;;;;;
34;2,5429403;0,712987603;4,085880601;0;-0,02701884;0,394833316;-1,0900628;1;0,026337467;0,746291721;-0,947325067;1;;;;;;;;;;;;;
35;-0,602570069;1,868162604;-2,205140138;1;-0,221986598;0,688310369;-1,739955327;1;2,457813307;1,262301386;3,915626614;1;;;;;;;;;;;;;
36;-1,006687364;2,835600122;-3,013374729;1;-0,241917858;0,720280252;-1,806392861;1;1,422485862;1,284252915;1,844971725;1;;;;;;;;;;;;;
37;-3,420591072;5,132067085;-7,841182144;1;0,937639538;0,701067446;2,125465125;1;3,654252756;1,472398142;6,308505512;0;;;;;;;;;;;;;
38;1,824531245;0,828386067;2,64906249;1;0,224845808;0,437692123;-0,250513973;1;-0,419591187;0,714377644;-1,839182374;1;;;;;;;;;;;;;
39;2,14791935;0,808121228;3,295838699;0;0,49912363;0,406202949;0,663745432;1;-0,521234428;0,696193723;-2,042468856;1;;;;;;;;;;;;;
40;2,879321548;0,540953985;4,758643095;0;0,167062993;0,350028457;-0,443123356;1;-1,169707965;0,737247798;-3,339415931;0;;;;;;;;;;;;;
41;1,38594726;1,133038222;1,771894521;1;0,279514254;0,515094314;-0,068285821;1;0,094608257;0,825514323;-0,810783487;1;;;;;;;;;;;;;
42;1,192325571;0,792609559;1,384651141;1;0,62325724;0,351258728;1,077524133;1;1,193526118;0,605351607;1,387052237;1;;;;;;;;;;;;;
43;-3,580765659;5,004557737;-8,161531317;1;1,095900932;0,742028064;2,653003107;1;2,071093657;1,415343115;3,142187315;1;;;;;;;;;;;;;
44;-3,307891058;4,723991147;-7,615782117;1;0,256571441;0,810759117;-0,144761862;1;-1,491662706;1,584027659;-3,983325411;1;;;;;;;;;;;;;
45;1,512756577;1,192954995;2,025513154;1;1,170085852;0,513772868;2,900286174;1;0,243111971;0,876028084;-0,513776059;1;;;;;;;;;;;;;
46;-0,008316425;1,30005048;-1,016632849;1;1,380551788;0,555071012;3,601839293;1;0,953735313;0,937114845;0,907470625;1;;;;;;;;;;;;;
47;0,05908562;1,032842723;-0,88182876;1;1,331441302;0,473316484;3,438137675;0;0,756916148;0,878781413;0,513832296;1;;;;;;;;;;;;;
48;-3,406583546;5,172746336;-7,813167093;1;0,979095978;0,826741285;2,263653261;1;-0,989366735;1,423091921;-2,97873347;1;;;;;;;;;;;;;
49;0,505619634;1,154961566;0,011239269;1;0,790878744;0,371797675;1,636262481;1;2,132132288;0,784314648;3,264264577;0;;;;;;;;;;;;;
50;0,049620406;1,756292519;-0,900759188;1;0,450255497;0,618123074;0,500851657;1;-0,110627321;1,100581559;-1,221254642;1;;;;;;;;;;;;;
51;1,452570633;1,306316557;1,905141266;1;0,44495031;0,538478398;0,483167699;1;0,048041923;0,845705937;-0,903916155;1;;;;;;;;;;;;;
52;-4,70123407;2,824696485;-10,40246814;1;-0,586070802;0,773407198;-2,953569339;1;2,564836032;1,340943364;4,129672064;1;;;;;;;;;;;;;
53;0,596075207;2,136045698;0,192150414;1;0,210508526;0,593094711;-0,298304913;1;0,786227455;1,17189107;0,572454911;1;;;;;;;;;;;;;
54;0,14404576;1,772463004;-0,71190848;1;0,635024444;0,55838963;1,116748148;1;0,920395418;1,139507503;0,840790835;1;;;;;;;;;;;;;
55;1,271603546;1,278814362;1,543207091;1;0,394154685;0,537237196;0,313848949;1;0,183138136;0,79354881;-0,633723728;1;;;;;;;;;;;;;
56;-0,06358626;2,149921289;-1,127172521;1;0,172085146;0,617255605;-0,426382846;1;0,80745976;1,04102842;0,61491952;1;;;;;;;;;;;;;
57;2,137720256;0,915903573;3,275440512;1;0,543472435;0,3653305;0,811574782;1;-0,263777175;0,714387859;-1,527554351;1;;;;;;;;;;;;;
58;0,744906359;0,91912717;0,489812718;1;0,126072113;0,386175921;-0,579759623;1;1,488792704;0,700105121;1,977585409;1;;;;;;;;;;;;;
59;1,70494475;1,06218153;2,409889499;1;0,51550923;0,466058328;0,718364101;1;-0,497690331;0,674694438;-1,995380663;1;;;;;;;;;;;;;
60;1,301065959;0,912464166;1,602131918;1;1,077826729;0,435567299;2,592755764;1;-0,343317568;0,760331773;-1,686635137;1;;;;;;;;;;;;;
61;1,93926872;0,615800289;2,878537441;0;0,554513242;0,360867057;0,848377475;1;0,32763411;0,660444376;-0,34473178;1;;;;;;;;;;;;;
62;1,338091654;0,90016057;1,676183308;1;0,274028786;0,462425663;-0,086570714;1;0,505788349;0,753227395;0,011576697;1;;;;;;;;;;;;;
63;1,781628819;0,9333089;2,563257637;1;0,335116435;0,523911462;0,117054782;1;-0,426305789;0,894019383;-1,852611578;1;;;;;;;;;;;;;
64;1,96353017;1,069758888;2,92706034;1;-0,321169977;0,542953666;-2,07056659;1;-0,289789503;0,857433204;-1,579579005;1;;;;;;;;;;;;;
65;-0,029474168;1,77881857;-1,058948336;1;0,213820723;0,51870783;-0,287264255;1;1,277424125;0,852406064;1,55484825;1;;;;;;;;;;;;;
66;0,274295266;3,102995185;-0,451409469;1;0,413003985;0,715453238;0,37667995;1;-2,503986956;1,43681588;-6,007973912;0;;;;;;;;;;;;;
67;1,989010738;0,874890052;2,978021475;1;0,027699521;0,484224103;-0,907668264;1;-0,412360709;0,688249796;-1,824721419;1;;;;;;;;;;;;;
68;-0,481461246;2,415266552;-1,962922491;1;0,777851223;0,678408854;1,592837411;1;0,783920537;1,119162429;0,567841075;1;;;;;;;;;;;;;
69;1,973732028;0,771308175;2,947464055;1;-0,371347115;0,444804423;-2,237823715;1;0,187067865;0,630254681;-0,62586427;1;;;;;;;;;;;;;
70;0,31262256;1,5418783;-0,374754879;1;0,099073605;0,498015733;-0,669754651;1;1,763754188;0,89890079;2,527508377;1;;;;;;;;;;;;;
71;-0,091444964;1,78692084;-1,182889929;1;0,90049339;0,597411846;2,001644634;1;0,252259226;0,928600361;-0,495481549;1;;;;;;;;;;;;;
72;1,502961381;0,869418559;2,005922763;1;0,228458973;0,396893254;-0,23847009;1;0,269380969;0,725732955;-0,461238062;1;;;;;;;;;;;;;
73;1,348107649;1,233045797;1,696215297;1;0,623815563;0,535652598;1,079385212;1;-0,281237155;0,955968424;-1,56247431;1;;;;;;;;;;;;;
74;0,99973514;1,986656776;0,999470281;1;-0,278803493;0,748944968;-1,929344978;1;0,673312962;1,422376805;0,346625924;1;;;;;;;;;;;;;
75;3,101619446;0,673424176;5,203238891;0;0,081608156;0,423664825;-0,727972814;1;-2,208033083;0,988746772;-5,416066167;0;;;;;;;;;;;;;
76;0,198192547;2,006522788;-0,603614907;1;0,517931116;0,53520439;0,726437055;1;-0,06393807;0,939733115;-1,12787614;1;;;;;;;;;;;;;
77;2,405540096;0,801890638;3,811080192;0;-0,501292727;0,403932929;-2,670975757;0;0,190153257;0,693613158;-0,619693487;1;;;;;;;;;;;;;
78;1,446479541;0,630746177;1,892959082;1;0,268193784;0,336857809;-0,10602072;1;1,260326653;0,610849371;1,520653306;1;;;;;;;;;;;;;
79;1,586283391;0,764004541;2,172566783;1;-0,074894157;0,384829263;-1,24964719;1;0,576269345;0,758343422;0,152538691;1;;;;;;;;;;;;;
80;-3,734019962;6,620275864;-8,468039923;1;-0,895306606;0,86939735;-3,984355353;1;2,630914672;1,533347781;4,261829343;1;;;;;;;;;;;;;
81;-3,233016059;5,86355904;-7,466032118;1;-0,28370873;0,843791088;-1,945695768;1;0,552593919;1,300717937;0,105187839;1;;;;;;;;;;;;;
82;1,587348296;0,762419751;2,174696592;1;0,311444755;0,323930219;0,038149184;1;1,202376291;0,726691052;1,404752581;1;;;;;;;;;;;;;
83;1,058043287;0,97411123;1,116086574;1;0,464793806;0,554850732;0,549312687;1;-0,131317001;0,755249844;-1,262634001;1;;;;;;;;;;;;;
84;1,078597243;0,836898252;1,157194485;1;0,671595102;0,432435177;1,23865034;1;0,603254621;0,596888515;0,206509242;1;;;;;;;;;;;;;
85;-2,71525531;5,696667555;-6,43051062;1;0,617878574;0,662480784;1,059595248;1;-0,181868266;1,081571114;-1,363736531;1;;;;;;;;;;;;;
86;-1,690587935;4,76652945;-4,38117587;1;1,340777901;0,767017494;3,469259671;1;-0,308532363;1,407073909;-1,617064726;1;;;;;;;;;;;;;
87;1,577548038;0,854357607;2,155096077;1;-0,327838258;0,393223959;-2,092794195;1;0,682788798;0,692075591;0,365577597;1;;;;;;;;;;;;;
88;0,136666546;1,101112224;-0,726666909;1;0,867019612;0,494414988;1,890065372;1;1,842886947;0,74994547;2,685773894;1;;;;;;;;;;;;;
89;1,793389392;0,831279276;2,586778784;1;-0,148953469;0,512766372;-1,496511564;1;0,581570333;0,659856147;0,163140666;1;;;;;;;;;;;;;
90;1,896504773;1,116403354;2,793009547;1;-0,192307695;0,4991213;-1,64102565;1;-0,182835162;0,849752322;-1,365670324;1;;;;;;;;;;;;;
91;-0,422588844;2,491547179;-1,845177688;1;0,111916567;0,720731113;-0,626944778;1;1,181863574;1,259053015;1,363727148;1;;;;;;;;;;;;;
92;-3,347292238;4,093199021;-7,694584476;1;0,39153617;0,759361726;0,305120568;1;-0,829561046;1,148558781;-2,659122092;1;;;;;;;;;;;;;
93;1,618471049;1,071908131;2,236942098;1;0,51799354;0,470352288;0,726645133;1;0,718921181;0,79517913;0,437842361;1;;;;;;;;;;;;;
94;1,064684932;1,138999244;1,129369864;1;0,10517547;0,467543119;-0,649415099;1;-0,176330822;0,852203281;-1,352661645;1;;;;;;;;;;;;;
95;-3,149941363;5,730023452;-7,299882725;1;-0,229190925;0,8323672;-1,763969749;1;-0,363237288;1,473553044;-1,726474576;1;;;;;;;;;;;;;
96;1,440195792;1,321850127;1,880391585;1;-0,26756454;0,50567844;-1,891881802;1;-0,221150675;0,869039251;-1,442301351;1;;;;;;;;;;;;;
97;2,080377511;1,078312206;3,160755023;1;-0,677079318;0,570822342;-3,25693106;1;-0,065046667;1,077309922;-1,130093333;1;;;;;;;;;;;;;
98;-5,281394159;NA;-11,56278832;NA;-0,189831517;0,919077029;-1,632771723;1;2,799941193;1,536407037;4,599882385;1;;;;;;;;;;;;;
99;0,705518885;0,921678593;0,411037771;1;0,666702466;0,403951179;1,222341553;1;1,210140275;0,732969817;1,420280549;1;;;;;;;;;;;;;
100;0,662739432;2,013757121;0,325478864;1;-0,542160483;0,698623651;-2,807201611;1;0,411221009;1,135426681;-0,177557982;1;;;;;;;;;;;;;
101;0,00609185;1,560855507;-0,9878163;1;0,74304559;0,607241303;1,476818633;1;1,126991656;1,119227095;1,253983312;1;;;;;;;;;;;;;
102;0,159784899;2,066194913;-0,680430202;1;-0,672388453;0,570539565;-3,241294843;1;1,376138366;1,046061934;1,752276732;1;;;;;;;;;;;;;
103;-1,439976089;4,068518937;-3,879952178;1;0,168475037;0,719169239;-0,438416543;1;-0,523435784;1,422988981;-2,046871569;1;;;;;;;;;;;;;
104;0,653432366;1,335025485;0,306864732;1;0,901176337;0,538370261;2,003921122;1;0,371820316;1,058662098;-0,256359368;1;;;;;;;;;;;;;
105;0,601282039;1,527524264;0,202564078;1;0,596056801;0,529203094;0,986856003;1;0,603418324;0,896817632;0,206836647;1;;;;;;;;;;;;;
106;-0,701985075;2,296333911;-2,40397015;1;0,849339245;0,62400486;1,831130817;1;0,810215527;1,108379934;0,620431054;1;;;;;;;;;;;;;
107;-4,509375968;2,843377632;-10,01875194;1;0,58278323;0,746553235;0,942610767;1;-0,183954154;1,253698311;-1,367908307;1;;;;;;;;;;;;;
108;-0,092014151;1,095959564;-1,184028303;1;0,320690108;0,478710137;0,068967026;1;1,082229948;0,873270285;1,164459896;1;;;;;;;;;;;;;
109;0,236191676;1,786608463;-0,527616649;1;0,655960019;0,636641163;1,186533396;1;-0,751479761;1,028093331;-2,502959522;1;;;;;;;;;;;;;
110;1,49962068;0,761899018;1,999241361;1;0,662861903;0,370419728;1,209539675;1;0,460692189;0,592567116;-0,078615621;1;;;;;;;;;;;;;
111;1,378598336;1,332735155;1,757196671;1;0,554893263;0,648579233;0,849644211;1;-2,001708782;1,076088223;-5,003417564;0;;;;;;;;;;;;;
112;1,33959511;0,711629406;1,679190219;1;-0,071114871;0,360065902;-1,237049571;1;0,684515539;0,656543414;0,369031078;1;;;;;;;;;;;;;
113;-4,650260363;5,62257884;-10,30052073;1;1,398650531;0,768131638;3,662168438;1;1,360021609;1,249671933;1,720043218;1;;;;;;;;;;;;;
114;2,016184316;0,897334738;3,032368632;1;0,607564249;0,448724863;1,025214164;1;-0,213701342;0,778253225;-1,427402683;1;;;;;;;;;;;;;
115;2,855049237;0,807761211;4,710098473;0;0,098577247;0,369222164;-0,671409178;1;-0,516396267;0,578447159;-2,032792534;1;;;;;;;;;;;;;
116;-0,354855123;1,306664736;-1,709710246;1;-0,272306044;0,6149542;-1,907686813;1;1,812116311;0,994546339;2,624232621;1;;;;;;;;;;;;;
117;-0,507208042;3,949181678;-2,014416084;1;0,489355558;0,715409479;0,631185192;1;1,2596462;1,41851486;1,519292399;1;;;;;;;;;;;;;
118;0,888281657;2,895384163;0,776563315;1;0,622922716;0,655245295;1,076409055;1;-0,588609006;1,314919669;-2,177218011;1;;;;;;;;;;;;;
119;-1,178551991;3,62465181;-3,357103981;1;0,484656109;0,722295631;0,615520363;1;1,463249052;1,295776276;1,926498104;1;;;;;;;;;;;;;
120;1,609046938;0,742628568;2,218093876;1;0,960801749;0,407079797;2,202672496;1;0,460439407;0,521201455;-0,079121186;1;;;;;;;;;;;;;
121;-2,923608496;24,6297377;-6,847216993;1;-0,067230624;0,645905116;-1,224102079;1;1,782482468;1,484673331;2,564964936;1;;;;;;;;;;;;;
122;1,062416321;0,87822606;1,124832642;1;0,122942048;0,412323469;-0,590193174;1;0,645596145;0,72065366;0,29119229;1;;;;;;;;;;;;;
123;1,296187064;0,787173189;1,592374127;1;0,856764646;0,47015063;1,855882152;1;0,355472396;0,589470984;-0,289055208;1;;;;;;;;;;;;;
124;0,796696275;2,061374349;0,593392551;1;0,310821745;0,578807077;0,036072483;1;0,071676196;1,074379566;-0,856647609;1;;;;;;;;;;;;;
125;-0,14433719;1,617310893;-1,28867438;1;-0,018302069;0,653127362;-1,061006895;1;1,636021976;1,279971453;2,272043953;1;;;;;;;;;;;;;
126;1,077995141;1,088419409;1,155990282;1;0,516429475;0,449930607;0,721431584;1;0,417506548;0,795315091;-0,164986905;1;;;;;;;;;;;;;
127;0,539164932;1,051870975;0,078329863;1;0,687401187;0,523587386;1,291337289;1;0,644406576;0,818480977;0,288813152;1;;;;;;;;;;;;;
128;-3,430291246;4,369433735;-7,860582493;1;-0,561982097;0,635095862;-2,873273655;1;1,561807622;1,202605141;2,123615244;1;;;;;;;;;;;;;
129;0,419967488;1,077318635;-0,160065025;1;1,105344819;0,428802823;2,68448273;1;0,79409642;0,745643761;0,588192839;1;;;;;;;;;;;;;
130;1,321786802;0,691681807;1,643573605;1;1,418947257;0,369522758;3,729824189;0;-0,434706372;0,62589635;-1,869412744;1;;;;;;;;;;;;;
131;-0,846318249;4,088279912;-2,692636498;1;0,95790433;0,621134727;2,193014434;1;0,168731807;1,04693691;-0,662536385;1;;;;;;;;;;;;;
132;2,413843459;0,6296838;3,827686917;0;0,403909252;0,319973069;0,346364173;1;-0,570409869;0,549470708;-2,140819738;1;;;;;;;;;;;;;
133;-1,566164808;2,688863693;-4,132329616;1;0,945767034;0,842111621;2,152556781;1;1,812381291;1,455109192;2,624762581;1;;;;;;;;;;;;;
134;1,463424086;0,689838123;1,926848172;1;-0,324133906;0,43393954;-2,080446355;1;0,868141042;0,651477231;0,736282084;1;;;;;;;;;;;;;
135;0,484585267;1,164914987;-0,030829465;1;0,226542838;0,382760212;-0,244857205;1;2,143159792;0,925147499;3,286319583;1;;;;;;;;;;;;;
136;2,113061192;1,13491374;3,226122385;1;0,17925463;0,481713681;-0,402484567;1;-0,639605824;0,953741019;-2,279211648;1;;;;;;;;;;;;;
137;1,841997894;0,893131705;2,683995789;1;0,035347822;0,485925134;-0,882173927;1;-0,8102274;0,793868617;-2,6204548;1;;;;;;;;;;;;;
138;0,593446541;1,245347428;0,186893082;1;0,187757442;0,562674621;-0,37414186;1;2,026512893;0,941316695;3,053025786;1;;;;;;;;;;;;;
139;-4,220799874;2,763324376;-9,441599749;1;0,604552834;0,710426944;1,015176115;1;-0,19262776;1,130776539;-1,385255521;1;;;;;;;;;;;;;
140;1,277214246;0,925557411;1,554428492;1;0,902344658;0,468827891;2,007815527;1;-0,060995464;0,628151393;-1,121990929;1;;;;;;;;;;;;;
141;0,687247078;1,352689151;0,374494155;1;0,200885094;0,477525211;-0,33038302;1;0,891307484;0,940763972;0,782614967;1;;;;;;;;;;;;;
142;0,842005326;1,265362323;0,684010652;1;-0,206432443;0,48250541;-1,688108143;1;0,248404408;0,872944645;-0,503191183;1;;;;;;;;;;;;;
143;1,587287021;0,931209417;2,174574042;1;0,836898973;0,43199335;1,789663243;1;-1,008810469;0,762846403;-3,017620937;0;;;;;;;;;;;;;
144;1,594044765;1,449950868;2,188089529;1;0,527975609;0,566129991;0,759918697;1;0,29672205;0,972827668;-0,4065559;1;;;;;;;;;;;;;
145;0,997916095;1,026866241;0,995832189;1;0,731827189;0,472323338;1,439423964;1;0,899939211;0,722152425;0,799878422;1;;;;;;;;;;;;;
146;0,175371424;2,95042446;-0,649257151;1;0,007221681;0,622295261;-0,975927731;1;0,446033808;1,14776226;-0,107932384;1;;;;;;;;;;;;;
147;2,130803792;0,646756734;3,261607584;0;1,403264366;0,367809973;3,677547887;0;-0,759699312;0,592919793;-2,519398624;0;;;;;;;;;;;;;
148;-0,6652943;9,484994443;-2,330588601;1;0,113050444;0,891258366;-0,623165185;1;-1,686355671;1,51855662;-4,372711342;1;;;;;;;;;;;;;
149;-1,74227233;14,70762355;-4,48454466;1;-0,212465321;0,800838665;-1,708217738;1;-0,500817288;1,525480068;-2,001634576;1;;;;;;;;;;;;;
150;0,004282049;4,849936405;-0,991435902;1;0,464113367;0,780785743;0,547044557;1;-2,561519935;1,362713866;-6,123039869;0;;;;;;;;;;;;;
151;0,941495866;0,724157069;0,882991733;1;-0,045120198;0,349499666;-1,15040066;1;1,999353043;0,72254735;2,998706086;0;;;;;;;;;;;;;
152;1,311426097;0,985974372;1,622852194;1;-0,262541638;0,367358405;-1,875138793;1;1,24886593;0,675749136;1,497731859;1;;;;;;;;;;;;;
153;2,317747062;0,782615757;3,635494124;0;-0,58643432;0,429502403;-2,954781067;0;0,808093255;0,686392194;0,61618651;1;;;;;;;;;;;;;
154;-1,301531449;2,145763713;-3,603062898;1;1,129446953;0,660172756;2,764823178;1;0,011950591;1,266129291;-0,976098818;1;;;;;;;;;;;;;
155;-4,608727725;7,148993159;-10,21745545;1;0,984599119;0,659673246;2,281997062;1;1,800593534;1,055580282;2,601187069;1;;;;;;;;;;;;;
156;0,105007937;1,269344128;-0,789984125;1;0,481979425;0,517145528;0,606598083;1;1,344421878;0,931576479;1,688843756;1;;;;;;;;;;;;;
157;3,441517675;0,548378089;5,88303535;0;0,209518805;0,292035806;-0,301603984;1;-1,592099358;0,512711758;-4,184198716;0;;;;;;;;;;;;;
158;-0,534333576;1,832738995;-2,068667152;1;1,046513388;0,670193313;2,488377961;1;-0,057203496;1,182698301;-1,114406993;1;;;;;;;;;;;;;
159;-0,324735402;1,257089852;-1,649470805;1;0,333667885;0,513132613;0,112226283;1;2,182205521;0,961324692;3,364411041;1;;;;;;;;;;;;;
160;2,764558699;0,693139481;4,529117399;0;0,080679886;0,332825372;-0,731067047;1;-0,391989358;0,633753182;-1,783978715;1;;;;;;;;;;;;;
161;1,983794708;0,691177777;2,967589416;0;0,062028088;0,328509066;-0,793239707;1;0,304542391;0,559175226;-0,390915218;1;;;;;;;;;;;;;
162;-0,177398904;1,259185934;-1,354797808;1;0,95605117;0,490153682;2,186837233;1;0,842491946;0,83200539;0,684983893;1;;;;;;;;;;;;;
163;1,442980135;1,419477083;1,88596027;1;0,597704477;0,546953638;0,992348256;1;-1,203030023;1,136857141;-3,406060045;1;;;;;;;;;;;;;
164;0,459378007;1,330838434;-0,081243987;1;0,132701105;0,525937344;-0,557662984;1;0,605274201;0,805604589;0,210548402;1;;;;;;;;;;;;;
165;0,72556369;2,404448939;0,451127379;1;-0,076625512;0,597040467;-1,255418374;1;-1,315730572;1,088855436;-3,631461144;1;;;;;;;;;;;;;
166;1,762072199;1,025374562;2,524144397;1;-0,767554954;0,447974405;-3,558516512;0;1,319921638;0,691584603;1,639843277;1;;;;;;;;;;;;;
167;2,360728206;0,560717166;3,721456412;0;0,484395962;0,351292627;0,614653205;1;-0,699249914;0,612557946;-2,398499828;1;;;;;;;;;;;;;
168;2,764865054;0,834750467;4,529730109;0;-0,252393989;0,522303155;-1,841313296;1;-1,37360597;0,808997824;-3,747211941;0;;;;;;;;;;;;;
169;-1,903681545;2,957442665;-4,807363091;1;0,845417481;0,614967519;1,81805827;1;0,843734601;1,104214173;0,687469202;1;;;;;;;;;;;;;
170;-1,948320623;8,093264576;-4,896641247;1;-0,263501678;0,801871883;-1,878338928;1;-0,715950649;1,413506409;-2,431901298;1;;;;;;;;;;;;;
171;0,882639143;1,091270323;0,765278285;1;0,313660051;0,482504012;0,045533504;1;0,181025497;0,854769657;-0,637949005;1;;;;;;;;;;;;;
172;2,48404487;0,810969026;3,96808974;0;0,708058334;0,474108848;1,360194447;1;0,544074529;0,600828336;0,088149057;1;;;;;;;;;;;;;
173;2,902217042;0,630778272;4,804434084;0;-0,091293726;0,386585059;-1,304312418;1;-0,429479508;0,768849524;-1,858959015;1;;;;;;;;;;;;;
174;0,904441627;1,498773748;0,808883253;1;-0,464178696;0,648512833;-2,54726232;1;0,729182486;0,907407269;0,458364973;1;;;;;;;;;;;;;
175;1,068360315;0,872029304;1,136720629;1;0,72525952;0,397524347;1,417531735;1;0,140839396;0,61609935;-0,718321207;1;;;;;;;;;;;;;
176;-2,761973819;5,233764785;-6,523947639;1;-0,23349093;0,756704324;-1,7783031;1;-1,322427423;1,227520172;-3,644854846;1;;;;;;;;;;;;;
177;2,491482892;0,517510236;3,982965783;0;0,401874489;0,286592728;0,339581631;1;0,45466185;0,501452282;-0,0906763;1;;;;;;;;;;;;;
178;0,859179451;1,062459688;0,718358903;1;1,093364918;0,555882377;2,644549728;1;-0,170051456;0,778372362;-1,340102911;1;;;;;;;;;;;;;
