;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
42;0,316298928;0,118166101;-0,367402144;1;0,417683084;0,046956871;0,392276948;0;0,483172433;0,078889696;-0,033655133;1;;;;;;;;;;;;;
43;0,375570785;0,116901957;-0,248858429;1;0,298356801;0,046997804;-0,005477331;1;0,555408854;0,078421809;0,110817709;1;;;;;;;;;;;;;
44;0,528434399;0,106173549;0,056868798;1;0,3542007;0,045147995;0,180669001;1;0,502953936;0,075666368;0,005907872;1;;;;;;;;;;;;;
45;0,426359531;0,114764365;-0,147280938;1;0,34726593;0,046086977;0,1575531;1;0,539415397;0,076988689;0,078830795;1;;;;;;;;;;;;;
46;0,259866073;0,134286282;-0,480267853;1;0,29756765;0,04899229;-0,008107834;1;0,456748512;0,082510038;-0,086502975;1;;;;;;;;;;;;;
47;0,532103927;0,116281712;0,064207854;1;0,29641418;0,047071133;-0,011952733;1;0,445390858;0,079757603;-0,109218283;1;;;;;;;;;;;;;
48;0,635311578;0,102565546;0,270623157;1;0,330361556;0,044589441;0,101205187;1;0,49441578;0,073409684;-0,011168439;1;;;;;;;;;;;;;
49;0,603903717;0,108859314;0,207807435;1;0,32123534;0,04483521;0,070784465;1;0,569549299;0,076762611;0,139098598;1;;;;;;;;;;;;;
50;0,362089452;0,128525498;-0,275821096;1;0,277911665;0,047819781;-0,073627785;1;0,702293806;0,082812215;0,404587612;0;;;;;;;;;;;;;
51;0,525319657;0,107709983;0,050639315;1;0,252816006;0,045863673;-0,157279981;1;0,44925738;0,075209519;-0,10148524;1;;;;;;;;;;;;;
52;0,494073736;0,118627722;-0,011852527;1;0,344892594;0,046454507;0,14964198;1;0,531780075;0,078667094;0,063560151;1;;;;;;;;;;;;;
53;0,50856065;0,119286303;0,0171213;1;0,305879307;0,047358572;0,019597691;1;0,548450364;0,081271844;0,096900727;1;;;;;;;;;;;;;
54;0,655879166;0,109881993;0,311758332;1;0,273875778;0,045833312;-0,087080741;1;0,351180867;0,076025488;-0,297638267;1;;;;;;;;;;;;;
55;0,478583212;0,1145283;-0,042833576;1;0,322295016;0,046259967;0,074316721;1;0,519732624;0,077415618;0,039465248;1;;;;;;;;;;;;;
56;0,543860022;0,108803861;0,087720044;1;0,351762764;0,04577206;0,172542546;1;0,382501123;0,074855092;-0,234997754;1;;;;;;;;;;;;;
57;0,574882871;0,110146748;0,149765743;1;0,361024158;0,045175824;0,203413861;1;0,377882861;0,075317563;-0,244234279;1;;;;;;;;;;;;;
58;0,667833053;0,097843789;0,335666106;1;0,393892083;0,043847465;0,312973612;0;0,448998515;0,071922107;-0,102002971;1;;;;;;;;;;;;;
59;0,522756528;0,114286439;0,045513056;1;0,259714502;0,046890912;-0,134284994;1;0,443015813;0,078664061;-0,113968374;1;;;;;;;;;;;;;
60;0,590803469;0,104650593;0,181606938;1;0,382797207;0,044365024;0,275990689;1;0,515401311;0,074854999;0,030802621;1;;;;;;;;;;;;;
61;0,435115253;0,11078005;-0,129769494;1;0,217669637;0,046076633;-0,274434542;1;0,565922649;0,07822116;0,131845298;1;;;;;;;;;;;;;
62;0,497783638;0,116112489;-0,004432723;1;0,296690568;0,047209971;-0,011031441;1;0,46027189;0,079663943;-0,07945622;1;;;;;;;;;;;;;
63;0,536198743;0,119932407;0,072397487;1;0,278555586;0,047045729;-0,071481381;1;0,511398638;0,080112622;0,022797276;1;;;;;;;;;;;;;
64;0,428316015;0,114022123;-0,14336797;1;0,266960318;0,046214051;-0,110132275;1;0,506365639;0,079376727;0,012731278;1;;;;;;;;;;;;;
65;0,443045277;0,119179897;-0,113909445;1;0,25797766;0,047384554;-0,140074468;1;0,487213745;0,078023067;-0,025572509;1;;;;;;;;;;;;;
66;0,641715524;0,100367176;0,283431048;1;0,392093282;0,043547487;0,306977607;0;0,577387933;0,07250995;0,154775867;1;;;;;;;;;;;;;
67;0,394002663;0,120560117;-0,211994674;1;0,296617424;0,047027948;-0,011275253;1;0,581599292;0,078913474;0,163198583;1;;;;;;;;;;;;;
68;0,61725506;0,114875048;0,234510119;1;0,271494779;0,046114451;-0,095017402;1;0,420571781;0,078704077;-0,158856438;1;;;;;;;;;;;;;
69;0,585576613;0,11135262;0,171153226;1;0,224536748;0,046244592;-0,251544175;1;0,41293828;0,077806393;-0,174123441;1;;;;;;;;;;;;;
70;0,783928144;0,097575504;0,567856287;0;0,282234903;0,04392058;-0,059216989;1;0,255723515;0,073023627;-0,488552969;0;;;;;;;;;;;;;
71;0,339831548;0,120130033;-0,320336904;1;0,326951046;0,047478181;0,089836821;1;0,465682711;0,078950468;-0,068634578;1;;;;;;;;;;;;;
72;0,48045132;0,106903222;-0,03909736;1;0,330160876;0,044962008;0,100536254;1;0,537418665;0,074958183;0,074837331;1;;;;;;;;;;;;;
73;0,322279419;0,127791042;-0,355441163;1;0,243398131;0,048157997;-0,188672896;1;0,681355385;0,082314235;0,362710771;0;;;;;;;;;;;;;
74;0,558314103;0,113385294;0,116628205;1;0,25604279;0,046394132;-0,146524034;1;0,409244802;0,077683385;-0,181510395;1;;;;;;;;;;;;;
75;0,597153697;0,111570129;0,194307394;1;0,325687543;0,046213626;0,085625142;1;0,487661194;0,07868189;-0,024677611;1;;;;;;;;;;;;;
76;0,457864542;0,109300212;-0,084270916;1;0,296159086;0,045431979;-0,012803048;1;0,610034057;0,075428814;0,220068113;1;;;;;;;;;;;;;
77;0,731029173;0,103234036;0,462058346;0;0,257666682;0,04447959;-0,141111059;1;0,414994523;0,074799107;-0,170010954;1;;;;;;;;;;;;;
78;0,693476072;0,109711851;0,386952144;1;0,310340481;0,045840932;0,034468272;1;0,380744765;0,077781554;-0,23851047;1;;;;;;;;;;;;;
79;0,369138432;0,128409053;-0,261723137;1;0,276831996;0,048476914;-0,077226681;1;0,509145711;0,082686891;0,018291422;1;;;;;;;;;;;;;
80;0,622358923;0,101894442;0,244717845;1;0,29268774;0,044829078;-0,024374199;1;0,479219709;0,072556224;-0,041560582;1;;;;;;;;;;;;;
81;0,45801012;0,114444117;-0,08397976;1;0,340408532;0,046294909;0,134695107;1;0,480103113;0,078657135;-0,039793773;1;;;;;;;;;;;;;
82;0,562370714;0,112538687;0,124741428;1;0,325061598;0,045819999;0,083538659;1;0,456177962;0,078087279;-0,087644075;1;;;;;;;;;;;;;
83;0,277500978;0,132126343;-0,444998044;1;0,322093881;0,048608056;0,073646271;1;0,425175868;0,082135391;-0,149648265;1;;;;;;;;;;;;;
84;0,510209669;0,108089569;0,020419338;1;0,372876298;0,044664614;0,242920994;1;0,545072159;0,075447339;0,090144317;1;;;;;;;;;;;;;
85;0,629259337;0,100808414;0,258518673;1;0,288774612;0,044026851;-0,037417959;1;0,498794355;0,073036666;-0,00241129;1;;;;;;;;;;;;;
86;0,572797951;0,105129406;0,145595903;1;0,238799655;0,045235251;-0,204001149;1;0,524531986;0,075849342;0,049063972;1;;;;;;;;;;;;;
87;0,551819597;0,109159855;0,103639194;1;0,268161901;0,045127108;-0,106126995;1;0,579467785;0,077128531;0,158935571;1;;;;;;;;;;;;;
88;0,569708853;0,105662552;0,139417705;1;0,29651183;0,044915669;-0,011627233;1;0,516422747;0,075413309;0,032845494;1;;;;;;;;;;;;;
89;0,482453317;0,122290741;-0,035093367;1;0,278229872;0,047184502;-0,072567094;1;0,429670564;0,081224668;-0,140658872;1;;;;;;;;;;;;;
90;0,515510971;0,115390825;0,031021941;1;0,311232853;0,046356451;0,037442844;1;0,490020308;0,078365153;-0,019959384;1;;;;;;;;;;;;;
91;0,569118546;0,110727345;0,138237092;1;0,288445035;0,045942937;-0,03851655;1;0,452355065;0,077094317;-0,09528987;1;;;;;;;;;;;;;
92;0,664784785;0,100701535;0,32956957;1;0,268558644;0,044037779;-0,104804519;1;0,447942396;0,07378815;-0,104115208;1;;;;;;;;;;;;;
93;0,542784443;0,11503915;0,085568887;1;0,366773131;0,046401915;0,222577104;1;0,43713882;0,079207603;-0,125722361;1;;;;;;;;;;;;;
94;0,414430908;0,126791158;-0,171138184;1;0,264741873;0,048162571;-0,117527091;1;0,533775574;0,084007746;0,067551148;1;;;;;;;;;;;;;
95;0,500015383;0,114645604;3,08E-05;1;0,264044021;0,046752247;-0,119853264;1;0,57080812;0,078012452;0,141616239;1;;;;;;;;;;;;;
96;0,557602371;0,114970556;0,115204742;1;0,330388045;0,046577303;0,101293484;1;0,378775053;0,079253355;-0,242449893;1;;;;;;;;;;;;;
97;0,702944042;0,110708904;0,405888083;1;0,266700767;0,045679427;-0,110997442;1;0,420669604;0,077743587;-0,158660793;1;;;;;;;;;;;;;
98;0,406817191;0,116751839;-0,186365618;1;0,336251794;0,046616384;0,120839312;1;0,589433758;0,078375028;0,178867517;1;;;;;;;;;;;;;
99;0,533678651;0,108843428;0,067357301;1;0,343734908;0,045467828;0,145783026;1;0,599440871;0,076826585;0,198881743;1;;;;;;;;;;;;;
100;0,35812405;0,117802865;-0,2837519;1;0,428323619;0,046561003;0,427745396;0;0,538322992;0,077949029;0,076645984;1;;;;;;;;;;;;;
101;0,49126629;0,126170151;-0,01746742;1;0,304588583;0,047646227;0,015295278;1;0,317852298;0,080477099;-0,364295404;0;;;;;;;;;;;;;
102;0,270883785;0,134876875;-0,45823243;1;0,299707973;0,049110848;-0,000973423;1;0,499977255;0,083283182;-4,55E-05;1;;;;;;;;;;;;;
103;0,38298284;0,118936685;-0,23403432;1;0,416817791;0,046594742;0,389392638;0;0,579235894;0,078696902;0,158471788;1;;;;;;;;;;;;;
104;0,550788771;0,116805342;0,101577543;1;0,323162067;0,046920055;0,07720689;1;0,444403986;0,079121222;-0,111192027;1;;;;;;;;;;;;;
105;0,662839303;0,106968245;0,325678606;1;0,236064479;0,045971131;-0,213118403;1;0,382578498;0,075966672;-0,234843005;1;;;;;;;;;;;;;
106;0,520665132;0,115431978;0,041330264;1;0,287302944;0,046666828;-0,042323519;1;0,401508256;0,077926639;-0,196983488;1;;;;;;;;;;;;;
107;0,616793704;0,106493586;0,233587408;1;0,31083136;0,045700728;0,036104535;1;0,415134285;0,076613759;-0,16973143;1;;;;;;;;;;;;;
108;0,492586514;0,108309756;-0,014826973;1;0,298348249;0,045210035;-0,005505836;1;0,615810579;0,07622723;0,231621159;1;;;;;;;;;;;;;
109;0,445885763;0,115509126;-0,108228474;1;0,234846134;0,04658431;-0,217179552;1;0,556069355;0,079251861;0,112138709;1;;;;;;;;;;;;;
110;0,455398249;0,112900003;-0,089203501;1;0,268843704;0,046448217;-0,103854318;1;0,575590788;0,077485347;0,151181577;1;;;;;;;;;;;;;
111;0,54688663;0,108630902;0,09377326;1;0,306680055;0,045512825;0,022266851;1;0,569851355;0,076998077;0,13970271;1;;;;;;;;;;;;;
112;0,677974138;0,10827749;0,355948275;1;0,245578782;0,045520136;-0,181404061;1;0,459396436;0,077709172;-0,081207128;1;;;;;;;;;;;;;
113;0,466139221;0,117841395;-0,067721558;1;0,353948951;0,046524415;0,179829837;1;0,484944412;0,079238507;-0,030111176;1;;;;;;;;;;;;;
114;0,417798216;0,126126414;-0,164403568;1;0,245330799;0,048676397;-0,182230669;1;0,437687304;0,081040952;-0,124625392;1;;;;;;;;;;;;;
115;0,68359129;0,101672865;0,36718258;1;0,279097984;0,044607974;-0,069673387;1;0,490679527;0,07511626;-0,018640946;1;;;;;;;;;;;;;
116;0,570388234;0,10444939;0,140776468;1;0,31984628;0,044464046;0,066154268;1;0,529359547;0,074897573;0,058719094;1;;;;;;;;;;;;;
117;0,443594465;0,126435704;-0,11281107;1;0,258479478;0,048372401;-0,138401739;1;0,390004325;0,082482535;-0,219991349;1;;;;;;;;;;;;;
118;0,42678977;0,112833895;-0,146420461;1;0,282370367;0,046024588;-0,058765444;1;0,588954467;0,077751133;0,177908934;1;;;;;;;;;;;;;
119;0,420079283;0,124078394;-0,159841433;1;0,26763522;0,048734953;-0,107882599;1;0,594489885;0,080833338;0,188979771;1;;;;;;;;;;;;;
120;0,62018855;0,104687305;0,2403771;1;0,282932687;0,045365932;-0,056891045;1;0,451525455;0,075232256;-0,096949091;1;;;;;;;;;;;;;
121;0,539486189;0,111458853;0,078972377;1;0,313476372;0,046188358;0,044921238;1;0,586891534;0,079300138;0,173783068;1;;;;;;;;;;;;;
122;0,571164539;0,109479541;0,142329077;1;0,275822288;0,046700205;-0,080592373;1;0,376887096;0,077434886;-0,246225808;1;;;;;;;;;;;;;
123;0,596510203;0,109432973;0,193020406;1;0,26834257;0,045756392;-0,105524768;1;0,575864874;0,078343765;0,151729748;1;;;;;;;;;;;;;
124;0,547172588;0,106944293;0,094345177;1;0,322295669;0,045627599;0,074318896;1;0,556996632;0,074923541;0,113993264;1;;;;;;;;;;;;;
125;0,640612735;0,110359552;0,28122547;1;0,284368169;0,046249424;-0,052106102;1;0,465592904;0,078408636;-0,068814192;1;;;;;;;;;;;;;
126;0,475516864;0,119433188;-0,048966271;1;0,291838594;0,047266159;-0,027204686;1;0,520389217;0,081255918;0,040778434;1;;;;;;;;;;;;;
127;0,340684465;0,132195152;-0,318631069;1;0,346930129;0,048580225;0,156433764;1;0,563151809;0,082489442;0,126303618;1;;;;;;;;;;;;;
128;0,840457258;0,099701272;0,680914517;0;0,285014137;0,043413389;-0,049952875;1;0,391636911;0,073784208;-0,216726178;1;;;;;;;;;;;;;
129;0,442028358;0,109538899;-0,115943285;1;0,252243952;0,045947756;-0,159186826;1;0,671782295;0,077247652;0,343564591;0;;;;;;;;;;;;;
130;0,390234305;0,118566605;-0,21953139;1;0,276272395;0,047084541;-0,079092017;1;0,60763155;0,079955906;0,2152631;1;;;;;;;;;;;;;
131;0,500690646;0,11985597;0,001381291;1;0,284041536;0,047215643;-0,053194881;1;0,443612075;0,080479357;-0,112775851;1;;;;;;;;;;;;;
132;0,593869571;0,103802779;0,187739142;1;0,309651624;0,045070315;0,03217208;1;0,476126412;0,075168999;-0,047747176;1;;;;;;;;;;;;;
133;0,306164317;0,123645867;-0,387671366;1;0,353629251;0,047132189;0,178764169;1;0,6359599;0,080122954;0,2719198;1;;;;;;;;;;;;;
134;0,60396291;0,110616898;0,207925821;1;0,34263019;0,046578766;0,142100632;1;0,428040897;0,076310088;-0,143918207;1;;;;;;;;;;;;;
135;0,629922034;0,108274209;0,259844069;1;0,242099387;0,045454036;-0,193002043;1;0,4859362;0,076784835;-0,0281276;1;;;;;;;;;;;;;
136;0,465535793;0,114825774;-0,068928413;1;0,342278213;0,046707903;0,140927378;1;0,526990309;0,07813709;0,053980618;1;;;;;;;;;;;;;
137;0,671093968;0,102703463;0,342187935;1;0,278996508;0,044235395;-0,07001164;1;0,521561364;0,076432626;0,043122728;1;;;;;;;;;;;;;
138;0,55080255;0,108395248;0,101605099;1;0,357075397;0,045556445;0,190251323;1;0,427564035;0,07665751;-0,144871929;1;;;;;;;;;;;;;
139;0,598798015;0,103705443;0,197596029;1;0,309124209;0,044815941;0,030414031;1;0,351220522;0,074566955;-0,297558955;0;;;;;;;;;;;;;
140;0,63695943;0,102994114;0,27391886;1;0,298505953;0,044580544;-0,004980155;1;0,472088783;0,075100037;-0,055822434;1;;;;;;;;;;;;;
141;0,444110835;0,131697446;-0,11177833;1;0,313551398;0,048269426;0,045171328;1;0,420480011;0,081668843;-0,159039979;1;;;;;;;;;;;;;
142;0,678109649;0,103910867;0,356219297;1;0,328312874;0,04459265;0,094376246;1;0,420697186;0,076178323;-0,158605628;1;;;;;;;;;;;;;
143;0,684439677;0,101488428;0,368879355;1;0,259838392;0,044594334;-0,133872025;1;0,461452541;0,075265873;-0,077094919;1;;;;;;;;;;;;;
144;0,38663847;0,121715946;-0,226723061;1;0,327951293;0,047411305;0,093170978;1;0,532098045;0,080030731;0,064196091;1;;;;;;;;;;;;;
145;0,743179857;0,1087445;0,486359713;0;0,328724166;0,046175413;0,095747219;1;0,374736547;0,077876135;-0,250526906;1;;;;;;;;;;;;;
146;0,441047341;0,115247145;-0,117905319;1;0,283579375;0,046332703;-0,054735418;1;0,69554114;0,078214952;0,391082279;0;;;;;;;;;;;;;
147;0,387019708;0,113596393;-0,225960584;1;0,3926655;0,045359036;0,308885;0;0,520416494;0,077184395;0,040832987;1;;;;;;;;;;;;;
148;0,406111441;0,122480969;-0,187777118;1;0,256003742;0,047593539;-0,146654192;1;0,528821633;0,080718087;0,057643266;1;;;;;;;;;;;;;
149;0,575782365;0,115238393;0,15156473;1;0,237646578;0,047498172;-0,207844741;1;0,464366992;0,078893444;-0,071266016;1;;;;;;;;;;;;;
150;0,539377529;0,115970521;0,078755058;1;0,258304872;0,046669642;-0,138983759;1;0,452183767;0,078638182;-0,095632466;1;;;;;;;;;;;;;
151;0,322084246;0,12911427;-0,355831508;1;0,277469225;0,04819318;-0,075102583;1;0,51200475;0,08209505;0,024009501;1;;;;;;;;;;;;;
152;0,445299474;0,121013072;-0,109401051;1;0,274475859;0,047393117;-0,085080469;1;0,614592401;0,080926736;0,229184802;1;;;;;;;;;;;;;
153;0,503205553;0,111866041;0,006411106;1;0,258633062;0,04558778;-0,137889793;1;0,53856512;0,077247962;0,077130239;1;;;;;;;;;;;;;
154;0,687288574;0,11079137;0,374577149;1;0,337084787;0,045712485;0,123615957;1;0,381636023;0,077451395;-0,236727954;1;;;;;;;;;;;;;
155;0,455143973;0,113051536;-0,089712053;1;0,381910409;0,04531285;0,273034697;1;0,540375913;0,078294055;0,080751826;1;;;;;;;;;;;;;
156;0,512473609;0,109985699;0,024947219;1;0,280224553;0,045694377;-0,065918156;1;0,544987532;0,076869464;0,089975064;1;;;;;;;;;;;;;
157;0,625268897;0,105984894;0,250537795;1;0,296854893;0,045377541;-0,010483691;1;0,49501655;0,075143922;-0,0099669;1;;;;;;;;;;;;;
158;0,492703956;0,11819875;-0,014592088;1;0,302718283;0,046498261;0,009060944;1;0,454124714;0,07916853;-0,091750571;1;;;;;;;;;;;;;
159;0,528978592;0,117395732;0,057957184;1;0,318005194;0,046806429;0,060017315;1;0,46114244;0,079292906;-0,077715121;1;;;;;;;;;;;;;
160;0,317629151;0,128720634;-0,364741699;1;0,340774504;0,048107318;0,135915013;1;0,463823909;0,080564908;-0,072352183;1;;;;;;;;;;;;;
161;0,53659767;0,105986852;0,073195341;1;0,279322888;0,045217915;-0,068923708;1;0,547139904;0,076676484;0,094279808;1;;;;;;;;;;;;;
162;0,733879743;0,095501071;0,467759486;0;0,366975571;0,042981194;0,223251905;1;0,378497381;0,071315474;-0,243005239;1;;;;;;;;;;;;;
163;0,389945957;0,116549444;-0,220108085;1;0,352006488;0,046235101;0,17335496;1;0,631233851;0,077990385;0,262467701;1;;;;;;;;;;;;;
164;0,669965054;0,101905628;0,339930109;1;0,336879412;0,043704173;0,122931373;1;0,542329833;0,073912044;0,084659665;1;;;;;;;;;;;;;
165;0,461807915;0,117228357;-0,07638417;1;0,235640796;0,047468088;-0,214530682;1;0,511017162;0,07983072;0,022034323;1;;;;;;;;;;;;;
166;0,56225175;0,110136459;0,1245035;1;0,309547968;0,04646569;0,031826559;1;0,408968544;0,075735431;-0,182062913;1;;;;;;;;;;;;;
167;0,580376912;0,113506281;0,160753824;1;0,213998099;0,047033974;-0,286673003;1;0,454511883;0,078259735;-0,090976233;1;;;;;;;;;;;;;
168;0,442147456;0,111937729;-0,115705089;1;0,319529229;0,045632109;0,06509743;1;0,529001424;0,076650747;0,058002848;1;;;;;;;;;;;;;
169;0,511101423;0,114623645;0,022202847;1;0,243749577;0,046464458;-0,187501411;1;0,531500125;0,078580459;0,063000249;1;;;;;;;;;;;;;
170;0,551734761;0,106661068;0,103469523;1;0,279506996;0,04505761;-0,068310013;1;0,517367122;0,076094276;0,034734244;1;;;;;;;;;;;;;
171;0,503902275;0,120756547;0,00780455;1;0,294540485;0,04717271;-0,018198385;1;0,445745245;0,079821048;-0,10850951;1;;;;;;;;;;;;;
172;0,544057534;0,102981066;0,088115068;1;0,254954896;0,044993625;-0,150150346;1;0,49712358;0,073844961;-0,005752839;1;;;;;;;;;;;;;
173;0,316091198;0,146918537;-0,367817604;1;0,245905176;0,050998108;-0,180316079;1;0,430549132;0,086205026;-0,138901736;1;;;;;;;;;;;;;
174;0,575940919;0,103010099;0,151881839;1;0,315594916;0,045076929;0,051983053;1;0,459323192;0,075466928;-0,081353616;1;;;;;;;;;;;;;
175;0,630346289;0,110822992;0,260692578;1;0,237365812;0,045742343;-0,208780626;1;0,432710234;0,077664978;-0,134579532;1;;;;;;;;;;;;;
176;0,369090883;0,130386401;-0,261818234;1;0,276500587;0,048754745;-0,078331377;1;0,508231702;0,082973009;0,016463403;1;;;;;;;;;;;;;
177;0,639581202;0,105725777;0,279162404;1;0,346358386;0,04510455;0,154527953;1;0,473168023;0,07588904;-0,053663955;1;;;;;;;;;;;;;
178;0,527377189;0,105082341;0,054754378;1;0,34742366;0,044537929;0,158078867;1;0,481343231;0,074572523;-0,037313539;1;;;;;;;;;;;;;
179;0,612228928;0,113503992;0,224457856;1;0,275500712;0,046537634;-0,081664294;1;0,431776544;0,078802709;-0,136446912;1;;;;;;;;;;;;;
180;0,584302815;0,117057031;0,168605631;1;0,19450435;0,047186725;-0,351652168;0;0,460681151;0,079493456;-0,078637698;1;;;;;;;;;;;;;
