;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
12;-3,722147641;1,425550825;2,722147641;1;0,062447025;0,904296523;-1,069385584;1;1,969337047;1,706704607;-10,84668523;1;;;;;;;;;;;;;
13;-0,143434839;0,493474791;-0,856565161;1;-1,419783849;0,623900803;0,57753761;1;-1,144502028;0,77355378;4,722510142;1;;;;;;;;;;;;;
14;-3,145681754;1,016151049;2,145681754;0;-1,238508241;0,74761346;0,376120267;1;1,423214195;1,242020271;-8,116070973;1;;;;;;;;;;;;;
15;-1,662448327;0,925360499;0,662448327;1;0,513175172;0,625273155;-1,570194636;0;-0,412685948;1,04336195;1,06342974;1;;;;;;;;;;;;;
16;-2,010626839;0,719426122;1,010626839;1;-0,925754025;0,704655274;0,028615583;1;1,046134548;0,878709133;-6,230672741;1;;;;;;;;;;;;;
17;-0,490532128;0,515698744;-0,509467872;1;-0,650579007;0,505198014;-0,277134436;1;-0,958775834;0,778264541;3,793879172;1;;;;;;;;;;;;;
18;-1,126882224;0,605294777;0,126882224;1;-0,743597494;0,428661977;-0,173780562;1;1,157656193;0,776983197;-6,788280967;1;;;;;;;;;;;;;
19;-1,609922463;0,904716724;0,609922463;1;-1,64057846;0,678480988;0,822864955;1;2,153561572;1,067180253;-11,76780786;0;;;;;;;;;;;;;
20;-0,513737233;1,063784644;-0,486262767;1;-0,645622356;0,805524512;-0,282641827;1;-0,472566615;1,616016786;1,362833073;1;;;;;;;;;;;;;
21;-3,553718109;1,939127369;2,553718109;1;0,830321123;1,114335055;-1,922579025;1;1,948526907;1,951861562;-10,74263453;1;;;;;;;;;;;;;
22;-0,133791195;0,513738892;-0,866208805;1;-2,20077279;0,832845209;1,4453031;1;-1,579226501;0,883314243;6,896132507;1;;;;;;;;;;;;;
23;-2,186725143;1,123309981;1,186725143;1;-0,802908974;0,95357126;-0,107878918;1;-2,333685306;1,548539403;10,66842653;1;;;;;;;;;;;;;
24;-1,049235891;0,652502523;0,049235891;1;-0,803624279;0,59453488;-0,107084134;1;0,553737838;0,970133923;-3,768689189;1;;;;;;;;;;;;;
25;-0,464010271;0,60522196;-0,535989729;1;-1,27841804;0,593787363;0,420464489;1;-1,598428452;1,019349849;6,992142262;1;;;;;;;;;;;;;
26;-1,619652316;0,643899941;0,619652316;1;-0,268016449;0,475906536;-0,702203946;1;1,104654652;0,79115884;-6,523273261;1;;;;;;;;;;;;;
27;-1,496344155;1,065590129;0,496344155;1;-0,785259304;0,916199934;-0,127489662;1;1,655811881;1,37542438;-9,279059406;1;;;;;;;;;;;;;
28;-0,054933462;0,492191776;-0,945066538;1;-0,099765496;0,487662424;-0,889149449;1;-2,548348895;0,925737612;11,74174448;0;;;;;;;;;;;;;
29;-2,045521864;0,862896492;1,045521864;1;-0,733391687;0,685909172;-0,185120348;1;1,16291298;1,122626893;-6,814564898;1;;;;;;;;;;;;;
30;-1,688418201;0,742669242;0,688418201;1;-1,447058844;0,632135591;0,60784316;1;0,379163028;0,875203698;-2,895815142;1;;;;;;;;;;;;;
31;-1,96819026;0,899247019;0,96819026;1;-0,237626319;0,697021252;-0,735970757;1;-1,176863807;1,150839339;4,884319036;1;;;;;;;;;;;;;
32;0,714674013;0,641779155;-1,714674013;0;-2,096832652;0,617829899;1,329814057;1;-0,321087826;1,017833101;0,60543913;1;;;;;;;;;;;;;
33;-0,98642319;0,649112;-0,01357681;1;-0,236399399;0,584006076;-0,737334001;1;-0,258390583;0,961100358;0,291952916;1;;;;;;;;;;;;;
34;-1,084113843;0,596070081;0,084113843;1;-0,527791983;0,718838813;-0,413564464;1;-1,724587968;1,013719206;7,62293984;1;;;;;;;;;;;;;
35;-2,646369499;1,269600179;1,646369499;1;0,575448816;0,887362573;-1,639387573;1;-0,809077099;1,516374792;3,045385496;1;;;;;;;;;;;;;
36;-2,279366162;0,913028056;1,279366162;1;-1,021224872;0,714121507;0,134694302;1;0,808556208;1,136450705;-5,04278104;1;;;;;;;;;;;;;
37;-1,168073783;0,529135925;0,168073783;1;-0,044666716;0,420103978;-0,950370315;0;0,301290342;0,704590773;-2,506451708;1;;;;;;;;;;;;;
38;-3,103412457;1,096141312;2,103412457;1;2,312052744;0,837102568;-3,568947494;0;-1,803258162;1,167009485;8,016290812;1;;;;;;;;;;;;;
39;0,059858127;0,801736285;-1,059858127;1;-0,793682903;0,572750569;-0,118130108;1;-1,954155518;0,896368464;8,770777589;1;;;;;;;;;;;;;
40;-1,313479802;1,708152659;0,313479802;1;-0,571012398;0,87816706;-0,365541781;1;0,963411281;1,273643771;-5,817056403;1;;;;;;;;;;;;;
41;-1,11932392;0,510844869;0,11932392;1;-1,254203617;0,662797198;0,393559574;1;-1,426469828;0,923435461;6,132349139;1;;;;;;;;;;;;;
42;-1,556003036;1,097224668;0,556003036;1;-0,899449073;0,866201336;-0,000612141;1;-0,805185067;1,470388301;3,025925335;1;;;;;;;;;;;;;
43;-1,467397576;1,353382904;0,467397576;1;-0,614420213;0,958386453;-0,317310874;1;1,230133212;1,837725718;-7,15066606;1;;;;;;;;;;;;;
44;-0,964479414;0,555473428;-0,035520586;1;-0,147581624;0,454082162;-0,836020418;1;-0,045812544;0,965730718;-0,770937282;1;;;;;;;;;;;;;
45;-2,164850538;1,325546243;1,164850538;1;0,738625651;0,902173219;-1,820695168;1;1,612711835;1,855336421;-9,063559177;1;;;;;;;;;;;;;
46;-3,671454915;1,270723074;2,671454915;0;-0,949043045;0,775005884;0,054492272;1;3,564799994;1,66980707;-18,82399997;0;;;;;;;;;;;;;
47;-1,103926714;0,840207796;0,103926714;1;-2,630997212;1,049341961;1,923330236;1;1,91912024;1,729994894;-10,5956012;1;;;;;;;;;;;;;
48;-1,571328503;0,878271711;0,571328503;1;-1,220194886;0,817201991;0,355772096;1;-0,519399518;1,119899444;1,59699759;1;;;;;;;;;;;;;
49;-0,63698327;0,719793552;-0,36301673;1;-1,107118436;0,723114589;0,230131595;1;-0,334254294;1,145198695;0,67127147;1;;;;;;;;;;;;;
50;-1,252346636;1,079137134;0,252346636;1;-0,375696444;0,744282207;-0,582559506;1;-0,765688733;1,28353497;2,828443667;1;;;;;;;;;;;;;
51;-1,836225852;0,737300768;0,836225852;1;-0,833580267;0,816783563;-0,073799703;1;-0,737009696;1,36051229;2,68504848;1;;;;;;;;;;;;;
52;-1,25052138;0,945957003;0,25052138;1;-1,045714621;0,649661583;0,161905135;1;0,380307721;1,145410195;-2,901538607;1;;;;;;;;;;;;;
53;-2,055167157;1,289325675;1,055167157;1;-1,335522892;1,042773594;0,483914325;1;0,841468972;1,962449486;-5,207344859;1;;;;;;;;;;;;;
54;-0,937540586;0,401912728;-0,062459414;1;-2,026901173;0,849453572;1,252112414;1;-0,656177189;0,680190337;2,280885945;1;;;;;;;;;;;;;
55;-0,284962578;0,611946065;-0,715037422;1;-1,453166192;0,555299749;0,614629103;1;-0,616083468;0,767769189;2,080417339;1;;;;;;;;;;;;;
56;0,206369123;0,884721773;-1,206369123;1;-1,23410848;0,810608026;0,371231645;1;-0,38054342;1,171617657;0,902717099;1;;;;;;;;;;;;;
57;0,269256972;0,895706491;-1,269256972;1;-0,206800562;0,653947893;-0,770221598;1;-2,162698581;1,189792697;9,813492906;1;;;;;;;;;;;;;
58;-2,616408558;0,883441401;1,616408558;1;-0,426589766;0,56029302;-0,526011372;1;2,150190431;1,173637245;-11,75095215;0;;;;;;;;;;;;;
59;-0,692352496;0,568914633;-0,307647504;1;-0,575893864;0,498228514;-0,360117929;1;0,163776418;0,835663155;-1,818882092;1;;;;;;;;;;;;;
60;-0,918416526;0,866351537;-0,081583474;1;-0,80480535;0,732517386;-0,105771833;1;-0,548540351;1,217367675;1,742701756;1;;;;;;;;;;;;;
61;-1,922819828;0,910695134;0,922819828;1;-0,621721636;0,666127887;-0,309198182;1;1,124278745;1,136623901;-6,621393724;1;;;;;;;;;;;;;
62;-2,925990156;1,235481928;1,925990156;1;-2,397620572;1,02375697;1,664022857;1;1,818607509;1,602794955;-10,09303755;1;;;;;;;;;;;;;
63;-1,584880123;0,969507757;0,584880123;1;-0,577626401;0,833459406;-0,358192888;1;0,480611074;1,213039914;-3,403055369;1;;;;;;;;;;;;;
64;-1,090924522;0,598853341;0,090924522;1;-0,549187099;0,527282283;-0,389792112;1;-0,476115907;0,894034222;1,380579534;1;;;;;;;;;;;;;
65;-2,664109261;1,204409513;1,664109261;1;-0,646517176;0,847487577;-0,281647582;1;1,296593005;1,441231198;-7,482965026;1;;;;;;;;;;;;;
66;-1,087733456;0,77029848;0,087733456;1;-0,052629188;0,675313573;-0,941523125;1;-0,508785914;0,949281147;1,54392957;1;;;;;;;;;;;;;
67;-1,291215653;0,93541661;0,291215653;1;-2,68942642;1,004683843;1,988251578;1;0,16040771;1,246795377;-1,802038549;1;;;;;;;;;;;;;
68;-1,426109653;0,737701625;0,426109653;1;-0,110455657;0,565638641;-0,877271492;1;0,312856713;0,924879887;-2,564283563;1;;;;;;;;;;;;;
69;-0,912990128;0,432531297;-0,087009872;1;-0,449391476;0,461886198;-0,500676137;1;-0,921057158;0,708944228;3,605285788;1;;;;;;;;;;;;;
70;-0,747287175;0,410962922;-0,252712825;1;-0,679694902;0,463242121;-0,244783442;1;-0,2203264;0,739463741;0,101632002;1;;;;;;;;;;;;;
71;-0,952840711;0,556533504;-0,047159289;1;-1,117390416;0,517219062;0,241544907;1;0,603973674;0,786734052;-4,019868368;1;;;;;;;;;;;;;
72;-1,6683425;0,998092749;0,6683425;1;-2,586800653;1,057523076;1,874222948;1;0,100600575;1,326980153;-1,503002875;1;;;;;;;;;;;;;
73;-2,111295422;0,720276466;1,111295422;1;-0,894528729;0,740609065;-0,00607919;1;-0,428750591;1,035099055;1,143752953;1;;;;;;;;;;;;;
74;-0,911171248;0,812154582;-0,088828752;1;-2,115061341;0,796214498;1,350068157;1;0,308528029;1,112041838;-2,542640144;1;;;;;;;;;;;;;
75;-1,950519911;0,998070205;0,950519911;1;0,558412573;0,672511673;-1,620458415;0;-0,225628059;1,044614419;0,128140293;1;;;;;;;;;;;;;
76;-0,647305149;0,699493334;-0,352694851;1;-0,466282324;0,686204724;-0,481908529;1;-1,150777249;1,116331151;4,753886243;1;;;;;;;;;;;;;
77;-1,02149385;0,864510506;0,02149385;1;-1,171663771;0,708533448;0,301848635;1;1,328276655;1,195282947;-7,641383275;1;;;;;;;;;;;;;
78;-2,26920461;0,894776363;1,26920461;1;-1,491467945;0,947731659;0,657186605;1;0,535752338;1,189284131;-3,67876169;1;;;;;;;;;;;;;
79;-0,249908857;0,677683154;-0,750091143;1;-1,146965109;0,618984862;0,274405676;1;-0,235160974;0,911196515;0,17580487;1;;;;;;;;;;;;;
80;-1,142163901;0,605086115;0,142163901;1;-0,573181619;0,576734913;-0,363131534;1;-0,202492075;0,888178891;0,012460373;1;;;;;;;;;;;;;
81;-0,493878421;0,836002574;-0,506121579;1;-1,685484208;0,964703908;0,872760231;1;-2,015695848;1,712771679;9,078479239;1;;;;;;;;;;;;;
82;-1,178891948;0,622162472;0,178891948;1;-1,590751434;0,770111386;0,767501593;1;0,52998274;0,850103087;-3,6499137;1;;;;;;;;;;;;;
83;-1,08102312;0,81600057;0,08102312;1;-1,751557869;0,746102438;0,94617541;1;0,686406569;1,382155353;-4,432032843;1;;;;;;;;;;;;;
84;-1,289732377;0,717579;0,289732377;1;-2,151181529;0,913467835;1,390201699;1;0,343132643;0,933343755;-2,715663213;1;;;;;;;;;;;;;
85;-2,108693816;0,892087398;1,108693816;1;-0,458978374;0,505759323;-0,490024029;1;1,535995748;0,932381715;-8,679978741;1;;;;;;;;;;;;;
86;-3,350517313;1,328291873;2,350517313;1;-1,383045978;0,835413669;0,536717753;1;2,251748706;1,32136077;-12,25874353;1;;;;;;;;;;;;;
87;-0,092374991;0,832397288;-0,907625009;1;-0,804923498;0,751231715;-0,105640558;1;-0,497133543;1,193895386;1,485667715;1;;;;;;;;;;;;;
88;-1,789834271;0,849929672;0,789834271;1;-0,506768063;0,677003513;-0,436924375;1;-0,220291875;1,224226767;0,101459374;1;;;;;;;;;;;;;
89;-0,113421657;0,601163461;-0,886578343;1;-0,946567165;0,663732883;0,051741294;1;-1,774711606;1,061971828;7,87355803;1;;;;;;;;;;;;;
90;-0,65294719;0,652205651;-0,34705281;1;-1,950414173;0,929920368;1,167126859;1;-3,060130606;1,265642389;14,30065303;0;;;;;;;;;;;;;
91;-0,013275507;0,711032147;-0,986724493;1;-1,562088909;0,785765608;0,735654343;1;-0,763902763;1,184171271;2,819513814;1;;;;;;;;;;;;;
92;-1,164865776;0,86344163;0,164865776;1;-0,888586377;0,798338586;-0,012681803;1;-1,32481664;1,258792731;5,624083199;1;;;;;;;;;;;;;
93;-0,799113186;0,480255642;-0,200886814;1;-0,745542489;0,49775341;-0,171619457;1;-0,057229428;0,647803592;-0,713852859;1;;;;;;;;;;;;;
94;-0,143780605;1,056513036;-0,856219395;1;-1,787401791;0,951678224;0,98600199;1;-0,981130021;1,266061433;3,905650103;1;;;;;;;;;;;;;
95;-1,036273213;0,692200924;0,036273213;1;-0,571935647;0,653384313;-0,364515948;1;-1,04089216;0,976945521;4,204460801;1;;;;;;;;;;;;;
96;-1,421634441;0,685502655;0,421634441;1;-1,606543504;0,68535034;0,785048338;1;0,992428496;0,92238332;-5,962142482;1;;;;;;;;;;;;;
97;-1,249998867;0,555737531;0,249998867;1;-0,43498064;0,536629029;-0,516688178;1;-0,116649941;0,783256677;-0,416750296;1;;;;;;;;;;;;;
98;-3,210021276;1,332306725;2,210021276;1;-0,969667549;0,852398872;0,077408388;1;3,901743309;1,818279214;-20,50871654;0;;;;;;;;;;;;;
99;-0,96885108;0,951769536;-0,03114892;1;-0,764338159;0,891260896;-0,150735379;1;-1,983399822;1,464819443;8,916999109;1;;;;;;;;;;;;;
100;-0,739600518;0,737552436;-0,260399482;1;-1,140152543;0,623262385;0,266836158;1;0,065583425;0,870735352;-1,327917127;1;;;;;;;;;;;;;
101;-0,294520451;0,565000956;-0,705479549;1;-1,235774766;0,682254424;0,373083074;1;-1,501044036;0,938484477;6,505220182;1;;;;;;;;;;;;;
102;-0,11746672;0,834228044;-0,88253328;1;-1,066051376;0,592163243;0,184501529;1;-1,000103536;0,958930919;4,000517679;1;;;;;;;;;;;;;
103;-2,297960684;0,974580436;1,297960684;1;0,461615126;0,785660284;-1,512905696;1;-1,027494326;1,226792525;4,137471629;1;;;;;;;;;;;;;
104;-2,533235915;1,008721984;1,533235915;1;0,009354167;0,719069264;-1,010393519;1;1,030627684;1,201854614;-6,153138421;1;;;;;;;;;;;;;
105;-2,572448161;1,279199074;1,572448161;1;-1,150959355;1,064140343;0,278843727;1;0,146586977;1,720318879;-1,732934887;1;;;;;;;;;;;;;
106;-2,501095588;1,153306614;1,501095588;1;-0,619702513;0,839837332;-0,311441653;1;1,276805433;1,559503028;-7,384027167;1;;;;;;;;;;;;;
107;-1,482751679;0,839620428;0,482751679;1;-2,110946512;0,781494757;1,345496125;1;1,006476922;0,929829438;-6,032384609;1;;;;;;;;;;;;;
108;-1,647292425;0,977270371;0,647292425;1;-0,823013901;0,733173325;-0,08554011;1;-0,412050154;1,389601326;1,060250769;1;;;;;;;;;;;;;
109;-1,403206976;1,075129392;0,403206976;1;-1,786394058;0,819124134;0,984882286;1;1,049333341;1,189121762;-6,246666704;1;;;;;;;;;;;;;
110;-2,479266375;0,930003027;1,479266375;1;-0,181444579;0,644937898;-0,798394912;1;1,412260724;1,064242777;-8,061303622;1;;;;;;;;;;;;;
111;1,672600395;1,090053839;-2,672600395;0;-1,149275753;1,072672903;0,276973059;1;-3,409924181;1,666363455;16,0496209;1;;;;;;;;;;;;;
112;-0,828107839;1,23072572;-0,171892161;1;-2,126768626;1,30988443;1,363076251;1;0,032380628;1,756398533;-1,161903142;1;;;;;;;;;;;;;
113;-1,928258147;1,182262112;0,928258147;1;-1,174722013;0,80486326;0,305246681;1;0,393153897;1,632535726;-2,965769485;1;;;;;;;;;;;;;
114;-2,564276198;0,817954747;1,564276198;1;-0,740696528;0,5868612;-0,177003858;1;1,5048429;1,096007978;-8,524214498;1;;;;;;;;;;;;;
115;-0,554001024;0,979490591;-0,445998976;1;0,263302869;0,577146839;-1,292558744;0;0,4669723;1,083705619;-3,334861501;1;;;;;;;;;;;;;
116;-0,558658496;0,857818705;-0,441341504;1;-0,895614472;0,687863478;-0,004872809;1;-0,095560227;0,849122894;-0,522198863;1;;;;;;;;;;;;;
117;-0,711329846;0,603024461;-0,288670154;1;-0,452378161;0,509381987;-0,497357599;1;0,215289533;0,853057584;-2,076447666;1;;;;;;;;;;;;;
118;-1,434798388;1,663529153;0,434798388;1;-0,2973375;1,103942912;-0,669625;1;-1,214478343;1,946277826;5,072391716;1;;;;;;;;;;;;;
119;-0,49451633;0,61035006;-0,50548367;1;-1,37891684;0,732582172;0,532129822;1;-0,871498987;0,856125086;3,357494936;1;;;;;;;;;;;;;
120;-1,920236229;1,228783313;0,920236229;1;0,081159388;0,659024663;-1,090177097;1;1,769277347;1,179216862;-9,846386735;1;;;;;;;;;;;;;
121;-0,933293789;0,541910748;-0,066706211;1;-0,814429621;0,615856581;-0,095078199;1;-0,121205173;0,914468433;-0,393974134;1;;;;;;;;;;;;;
122;-2,416520108;1,141587257;1,416520108;1;-5,122014583;1,629980609;4,691127314;0;-0,560939491;1,600467606;1,804697456;1;;;;;;;;;;;;;
123;-0,735510098;0,732938187;-0,264489902;1;-0,945214428;0,859739245;0,050238253;1;-1,753407077;1,226786698;7,767035384;1;;;;;;;;;;;;;
124;-1,94892535;0,998080539;0,94892535;1;-1,232901181;0,91455024;0,369890201;1;2,801371703;1,562865626;-15,00685852;1;;;;;;;;;;;;;
125;-0,943587213;0,672003225;-0,056412787;1;-1,682899184;0,81883014;0,869887982;1;-0,497590709;1,098722985;1,487953546;1;;;;;;;;;;;;;
126;-0,422435607;0,884341711;-0,577564393;1;-0,957009347;0,577651315;0,063343719;1;-0,839277081;1,203648026;3,196385405;1;;;;;;;;;;;;;
127;-0,592588969;0,946699228;-0,407411031;1;-0,386935594;0,653018871;-0,570071562;1;-1,123154696;1,011632851;4,615773482;1;;;;;;;;;;;;;
128;-0,77951769;0,772486734;-0,22048231;1;-0,602619077;0,697080547;-0,330423248;1;-1,140343288;1,187460868;4,701716439;1;;;;;;;;;;;;;
129;-0,534206217;0,709710814;-0,465793783;1;-0,853176036;0,673684857;-0,052026627;1;-0,277553336;1,226012861;0,387766681;1;;;;;;;;;;;;;
130;-0,450472894;1,009566389;-0,549527106;1;-0,845708523;0,791459919;-0,060323863;1;-1,394833022;1,24397548;5,974165111;1;;;;;;;;;;;;;
131;-3,193704529;1,058051306;2,193704529;0;0,575746229;0,722272455;-1,639718032;0;0,905172536;1,223190477;-5,525862682;1;;;;;;;;;;;;;
132;-2,851616832;0,955837933;1,851616832;1;-2,178800646;1,091413457;1,420889606;1;2,59E-05;1,512130896;-1,000129519;1;;;;;;;;;;;;;
133;-0,427023543;0,727481771;-0,572976457;1;-1,101856946;0,745236965;0,224285495;1;-0,691927112;1,233764851;2,459635562;1;;;;;;;;;;;;;
134;-1,300005895;0,535916597;0,300005895;1;-0,550893661;0,536145881;-0,387895932;1;0,049756459;0,855972867;-1,248782295;1;;;;;;;;;;;;;
135;-1,775889334;1,354834666;0,775889334;1;-0,463551777;0,891066339;-0,48494247;1;0,868260705;1,501604134;-5,341303524;1;;;;;;;;;;;;;
136;-1,407222838;0,742587779;0,407222838;1;-0,976257762;0,628727817;0,084730846;1;1,753934702;1,304569188;-9,769673509;1;;;;;;;;;;;;;
137;-1,122408264;0,748377822;0,122408264;1;-0,290864242;0,651946548;-0,676817509;1;-1,173749507;1,110961079;4,868747534;1;;;;;;;;;;;;;
138;-3,534196519;1,338254233;2,534196519;1;-0,257142871;0,771677742;-0,714285699;1;3,386771903;1,690962287;-17,93385951;0;;;;;;;;;;;;;
139;-1,816163909;1,103545135;0,816163909;1;0,063329781;0,647849989;-1,070366423;1;1,356650152;1,150720674;-7,783250761;1;;;;;;;;;;;;;
140;-2,788045923;0,753533367;1,788045923;0;-1,007336025;0,637451932;0,119262251;1;2,058954779;1,067416334;-11,2947739;0;;;;;;;;;;;;;
141;-1,02668568;1,080396559;0,02668568;1;-2,031221375;0,989662727;1,256912639;1;1,162943032;1,403874757;-6,814715159;1;;;;;;;;;;;;;
142;-1,633205422;0,880169187;0,633205422;1;-0,831257702;0,669191492;-0,076380331;1;0,413499699;1,121982875;-3,067498493;1;;;;;;;;;;;;;
143;-1,729446027;0,768541009;0,729446027;1;-1,2265518;0,677170522;0,362835333;1;0,43032296;1,168960536;-3,1516148;1;;;;;;;;;;;;;
144;-1,273182283;1,069853084;0,273182283;1;-0,53419789;0,78873246;-0,406446789;1;0,829786309;1,420118345;-5,148931543;1;;;;;;;;;;;;;
145;-1,55594114;0,767815821;0,55594114;1;-2,256989872;0,884527096;1,507766524;1;0,420774518;1,130991269;-3,103872591;1;;;;;;;;;;;;;
146;0,354130508;0,950433152;-1,354130508;1;-0,978662966;0,68053313;0,087403295;1;-3,108723658;1,135787969;14,54361829;0;;;;;;;;;;;;;
147;-0,803173957;1,110270017;-0,196826043;1;-1,343412718;0,823358582;0,492680798;1;-0,374906117;1,572924359;0,874530586;1;;;;;;;;;;;;;
148;-4,229863446;1,490828928;3,229863446;0;0,841556055;0,929750324;-1,935062283;1;2,235302298;1,876615419;-12,17651149;1;;;;;;;;;;;;;
149;-0,755811217;0,563752027;-0,244188783;1;-1,192622467;0,767793091;0,325136074;1;-2,005803885;1,039507804;9,029019427;1;;;;;;;;;;;;;
150;-2,300986188;1,338412716;1,300986188;1;-1,303226329;0,971508172;0,448029254;1;0,788226448;1,603368477;-4,94113224;1;;;;;;;;;;;;;
151;-0,708689999;0,769782721;-0,291310001;1;-0,800962237;0,639241931;-0,110041959;1;0,829527324;1,226809012;-5,147636621;1;;;;;;;;;;;;;
152;-0,381269601;0,516399445;-0,618730399;1;-0,797281572;0,548511621;-0,114131587;1;-1,035460653;0,944460122;4,177303266;1;;;;;;;;;;;;;
153;-1,693715891;1,065774641;0,693715891;1;-0,76572243;0,723541267;-0,1491973;1;1,111645152;1,454819759;-6,558225758;1;;;;;;;;;;;;;
154;-3,359051704;1,269515386;2,359051704;1;-1,205722995;0,818161175;0,339692217;1;1,926468867;1,610019727;-10,63234433;1;;;;;;;;;;;;;
155;-2,014422208;0,606508031;1,014422208;1;-1,977926184;0,795031332;1,19769576;1;1,405932875;0,736982374;-8,029664373;0;;;;;;;;;;;;;
156;-0,703765278;1,151528054;-0,296234722;1;-0,579608153;0,5502744;-0,355990941;1;0,074945766;0,797789128;-1,374728828;1;;;;;;;;;;;;;
157;-1,112389669;0,822687321;0,112389669;1;-0,443179817;0,662897046;-0,507577981;1;-0,642817728;1,039274865;2,214088639;1;;;;;;;;;;;;;
158;0,330339683;1,311938661;-1,330339683;1;-0,928942836;0,906315099;0,032158706;1;-0,265878076;1,382116796;0,32939038;1;;;;;;;;;;;;;
159;-0,42656649;0,535824467;-0,57343351;1;-2,618198924;0,954743643;1,909109915;1;-0,759579639;0,715085341;2,797898195;1;;;;;;;;;;;;;
160;-1,402917392;0,916865988;0,402917392;1;-0,00229807;0,709986203;-0,997446589;1;-1,070897862;1,216164127;4,354489312;1;;;;;;;;;;;;;
161;-1,280160912;0,5856764;0,280160912;1;-1,649124025;0,771449975;0,832360028;1;0,22312567;0,79890661;-2,115628349;1;;;;;;;;;;;;;
162;-0,996967402;1,05731921;-0,003032598;1;-0,706263762;0,724977362;-0,215262487;1;0,377555004;1,247720149;-2,887775021;1;;;;;;;;;;;;;
163;-1,38663296;0,752574908;0,38663296;1;-0,686892042;0,703855462;-0,23678662;1;-1,281971052;1,237332105;5,409855261;1;;;;;;;;;;;;;
164;0,04267078;1,058833859;-1,04267078;1;-1,697062203;0,738380232;0,885624669;1;-0,358811374;1,148408123;0,794056868;1;;;;;;;;;;;;;
165;-1,029843311;0,680686691;0,029843311;1;-1,276419771;0,743836976;0,41824419;1;0,007162558;0,997657597;-1,035812791;1;;;;;;;;;;;;;
166;-0,392798337;0,679968005;-0,607201663;1;-1,049393462;0,646267147;0,165992735;1;-0,417533052;0,982275232;1,087665258;1;;;;;;;;;;;;;
167;-1,70067887;0,818512697;0,70067887;1;-1,69040759;0,829309052;0,878230655;1;-0,172843003;0,995644512;-0,135784987;1;;;;;;;;;;;;;
168;-1,2908121;0,813279867;0,2908121;1;-0,760926496;0,646231297;-0,154526115;1;-0,514049364;1,179653236;1,570246822;1;;;;;;;;;;;;;
169;-0,222064518;0,46297677;-0,777935482;1;-1,086387402;0,484151176;0,207097114;1;-1,136760532;0,873750612;4,68380266;1;;;;;;;;;;;;;
170;-1,053558302;0,712379718;0,053558302;1;-1,638612825;1,07824692;0,820680917;1;-0,677009;1,087933543;2,385045;1;;;;;;;;;;;;;
171;-1,643109601;0,608070539;0,643109601;1;-1,427372204;0,586965891;0,585969116;1;0,344028394;0,837282027;-2,720141971;1;;;;;;;;;;;;;
172;-1,305933617;1,057218139;0,305933617;1;-1,658732948;0,984653585;0,843036609;1;-1,808824405;1,72476371;8,044122025;1;;;;;;;;;;;;;
173;-1,930523849;1,017024681;0,930523849;1;-0,631732863;0,722554527;-0,298074596;1;1,188464945;1,152337605;-6,942324723;1;;;;;;;;;;;;;
174;-0,031975521;0,975144339;-0,968024479;1;-0,600545472;0,845748986;-0,332727253;1;-2,056752501;1,579554235;9,283762505;1;;;;;;;;;;;;;
