;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
51;-1,435664167;0,427273153;0,435664167;1;-0,949706185;0,298050327;0,055229095;1;0,969291815;0,491406511;-5,846459073;0;;;;;;;;;;;;;
52;-0,319780953;0,438390232;-0,680219047;1;-1,859488927;0,486056129;1,066098808;0;-1,555421146;0,664764801;6,777105728;0;;;;;;;;;;;;;
53;-1,406209595;0,448593809;0,406209595;1;-1,256161315;0,394061507;0,395734794;1;0,333464519;0,644682757;-2,667322594;1;;;;;;;;;;;;;
54;-1,483169399;0,473910437;0,483169399;1;-0,961561993;0,382455305;0,068402215;1;0,917178483;0,681250683;-5,585892414;1;;;;;;;;;;;;;
55;-0,09835895;0,418467819;-0,90164105;0;-1,845170155;0,419317741;1,050189061;0;-1,239672917;0,621169862;5,198364585;1;;;;;;;;;;;;;
56;-0,872257723;0,320571516;-0,127742277;1;-0,930235712;0,377988576;0,033595236;1;-1,095909259;0,540095309;4,479546294;1;;;;;;;;;;;;;
57;-1,691413189;0,422279563;0,691413189;1;-1,430213747;0,426536854;0,589126385;1;0,740418147;0,571419348;-4,702090733;1;;;;;;;;;;;;;
58;-1,008345489;0,397703995;0,008345489;1;-0,682505178;0,376515864;-0,241660913;1;-0,868235488;0,608633318;3,341177438;1;;;;;;;;;;;;;
59;-1,12454759;0,32338573;0,12454759;1;-0,986608165;0,288025127;0,096231295;1;0,485301601;0,410916051;-3,426508005;1;;;;;;;;;;;;;
60;-1,326755547;0,618899966;0,326755547;1;-0,633883936;0,459178579;-0,295684516;1;-0,294184128;0,842891779;0,470920639;1;;;;;;;;;;;;;
61;-0,952710275;0,382867143;-0,047289725;1;-1,071954414;0,327701824;0,19106046;1;0,269005828;0,462157919;-2,345029142;1;;;;;;;;;;;;;
62;-1,528464443;0,475971684;0,528464443;1;-0,849799741;0,419493551;-0,055778066;1;-0,679344212;0,676791634;2,396721061;1;;;;;;;;;;;;;
63;-1,152124383;0,307231401;0,152124383;1;-0,633233353;0,301969229;-0,296407386;1;-0,431299586;0,478967138;1,156497931;1;;;;;;;;;;;;;
64;-1,118253019;0,349379468;0,118253019;1;-0,929705165;0,34537917;0,033005739;1;-0,376805091;0,50413345;0,884025453;1;;;;;;;;;;;;;
65;-0,939569844;0,498004906;-0,060430156;1;-0,217393848;0,372321279;-0,75845128;1;-0,990537627;0,689504977;3,952688133;1;;;;;;;;;;;;;
66;-1,135856086;0,314236134;0,135856086;1;-1,05651127;0,329054015;0,173901412;1;-0,103686134;0,444633915;-0,481569332;1;;;;;;;;;;;;;
67;-1,93731387;0,498935128;0,93731387;1;-0,267638;0,345173663;-0,702624445;1;0,515682983;0,602897148;-3,578414913;1;;;;;;;;;;;;;
68;-1,565294932;0,479802032;0,565294932;1;-0,604618686;0,372384662;-0,32820146;1;0,500370533;0,590912049;-3,501852665;1;;;;;;;;;;;;;
69;-1,202688828;0,377582033;0,202688828;1;-0,259857147;0,330198634;-0,711269837;1;-1,091751015;0,575762603;4,458755073;1;;;;;;;;;;;;;
70;-1,193221897;0,405942218;0,193221897;1;-0,673189471;0,349157257;-0,252011698;1;-0,123206921;0,568896922;-0,383965397;1;;;;;;;;;;;;;
71;-0,949345967;0,450983028;-0,050654033;1;-0,629637845;0,468200919;-0,300402394;1;0,708829794;0,76079977;-4,544148969;1;;;;;;;;;;;;;
72;-1,30418695;0,364371892;0,30418695;1;-0,326442604;0,311441304;-0,637285995;1;-0,305802877;0,521828833;0,529014386;1;;;;;;;;;;;;;
73;-1,226174791;0,340197704;0,226174791;1;-1,156969105;0,370602758;0,285521228;1;-0,256016685;0,497468929;0,280083427;1;;;;;;;;;;;;;
74;-1,213753687;0,429316592;0,213753687;1;-0,540342254;0,351463853;-0,399619718;1;-0,278946695;0,570653861;0,394733477;1;;;;;;;;;;;;;
75;-1,046537211;0,401221633;0,046537211;1;-0,697038418;0,360758728;-0,225512868;1;-0,591764893;0,614046596;1,958824465;1;;;;;;;;;;;;;
76;-1,541446005;0,304044835;0,541446005;1;-0,95339392;0,272767151;0,059326578;1;0,625813969;0,407928273;-4,129069844;0;;;;;;;;;;;;;
77;-0,656076534;0,24104222;-0,343923466;1;-1,008214822;0,288291408;0,120238692;1;-0,601015112;0,360362428;2,005075562;1;;;;;;;;;;;;;
78;-1,452266284;0,362466566;0,452266284;1;-0,822794175;0,287470746;-0,08578425;1;0,726355819;0,477046206;-4,631779096;1;;;;;;;;;;;;;
79;-0,359754058;0,30998854;-0,640245942;0;-1,469457334;0,338769923;0,632730372;1;-1,042372301;0,429561888;4,211861505;0;;;;;;;;;;;;;
80;-0,601970864;0,280182004;-0,398029136;1;-0,783593298;0,302342301;-0,12934078;1;-1,148944003;0,514917162;4,744720015;1;;;;;;;;;;;;;
81;-1,346828082;0,490837849;0,346828082;1;-1,105755382;0,407539932;0,228617091;1;0,04248884;0,661949069;-1,212444199;1;;;;;;;;;;;;;
82;-0,845143051;0,370099534;-0,154856949;1;-1,091181237;0,358514524;0,212423597;1;-0,457283896;0,536980356;1,28641948;1;;;;;;;;;;;;;
83;-0,87388375;0,354988792;-0,12611625;1;-0,819568852;0,312803192;-0,089367942;1;-0,297633498;0,490075803;0,488167488;1;;;;;;;;;;;;;
84;-0,967106624;0,237064076;-0,032893376;1;-1,006640426;0,291861542;0,118489362;1;-0,506323043;0,387332106;1,531615217;1;;;;;;;;;;;;;
85;-0,759736725;0,310943915;-0,240263275;1;-0,751570263;0,321003017;-0,16492193;1;-1,189463498;0,498109647;4,947317491;0;;;;;;;;;;;;;
86;-1,959014962;0,502882036;0,959014962;1;-0,650310083;0,351947055;-0,277433241;1;1,191012949;0,65272169;-6,955064747;0;;;;;;;;;;;;;
87;-0,912769526;0,309024635;-0,087230474;1;-1,522439122;0,373968764;0,691599024;1;-0,098548469;0,446353053;-0,507257653;1;;;;;;;;;;;;;
88;-1,464746605;0,38994084;0,464746605;1;-0,936484687;0,376915787;0,040538541;1;0,263465586;0,529704891;-2,317327931;1;;;;;;;;;;;;;
89;-1,430569492;0,359759459;0,430569492;1;-1,058902426;0,349390374;0,176558251;1;0,544784546;0,449220368;-3,723922729;1;;;;;;;;;;;;;
90;-0,826482634;0,347864797;-0,173517366;1;-1,32082085;0,382976322;0,467578722;1;-0,292666042;0,472134514;0,463330211;1;;;;;;;;;;;;;
91;-0,945875046;0,39239747;-0,054124954;1;-1,117568653;0,415822083;0,241742948;1;-0,580902743;0,6022372;1,904513716;1;;;;;;;;;;;;;
92;-1,104553679;0,25146799;0,104553679;1;-1,117665583;0,32338166;0,241850647;1;-0,438733384;0,41000267;1,193666918;1;;;;;;;;;;;;;
93;-0,515563547;0,37082319;-0,484436453;1;-1,350263237;0,448234704;0,500292485;1;-1,253304179;0,621153848;5,266520894;1;;;;;;;;;;;;;
94;-0,957540635;0,329725459;-0,042459365;1;-0,631038125;0,305986734;-0,298846528;1;-0,32492612;0,48775221;0,624630601;1;;;;;;;;;;;;;
95;-1,00730263;0,402703369;0,00730263;1;-0,666249007;0,317234095;-0,259723325;1;0,348494386;0,490243481;-2,742471931;1;;;;;;;;;;;;;
96;-1,561006595;0,447768102;0,561006595;1;-0,473502243;0,30933597;-0,473886396;1;0,500555231;0,5549275;-3,502776157;1;;;;;;;;;;;;;
97;-0,721084322;0,325211704;-0,278915678;1;-0,946076796;0,341607843;0,05119644;1;-0,787959656;0,485668199;2,939798278;1;;;;;;;;;;;;;
98;-0,992649542;0,421077056;-0,007350458;1;-1,175904893;0,438493922;0,306560992;1;-0,878071223;0,676652162;3,390356117;1;;;;;;;;;;;;;
99;-1,120429279;0,276377879;0,120429279;1;-1,1578663;0,336877003;0,286518111;1;-0,569518851;0,403585107;1,847594253;1;;;;;;;;;;;;;
100;-0,769817703;0,332103578;-0,230182297;1;-1,35823247;0,414890094;0,509147189;1;-0,402427383;0,463698665;1,012136915;1;;;;;;;;;;;;;
101;-0,859119265;0,363223662;-0,140880735;1;-1,051211123;0,38315311;0,168012359;1;-0,880883108;0,573592862;3,404415539;1;;;;;;;;;;;;;
102;-1,411566453;0,412600996;0,411566453;1;-0,730448059;0,327225625;-0,188391046;1;-0,003634749;0,545605176;-0,981826255;1;;;;;;;;;;;;;
103;-1,138571839;0,348506447;0,138571839;1;-0,883736321;0,328488289;-0,018070755;1;0,117078227;0,502038239;-1,585391136;1;;;;;;;;;;;;;
104;-0,776281592;0,350751403;-0,223718408;1;-0,955703356;0,327520351;0,061892618;1;-0,271642028;0,473654275;0,358210142;1;;;;;;;;;;;;;
105;-0,919466967;0,261869423;-0,080533033;1;-1,699335188;0,381817333;0,888150209;0;-0,282835942;0,397907443;0,41417971;1;;;;;;;;;;;;;
106;-1,049631393;0,272382298;0,049631393;1;-1,407547931;0,313866387;0,563942146;1;0,432327434;0,381457985;-3,161637171;1;;;;;;;;;;;;;
107;-0,591309148;0,377144569;-0,408690852;1;-0,877956985;0,328606307;-0,024492239;1;-0,184429291;0,50050935;-0,077853543;1;;;;;;;;;;;;;
108;-0,739040247;0,287424017;-0,260959753;1;-1,123712644;0,347437046;0,248569605;1;-0,498595746;0,448186336;1,492978732;1;;;;;;;;;;;;;
109;-0,332207098;0,482656262;-0,667792902;1;-1,009736961;0,365505291;0,121929957;1;-0,524404534;0,589497591;1,622022672;1;;;;;;;;;;;;;
110;-0,814993301;0,370803345;-0,185006699;1;-0,237967355;0,326673274;-0,735591828;0;-1,048092155;0,594183698;4,240460775;1;;;;;;;;;;;;;
111;-1,323568154;0,336466075;0,323568154;1;-1,302363289;0,409580186;0,447070321;1;-0,190944267;0,510327428;-0,045278666;1;;;;;;;;;;;;;
112;-0,94458118;0,379372731;-0,05541882;1;-0,662191234;0,342209239;-0,264231962;1;-0,79869422;0,550327385;2,993471099;1;;;;;;;;;;;;;
113;-0,907019537;0,453892509;-0,092980463;1;-0,810144114;0,376116868;-0,099839873;1;-0,256559666;0,598000334;0,282798332;1;;;;;;;;;;;;;
114;-0,991081034;0,467321538;-0,008918966;1;-0,632655212;0,370203712;-0,297049764;1;-0,486261816;0,596403161;1,43130908;1;;;;;;;;;;;;;
115;-1,295657789;0,37809746;0,295657789;1;-0,828953684;0,306982733;-0,078940351;1;0,542053901;0,517372446;-3,710269505;1;;;;;;;;;;;;;
116;-1,42777754;0,327982459;0,42777754;1;-1,319117338;0,346130641;0,465685931;1;-0,245572418;0,474944517;0,227862092;1;;;;;;;;;;;;;
117;-0,552294979;0,309362078;-0,447705021;1;-0,893408335;0,322675103;-0,007324072;1;-1,352158531;0,526210308;5,760792656;0;;;;;;;;;;;;;
118;-0,45960071;0,34122125;-0,54039929;1;-1,388659234;0,335447242;0,542954704;1;-0,361577494;0,445584816;0,807887471;1;;;;;;;;;;;;;
119;-0,674515106;0,294015765;-0,325484894;1;-1,063747037;0,309866873;0,181941152;1;-0,552614608;0,430277775;1,763073042;1;;;;;;;;;;;;;
120;-0,964792032;0,289410066;-0,035207968;1;-0,737584601;0,280659261;-0,180461554;1;-0,215286403;0,444426268;0,076432017;1;;;;;;;;;;;;;
121;-0,807378975;0,389366873;-0,192621025;1;-0,896977061;0,326138435;-0,003358821;1;0,109308671;0,495125072;-1,546543353;1;;;;;;;;;;;;;
122;-1,074673705;0,348780461;0,074673705;1;-0,896341048;0,358425742;-0,004065503;1;-0,677563527;0,507724563;2,387817636;1;;;;;;;;;;;;;
123;-0,992561826;0,305036192;-0,007438174;1;-1,32342275;0,328030313;0,470469722;1;-0,040425862;0,43582563;-0,797870691;1;;;;;;;;;;;;;
124;-1,022915242;0,347038409;0,022915242;1;-0,760790703;0,309034778;-0,154676997;1;-0,008345737;0,444265078;-0,958271313;1;;;;;;;;;;;;;
125;-0,664772401;0,271158878;-0,335227599;1;-0,904035117;0,28935617;0,004483463;1;-1,102335949;0,480649121;4,511679747;1;;;;;;;;;;;;;
126;-1,755732322;0,472350079;0,755732322;1;-0,272065551;0,397042082;-0,697704944;1;0,045893482;0,719443647;-1,22946741;1;;;;;;;;;;;;;
127;-1,460157689;0,354170112;0,460157689;1;-0,057280356;0,272857661;-0,93635516;0;-0,042159905;0,454306834;-0,789200476;1;;;;;;;;;;;;;
128;-1,147204607;0,386947735;0,147204607;1;-1,30411514;0,4615634;0,449016822;1;-1,156588693;0,603031134;4,782943463;1;;;;;;;;;;;;;
129;-0,689747986;0,275594588;-0,310252014;1;-0,887136906;0,296182849;-0,014292326;1;-0,763398104;0,428102038;2,816990518;1;;;;;;;;;;;;;
130;-1,273724834;0,386850549;0,273724834;1;-0,657203498;0,365501636;-0,269773892;1;-0,304918459;0,598447782;0,524592295;1;;;;;;;;;;;;;
131;-1,930441498;0,493109575;0,930441498;1;-0,542816761;0,360805816;-0,396870265;1;0,711621972;0,600426158;-4,55810986;1;;;;;;;;;;;;;
132;-1,923365875;0,418972401;0,923365875;0;-0,64375298;0,341604726;-0,284718912;1;0,288366525;0,570287743;-2,441832623;1;;;;;;;;;;;;;
133;-0,584600773;0,479524528;-0,415399227;1;-1,75146161;0,46466223;0,946068455;1;-0,34840647;0,649036987;0,74203235;1;;;;;;;;;;;;;
134;-1,111047691;0,346002421;0,111047691;1;-0,709873379;0,327103485;-0,211251801;1;-0,041708229;0,53011333;-0,791458857;1;;;;;;;;;;;;;
135;-1,324333183;0,439069804;0,324333183;1;-1,262659175;0,431025225;0,402954639;1;-0,096473324;0,603573851;-0,51763338;1;;;;;;;;;;;;;
136;-0,933347131;0,321086812;-0,066652869;1;-1,319561106;0,344650465;0,466179007;1;-0,438058611;0,465550186;1,190293055;1;;;;;;;;;;;;;
137;-0,952150766;0,450837268;-0,047849234;1;-0,667679482;0,334776201;-0,258133909;1;0,09583004;0,559635556;-1,479150198;1;;;;;;;;;;;;;
138;-0,706771731;0,307309183;-0,293228269;1;-0,755110896;0,278812525;-0,160987894;1;-0,30194876;0,434217446;0,509743798;1;;;;;;;;;;;;;
139;-1,237676676;0,433241292;0,237676676;1;-1,055404551;0,39544917;0,172671723;1;-0,527456494;0,584843383;1,63728247;1;;;;;;;;;;;;;
140;-1,617781969;0,360668861;0,617781969;1;-0,763927599;0,34853337;-0,151191556;1;-0,045349392;0,527566453;-0,773253039;1;;;;;;;;;;;;;
141;-1,743463642;0,332374387;0,743463642;0;-0,372423516;0,305587943;-0,586196093;1;0,009264444;0,497424458;-1,046322219;1;;;;;;;;;;;;;
142;-0,865484607;0,330260542;-0,134515393;1;-0,687461925;0,322438084;-0,236153416;1;-0,853903336;0,537496909;3,269516678;1;;;;;;;;;;;;;
143;-1,284568783;0,408640763;0,284568783;1;-1,257868737;0,402574378;0,39763193;1;-0,356446636;0,573481869;0,78223318;1;;;;;;;;;;;;;
144;-0,75689764;0,246572099;-0,24310236;1;-0,965714612;0,268817423;0,073016236;1;-0,335647209;0,357122912;0,678236045;1;;;;;;;;;;;;;
145;-1,394726956;0,664581556;0,394726956;1;-1,514685185;0,402374732;0,682983539;1;1,670505;0,97934534;-9,352525;1;;;;;;;;;;;;;
146;-0,648841023;0,385127391;-0,351158977;1;-0,565156802;0,30387089;-0,372047998;1;-0,514184494;0,546499951;1,570922471;1;;;;;;;;;;;;;
147;-1,147450147;0,385759033;0,147450147;1;-1,390543224;0,434510696;0,545048026;1;-0,473011721;0,567853025;1,365058607;1;;;;;;;;;;;;;
148;-1,859918909;0,387244043;0,859918909;0;-0,553612311;0,321255468;-0,38487521;1;0,632019202;0,574775025;-4,160096012;1;;;;;;;;;;;;;
149;-0,989326112;0,341249879;-0,010673888;1;-1,035712353;0,343740937;0,150791503;1;0,106976001;0,463512988;-1,534880007;1;;;;;;;;;;;;;
150;-0,702052879;0,329074343;-0,297947121;1;-0,963718719;0,319384874;0,070798577;1;-0,737579272;0,508082521;2,687896359;1;;;;;;;;;;;;;
151;-0,408572114;0,365254893;-0,591427886;1;-1,031960733;0,391100495;0,146623037;1;-1,015094036;0,68501595;4,075470181;1;;;;;;;;;;;;;
152;-1,024527956;0,307917062;0,024527956;1;-0,942371338;0,281778751;0,047079264;1;0,060220767;0,429796768;-1,301103837;1;;;;;;;;;;;;;
153;-0,632267945;0,265389295;-0,367732055;1;-1,176315499;0,335018227;0,307017221;1;-0,880645656;0,424915267;3,403228282;1;;;;;;;;;;;;;
154;-0,737682678;0,381599563;-0,262317322;1;-1,139770498;0,366610809;0,266411664;1;-0,418936086;0,551520438;1,094680431;1;;;;;;;;;;;;;
155;-1,191756502;0,380114176;0,191756502;1;-0,549646841;0,315986157;-0,389281287;1;-0,193057333;0,504454828;-0,034713335;1;;;;;;;;;;;;;
156;-0,442494384;0,280117099;-0,557505616;0;-1,259392541;0,403835374;0,399325045;1;-1,095286904;0,475221576;4,476434519;1;;;;;;;;;;;;;
157;-0,954934868;0,35523885;-0,045065132;1;-1,231248782;0,394472068;0,368054202;1;-0,794710004;0,533374972;2,97355002;1;;;;;;;;;;;;;
158;-0,589101677;0,339793802;-0,410898323;1;-1,264305936;0,375006118;0,404784373;1;-0,554807848;0,47383999;1,774039238;1;;;;;;;;;;;;;
159;-1,093550926;0,403181845;0,093550926;1;-0,6916394;0,350247749;-0,231511778;1;0,253036789;0,547933697;-2,265183945;1;;;;;;;;;;;;;
160;-0,660950833;0,3987305;-0,339049167;1;-1,014524761;0,374221908;0,127249734;1;-1,211346997;0,59676991;5,056734987;1;;;;;;;;;;;;;
161;-0,545746697;0,438018082;-0,454253303;1;-0,897540726;0,383406945;-0,002732527;1;-0,663899531;0,573915368;2,319497656;1;;;;;;;;;;;;;
162;-0,511097118;0,295257903;-0,488902882;1;-0,937631106;0,291841642;0,04181234;1;-0,294820177;0,479778406;0,474100883;1;;;;;;;;;;;;;
163;-0,283071946;0,558570054;-0,716928054;1;-0,663135286;0,305323032;-0,263183015;1;-0,691984605;0,532669183;2,459923024;1;;;;;;;;;;;;;
164;-0,566003784;0,35490339;-0,433996216;1;-1,321662839;0,360777136;0,468514265;1;0,208894526;0,520385567;-2,04447263;1;;;;;;;;;;;;;
165;-1,203684961;0,392595085;0,203684961;1;-1,573778395;0,449577162;0,748642661;1;-0,027832057;0,597972523;-0,860839715;1;;;;;;;;;;;;;
166;-1,353556674;0,370424771;0,353556674;1;-1,30856029;0,359015515;0,453955878;1;0,503640118;0,468379356;-3,518200589;1;;;;;;;;;;;;;
167;-1,272010791;0,382639535;0,272010791;1;-1,359489178;0,400788676;0,510543531;1;0,297221225;0,512809121;-2,486106127;1;;;;;;;;;;;;;
168;-0,395399317;0,534724527;-0,604600683;1;-1,38132052;0,452619062;0,534800578;1;-0,726917511;0,654072703;2,634587556;1;;;;;;;;;;;;;
169;-0,750613996;0,436963381;-0,249386004;1;-0,917110772;0,35998781;0,019011969;1;-0,097022045;0,562853046;-0,514889773;1;;;;;;;;;;;;;
170;-0,982805354;0,336974;-0,017194646;1;-1,066285149;0,34258474;0,184761276;1;-0,478083285;0,528057831;1,390416423;1;;;;;;;;;;;;;
171;-0,676890771;0,452598613;-0,323109229;1;-1,364699521;0,373279658;0,516332801;1;0,05414374;0,503010289;-1,270718701;1;;;;;;;;;;;;;
172;-1,7444877;0,508069456;0,7444877;1;-0,904383481;0,401910934;0,004870534;1;0,707902834;0,713360776;-4,539514169;1;;;;;;;;;;;;;
173;-0,998106611;0,381793506;-0,001893389;1;-0,672730542;0,326141847;-0,25252162;1;-0,080429335;0,466775116;-0,597853325;1;;;;;;;;;;;;;
174;-1,680557538;0,474144221;0,680557538;1;-1,412228514;0,422461033;0,569142793;1;-0,041504488;0,649243001;-0,792477562;1;;;;;;;;;;;;;
