"";"x"
"142";0,466666666666667
"143";0,5
"144";0,503333333333333
"145";0,526666666666667
"146";0,48
"147";0,506666666666667
"148";0,503333333333333
"149";0,523333333333333
"150";0,523333333333333
"151";0,56
"152";0,416666666666667
"153";0,526666666666667
"154";0,5
"155";0,466666666666667
"156";0,463333333333333
"157";0,483333333333333
"158";0,496666666666667
"159";0,503333333333333
"160";0,486666666666667
"161";0,56
"162";0,483333333333333
"163";0,503333333333333
"164";0,513333333333333
"165";0,54
"166";0,483333333333333
"167";0,543333333333333
"168";0,566666666666667
"169";0,533333333333333
"170";0,473333333333333
"171";0,506666666666667
"172";0,546666666666667
"173";0,573333333333333
"174";0,523333333333333
"175";0,51
"176";0,513333333333333
"177";0,496666666666667
"178";0,553333333333333
"179";0,513333333333333
"180";0,536666666666667
"181";0,53
"182";0,536666666666667
"183";0,476666666666667
"184";0,556666666666667
"185";0,506666666666667
"186";0,55
"187";0,55
"188";0,516666666666667
"189";0,51
"190";0,493333333333333
"191";0,556666666666667
"192";0,523333333333333
"193";0,53
"194";0,51
"195";0,54
"196";0,483333333333333
"197";0,503333333333333
"198";0,493333333333333
"199";0,48
"200";0,486666666666667
"201";0,47
"202";0,443333333333333
"203";0,506666666666667
"204";0,46
"205";0,493333333333333
"206";0,473333333333333
"207";0,506666666666667
"208";0,513333333333333
"209";0,453333333333333
"210";0,45
"211";0,526666666666667
"212";0,533333333333333
"213";0,453333333333333
"214";0,493333333333333
"215";0,523333333333333
"216";0,526666666666667
"217";0,47
"218";0,46
"219";0,496666666666667
"220";0,553333333333333
"221";0,466666666666667
"222";0,533333333333333
"223";0,47
"224";0,463333333333333
"225";0,51
"226";0,43
"227";0,45
"228";0,56
"229";0,54
"230";0,6
"231";0,45
"232";0,56
"233";0,546666666666667
"234";0,483333333333333
"235";0,45
"236";0,503333333333333
"237";0,496666666666667
"238";0,466666666666667
"239";0,523333333333333
"240";0,486666666666667
"241";0,516666666666667
"242";0,55
"243";0,516666666666667
"244";0,446666666666667
"245";0,456666666666667
"246";0,503333333333333
"247";0,463333333333333
"248";0,476666666666667
"249";0,543333333333333
"250";0,533333333333333
"251";0,516666666666667
"252";0,446666666666667
"253";0,576666666666667
"254";0,546666666666667
"255";0,44
"256";0,49
"257";0,46
"258";0,53
"259";0,46
"260";0,493333333333333
"261";0,466666666666667
"262";0,52
"263";0,563333333333333
"264";0,533333333333333
"265";0,54
"266";0,556666666666667
"267";0,546666666666667
"268";0,496666666666667
"269";0,483333333333333
"270";0,516666666666667
"271";0,51
"272";0,503333333333333
"273";0,536666666666667
"274";0,46
"275";0,523333333333333
"276";0,503333333333333
"277";0,55
"278";0,453333333333333
"279";0,493333333333333
"280";0,496666666666667
"281";0,563333333333333
"282";0,546666666666667
"283";0,49
"284";0,556666666666667
"285";0,533333333333333
"286";0,51
"287";0,47
"288";0,53
"289";0,5
"290";0,526666666666667
"291";0,473333333333333
"292";0,513333333333333
"293";0,49
"294";0,48
"295";0,51
"296";0,5
"297";0,523333333333333
"298";0,503333333333333
"299";0,546666666666667
"300";0,456666666666667
"301";0,49
"302";0,463333333333333
"303";0,493333333333333
"304";0,536666666666667
"305";0,466666666666667
"306";0,48
"307";0,53
"308";0,48
"309";0,436666666666667
"310";0,506666666666667
"311";0,466666666666667
"312";0,496666666666667
"313";0,483333333333333
"314";0,553333333333333
"315";0,513333333333333
"316";0,546666666666667
"317";0,443333333333333
"318";0,493333333333333
"319";0,533333333333333
"320";0,476666666666667
"321";0,56
"322";0,553333333333333
"323";0,486666666666667
"324";0,536666666666667
"325";0,513333333333333
"326";0,456666666666667
"327";0,46
"328";0,483333333333333
"329";0,49
"330";0,496666666666667
"331";0,476666666666667
"332";0,49
"333";0,53
"334";0,486666666666667
"335";0,583333333333333
"336";0,496666666666667
"337";0,53
"338";0,446666666666667
"339";0,49
"340";0,44
"341";0,546666666666667
"342";0,543333333333333
"343";0,583333333333333
"344";0,483333333333333
"345";0,516666666666667
"346";0,486666666666667
"347";0,473333333333333
"348";0,456666666666667
"349";0,493333333333333
"350";0,493333333333333
"351";0,486666666666667
"352";0,526666666666667
"353";0,48
"354";0,48
"355";0,536666666666667
"356";0,483333333333333
"357";0,57
"358";0,506666666666667
"359";0,533333333333333
"360";0,52
"361";0,52
"362";0,496666666666667
"363";0,54
"364";0,48
"365";0,526666666666667
"366";0,563333333333333
"367";0,47
"368";0,506666666666667
"369";0,583333333333333
"370";0,516666666666667
"371";0,453333333333333
"372";0,523333333333333
"373";0,473333333333333
"374";0,476666666666667
"375";0,51
"376";0,533333333333333
"377";0,493333333333333
"378";0,513333333333333
"379";0,546666666666667
"380";0,5
"381";0,5
"382";0,49
"383";0,52
"384";0,49
"385";0,496666666666667
"386";0,54
"387";0,496666666666667
"388";0,496666666666667
"389";0,506666666666667
"390";0,513333333333333
"391";0,48
"392";0,556666666666667
"393";0,506666666666667
"394";0,503333333333333
"395";0,49
"396";0,51
"397";0,53
"398";0,493333333333333
"399";0,48
"400";0,506666666666667
"401";0,536666666666667
"402";0,446666666666667
"403";0,54
"404";0,546666666666667
"405";0,54
"406";0,473333333333333
"407";0,47
"408";0,476666666666667
"409";0,48
"410";0,5
"411";0,533333333333333
"412";0,493333333333333
"413";0,483333333333333
"414";0,556666666666667
"415";0,523333333333333
"416";0,456666666666667
"417";0,42
"418";0,526666666666667
"419";0,513333333333333
"420";0,53
"421";0,496666666666667
"422";0,49
"423";0,516666666666667
"424";0,523333333333333
"425";0,46
"426";0,536666666666667
"427";0,496666666666667
"428";0,45
"429";0,56
"430";0,503333333333333
"431";0,483333333333333
"432";0,5
"433";0,573333333333333
"434";0,506666666666667
"435";0,496666666666667
"436";0,49
"437";0,45
"438";0,526666666666667
"439";0,48
"440";0,47
"441";0,456666666666667
"442";0,47
"443";0,543333333333333
"444";0,546666666666667
"445";0,506666666666667
"446";0,493333333333333
"447";0,553333333333333
"448";0,53
"449";0,553333333333333
"450";0,503333333333333
"451";0,51
"452";0,523333333333333
"453";0,533333333333333
"454";0,456666666666667
"455";0,46
"456";0,5
"457";0,583333333333333
"458";0,52
"459";0,533333333333333
"460";0,41
"461";0,583333333333333
"462";0,57
"463";0,466666666666667
"464";0,506666666666667
"465";0,516666666666667
"466";0,496666666666667
"467";0,503333333333333
"468";0,516666666666667
"469";0,526666666666667
"470";0,48
"471";0,61
"472";0,443333333333333
"473";0,583333333333333
"474";0,486666666666667
"475";0,466666666666667
"476";0,486666666666667
"477";0,466666666666667
"478";0,466666666666667
"479";0,513333333333333
"480";0,496666666666667
"481";0,513333333333333
"482";0,573333333333333
"483";0,48
"484";0,52
"485";0,506666666666667
"486";0,546666666666667
"487";0,533333333333333
"488";0,57
"489";0,563333333333333
"490";0,57
"491";0,523333333333333
"492";0,463333333333333
"493";0,523333333333333
"494";0,476666666666667
"495";0,48
"496";0,45
"497";0,54
"498";0,486666666666667
"499";0,516666666666667
"500";0,493333333333333
"501";0,5
"502";0,48
"503";0,523333333333333
"504";0,49
"505";0,533333333333333
"506";0,483333333333333
"507";0,486666666666667
"508";0,516666666666667
"509";0,523333333333333
"510";0,51
"511";0,466666666666667
"512";0,523333333333333
"513";0,52
"514";0,54
"515";0,503333333333333
"516";0,563333333333333
"517";0,523333333333333
"518";0,486666666666667
"519";0,49
"520";0,563333333333333
"521";0,463333333333333
"522";0,533333333333333
"523";0,58
"524";0,526666666666667
"525";0,51
"526";0,483333333333333
"527";0,51
"528";0,523333333333333
"529";0,466666666666667
"530";0,503333333333333
"531";0,5
"532";0,6
"533";0,513333333333333
"534";0,54
"535";0,54
"536";0,48
"537";0,53
"538";0,53
"539";0,496666666666667
"540";0,483333333333333
"541";0,44
"542";0,473333333333333
"543";0,546666666666667
"544";0,486666666666667
"545";0,51
"546";0,476666666666667
"547";0,483333333333333
"548";0,496666666666667
"549";0,46
"550";0,52
"551";0,496666666666667
"552";0,496666666666667
"553";0,513333333333333
"554";0,46
"555";0,553333333333333
"556";0,49
"557";0,52
"558";0,48
"559";0,533333333333333
"560";0,52
"561";0,49
"562";0,466666666666667
"563";0,5
"564";0,496666666666667
"565";0,606666666666667
"566";0,516666666666667
"567";0,463333333333333
"568";0,47
"569";0,513333333333333
"570";0,506666666666667
"571";0,506666666666667
"572";0,503333333333333
"573";0,453333333333333
"574";0,553333333333333
"575";0,58
"576";0,546666666666667
"577";0,566666666666667
"578";0,48
"579";0,483333333333333
"580";0,54
"581";0,51
"582";0,523333333333333
"583";0,533333333333333
"584";0,51
"585";0,543333333333333
"586";0,503333333333333
"587";0,503333333333333
"588";0,506666666666667
"589";0,47
"590";0,52
"591";0,4
"592";0,486666666666667
"593";0,48
"594";0,506666666666667
"595";0,553333333333333
"596";0,466666666666667
"597";0,463333333333333
"598";0,523333333333333
"599";0,49
"600";0,503333333333333
"601";0,446666666666667
"602";0,573333333333333
"603";0,543333333333333
"604";0,553333333333333
"605";0,546666666666667
"606";0,563333333333333
"607";0,526666666666667
"608";0,506666666666667
"609";0,54
"610";0,536666666666667
"611";0,526666666666667
"612";0,446666666666667
"613";0,513333333333333
"614";0,44
"615";0,48
"616";0,473333333333333
"617";0,5
"618";0,52
"619";0,47
"620";0,546666666666667
"621";0,54
"622";0,48
"623";0,486666666666667
"624";0,5
"625";0,486666666666667
"626";0,5
"627";0,503333333333333
"628";0,53
"629";0,436666666666667
"630";0,533333333333333
"631";0,483333333333333
"632";0,506666666666667
"633";0,523333333333333
"634";0,5
"635";0,5
"636";0,513333333333333
"637";0,53
"638";0,486666666666667
"639";0,463333333333333
"640";0,433333333333333
"641";0,49
"642";0,503333333333333
"643";0,48
"644";0,463333333333333
"645";0,506666666666667
"646";0,506666666666667
"647";0,533333333333333
"648";0,473333333333333
"649";0,433333333333333
"650";0,553333333333333
"651";0,486666666666667
"652";0,463333333333333
"653";0,513333333333333
"654";0,533333333333333
"655";0,523333333333333
"656";0,493333333333333
"657";0,52
"658";0,546666666666667
"659";0,446666666666667
"660";0,533333333333333
"661";0,48
"662";0,51
"663";0,463333333333333
"664";0,493333333333333
"665";0,533333333333333
"666";0,556666666666667
"667";0,576666666666667
"668";0,53
"669";0,526666666666667
"670";0,496666666666667
"671";0,48
"672";0,53
"673";0,53
"674";0,523333333333333
"675";0,49
"676";0,55
"677";0,493333333333333
"678";0,523333333333333
"679";0,493333333333333
"680";0,51
"681";0,45
"682";0,523333333333333
"683";0,5
"684";0,49
"685";0,496666666666667
"686";0,483333333333333
"687";0,466666666666667
"688";0,516666666666667
"689";0,536666666666667
"690";0,493333333333333
"691";0,51
"692";0,526666666666667
"693";0,513333333333333
"694";0,503333333333333
"695";0,48
"696";0,516666666666667
"697";0,46
"698";0,51
"699";0,49
"700";0,45
"701";0,49
"702";0,493333333333333
"703";0,556666666666667
"704";0,55
"705";0,51
"706";0,463333333333333
"707";0,463333333333333
"708";0,503333333333333
"709";0,503333333333333
"710";0,56
"711";0,46
"712";0,52
"713";0,52
"714";0,48
"715";0,51
"716";0,443333333333333
"717";0,493333333333333
"718";0,476666666666667
"719";0,533333333333333
"720";0,526666666666667
"721";0,506666666666667
"722";0,51
"723";0,543333333333333
"724";0,52
"725";0,536666666666667
"726";0,476666666666667
"727";0,503333333333333
"728";0,483333333333333
"729";0,52
"730";0,493333333333333
"731";0,45
"732";0,523333333333333
"733";0,503333333333333
"734";0,54
"735";0,51
"736";0,52
"737";0,526666666666667
"738";0,51
"739";0,5
"740";0,48
"741";0,486666666666667
"742";0,54
"743";0,523333333333333
"744";0,45
"745";0,503333333333333
"746";0,486666666666667
"747";0,503333333333333
"748";0,51
"749";0,47
"750";0,546666666666667
"751";0,47
"752";0,463333333333333
"753";0,523333333333333
"754";0,53
"755";0,456666666666667
"756";0,52
"757";0,516666666666667
"758";0,48
"759";0,463333333333333
"760";0,476666666666667
"761";0,49
"762";0,48
"763";0,476666666666667
"764";0,543333333333333
"765";0,546666666666667
"766";0,446666666666667
"767";0,523333333333333
"768";0,53
"769";0,536666666666667
"770";0,54
"771";0,53
"772";0,52
"773";0,436666666666667
"774";0,506666666666667
"775";0,51
"776";0,516666666666667
"777";0,453333333333333
"778";0,486666666666667
"779";0,48
"780";0,49
"781";0,51
"782";0,473333333333333
"783";0,463333333333333
"784";0,513333333333333
"785";0,463333333333333
"786";0,49
"787";0,536666666666667
"788";0,54
"789";0,53
"790";0,5
"791";0,543333333333333
"792";0,466666666666667
"793";0,533333333333333
"794";0,45
"795";0,55
"796";0,496666666666667
"797";0,51
"798";0,436666666666667
"799";0,523333333333333
"800";0,55
"801";0,533333333333333
"802";0,546666666666667
"803";0,463333333333333
"804";0,54
"805";0,516666666666667
"806";0,53
"807";0,523333333333333
"808";0,54
"809";0,526666666666667
"810";0,52
"811";0,466666666666667
"812";0,506666666666667
"813";0,573333333333333
"814";0,453333333333333
"815";0,573333333333333
"816";0,486666666666667
"817";0,526666666666667
"818";0,536666666666667
"819";0,59
"820";0,483333333333333
"821";0,46
"822";0,523333333333333
"823";0,446666666666667
"824";0,513333333333333
"825";0,483333333333333
"826";0,493333333333333
"827";0,526666666666667
"828";0,513333333333333
"829";0,47
"830";0,51
"831";0,5
"832";0,486666666666667
"833";0,403333333333333
"834";0,506666666666667
"835";0,516666666666667
"836";0,646666666666667
"837";0,45
"838";0,446666666666667
"839";0,543333333333333
"840";0,493333333333333
"841";0,516666666666667
"842";0,566666666666667
"843";0,533333333333333
"844";0,54
"845";0,51
"846";0,466666666666667
"847";0,506666666666667
"848";0,56
"849";0,553333333333333
"850";0,443333333333333
"851";0,42
"852";0,566666666666667
"853";0,486666666666667
"854";0,51
"855";0,513333333333333
"856";0,513333333333333
"857";0,456666666666667
"858";0,48
"859";0,523333333333333
"860";0,49
"861";0,546666666666667
"862";0,453333333333333
"863";0,496666666666667
"864";0,536666666666667
"865";0,486666666666667
"866";0,486666666666667
"867";0,52
"868";0,52
"869";0,476666666666667
"870";0,45
"871";0,496666666666667
"872";0,503333333333333
"873";0,5
"874";0,473333333333333
"875";0,51
"876";0,543333333333333
"877";0,51
"878";0,516666666666667
"879";0,53
"880";0,513333333333333
"881";0,486666666666667
"882";0,486666666666667
"883";0,496666666666667
"884";0,506666666666667
"885";0,51
"886";0,58
"887";0,503333333333333
"888";0,47
"889";0,48
"890";0,483333333333333
"891";0,523333333333333
"892";0,523333333333333
"893";0,5
"894";0,566666666666667
"895";0,466666666666667
"896";0,523333333333333
"897";0,523333333333333
"898";0,506666666666667
"899";0,483333333333333
"900";0,55
"901";0,54
"902";0,51
"903";0,526666666666667
"904";0,586666666666667
"905";0,516666666666667
"906";0,556666666666667
"907";0,496666666666667
"908";0,52
"909";0,493333333333333
"910";0,5
"911";0,506666666666667
"912";0,5
"913";0,466666666666667
"914";0,433333333333333
"915";0,456666666666667
"916";0,51
"917";0,543333333333333
"918";0,493333333333333
"919";0,486666666666667
"920";0,513333333333333
"921";0,473333333333333
"922";0,536666666666667
"923";0,46
"924";0,466666666666667
"925";0,563333333333333
"926";0,486666666666667
"927";0,566666666666667
"928";0,583333333333333
"929";0,523333333333333
"930";0,55
"931";0,563333333333333
"932";0,48
"933";0,473333333333333
"934";0,56
"935";0,533333333333333
"936";0,54
"937";0,443333333333333
"938";0,473333333333333
"939";0,533333333333333
"940";0,483333333333333
"941";0,486666666666667
"942";0,483333333333333
"943";0,546666666666667
"944";0,51
"945";0,533333333333333
"946";0,543333333333333
"947";0,466666666666667
"948";0,536666666666667
"949";0,5
"950";0,513333333333333
"951";0,54
"952";0,483333333333333
"953";0,506666666666667
"954";0,496666666666667
"955";0,483333333333333
"956";0,493333333333333
"957";0,51
"958";0,523333333333333
"959";0,506666666666667
"960";0,523333333333333
"961";0,513333333333333
"962";0,44
"963";0,56
"964";0,52
"965";0,52
"966";0,476666666666667
"967";0,453333333333333
"968";0,546666666666667
"969";0,506666666666667
"970";0,473333333333333
"971";0,446666666666667
"972";0,503333333333333
"973";0,513333333333333
"974";0,516666666666667
"975";0,51
"976";0,49
"977";0,513333333333333
"978";0,536666666666667
"979";0,526666666666667
"980";0,476666666666667
"981";0,46
"982";0,533333333333333
"983";0,526666666666667
"984";0,463333333333333
"985";0,463333333333333
"986";0,493333333333333
"987";0,5
"988";0,49
"989";0,48
"990";0,5
"991";0,486666666666667
"992";0,486666666666667
"993";0,47
"994";0,51
"995";0,46
"996";0,483333333333333
"997";0,536666666666667
"998";0,52
"999";0,47
"1000";0,493333333333333
