;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
173;-1,275450595;0,2489091;0,275450595;1;-0,902086127;0,203284022;0,002317919;1;0,403956701;0,315148507;-3,019783503;1;;;;;;;;;;;;;
174;-1,506612388;0,210739475;0,506612388;0;-1,035870959;0,209104249;0,150967732;1;0,17511175;0,285945509;-1,875558748;1;;;;;;;;;;;;;
175;-0,789220669;0,165609421;-0,210779331;1;-0,904778222;0,16673743;0,005309136;1;-0,23447448;0,252863161;0,1723724;1;;;;;;;;;;;;;
176;-1,14736636;0,19767825;0,14736636;1;-0,972740549;0,192655864;0,080822832;1;0,116874736;0,264909099;-1,584373678;1;;;;;;;;;;;;;
177;-1,039912096;0,184074815;0,039912096;1;-1,234097483;0,19780358;0,371219426;1;-0,236999063;0,266059837;0,184995314;1;;;;;;;;;;;;;
178;-0,937037823;0,159640182;-0,062962177;1;-0,907129098;0,171559467;0,00792122;1;-0,580648725;0,252884755;1,903243624;1;;;;;;;;;;;;;
179;-1,412592122;0,202368686;0,412592122;0;-0,821939358;0,165547087;-0,086734047;1;0,565117929;0,247607847;-3,825589645;0;;;;;;;;;;;;;
180;-0,766934181;0,172505127;-0,233065819;1;-0,794185141;0,180234268;-0,117572066;1;-0,673751726;0,277583181;2,368758632;1;;;;;;;;;;;;;
181;-1,153140116;0,198500516;0,153140116;1;-0,578645246;0,176187115;-0,357060838;1;-0,059817808;0,284638677;-0,700910959;1;;;;;;;;;;;;;
182;-0,680824124;0,164609628;-0,319175876;1;-1,438685387;0,189747254;0,598539319;0;-0,243051313;0,248006722;0,215256565;1;;;;;;;;;;;;;
183;-0,801248699;0,191908636;-0,198751301;1;-0,727968289;0,177395888;-0,191146346;1;-0,313853844;0,287750268;0,569269218;1;;;;;;;;;;;;;
184;-0,973547152;0,14969075;-0,026452848;1;-1,122992604;0,174724276;0,24776956;1;-0,102157636;0,225086796;-0,489211818;1;;;;;;;;;;;;;
185;-1,01594681;0,151773089;0,01594681;1;-0,715404452;0,154269506;-0,205106165;1;-0,309961572;0,2300374;0,549807862;1;;;;;;;;;;;;;
186;-1,199476476;0,210703818;0,199476476;1;-0,943804978;0,185293828;0,048672198;1;0,086397081;0,286284043;-1,431985404;1;;;;;;;;;;;;;
187;-0,985595746;0,152332081;-0,014404254;1;-1,145834586;0,175894297;0,273149541;1;-0,266120797;0,229022801;0,330603983;1;;;;;;;;;;;;;
188;-0,910394891;0,213151977;-0,089605109;1;-1,25908518;0,206989392;0,398983533;1;-0,12513221;0,278953603;-0,374338949;1;;;;;;;;;;;;;
189;-1,257769478;0,174440925;0,257769478;1;-0,769801101;0,17277816;-0,144665443;1;-0,251501434;0,249457697;0,25750717;1;;;;;;;;;;;;;
190;-0,971164153;0,184655678;-0,028835847;1;-0,52126629;0,167767505;-0,420815233;0;-0,553639809;0,271170147;1,768199043;1;;;;;;;;;;;;;
191;-1,341750548;0,194515638;0,341750548;1;-0,912873519;0,192111021;0,01430391;1;0,064652897;0,269370423;-1,323264484;1;;;;;;;;;;;;;
192;-1,105997031;0,194244156;0,105997031;1;-0,888652432;0,181903917;-0,012608409;1;-0,131820618;0,276402164;-0,340896909;1;;;;;;;;;;;;;
193;-0,930846748;0,177474105;-0,069153252;1;-0,528811249;0,151486686;-0,412431946;0;-0,09075834;0,246169808;-0,546208301;1;;;;;;;;;;;;;
194;-1,2519576;0,184623716;0,2519576;1;-1,316723537;0,199663614;0,463026152;0;0,11593819;0,254458601;-1,579690949;1;;;;;;;;;;;;;
195;-0,967093428;0,180229437;-0,032906572;1;-0,963730382;0,183810099;0,070811535;1;-0,385705107;0,277389364;0,928525533;1;;;;;;;;;;;;;
196;-0,869434051;0,155801536;-0,130565949;1;-0,875147765;0,160894364;-0,027613595;1;-0,2605367;0,222075669;0,3026835;1;;;;;;;;;;;;;
197;-1,087591324;0,158980544;0,087591324;1;-1,001652957;0,176268484;0,11294773;1;-0,277338293;0,230964305;0,386691466;1;;;;;;;;;;;;;
198;-0,828660817;0,180631386;-0,171339183;1;-0,840382428;0,165010087;-0,066241746;1;0,070278717;0,24706755;-1,351393587;1;;;;;;;;;;;;;
199;-0,960543827;0,168033124;-0,039456173;1;-0,710623051;0,159299075;-0,210418832;1;-0,325829493;0,243768518;0,629147466;1;;;;;;;;;;;;;
200;-1,08131456;0,170055131;0,08131456;1;-1,060822033;0,173080785;0,178691148;1;0,200161734;0,23130629;-2,000808672;1;;;;;;;;;;;;;
201;-0,915634658;0,162061266;-0,084365342;1;-0,908407047;0,162416353;0,009341164;1;-0,156116183;0,242228841;-0,219419083;1;;;;;;;;;;;;;
202;-1,094088423;0,15123979;0,094088423;1;-1,113332703;0,182169019;0,237036337;1;-0,19799677;0,235391231;-0,010016152;1;;;;;;;;;;;;;
203;-0,903945617;0,183160744;-0,096054383;1;-1,116237285;0,185981848;0,24026365;1;-0,187832553;0,268728755;-0,060837234;1;;;;;;;;;;;;;
204;-1,116292421;0,171030794;0,116292421;1;-1,395903983;0,192485112;0,551004426;0;0,278672435;0,238493032;-2,393362175;0;;;;;;;;;;;;;
205;-1,047039078;0,178612364;0,047039078;1;-0,918044176;0,176575889;0,020049084;1;0,007291483;0,246056824;-1,036457414;1;;;;;;;;;;;;;
206;-1,05361027;0,224860095;0,05361027;1;-0,569523475;0,179446181;-0,367196139;1;-0,143558604;0,302957499;-0,282206981;1;;;;;;;;;;;;;
207;-1,069774279;0,175073088;0,069774279;1;-0,786220084;0,176265914;-0,126422128;1;-0,419889159;0,268798595;1,099445796;1;;;;;;;;;;;;;
208;-1,070890161;0,170416853;0,070890161;1;-0,707843593;0,16120358;-0,213507119;1;-0,143885479;0,246155038;-0,280572604;1;;;;;;;;;;;;;
209;-0,697349147;0,172380873;-0,302650853;1;-0,924324003;0,175177398;0,02702667;1;-0,635347918;0,259730756;2,176739592;1;;;;;;;;;;;;;
210;-1,06197406;0,164824765;0,06197406;1;-0,618374594;0,16171812;-0,312917118;1;-0,463434718;0,25745196;1,317173589;1;;;;;;;;;;;;;
211;-1,096063815;0,172490466;0,096063815;1;-0,824705122;0,177301676;-0,083660976;1;-0,85658761;0,271748169;3,282938048;0;;;;;;;;;;;;;
212;-0,839031693;0,170830573;-0,160968307;1;-0,770801005;0,167699284;-0,143554439;1;-0,484817118;0,253450022;1,424085592;1;;;;;;;;;;;;;
213;-0,994645517;0,16035024;-0,005354483;1;-0,934041653;0,168406453;0,037824059;1;-0,428178689;0,244215766;1,140893444;1;;;;;;;;;;;;;
214;-0,822148196;0,182311634;-0,177851804;1;-1,259367004;0,198275644;0,399296671;1;-0,18435635;0,265560893;-0,078218249;1;;;;;;;;;;;;;
215;-1,274551596;0,196191261;0,274551596;1;-0,702578096;0,172491798;-0,219357672;1;0,170218033;0,278222941;-1,851090165;1;;;;;;;;;;;;;
216;-1,294447032;0,190849241;0,294447032;1;-0,737054815;0,173545797;-0,181050205;1;0,077074907;0,259560438;-1,385374536;1;;;;;;;;;;;;;
217;-1,301102993;0,171892184;0,301102993;1;-1,024290163;0,188834989;0,138100181;1;-0,467916894;0,273346422;1,339584469;1;;;;;;;;;;;;;
218;-1,025908941;0,209106416;0,025908941;1;-0,655531422;0,184795562;-0,271631753;1;-0,360803617;0,286108355;0,804018083;1;;;;;;;;;;;;;
219;-0,727702072;0,168828099;-0,272297928;1;-0,822424048;0,153667421;-0,086195502;1;-0,210664806;0,241516197;0,053324029;1;;;;;;;;;;;;;
220;-0,902811236;0,196482375;-0,097188764;1;-0,815705727;0,189209269;-0,093660304;1;-0,765482855;0,3078475;2,827414277;1;;;;;;;;;;;;;
221;-1,060280086;0,15701792;0,060280086;1;-1,05495406;0,175843705;0,172171177;1;-0,329916378;0,237874784;0,649581891;1;;;;;;;;;;;;;
222;-1,228537238;0,17917267;0,228537238;1;-0,827996704;0,17167277;-0,080003662;1;-0,136079862;0,25357123;-0,319600688;1;;;;;;;;;;;;;
223;-1,301004619;0,215269982;0,301004619;1;-0,73515395;0,184085578;-0,183162278;1;0,142934773;0,280790734;-1,714673867;1;;;;;;;;;;;;;
224;-1,313392196;0,178209707;0,313392196;1;-0,971176092;0,177829917;0,079084547;1;0,129307178;0,253627282;-1,646535892;1;;;;;;;;;;;;;
225;-1,250406995;0,216247948;0,250406995;1;-1,02556729;0,190234729;0,139519211;1;0,224593628;0,278746472;-2,122968142;1;;;;;;;;;;;;;
226;-1,255983027;0,173198469;0,255983027;1;-0,90229048;0,169427809;0,002544978;1;-0,045594787;0,245175483;-0,772026065;1;;;;;;;;;;;;;
227;-0,946677166;0,178666389;-0,053322834;1;-0,809524347;0,177269791;-0,100528503;1;-0,714427549;0,296903006;2,572137743;1;;;;;;;;;;;;;
228;-0,987484815;0,195679291;-0,012515185;1;-0,878802818;0,191215745;-0,023552425;1;-0,273449714;0,291230475;0,367248572;1;;;;;;;;;;;;;
229;-1,39997525;0,243211278;0,39997525;1;-0,762615216;0,191579863;-0,15264976;1;0,438916883;0,320669752;-3,194584413;0;;;;;;;;;;;;;
230;-1,012620905;0,16643089;0,012620905;1;-0,864410326;0,166678094;-0,039544082;1;-0,262754528;0,245700271;0,31377264;1;;;;;;;;;;;;;
231;-0,921015744;0,159839438;-0,078984256;1;-1,063199191;0,178954499;0,181332435;1;-0,464601395;0,250268331;1,323006975;1;;;;;;;;;;;;;
232;-1,079147371;0,171169054;0,079147371;1;-1,040071325;0,181084415;0,155634805;1;-0,194979577;0,253461318;-0,025102117;1;;;;;;;;;;;;;
233;-1,254802755;0,216206256;0,254802755;1;-0,583921505;0,193841982;-0,351198328;1;-0,16776662;0,295398503;-0,161166899;1;;;;;;;;;;;;;
234;-0,881489558;0,193829193;-0,118510442;1;-0,845645104;0,19479177;-0,060394329;1;-0,550340069;0,291862164;1,751700343;1;;;;;;;;;;;;;
235;-1,047634301;0,155147315;0,047634301;1;-1,033594482;0,184135776;0,148438313;1;-0,213154559;0,238473727;0,065772796;1;;;;;;;;;;;;;
236;-1,240599513;0,157110609;0,240599513;1;-1,113086283;0,184637976;0,236762537;1;-0,333362761;0,246624717;0,666813804;1;;;;;;;;;;;;;
237;-0,85806578;0,150990792;-0,14193422;1;-0,882658987;0,161675885;-0,019267793;1;-0,602822801;0,235963783;2,014114007;1;;;;;;;;;;;;;
238;-1,414921904;0,198955586;0,414921904;0;-0,885609301;0,184503277;-0,015989665;1;0,112684054;0,281703982;-1,563420269;1;;;;;;;;;;;;;
239;-1,038609858;0,183663104;0,038609858;1;-1,159514974;0,186391683;0,288349971;1;-0,033803476;0,245099569;-0,830982618;1;;;;;;;;;;;;;
240;-1,087751674;0,183922014;0,087751674;1;-0,589767743;0,174690422;-0,344702507;1;-0,88912515;0,29116835;3,445625748;0;;;;;;;;;;;;;
241;-1,019851218;0,158924404;0,019851218;1;-1,037379811;0,181675833;0,152644235;1;-0,143864506;0,232546713;-0,28067747;1;;;;;;;;;;;;;
242;-1,077968337;0,197005214;0,077968337;1;-0,855659168;0,184973535;-0,049267591;1;-0,186704721;0,297738082;-0,066476396;1;;;;;;;;;;;;;
243;-0,796337753;0,194029924;-0,203662247;1;-1,015631279;0,181965113;0,128479199;1;-0,248061211;0,277845648;0,240306054;1;;;;;;;;;;;;;
244;-0,824754863;0,167726959;-0,175245137;1;-0,977490304;0,188439995;0,086100338;1;-0,650190465;0,265714502;2,250952324;1;;;;;;;;;;;;;
245;-1,175449789;0,197448794;0,175449789;1;-1,187185411;0,205107455;0,319094901;1;0,039186679;0,265997351;-1,195933397;1;;;;;;;;;;;;;
246;-0,963597152;0,17209452;-0,036402848;1;-0,881052933;0,168392516;-0,021052297;1;-0,127149335;0,245067534;-0,364253325;1;;;;;;;;;;;;;
247;-1,325394797;0,202459835;0,325394797;1;-1,348264242;0,209791063;0,49807138;0;0,231411025;0,286205496;-2,157055127;1;;;;;;;;;;;;;
248;-1,090959009;0,191160367;0,090959009;1;-0,718399066;0,179340984;-0,201778816;1;-0,295500587;0,277136026;0,477502937;1;;;;;;;;;;;;;
249;-1,059349234;0,160555107;0,059349234;1;-0,943664198;0,162497935;0,048515776;1;0,052876065;0,228387752;-1,264380323;1;;;;;;;;;;;;;
250;-0,957537706;0,168834389;-0,042462294;1;-1,139080755;0,185961407;0,265645283;1;-0,254476193;0,253820183;0,272380966;1;;;;;;;;;;;;;
251;-0,696270775;0,180010816;-0,303729225;1;-0,682797045;0,165410857;-0,241336617;1;-0,606857224;0,264424667;2,03428612;1;;;;;;;;;;;;;
252;-0,893396885;0,176683233;-0,106603115;1;-0,84399299;0,182513384;-0,062230011;1;-0,524336043;0,273984786;1,621680214;1;;;;;;;;;;;;;
253;-1,042448262;0,164570849;0,042448262;1;-0,527193587;0,163112474;-0,414229348;0;-0,591780573;0,264551414;1,958902867;1;;;;;;;;;;;;;
254;-1,188527058;0,180053507;0,188527058;1;-0,761593893;0,16328788;-0,153784564;1;0,05216328;0,252071027;-1,260816399;1;;;;;;;;;;;;;
255;-0,965091819;0,186809703;-0,034908181;1;-0,882235585;0,166741058;-0,019738239;1;0,057488765;0,242726401;-1,287443824;1;;;;;;;;;;;;;
256;-1,026790689;0,170049278;0,026790689;1;-0,800664202;0,170964773;-0,110373108;1;-0,31079586;0,253882991;0,553979302;1;;;;;;;;;;;;;
257;-1,015108865;0,161840191;0,015108865;1;-1,160152033;0,176182135;0,289057815;1;-0,032666348;0,226665496;-0,836668259;1;;;;;;;;;;;;;
258;-1,234964343;0,197773203;0,234964343;1;-0,972418182;0,19394075;0,080464647;1;-0,070648475;0,276613646;-0,646757627;1;;;;;;;;;;;;;
259;-1,000085056;0,17530306;8,51E-05;1;-0,712800333;0,166481997;-0,207999629;1;-0,586134102;0,270271009;1,930670511;1;;;;;;;;;;;;;
260;-1,24004058;0,185322016;0,24004058;1;-0,980795622;0,18190307;0,089772914;1;-0,029295172;0,254322139;-0,853524138;1;;;;;;;;;;;;;
261;-1,096001324;0,195674912;0,096001324;1;-0,847897451;0,182636115;-0,057891722;1;-0,177588246;0,265178131;-0,112058772;1;;;;;;;;;;;;;
262;-0,958368183;0,173130332;-0,041631817;1;-0,603781365;0,159601098;-0,329131817;1;-0,29622835;0,26971991;0,481141752;1;;;;;;;;;;;;;
263;-0,859488795;0,156149819;-0,140511205;1;-1,019300355;0,177823917;0,13255595;1;-0,510076764;0,249698368;1,550383819;1;;;;;;;;;;;;;
264;-1,277179676;0,196806346;0,277179676;1;-1,015812699;0,199466297;0,128680777;1;-0,014089837;0,292752241;-0,929550814;1;;;;;;;;;;;;;
265;-1,133694658;0,176203234;0,133694658;1;-1,087061082;0,171375794;0,207845646;1;0,286656374;0,222329198;-2,433281872;0;;;;;;;;;;;;;
266;-1,015589048;0,185767698;0,015589048;1;-1,036311146;0,19096402;0,151456828;1;-0,197691649;0,267501727;-0,011541755;1;;;;;;;;;;;;;
267;-1,188978294;0,17232726;0,188978294;1;-0,723668143;0,15471101;-0,195924285;1;0,139096376;0,234742773;-1,69548188;1;;;;;;;;;;;;;
268;-1,146734215;0,228005967;0,146734215;1;-0,779961641;0,192420297;-0,133375955;1;-0,059431011;0,292876544;-0,702844946;1;;;;;;;;;;;;;
269;-0,79209132;0,170083419;-0,20790868;1;-0,940299229;0,171578873;0,044776921;1;-0,5516943;0,249846926;1,7584715;1;;;;;;;;;;;;;
270;-0,843089742;0,175865598;-0,156910258;1;-1,029544317;0,183859951;0,14393813;1;-0,497907637;0,270318092;1,489538183;1;;;;;;;;;;;;;
271;-1,194593063;0,198626642;0,194593063;1;-1,105209057;0,188359291;0,228010063;1;-0,103056239;0,275615459;-0,484718806;1;;;;;;;;;;;;;
272;-0,954073691;0,152237452;-0,045926309;1;-0,659183725;0,154402601;-0,267573639;1;-0,386418494;0,228879035;0,93209247;1;;;;;;;;;;;;;
273;-1,323034122;0,199414555;0,323034122;1;-1,208290233;0,194176737;0,342544703;1;0,228506313;0,284545466;-2,142531566;1;;;;;;;;;;;;;
274;-0,832714515;0,163825166;-0,167285485;1;-1,007075022;0,170924341;0,118972247;1;-0,266750204;0,238261516;0,333751018;1;;;;;;;;;;;;;
275;-0,867246313;0,156618369;-0,132753687;1;-1,221268582;0,180106328;0,356965091;1;-0,204299585;0,223604796;0,021497926;1;;;;;;;;;;;;;
276;-1,043562341;0,189735752;0,043562341;1;-1,025904076;0,202149623;0,139893418;1;-0,225804437;0,277488472;0,129022187;1;;;;;;;;;;;;;
277;-0,932177975;0,172150103;-0,067822025;1;-0,954611557;0,186517733;0,060679508;1;-0,699124619;0,268089535;2,495623094;1;;;;;;;;;;;;;
278;-0,96415553;0,183843762;-0,03584447;1;-1,033629365;0,194870363;0,148477072;1;-0,233092974;0,285417737;0,165464871;1;;;;;;;;;;;;;
279;-1,180978737;0,189849363;0,180978737;1;-0,74905736;0,17423704;-0,167714044;1;-0,146247052;0,26759275;-0,268764742;1;;;;;;;;;;;;;
280;-1,189861453;0,196155093;0,189861453;1;-0,861863187;0,180187567;-0,042374237;1;-0,387320484;0,285608993;0,936602419;1;;;;;;;;;;;;;
281;-1,100386699;0,189059799;0,100386699;1;-1,018998786;0,174074316;0,132220874;1;0,210711811;0,257818668;-2,053559056;1;;;;;;;;;;;;;
282;-1,103310473;0,159722116;0,103310473;1;-0,975301386;0,1778202;0,083668206;1;-0,635366569;0,259886793;2,176832843;1;;;;;;;;;;;;;
283;-1,420137644;0,230627476;0,420137644;1;-1,044350384;0,202331653;0,160389315;1;0,3429623;0,309134322;-2,714811501;1;;;;;;;;;;;;;
284;-0,77037299;0,152035519;-0,22962701;1;-1,028395822;0,175616512;0,142662025;1;-0,37137992;0,233148611;0,8568996;1;;;;;;;;;;;;;
285;-1,145139776;0,178575451;0,145139776;1;-1,011587474;0,170900386;0,123986082;1;0,120760574;0,238059136;-1,603802869;1;;;;;;;;;;;;;
286;-1,030797955;0,180406115;0,030797955;1;-0,870391538;0,178799317;-0,032898291;1;-0,278907619;0,268585814;0,394538094;1;;;;;;;;;;;;;
287;-0,639546777;0,145465191;-0,360453223;0;-1,035524847;0,160785246;0,150583164;1;-0,50769818;0,212312094;1,538490901;1;;;;;;;;;;;;;
288;-0,828748895;0,131029186;-0,171251105;1;-1,2265177;0,169514282;0,362797445;1;-0,428549;0,203006665;1,142745001;1;;;;;;;;;;;;;
289;-0,884326478;0,188352572;-0,115673522;1;-1,038630806;0,188589662;0,154034229;1;-0,397846877;0,281678523;0,989234384;1;;;;;;;;;;;;;
290;-0,940678183;0,158036573;-0,059321817;1;-0,877706741;0,155266992;-0,024770288;1;-0,026043646;0,218012301;-0,869781768;1;;;;;;;;;;;;;
291;-1,171921723;0,190999045;0,171921723;1;-0,813998535;0,180989306;-0,095557183;1;-0,158099206;0,269165069;-0,209503969;1;;;;;;;;;;;;;
292;-0,833767864;0,163299376;-0,166232136;1;-0,828638628;0,168987089;-0,079290414;1;-0,427927085;0,250832371;1,139635424;1;;;;;;;;;;;;;
293;-1,063170005;0,203892579;0,063170005;1;-0,890680496;0,182629863;-0,010355005;1;-0,061313436;0,273495493;-0,693432819;1;;;;;;;;;;;;;
294;-1,207024651;0,188128222;0,207024651;1;-0,989467881;0,184534274;0,099408756;1;0,116953353;0,277604809;-1,584766765;1;;;;;;;;;;;;;
295;-0,973927977;0,186131901;-0,026072023;1;-0,624380513;0,170934861;-0,306243874;1;-0,476000398;0,288485351;1,380001992;1;;;;;;;;;;;;;
296;-0,713480128;0,171699808;-0,286519872;1;-1,054150213;0,179297731;0,171278015;1;-0,585875676;0,25320871;1,929378381;1;;;;;;;;;;;;;
297;-0,992527365;0,153751971;-0,007472635;1;-1,029125081;0,166064358;0,143472312;1;0,029272489;0,226816402;-1,146362445;1;;;;;;;;;;;;;
298;-0,872468535;0,157679875;-0,127531465;1;-1,048772137;0,172248632;0,165302374;1;-0,445054559;0,246233453;1,225272794;1;;;;;;;;;;;;;
299;-1,041717751;0,187746603;0,041717751;1;-0,858569526;0,183015367;-0,04603386;1;-0,39170737;0,280606398;0,958536848;1;;;;;;;;;;;;;
300;-0,91147971;0,170454219;-0,08852029;1;-0,873177275;0,172593067;-0,029803028;1;-0,606011319;0,256167088;2,030056593;1;;;;;;;;;;;;;
301;-1,136834686;0,196080738;0,136834686;1;-0,4820714;0,164564157;-0,464365111;0;-0,253480316;0,271888605;0,267401578;1;;;;;;;;;;;;;
302;-1,016366928;0,211747372;0,016366928;1;-0,783464138;0,185859185;-0,129484291;1;-0,427442692;0,2908157;1,13721346;1;;;;;;;;;;;;;
303;-0,691175285;0,179966807;-0,308824715;1;-0,802751632;0,174946325;-0,108053742;1;-0,638773703;0,274531732;2,193868516;1;;;;;;;;;;;;;
304;-1,091797865;0,16651974;0,091797865;1;-0,998070821;0,173809486;0,108967579;1;-0,095685767;0,244630069;-0,521571164;1;;;;;;;;;;;;;
305;-1,046883637;0,174636479;0,046883637;1;-0,697710486;0,166449528;-0,224766127;1;-0,199596584;0,261079176;-0,002017078;1;;;;;;;;;;;;;
306;-0,851849385;0,152659316;-0,148150615;1;-0,791024644;0,1653948;-0,121083728;1;-0,62970631;0,240011884;2,148531548;1;;;;;;;;;;;;;
307;-1,042221235;0,166121283;0,042221235;1;-0,671805625;0,160709492;-0,253549306;1;-0,173306261;0,257573711;-0,133468697;1;;;;;;;;;;;;;
308;-1,190893923;0,169730008;0,190893923;1;-1,049425307;0,179699255;0,166028118;1;0,010402668;0,256801974;-1,052013342;1;;;;;;;;;;;;;
309;-1,032370326;0,166179433;0,032370326;1;-0,721715642;0,157945207;-0,198093731;1;-0,00665683;0,233968407;-0,966715848;1;;;;;;;;;;;;;
310;-0,977275223;0,186977958;-0,022724777;1;-0,846095532;0,17030854;-0,059893854;1;-0,022130473;0,275401065;-0,889347636;1;;;;;;;;;;;;;
311;-0,94054648;0,198262007;-0,05945352;1;-0,77574357;0,160058814;-0,1380627;1;0,091795364;0,258754771;-1,458976821;1;;;;;;;;;;;;;
312;-0,978110643;0,17441099;-0,021889357;1;-1,060877098;0,18272562;0,178752331;1;-0,218815734;0,255910063;0,094078671;1;;;;;;;;;;;;;
313;-1,100232741;0,19942884;0,100232741;1;-0,908245117;0,189230224;0,009161241;1;-0,356440885;0,292180601;0,782204424;1;;;;;;;;;;;;;
314;-0,915515316;0,158397161;-0,084484684;1;-0,869667855;0,156008753;-0,033702384;1;-0,116654935;0,225764792;-0,416725325;1;;;;;;;;;;;;;
315;-0,712039847;0,159146709;-0,287960153;1;-0,851277162;0,168560753;-0,054136487;1;-0,890756336;0,256563478;3,453781679;0;;;;;;;;;;;;;
316;-0,776662482;0,17289621;-0,223337518;1;-1,069959571;0,181261014;0,188843968;1;-0,21027497;0,249212968;0,051374852;1;;;;;;;;;;;;;
317;-1,006288234;0,189614534;0,006288234;1;-0,85788646;0,168547459;-0,046792823;1;0,117943701;0,254037586;-1,589718505;1;;;;;;;;;;;;;
318;-1,020890668;0,171761846;0,020890668;1;-0,922197771;0,171744485;0,024664191;1;-0,052740299;0,242787475;-0,736298506;1;;;;;;;;;;;;;
319;-1,032187011;0,18270761;0,032187011;1;-1,003698566;0,172805747;0,115220629;1;-0,020568405;0,250129392;-0,897157975;1;;;;;;;;;;;;;
320;-1,348997099;0,242484056;0,348997099;1;-0,790151456;0,207313353;-0,122053938;1;0,245086828;0,336652649;-2,225434138;1;;;;;;;;;;;;;
321;-1,247674944;0,180562347;0,247674944;1;-0,821236355;0,186803245;-0,087515161;1;-0,543039781;0,29138527;1,715198905;1;;;;;;;;;;;;;
322;-1,05101761;0,166089268;0,05101761;1;-1,070811493;0,172114191;0,189790548;1;0,055128405;0,231767948;-1,275642027;1;;;;;;;;;;;;;
323;-0,762017604;0,194562084;-0,237982396;1;-0,802282339;0,166413838;-0,108575178;1;-0,451959475;0,274950432;1,259797374;1;;;;;;;;;;;;;
324;-1,12002351;0,148946258;0,12002351;1;-1,014269662;0,169023826;0,126966291;1;-0,087450899;0,226271103;-0,562745503;1;;;;;;;;;;;;;
325;-0,962484587;0,239866479;-0,037515413;1;-0,843128002;0,188357665;-0,063191109;1;-0,087809034;0,307352622;-0,560954828;1;;;;;;;;;;;;;
326;-1,234969423;0,18573914;0,234969423;1;-1,084922627;0,191632196;0,205469586;1;-0,029725046;0,265876136;-0,851374769;1;;;;;;;;;;;;;
327;-1,038374854;0,208246963;0,038374854;1;-0,900113771;0,185776514;0,000126412;1;-0,080608589;0,28272885;-0,596957057;1;;;;;;;;;;;;;
328;-1,056025727;0,184237523;0,056025727;1;-0,968748706;0,176154513;0,076387451;1;0,027175756;0,249979186;-1,13587878;1;;;;;;;;;;;;;
329;-0,942732997;0,185556144;-0,057267003;1;-0,76596685;0,172621905;-0,148925722;1;-0,264919337;0,266580426;0,324596683;1;;;;;;;;;;;;;
330;-1,264574995;0,198060793;0,264574995;1;-0,927597713;0,178188386;0,030664126;1;0,36487353;0,265636565;-2,824367652;0;;;;;;;;;;;;;
331;-1,043653267;0,216495509;0,043653267;1;-0,884961359;0,186605993;-0,016709601;1;-0,178479975;0,283785763;-0,107600124;1;;;;;;;;;;;;;
332;-1,20614118;0,196847957;0,20614118;1;-1,073663384;0,198412622;0,192959315;1;0,09329053;0,278128093;-1,466452652;1;;;;;;;;;;;;;
333;-1,468827449;0,189676979;0,468827449;0;-1,307209809;0,207296665;0,452455343;0;0,321479488;0,255467108;-2,607397438;0;;;;;;;;;;;;;
334;-0,899469786;0,154508624;-0,100530214;1;-0,918167403;0,158975576;0,020186003;1;-0,285551245;0,230418248;0,427756227;1;;;;;;;;;;;;;
335;-0,938655673;0,138881761;-0,061344327;1;-1,039180671;0,157449467;0,154645191;1;-0,30032377;0,215881482;0,501618851;1;;;;;;;;;;;;;
336;-1,04439046;0,169400287;0,04439046;1;-1,021636421;0,187838222;0,135151578;1;-0,53487437;0,257313448;1,67437185;1;;;;;;;;;;;;;
337;-0,998380849;0,163705862;-0,001619151;1;-0,996898082;0,174596566;0,107664536;1;-0,207335482;0,240864166;0,036677408;1;;;;;;;;;;;;;
338;-1,010763956;0,199503052;0,010763956;1;-0,836000405;0,182535848;-0,071110661;1;-0,412866279;0,281066021;1,064331397;1;;;;;;;;;;;;;
339;-0,856779938;0,195268547;-0,143220062;1;-1,063740436;0,189967707;0,181933818;1;-0,342341105;0,288012024;0,711705526;1;;;;;;;;;;;;;
340;-1,237310455;0,180938366;0,237310455;1;-0,876978741;0,172232792;-0,025579177;1;0,028835897;0,24840697;-1,144179483;1;;;;;;;;;;;;;
341;-1,316351709;0,190671017;0,316351709;1;-0,70180334;0,163766978;-0,220218511;1;0,206952253;0,253853887;-2,034761263;1;;;;;;;;;;;;;
342;-1,153766326;0,165396142;0,153766326;1;-1,262944198;0,19876623;0,403271331;1;-0,288422;0,257640673;0,442110002;1;;;;;;;;;;;;;
343;-1,028672883;0,171160473;0,028672883;1;-1,307006784;0,197969369;0,45222976;0;-0,032365223;0,231708287;-0,838173887;1;;;;;;;;;;;;;
344;-0,987025168;0,234383591;-0,012974832;1;-0,76733972;0,18163745;-0,147400311;1;0,203269406;0,301001446;-2,01634703;1;;;;;;;;;;;;;
345;-0,92531563;0,179402547;-0,07468437;1;-1,277345669;0,183914532;0,419272966;0;-0,010800632;0,237618247;-0,945996838;1;;;;;;;;;;;;;
346;-1,561863877;0,222097873;0,561863877;0;-0,606272201;0,180932239;-0,326364221;1;0,161511043;0,293248513;-1,807555215;1;;;;;;;;;;;;;
347;-1,034098897;0,18514017;0,034098897;1;-0,771511942;0,17124443;-0,142764509;1;-0,209187433;0,268140138;0,045937163;1;;;;;;;;;;;;;
348;-1,273689589;0,184193649;0,273689589;1;-1,118880013;0,190224373;0,243200015;1;0,032399272;0,263156308;-1,161996358;1;;;;;;;;;;;;;
