;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
34;0,604753548;0,054139145;0,00792258;1;0,176917765;0,040904067;-0,115411173;1;0,42577792;0,07248987;0,064444801;1;;;;;;;;;;;;;
35;0,634478415;0,051661631;0,057464025;1;0,190321758;0,03965191;-0,04839121;1;0,405626015;0,067943037;0,014065038;1;;;;;;;;;;;;;
36;0,574998521;0,051642065;-0,041669132;1;0,201712939;0,040010443;0,008564695;1;0,434656253;0,069661941;0,086640633;1;;;;;;;;;;;;;
37;0,603770087;0,049975159;0,006283478;1;0,145034045;0,038807363;-0,274829777;1;0,439206584;0,065807085;0,09801646;1;;;;;;;;;;;;;
38;0,616306334;0,049920458;0,027177224;1;0,210123023;0,038673455;0,050615114;1;0,318017366;0,065781687;-0,204956584;1;;;;;;;;;;;;;
39;0,5582366;0,050533131;-0,069605666;1;0,22158115;0,039270709;0,107905752;1;0,434727088;0,066674439;0,086817719;1;;;;;;;;;;;;;
40;0,597054605;0,050800842;-0,004908992;1;0,195165298;0,038818587;-0,024173508;1;0,33047363;0,065969444;-0,173815925;1;;;;;;;;;;;;;
41;0,58784794;0,049878461;-0,020253433;1;0,166760798;0,038563787;-0,16619601;1;0,432453415;0,065286387;0,081133537;1;;;;;;;;;;;;;
42;0,630603547;0,05284341;0,051005911;1;0,204013017;0,040821182;0,020065086;1;0,317808475;0,069708284;-0,205478813;1;;;;;;;;;;;;;
43;0,511679726;0,050251851;-0,147200456;1;0,251475404;0,0396147;0,257377019;1;0,512442963;0,066653377;0,281107408;1;;;;;;;;;;;;;
44;0,601662051;0,050410528;0,002770085;1;0,236049964;0,039521497;0,18024982;1;0,421151161;0,067058483;0,052877902;1;;;;;;;;;;;;;
45;0,514108443;0,050362268;-0,143152595;1;0,19689632;0,03886278;-0,015518398;1;0,502776946;0,065487237;0,256942366;1;;;;;;;;;;;;;
46;0,614753451;0,051064199;0,024589085;1;0,161580762;0,03863038;-0,192096192;1;0,378716892;0,06772106;-0,053207769;1;;;;;;;;;;;;;
47;0,633125348;0,051455343;0,055208913;1;0,192120995;0,039256854;-0,039395027;1;0,324900373;0,066849244;-0,187749066;1;;;;;;;;;;;;;
48;0,626187866;0,050779871;0,043646444;1;0,193440528;0,039976798;-0,03279736;1;0,421153818;0,066799592;0,052884545;1;;;;;;;;;;;;;
49;0,533511754;0,04879516;-0,110813744;1;0,257009057;0,037930317;0,285045285;1;0,386002119;0,065203502;-0,034994703;1;;;;;;;;;;;;;
50;0,477895538;0,050274249;-0,203507437;0;0,235530333;0,039126203;0,177651665;1;0,53175387;0,067254568;0,329384676;1;;;;;;;;;;;;;
51;0,652397209;0,052274678;0,087328681;1;0,208504004;0,040469037;0,04252002;1;0,377283719;0,069209746;-0,056790702;1;;;;;;;;;;;;;
52;0,559377527;0,051983059;-0,067704122;1;0,245644314;0,039206449;0,228221571;1;0,392457744;0,067945693;-0,01885564;1;;;;;;;;;;;;;
53;0,617869482;0,05160645;0,02978247;1;0,176289503;0,040022734;-0,118552486;1;0,432751401;0,068326796;0,081878504;1;;;;;;;;;;;;;
54;0,631911921;0,052495549;0,053186535;1;0,141856759;0,039875374;-0,290716207;1;0,437540586;0,068898753;0,093851466;1;;;;;;;;;;;;;
55;0,579881548;0,050014525;-0,033530754;1;0,233439472;0,03871537;0,167197359;1;0,33550094;0,066306827;-0,16124765;1;;;;;;;;;;;;;
56;0,684834382;0,050451558;0,141390637;1;0,19781913;0,03933989;-0,010904351;1;0,318162438;0,066617602;-0,204593906;1;;;;;;;;;;;;;
57;0,508970488;0,050175352;-0,151715854;1;0,254497069;0,039116932;0,272485343;1;0,455955595;0,066820898;0,139888987;1;;;;;;;;;;;;;
58;0,566552732;0,050634578;-0,055745447;1;0,199360908;0,039048953;-0,003195459;1;0,420229365;0,066457428;0,050573413;1;;;;;;;;;;;;;
59;0,575914643;0,05036481;-0,040142262;1;0,24002375;0,038965074;0,200118749;1;0,297724895;0,066532523;-0,255687762;1;;;;;;;;;;;;;
60;0,579008282;0,050741122;-0,034986196;1;0,135519227;0,039871039;-0,322403865;1;0,50604204;0,067783777;0,265105099;1;;;;;;;;;;;;;
61;0,589469355;0,052069933;-0,017551074;1;0,208653733;0,040052258;0,043268663;1;0,420921414;0,068636805;0,052303536;1;;;;;;;;;;;;;
62;0,550268777;0,051669186;-0,082885371;1;0,189271275;0,039433842;-0,053643623;1;0,502990432;0,068200724;0,257476079;1;;;;;;;;;;;;;
63;0,538383149;0,051851183;-0,102694751;1;0,230670926;0,039640888;0,153354628;1;0,436304391;0,06849163;0,090760978;1;;;;;;;;;;;;;
64;0,642133003;0,05019668;0,070221671;1;0,232646445;0,039365911;0,163232225;1;0,391195713;0,065708598;-0,022010718;1;;;;;;;;;;;;;
65;0,607718578;0,049555337;0,012864296;1;0,182010886;0,037844543;-0,089945569;1;0,153532913;0,065333976;-0,616167719;0;;;;;;;;;;;;;
66;0,619279391;0,052181157;0,032132318;1;0,147013289;0,040237228;-0,264933554;1;0,464751229;0,069115292;0,161878073;1;;;;;;;;;;;;;
67;0,580135095;0,052095028;-0,033108175;1;0,228169926;0,039363338;0,140849631;1;0,33105354;0,066732793;-0,17236615;1;;;;;;;;;;;;;
68;0,665450318;0,049913731;0,109083864;1;0,188032147;0,039405507;-0,059839267;1;0,322540332;0,064861177;-0,193649169;1;;;;;;;;;;;;;
69;0,564445633;0,052197097;-0,059257279;1;0,231059379;0,040120166;0,155296895;1;0,441550647;0,069777059;0,103876619;1;;;;;;;;;;;;;
70;0,595165393;0,051263169;-0,008057678;1;0,231764604;0,039558508;0,15882302;1;0,392613994;0,068330723;-0,018465016;1;;;;;;;;;;;;;
71;0,581704653;0,050311649;-0,030492246;1;0,211423241;0,038612084;0,057116204;1;0,372370417;0,065982965;-0,069073958;1;;;;;;;;;;;;;
72;0,68321816;0,053528506;0,138696933;1;0,187458992;0,040312649;-0,062705038;1;0,286442989;0,070261973;-0,283892528;1;;;;;;;;;;;;;
73;0,589024452;0,050827065;-0,01829258;1;0,23058136;0,039443444;0,152906799;1;0,384952667;0,067026242;-0,037618333;1;;;;;;;;;;;;;
74;0,597637862;0,051275881;-0,003936897;1;0,154001296;0,039027371;-0,22999352;1;0,367774057;0,067988368;-0,080564858;1;;;;;;;;;;;;;
75;0,615307672;0,052461032;0,025512786;1;0,188591992;0,039578405;-0,057040038;1;0,317186012;0,068875277;-0,207034969;1;;;;;;;;;;;;;
76;0,571132445;0,051314867;-0,048112592;1;0,250324754;0,039421011;0,251623771;1;0,410915239;0,067371531;0,027288098;1;;;;;;;;;;;;;
77;0,544874283;0,051240933;-0,091876196;1;0,242085623;0,039396711;0,210428113;1;0,426121812;0,067148241;0,065304531;1;;;;;;;;;;;;;
78;0,569199384;0,050945916;-0,051334359;1;0,265519909;0,039301511;0,327599543;1;0,383713485;0,067268016;-0,040716287;1;;;;;;;;;;;;;
79;0,537332949;0,052464573;-0,104445084;1;0,276990317;0,039555133;0,384951584;1;0,368529147;0,068574685;-0,078677132;1;;;;;;;;;;;;;
80;0,573504219;0,050970878;-0,044159635;1;0,190196514;0,039497008;-0,04901743;1;0,434089467;0,067699447;0,085223669;1;;;;;;;;;;;;;
81;0,584139205;0,05044833;-0,026434658;1;0,172027519;0,038625416;-0,139862406;1;0,450860866;0,067501236;0,127152164;1;;;;;;;;;;;;;
82;0,56905704;0,049265826;-0,051571599;1;0,188894086;0,038313206;-0,05552957;1;0,407583182;0,065527484;0,018957954;1;;;;;;;;;;;;;
83;0,616822359;0,051884546;0,028037265;1;0,157866184;0,039990305;-0,210669082;1;0,45675754;0,069236793;0,141893849;1;;;;;;;;;;;;;
84;0,679226116;0,050840804;0,132043527;1;0,19961105;0,039567113;-0,001944752;1;0,324949058;0,068244198;-0,187627355;1;;;;;;;;;;;;;
85;0,552749386;0,051325578;-0,078751024;1;0,280595181;0,040132796;0,402975905;0;0,485331298;0,068364301;0,213328244;1;;;;;;;;;;;;;
86;0,625347919;0,051833029;0,042246531;1;0,259716165;0,040178305;0,298580824;1;0,401785874;0,068632516;0,004464685;1;;;;;;;;;;;;;
87;0,592069416;0,051484654;-0,01321764;1;0,152005809;0,039783363;-0,239970954;1;0,468899583;0,069451958;0,172248956;1;;;;;;;;;;;;;
88;0,653222404;0,051474091;0,088704006;1;0,166159882;0,03983017;-0,169200589;1;0,367623671;0,066982586;-0,080940823;1;;;;;;;;;;;;;
89;0,599076571;0,052074428;-0,001539049;1;0,225918688;0,040029476;0,129593438;1;0,448754819;0,0674563;0,121887048;1;;;;;;;;;;;;;
90;0,541181258;0,051649381;-0,098031236;1;0,245065081;0,040014413;0,225325407;1;0,464836861;0,068950544;0,162092153;1;;;;;;;;;;;;;
91;0,598609338;0,050289226;-0,002317771;1;0,22075034;0,038981348;0,103751699;1;0,37726218;0,065798389;-0,056844549;1;;;;;;;;;;;;;
92;0,705093801;0,051458873;0,175156335;0;0,231587397;0,039495821;0,157936986;1;0,162746801;0,067716082;-0,593132998;0;;;;;;;;;;;;;
93;0,586420474;0,051947949;-0,022632544;1;0,173838174;0,039583507;-0,130809129;1;0,433378889;0,068366647;0,083447222;1;;;;;;;;;;;;;
94;0,614361582;0,052503502;0,02393597;1;0,16575765;0,040184076;-0,171211752;1;0,373011972;0,068182999;-0,067470071;1;;;;;;;;;;;;;
95;0,548975912;0,051045793;-0,085040146;1;0,240961754;0,039192159;0,204808771;1;0,478608161;0,066923519;0,196520403;1;;;;;;;;;;;;;
96;0,705771931;0,053013809;0,176286552;0;0,163385368;0,040991325;-0,183073161;1;0,274901595;0,069994852;-0,312746014;1;;;;;;;;;;;;;
97;0,558917285;0,050824981;-0,068471191;1;0,16498552;0,039112431;-0,175072399;1;0,471897776;0,068141142;0,179744439;1;;;;;;;;;;;;;
98;0,622652211;0,050995368;0,037753685;1;0,187906599;0,039457243;-0,060467005;1;0,319667022;0,066748637;-0,200832445;1;;;;;;;;;;;;;
99;0,600798785;0,050943775;0,001331308;1;0,214475563;0,039671529;0,072377814;1;0,381813892;0,068034582;-0,04546527;1;;;;;;;;;;;;;
100;0,587641845;0,049921548;-0,020596924;1;0,171107427;0,039088478;-0,144462863;1;0,34216763;0,065777469;-0,144580925;1;;;;;;;;;;;;;
101;0,615824884;0,051309732;0,026374806;1;0,135491837;0,039328697;-0,322540816;1;0,393611686;0,067370696;-0,015970786;1;;;;;;;;;;;;;
102;0,575607825;0,051252716;-0,040653625;1;0,214948065;0,040559854;0,074740325;1;0,543221116;0,068749839;0,358052789;0;;;;;;;;;;;;;
103;0,59956126;0,051750347;-0,000731233;1;0,174817533;0,039565862;-0,125912335;1;0,404586662;0,067736122;0,011466656;1;;;;;;;;;;;;;
104;0,551617744;0,050436598;-0,080637093;1;0,253029111;0,039058144;0,265145555;1;0,457206372;0,067031118;0,143015931;1;;;;;;;;;;;;;
105;0,629397472;0,051865336;0,048995786;1;0,260745196;0,040209083;0,303725978;1;0,306425341;0,069151107;-0,233936647;1;;;;;;;;;;;;;
106;0,587652332;0,048530802;-0,020579447;1;0,249072627;0,03781424;0,245363133;1;0,336763547;0,064698929;-0,158091132;1;;;;;;;;;;;;;
107;0,569602536;0,052407187;-0,05066244;1;0,212894315;0,040621537;0,064471573;1;0,48341773;0,070177037;0,208544325;1;;;;;;;;;;;;;
108;0,702608176;0,052914795;0,171013626;1;0,23973894;0,040762201;0,198694701;1;0,317890392;0,069913739;-0,205274021;1;;;;;;;;;;;;;
109;0,631980111;0,052097628;0,053300185;1;0,209596944;0,04018901;0,047984719;1;0,402342843;0,070675901;0,005857109;1;;;;;;;;;;;;;
110;0,568657721;0,051756284;-0,052237132;1;0,226586321;0,039888263;0,132931606;1;0,423338272;0,067588711;0,05834568;1;;;;;;;;;;;;;
111;0,662396961;0,052251095;0,103994936;1;0,184008231;0,040313331;-0,079958846;1;0,385014396;0,068900214;-0,03746401;1;;;;;;;;;;;;;
112;0,600374009;0,053003183;0,000623348;1;0,287417136;0,041290068;0,437085682;0;0,387489614;0,070028442;-0,031275965;1;;;;;;;;;;;;;
113;0,580123622;0,050923515;-0,033127297;1;0,194664211;0,038585044;-0,026678945;1;0,369291692;0,067623953;-0,076770771;1;;;;;;;;;;;;;
114;0,692313703;0,050853618;0,153856172;1;0,14329782;0,038850017;-0,283510899;1;0,251134392;0,066669863;-0,372164021;0;;;;;;;;;;;;;
115;0,542103796;0,051279812;-0,096493674;1;0,21720061;0,039757552;0,086003051;1;0,436086944;0,068376583;0,090217361;1;;;;;;;;;;;;;
116;0,686010418;0,051361432;0,143350696;1;0,113765725;0,04018862;-0,431171377;0;0,30900732;0,067553231;-0,2274817;1;;;;;;;;;;;;;
117;0,628284157;0,05192414;0,047140262;1;0,162614821;0,040502436;-0,186925897;1;0,391212471;0,069242803;-0,021968823;1;;;;;;;;;;;;;
118;0,605980793;0,051204993;0,009967988;1;0,222872731;0,039361546;0,114363656;1;0,37796791;0,067171895;-0,055080226;1;;;;;;;;;;;;;
119;0,581628543;0,050563626;-0,030619094;1;0,213096365;0,039441868;0,065481825;1;0,470905954;0,067326109;0,177264886;1;;;;;;;;;;;;;
120;0,596153415;0,051625232;-0,006410974;1;0,140408238;0,039718738;-0,297958809;1;0,439255641;0,068287406;0,098139103;1;;;;;;;;;;;;;
121;0,574111574;0,050041102;-0,043147377;1;0,160528536;0,039031309;-0,197357318;1;0,398520616;0,066760755;-0,00369846;1;;;;;;;;;;;;;
122;0,604677262;0,052081894;0,007795437;1;0,152977586;0,039627409;-0,235112072;1;0,379321116;0,068762261;-0,05169721;1;;;;;;;;;;;;;
123;0,526146253;0,049810709;-0,123089578;1;0,278804249;0,038455921;0,394021245;0;0,350869325;0,065075241;-0,122826687;1;;;;;;;;;;;;;
124;0,64529673;0,05161348;0,075494551;1;0,168080585;0,040001014;-0,159597074;1;0,337417091;0,06797707;-0,156457273;1;;;;;;;;;;;;;
125;0,520978535;0,050995812;-0,131702442;1;0,21038087;0,038583423;0,051904351;1;0,427518846;0,066848276;0,068797114;1;;;;;;;;;;;;;
126;0,522364299;0,049674417;-0,129392835;1;0,277345077;0,039235167;0,386725384;0;0,433735658;0,065260766;0,084339144;1;;;;;;;;;;;;;
127;0,642976377;0,051950493;0,071627295;1;0,208093032;0,040042171;0,040465161;1;0,375403471;0,068408668;-0,061491322;1;;;;;;;;;;;;;
128;0,633460931;0,05164279;0,055768219;1;0,212551581;0,040171986;0,062757905;1;0,445480276;0,068775123;0,113700691;1;;;;;;;;;;;;;
129;0,58539691;0,050701064;-0,024338483;1;0,248913924;0,03898598;0,24456962;1;0,330632061;0,06685323;-0,173419848;1;;;;;;;;;;;;;
130;0,706974031;0,05172927;0,178290052;0;0,16283389;0,04018818;-0,185830548;1;0,303682591;0,068977231;-0,240793523;1;;;;;;;;;;;;;
131;0,522885409;0,050654552;-0,128524318;1;0,280750306;0,039276153;0,40375153;0;0,486409543;0,066905429;0,216023857;1;;;;;;;;;;;;;
132;0,512023766;0,051672324;-0,146627056;1;0,174952691;0,039873483;-0,125236543;1;0,541302585;0,069142719;0,353256463;0;;;;;;;;;;;;;
133;0,569461789;0,050963263;-0,050897018;1;0,213438028;0,039293901;0,067190139;1;0,41443918;0,06802832;0,036097951;1;;;;;;;;;;;;;
134;0,558968234;0,050629597;-0,068386277;1;0,313570152;0,039425552;0,567850761;0;0,396795418;0,066033016;-0,008011455;1;;;;;;;;;;;;;
135;0,628384598;0,051364619;0,047307663;1;0,127139036;0,039608941;-0,364304818;1;0,378891112;0,068452059;-0,052772219;1;;;;;;;;;;;;;
136;0,680260404;0,053473319;0,13376734;1;0,127328059;0,041066154;-0,363359704;1;0,32950974;0,070864101;-0,176225651;1;;;;;;;;;;;;;
137;0,548121404;0,050649158;-0,086464326;1;0,197033561;0,039052783;-0,014832195;1;0,469639635;0,066381665;0,174099088;1;;;;;;;;;;;;;
138;0,621594692;0,049408887;0,035991153;1;0,213865332;0,038354911;0,069326658;1;0,266224331;0,064407982;-0,334439172;0;;;;;;;;;;;;;
139;0,649283628;0,051644234;0,08213938;1;0,241571398;0,039633556;0,20785699;1;0,234859501;0,068554606;-0,412851248;0;;;;;;;;;;;;;
140;0,488112621;0,05010063;-0,186478965;0;0,236867594;0,038856397;0,184337971;1;0,510566234;0,066304594;0,276415585;1;;;;;;;;;;;;;
141;0,600771187;0,051357108;0,001285311;1;0,16268683;0,039573604;-0,186565852;1;0,393073616;0,067678794;-0,017315961;1;;;;;;;;;;;;;
142;0,60888838;0,052311498;0,014813967;1;0,210744264;0,040477125;0,053721319;1;0,44333549;0,06986723;0,108338726;1;;;;;;;;;;;;;
143;0,66119965;0,052260784;0,101999417;1;0,195646216;0,04055817;-0,02176892;1;0,376383477;0,068882975;-0,059041306;1;;;;;;;;;;;;;
144;0,573174728;0,049187742;-0,044708787;1;0,185276737;0,038740848;-0,073616316;1;0,427007684;0,064801959;0,06751921;1;;;;;;;;;;;;;
145;0,606802149;0,050464388;0,011336916;1;0,22705127;0,039240825;0,135256351;1;0,336026484;0,065836684;-0,159933791;1;;;;;;;;;;;;;
146;0,559130876;0,050397494;-0,068115206;1;0,211062802;0,039373662;0,055314012;1;0,432458317;0,067074989;0,081145793;1;;;;;;;;;;;;;
147;0,542810627;0,049299404;-0,095315622;1;0,20959745;0,038007001;0,04798725;1;0,433569652;0,064728622;0,083924131;1;;;;;;;;;;;;;
148;0,607719784;0,049953781;0,012866307;1;0,217642924;0,039079416;0,08821462;1;0,38316647;0,066150866;-0,042083824;1;;;;;;;;;;;;;
149;0,662437528;0,052094844;0,104062547;1;0,202384575;0,040422937;0,011922873;1;0,36453326;0,069177378;-0,08866685;1;;;;;;;;;;;;;
150;0,503051326;0,050807572;-0,161581124;1;0,238568914;0,039565391;0,192844571;1;0,44610541;0,067492743;0,115263525;1;;;;;;;;;;;;;
151;0,647300957;0,052247754;0,078834928;1;0,157836187;0,040275525;-0,210819066;1;0,47138645;0,068995874;0,178466126;1;;;;;;;;;;;;;
152;0,701843722;0,051522062;0,169739537;0;0,19416926;0,039642761;-0,029153702;1;0,237282034;0,068273711;-0,406794914;0;;;;;;;;;;;;;
153;0,629172954;0,052280723;0,04862159;1;0,197286191;0,040264933;-0,013569045;1;0,440293832;0,069812925;0,100734581;1;;;;;;;;;;;;;
154;0,589738544;0,051054461;-0,017102427;1;0,176714478;0,039157154;-0,116427611;1;0,376334032;0,068390937;-0,05916492;1;;;;;;;;;;;;;
155;0,588147709;0,051593931;-0,019753819;1;0,189337477;0,039859464;-0,053312613;1;0,372268753;0,06794826;-0,069328118;1;;;;;;;;;;;;;
156;0,666020222;0,051285061;0,110033703;1;0,236596776;0,03984114;0,182983878;1;0,30704157;0,0676116;-0,232396074;1;;;;;;;;;;;;;
157;0,564268173;0,050338606;-0,059553045;1;0,239238723;0,038886801;0,196193614;1;0,37039476;0,066375536;-0,0740131;1;;;;;;;;;;;;;
158;0,653684639;0,051550478;0,089474398;1;0,150098019;0,039437702;-0,249509903;1;0,362526192;0,068526666;-0,09368452;1;;;;;;;;;;;;;
159;0,443445233;0,049082151;-0,260924611;0;0,216168659;0,037963164;0,080843296;1;0,48154697;0,065934862;0,203867426;1;;;;;;;;;;;;;
160;0,599042603;0,049927056;-0,001595662;1;0,134884918;0,038502124;-0,325575408;1;0,368278109;0,064832061;-0,079304729;1;;;;;;;;;;;;;
161;0,642543788;0,053375439;0,070906314;1;0,19846782;0,04049399;-0,0076609;1;0,390353856;0,071311714;-0,024115359;1;;;;;;;;;;;;;
162;0,622941504;0,051019982;0,03823584;1;0,165248576;0,039377977;-0,173757122;1;0,411032817;0,068282591;0,027582041;1;;;;;;;;;;;;;
163;0,675137557;0,05182379;0,125229261;1;0,114230699;0,040464686;-0,428846504;0;0,403115437;0,069329452;0,007788593;1;;;;;;;;;;;;;
164;0,674691859;0,051978012;0,124486432;1;0,221968088;0,040017632;0,109840439;1;0,310630767;0,068616822;-0,223423083;1;;;;;;;;;;;;;
165;0,683464834;0,053543791;0,139108057;1;0,134279285;0,041552177;-0,328603575;1;0,437540232;0,07165882;0,093850581;1;;;;;;;;;;;;;
166;0,54087972;0,049753813;-0,0985338;1;0,240919189;0,03866118;0,204595944;1;0,356488086;0,066751413;-0,108779786;1;;;;;;;;;;;;;
167;0,555963122;0,052039085;-0,073394797;1;0,232045056;0,039711431;0,160225278;1;0,400121054;0,070383603;0,000302635;1;;;;;;;;;;;;;
168;0,618775008;0,052045816;0,031291679;1;0,214328957;0,040877785;0,071644784;1;0,389259857;0,068652051;-0,026850356;1;;;;;;;;;;;;;
169;0,616671654;0,050429378;0,027786091;1;0,197811282;0,038806049;-0,01094359;1;0,370864379;0,067145831;-0,072839053;1;;;;;;;;;;;;;
170;0,645340487;0,05098325;0,075567479;1;0,22768811;0,039698599;0,138440551;1;0,337240994;0,068302768;-0,156897515;1;;;;;;;;;;;;;
171;0,61113236;0,051313914;0,018553934;1;0,20389917;0,040336667;0,019495849;1;0,475568464;0,067363783;0,18892116;1;;;;;;;;;;;;;
172;0,573134913;0,051414047;-0,044775145;1;0,25025372;0,039371972;0,251268599;1;0,392328948;0,066875343;-0,01917763;1;;;;;;;;;;;;;
173;0,553576451;0,049925342;-0,077372582;1;0,195802511;0,039243181;-0,020987446;1;0,440040578;0,065312397;0,100101445;1;;;;;;;;;;;;;
174;0,533963626;0,050269755;-0,110060623;1;0,269902639;0,039575061;0,349513196;1;0,457948514;0,066656443;0,144871285;1;;;;;;;;;;;;;
175;0,602870577;0,050889143;0,004784295;1;0,220315432;0,039857556;0,101577162;1;0,41898476;0,069171576;0,047461901;1;;;;;;;;;;;;;
176;0,603610745;0,051182436;0,006017908;1;0,131832152;0,039472249;-0,340839239;1;0,424204967;0,068508234;0,060512418;1;;;;;;;;;;;;;
177;0,664973141;0,052475041;0,108288569;1;0,192219304;0,040011354;-0,03890348;1;0,394333687;0,070500012;-0,014165783;1;;;;;;;;;;;;;
178;0,638121964;0,05034694;0,063536607;1;0,221295885;0,039226272;0,106479427;1;0,345786477;0,06675981;-0,135533808;1;;;;;;;;;;;;;
179;0,664298466;0,051287233;0,10716411;1;0,203471814;0,039528185;0,01735907;1;0,286338573;0,068213685;-0,284153566;1;;;;;;;;;;;;;
180;0,65887739;0,054472475;0,098128983;1;0,18474169;0,041528703;-0,076291549;1;0,417581307;0,072065599;0,043953267;1;;;;;;;;;;;;;
