;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
71;0,641973848;0,118886287;0,069956414;1;0,300230903;0,088184501;0,501154517;1;0,259264929;0,158832004;-0,351837677;1;;;;;;;;;;;;;
72;0,510565443;0,116001158;-0,149057595;1;0,228751343;0,089847168;0,143756716;1;0,47219101;0,152295305;0,180477525;1;;;;;;;;;;;;;
73;0,443550464;0,11511907;-0,260749227;1;0,310459011;0,090343815;0,552295056;1;0,422584059;0,149989844;0,056460148;1;;;;;;;;;;;;;
74;0,775847277;0,119568969;0,293078795;1;0,273615215;0,09355678;0,368076075;1;0,224112571;0,156760705;-0,439718572;1;;;;;;;;;;;;;
75;0,447744278;0,10876456;-0,253759537;1;0,167429656;0,081781769;-0,162851722;1;0,618019029;0,139974642;0,545047572;1;;;;;;;;;;;;;
76;0,453366669;0,109124821;-0,244388885;1;0,303676807;0,087396617;0,518384036;1;0,666912253;0,14773263;0,667280632;1;;;;;;;;;;;;;
77;0,843325575;0,121313339;0,405542626;0;0,097546916;0,091144367;-0,512265419;1;0,143149041;0,164361857;-0,642127397;1;;;;;;;;;;;;;
78;0,468809066;0,110280327;-0,218651556;1;0,359928181;0,088796207;0,799640904;1;0,531624858;0,145579846;0,329062144;1;;;;;;;;;;;;;
79;0,548165558;0,118164614;-0,086390737;1;0,406462555;0,091991603;1,032312775;0;0,357804934;0,15264303;-0,105487665;1;;;;;;;;;;;;;
80;0,653099713;0,116843189;0,088499521;1;0,340444987;0,092894075;0,702224934;1;0,438045137;0,155755677;0,095112844;1;;;;;;;;;;;;;
81;0,610322293;0,120078714;0,017203822;1;0,081872791;0,092187307;-0,590636046;1;0,499676612;0,163180348;0,249191529;1;;;;;;;;;;;;;
82;0,591201928;0,124643814;-0,014663454;1;0,305733846;0,096218456;0,528669232;1;0,660260565;0,162987584;0,650651413;1;;;;;;;;;;;;;
83;0,821104425;0,121624237;0,368507375;1;0,147885933;0,093237459;-0,260570337;1;0,321476191;0,161076407;-0,196309523;1;;;;;;;;;;;;;
84;0,601839908;0,117030716;0,003066513;1;0,256826707;0,08866761;0,284133536;1;0,422630534;0,150072438;0,056576336;1;;;;;;;;;;;;;
85;0,692986969;0,113144522;0,154978282;1;0,205776929;0,085779;0,028884643;1;0,116694768;0,146926396;-0,708263081;1;;;;;;;;;;;;;
86;0,544402631;0,115843489;-0,092662281;1;0,265033146;0,087440344;0,325165729;1;0,242351;0,148785459;-0,394122499;1;;;;;;;;;;;;;
87;0,635440543;0,117214436;0,059067571;1;0,142258472;0,089083724;-0,288707641;1;0,450000502;0,151944448;0,125001255;1;;;;;;;;;;;;;
88;0,574130291;0,113626344;-0,043116182;1;0,068050872;0,086994027;-0,65974564;1;0,469192428;0,147791486;0,172981069;1;;;;;;;;;;;;;
89;0,389409454;0,105403958;-0,350984243;0;-0,002991842;0,080121618;-1,014959208;0;0,631090496;0,14265206;0,57772624;1;;;;;;;;;;;;;
90;0,610210324;0,11847478;0,017017207;1;0,353707737;0,09032327;0,768538684;1;0,474669392;0,150024365;0,18667348;1;;;;;;;;;;;;;
91;0,426748946;0,114337294;-0,288751757;1;0,130512625;0,089876876;-0,347436877;1;0,647921785;0,152755055;0,619804463;1;;;;;;;;;;;;;
92;0,703770544;0,117455155;0,172950907;1;0,10091491;0,090228696;-0,495425448;1;0,305961885;0,153786024;-0,235095288;1;;;;;;;;;;;;;
93;0,558868167;0,112186804;-0,068553055;1;0,272485402;0,08593015;0,36242701;1;0,345021574;0,147153389;-0,137446065;1;;;;;;;;;;;;;
94;0,688949477;0,126070615;0,148249128;1;0,334421549;0,101701533;0,672107744;1;0,500293725;0,169802512;0,250734313;1;;;;;;;;;;;;;
95;0,662666569;0,12045147;0,104444282;1;0,178970672;0,092078817;-0,10514664;1;0,36910905;0,163257692;-0,077227374;1;;;;;;;;;;;;;
96;0,718701151;0,118697989;0,197835251;1;0,121111076;0,090614703;-0,394444621;1;0,405495765;0,152533564;0,013739413;1;;;;;;;;;;;;;
97;0,600402502;0,117783528;0,000670837;1;0,048858051;0,092667277;-0,755709747;1;0,435208606;0,157297895;0,088021516;1;;;;;;;;;;;;;
98;0,585895354;0,11429279;-0,023507743;1;0,249765932;0,089297157;0,248829658;1;0,397510733;0,155631854;-0,006223166;1;;;;;;;;;;;;;
99;0,589112684;0,117966342;-0,018145527;1;0,164094099;0,087590431;-0,179529505;1;0,215865559;0,157376761;-0,460336102;1;;;;;;;;;;;;;
100;0,590392237;0,115803999;-0,016012939;1;0,226385637;0,090661185;0,131928184;1;0,471719391;0,154471139;0,179298476;1;;;;;;;;;;;;;
101;0,755943603;0,116746692;0,259906004;1;0,240284408;0,088716781;0,201422041;1;0,133216833;0,153710126;-0,666957917;1;;;;;;;;;;;;;
102;0,756446412;0,118051413;0,26074402;1;0,093239263;0,091070849;-0,533803687;1;0,463302682;0,156145186;0,158256705;1;;;;;;;;;;;;;
103;0,637371845;0,112643382;0,062286408;1;0,206728849;0,089744848;0,033644246;1;0,313233815;0,145131146;-0,216915462;1;;;;;;;;;;;;;
104;0,609354129;0,115378051;0,015590215;1;0,241993208;0,08959738;0,20996604;1;0,362225014;0,150381737;-0,094437464;1;;;;;;;;;;;;;
105;0,640513786;0,114610903;0,067522976;1;0,173384742;0,090077988;-0,133076289;1;0,417459186;0,153402193;0,043647964;1;;;;;;;;;;;;;
106;0,76407163;0,11800771;0,273452717;1;0,204212572;0,095003691;0,021062859;1;0,363316675;0,158880105;-0,091708313;1;;;;;;;;;;;;;
107;0,690229122;0,12024377;0,15038187;1;0,135249765;0,091097073;-0,323751177;1;0,373043583;0,158655046;-0,067391042;1;;;;;;;;;;;;;
108;0,536113658;0,114723168;-0,106477237;1;0,273776938;0,089364851;0,368884692;1;0,347800868;0,152605049;-0,13049783;1;;;;;;;;;;;;;
109;0,694457505;0,121005773;0,157429175;1;0,253071628;0,089862093;0,265358139;1;0,283423571;0,153565671;-0,291441073;1;;;;;;;;;;;;;
110;0,548265517;0,109612374;-0,086224138;1;0,1163759;0,084952109;-0,4181205;1;0,403589236;0,146576891;0,008973091;1;;;;;;;;;;;;;
111;0,599423199;0,112892122;-0,000961335;1;0,162143192;0,086353159;-0,189284041;1;0,46351228;0,150570961;0,1587807;1;;;;;;;;;;;;;
112;0,596600864;0,114446994;-0,005665227;1;0,302022354;0,087036732;0,51011177;1;0,231771283;0,145119422;-0,420571793;1;;;;;;;;;;;;;
113;0,539010103;0,12292025;-0,101649829;1;0,282175387;0,092809437;0,410876937;1;0,47742835;0,157325389;0,193570874;1;;;;;;;;;;;;;
114;0,581997179;0,112642767;-0,030004701;1;0,274040905;0,090077529;0,370204525;1;0,402329255;0,154001741;0,005823137;1;;;;;;;;;;;;;
115;0,706930057;0,115979273;0,178216762;1;-0,060380294;0,091325717;-1,301901471;0;0,430201456;0,158273125;0,075503641;1;;;;;;;;;;;;;
116;0,556456184;0,110838591;-0,072573027;1;0,1759686;0,0845692;-0,120157002;1;0,210182646;0,143814793;-0,474543384;1;;;;;;;;;;;;;
117;0,652525183;0,111779581;0,087541972;1;0,150299686;0,088254516;-0,248501569;1;0,287869237;0,149737765;-0,280326908;1;;;;;;;;;;;;;
118;0,716554981;0,112876405;0,194258302;1;0,19850696;0,087025123;-0,007465199;1;0,189471895;0,147208507;-0,526320262;1;;;;;;;;;;;;;
119;0,54463622;0,112402644;-0,092272967;1;0,262328087;0,087370922;0,311640435;1;0,36986936;0,149500859;-0,075326599;1;;;;;;;;;;;;;
120;0,681763179;0,120746511;0,136271965;1;0,379125607;0,094543958;0,895628036;1;0,081837731;0,1586872;-0,795405672;0;;;;;;;;;;;;;
121;0,899578417;0,129244372;0,499297362;0;0,095822017;0,096975158;-0,520889916;1;0,07507425;0,167298149;-0,812314375;1;;;;;;;;;;;;;
122;0,694986017;0,117086875;0,158310028;1;0,362165647;0,091123808;0,810828236;1;0,214448241;0,149056879;-0,463879399;1;;;;;;;;;;;;;
123;0,554673725;0,109461014;-0,075543792;1;0,321944973;0,084814391;0,609724867;1;0,245067882;0,142689469;-0,387330295;1;;;;;;;;;;;;;
124;0,458212668;0,115549537;-0,236312219;1;0,185311177;0,087713671;-0,073444113;1;0,466648818;0,149068522;0,166622045;1;;;;;;;;;;;;;
125;0,473407844;0,115242438;-0,210986927;1;0,218024869;0,08794439;0,090124346;1;0,671646311;0,155248655;0,679115778;1;;;;;;;;;;;;;
126;0,556654464;0,122752671;-0,072242559;1;0,283821821;0,095315607;0,419109107;1;0,35190383;0,164995626;-0,120240426;1;;;;;;;;;;;;;
127;0,784608818;0,113832827;0,307681363;1;0,127877976;0,090908594;-0,360610121;1;0,249278782;0,151173913;-0,376803044;1;;;;;;;;;;;;;
128;0,573938486;0,110575642;-0,043435857;1;0,245186918;0,084104448;0,225934588;1;0,292511604;0,140646123;-0,268720991;1;;;;;;;;;;;;;
129;0,431611099;0,108496;-0,280648169;1;0,215972862;0,085651725;0,079864308;1;0,578292776;0,144136909;0,445731941;1;;;;;;;;;;;;;
130;0,650089029;0,120800445;0,083481714;1;0,182022299;0,091699369;-0,089888507;1;0,461088546;0,15822499;0,152721365;1;;;;;;;;;;;;;
131;0,607043914;0,113179941;0,011739856;1;0,152722976;0,089999997;-0,236385118;1;0,378910597;0,151479667;-0,052723507;1;;;;;;;;;;;;;
132;0,532516273;0,1116396;-0,112472879;1;0,071001746;0,090913411;-0,644991268;1;0,721218178;0,14814844;0,803045446;0;;;;;;;;;;;;;
133;0,593346854;0,113610349;-0,011088577;1;0,181799995;0,085868764;-0,091000026;1;0,422054925;0,150294655;0,055137312;1;;;;;;;;;;;;;
134;0,543827206;0,106690003;-0,093621323;1;0,170248112;0,08489278;-0,148759439;1;0,379238896;0,138834928;-0,051902759;1;;;;;;;;;;;;;
135;0,631840273;0,109253007;0,053067122;1;0,235162645;0,083186157;0,175813224;1;0,185100404;0,140213081;-0,537248989;1;;;;;;;;;;;;;
136;0,556654862;0,107561338;-0,072241897;1;0,289550279;0,084755296;0,447751393;1;0,361930605;0,140923553;-0,095173488;1;;;;;;;;;;;;;
137;0,782937462;0,121566498;0,30489577;1;0,258782057;0,096979387;0,293910284;1;0,318267659;0,160920277;-0,204330853;1;;;;;;;;;;;;;
138;0,542186579;0,116003262;-0,096355702;1;0,342926176;0,088177043;0,71463088;1;0,341606667;0,153025198;-0,145983332;1;;;;;;;;;;;;;
139;0,571830805;0,113117647;-0,046948658;1;0,267255474;0,088759867;0,336277368;1;0,345176751;0,152563229;-0,137058122;1;;;;;;;;;;;;;
140;0,738028981;0,119133022;0,230048302;1;0,187090598;0,094042672;-0,064547011;1;0,17360435;0,156845135;-0,565989125;1;;;;;;;;;;;;;
141;0,424428932;0,116171012;-0,292618447;1;0,225928979;0,089508995;0,129644896;1;0,541997784;0,151870667;0,354994459;1;;;;;;;;;;;;;
142;0,619951295;0,120140459;0,033252158;1;0,048272328;0,092118433;-0,758638358;1;0,484867662;0,158784825;0,212169154;1;;;;;;;;;;;;;
143;0,704992523;0,120437573;0,174987538;1;0,246287123;0,095191994;0,231435614;1;0,319633294;0,161282041;-0,200916765;1;;;;;;;;;;;;;
144;0,49760106;0,109263173;-0,170664901;1;0,225692798;0,088359642;0,128463989;1;0,430142682;0,143324972;0,075356705;1;;;;;;;;;;;;;
145;0,666562926;0,109454509;0,110938209;1;0,291900852;0,084266531;0,459504262;1;0,108031428;0,149084645;-0,729921431;1;;;;;;;;;;;;;
146;0,587087931;0,11184778;-0,021520115;1;0,21238496;0,086991154;0,0619248;1;0,456831273;0,150671228;0,142078182;1;;;;;;;;;;;;;
147;0,450505137;0,114156293;-0,249158105;1;0,07930125;0,087483585;-0,603493751;1;0,72114186;0,154392803;0,80285465;0;;;;;;;;;;;;;
148;0,790056315;0,119225665;0,316760524;1;0,149964503;0,091838076;-0,250177484;1;0,128299012;0,157666793;-0,679252471;1;;;;;;;;;;;;;
149;0,541794919;0,122492128;-0,097008469;1;0,204168259;0,095145765;0,020841294;1;0,669832145;0,170030657;0,674580362;1;;;;;;;;;;;;;
150;0,568123723;0,120953278;-0,053127128;1;0,229912668;0,091657233;0,149563339;1;0,482711154;0,161015233;0,206777885;1;;;;;;;;;;;;;
151;0,643636489;0,118511519;0,072727482;1;0,232100732;0,089066089;0,160503658;1;0,371279859;0,157871723;-0,071800354;1;;;;;;;;;;;;;
152;0,502818363;0,111019694;-0,161969395;1;0,365909454;0,086470316;0,829547269;1;0,376073788;0,148943708;-0,059815531;1;;;;;;;;;;;;;
153;0,634737585;0,120196762;0,057895975;1;0,324611674;0,092917964;0,623058371;1;0,359935757;0,159299967;-0,100160607;1;;;;;;;;;;;;;
154;0,351729004;0,109523334;-0,413784994;0;0,29406631;0,085597086;0,470331548;1;0,624373506;0,145080722;0,560933765;1;;;;;;;;;;;;;
155;0,591424916;0,11271279;-0,014291806;1;0,263037448;0,089447707;0,315187241;1;0,292525909;0,150770915;-0,268685227;1;;;;;;;;;;;;;
156;0,613538022;0,107590587;0,02256337;1;0,157249029;0,082129789;-0,213754857;1;0,282826;0,140140251;-0,292935;1;;;;;;;;;;;;;
157;0,587906484;0,118523362;-0,02015586;1;0,212830724;0,090090698;0,064153621;1;0,392457235;0,151457579;-0,018856914;1;;;;;;;;;;;;;
158;0,597991588;0,111182442;-0,003347353;1;0,259050197;0,087580433;0,295250985;1;0,298124323;0,14733699;-0,254689192;1;;;;;;;;;;;;;
159;0,511425104;0,117338029;-0,147624827;1;0,27552551;0,089752619;0,377627548;1;0,508823327;0,158013191;0,272058319;1;;;;;;;;;;;;;
160;0,552463707;0,114671661;-0,079227155;1;0,2848115;0,089347712;0,424057502;1;0,446673836;0,15232097;0,11668459;1;;;;;;;;;;;;;
161;0,624228477;0,111785386;0,040380795;1;0,200326594;0,086997359;0,001632969;1;0,200579504;0,145717919;-0,498551239;1;;;;;;;;;;;;;
162;0,578849841;0,108727103;-0,035250265;1;0,087046582;0,083491003;-0,564767092;1;0,173388499;0,150378604;-0,566528754;1;;;;;;;;;;;;;
163;0,841527642;0,116293255;0,40254607;0;0,126453285;0,087536605;-0,367733577;1;0,211534478;0,15191352;-0,471163805;1;;;;;;;;;;;;;
164;0,554403098;0,114021652;-0,075994837;1;0,26286215;0,087681563;0,31431075;1;0,472083844;0,152484914;0,180209611;1;;;;;;;;;;;;;
165;0,645220883;0,11997373;0,075368139;1;0,122556191;0,091997829;-0,387219046;1;0,340633965;0,159962949;-0,148415087;1;;;;;;;;;;;;;
166;0,672985115;0,118256409;0,121641858;1;0,312514519;0,088653155;0,562572593;1;0,216697605;0,155303739;-0,458255987;1;;;;;;;;;;;;;
167;0,629597086;0,118586255;0,049328476;1;0,238636445;0,09077012;0,193182226;1;0,316746167;0,155934001;-0,208134583;1;;;;;;;;;;;;;
168;0,369346597;0,10979614;-0,384422338;0;0,300869301;0,082981733;0,504346504;1;0,358470079;0,138328812;-0,103824801;1;;;;;;;;;;;;;
169;0,507596484;0,11084553;-0,154005861;1;0,237993115;0,086577585;0,189965575;1;0,379124212;0,150946215;-0,052189469;1;;;;;;;;;;;;;
170;0,531715976;0,111849737;-0,113806707;1;0,133523807;0,085145247;-0,332380966;1;0,249185749;0,149163571;-0,377035627;1;;;;;;;;;;;;;
171;0,321326881;0,111657733;-0,464455198;0;0,273020654;0,086242109;0,365103268;1;0,533905041;0,148622704;0,334762601;1;;;;;;;;;;;;;
172;0,593947824;0,122890217;-0,01008696;1;0,115054588;0,091238307;-0,42472706;1;0,492702636;0,161183446;0,231756589;1;;;;;;;;;;;;;
173;0,610417019;0,108781907;0,017361698;1;0,139254752;0,085347701;-0,30372624;1;0,465846628;0,151359433;0,164616569;1;;;;;;;;;;;;;
174;0,709178255;0,11857749;0,181963759;1;0,287620228;0,091591505;0,438101142;1;0,252471319;0,158175896;-0,368821703;1;;;;;;;;;;;;;
175;0,577077412;0,116108654;-0,038204313;1;0,194841941;0,088648777;-0,025790294;1;0,483571729;0,157715928;0,208929322;1;;;;;;;;;;;;;
176;0,582119944;0,110970087;-0,029800093;1;0,0881871;0,085226756;-0,559064501;1;0,486907896;0,148149881;0,217269741;1;;;;;;;;;;;;;
177;0,553203175;0,119023487;-0,077994708;1;0,215165952;0,092525856;0,075829758;1;0,489059325;0,160216864;0,222648313;1;;;;;;;;;;;;;
178;0,673280357;0,114760121;0,122133928;1;0,09386082;0,089613485;-0,530695902;1;0,391113966;0,150169796;-0,022215086;1;;;;;;;;;;;;;
179;0,651769686;0,108669562;0,08628281;1;0,133249329;0,082863845;-0,333753356;1;0,150751802;0,146845299;-0,623120496;1;;;;;;;;;;;;;
180;0,4733343;0,119480721;-0,2111095;1;0,207585558;0,091349189;0,037927789;1;0,485037551;0,154515211;0,212593876;1;;;;;;;;;;;;;
