;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
32;-0,043181862;0,510117827;-1,07196977;1;0,551835663;0,380558244;1,759178316;1;1,054439453;0,678451668;1,636098633;1;;;;;;;;;;;;;
33;0,085342581;0,627526971;-0,857762365;1;0,747555492;0,523528827;2,737777461;1;0,752281937;1,03715236;0,880704842;1;;;;;;;;;;;;;
34;0,353316082;0,474296471;-0,411139864;1;0,000389191;0,369682005;-0,998054043;1;0,967608606;0,65392321;1,419021514;1;;;;;;;;;;;;;
35;0,732143129;0,878920053;0,220238549;1;-0,1283388;0,67953228;-1,641694002;1;0,781250069;1,295934473;0,953125173;1;;;;;;;;;;;;;
36;-0,325102547;0,944470634;-1,541837578;1;0,784867142;0,797897785;2,924335708;1;2,746103172;1,532870498;5,865257929;1;;;;;;;;;;;;;
37;1,633052345;0,548860665;1,721753909;1;0,230303834;0,484987795;0,151519168;1;-1,442419263;0,74617618;-4,606048159;0;;;;;;;;;;;;;
38;0,143982916;0,368474051;-0,760028473;1;0,389660756;0,261805071;0,948303778;1;-0,451044073;0,455447271;-2,127610182;1;;;;;;;;;;;;;
39;0,117177066;0,653415897;-0,80470489;1;0,898274198;0,494118893;3,491370989;1;0,613776143;1,08123164;0,534440357;1;;;;;;;;;;;;;
40;-0,029664581;0,771898766;-1,049440969;1;0,302605611;0,522932634;0,513028054;1;1,105189123;0,987342095;1,762972809;1;;;;;;;;;;;;;
41;0,296794597;0,632680168;-0,505342338;1;-0,364792109;0,515563587;-2,823960543;1;1,553977604;1,03123027;2,88494401;1;;;;;;;;;;;;;
42;-0,234647941;0,490158707;-1,391079901;1;0,776898295;0,371041343;2,884491477;1;1,148199159;0,623966698;1,870497897;1;;;;;;;;;;;;;
43;0,801438047;0,505857575;0,335730079;1;0,276308498;0,448814157;0,381542492;1;-0,506588291;0,750592146;-2,266470729;1;;;;;;;;;;;;;
44;0,520954984;0,642107404;-0,131741694;1;0,08236182;0,45153618;-0,588190902;1;0,531249389;0,860478886;0,328123471;1;;;;;;;;;;;;;
45;-0,043675037;0,521808914;-1,072791728;1;1,065954997;0,392358167;4,329774986;0;0,481899046;0,668791956;0,204747616;1;;;;;;;;;;;;;
46;0,885480503;0,695418934;0,475800839;1;0,333944893;0,666661012;0,669724467;1;0,574793528;1,228511838;0,436983821;1;;;;;;;;;;;;;
47;0,431840398;0,571972385;-0,280266003;1;0,59833415;0,447116014;1,991670752;1;0,180363942;0,756361578;-0,549090146;1;;;;;;;;;;;;;
48;-0,242679308;0,631240096;-1,404465514;1;0,699947953;0,435612129;2,499739767;1;0,633750427;0,806038388;0,584376068;1;;;;;;;;;;;;;
49;0,523326851;0,558791219;-0,127788582;1;0,27235812;0,415011475;0,361790601;1;0,120043576;0,828496905;-0,699891061;1;;;;;;;;;;;;;
50;-0,049278963;0,458951534;-1,082131606;1;0,223107631;0,332141503;0,115538153;1;0,74537096;0,561504652;0,8634274;1;;;;;;;;;;;;;
51;0,419443895;0,608695829;-0,300926842;1;0,383670847;0,600001665;0,918354235;1;1,836607263;0,8695219;3,591518157;1;;;;;;;;;;;;;
52;0,132895835;0,449386608;-0,778506942;1;0,253192276;0,282285126;0,26596138;1;0,785453379;0,654171854;0,963633448;1;;;;;;;;;;;;;
53;0,021635203;0,597862026;-0,963941328;1;0,266551729;0,445943406;0,332758643;1;0,584084517;0,806051401;0,460211293;1;;;;;;;;;;;;;
54;0,321955581;0,6579589;-0,463407365;1;0,824962571;0,505808728;3,124812854;1;0,229246273;0,867398956;-0,426884316;1;;;;;;;;;;;;;
55;1,784493978;1,023331244;1,974156629;1;-0,473966382;0,595374879;-3,36983191;1;-0,475567345;1,077663015;-2,188918363;1;;;;;;;;;;;;;
56;0,248075523;0,428926267;-0,586540795;1;0,32018623;0,317084853;0,600931148;1;0,423421588;0,55501517;0,05855397;1;;;;;;;;;;;;;
57;0,316631637;0,798039899;-0,472280605;1;-0,51421927;0,623311218;-3,571096351;1;1,974786192;1,03062807;3,93696548;1;;;;;;;;;;;;;
58;0,880264673;0,505841096;0,467107789;1;0,283789683;0,351584616;0,418948413;1;-0,538862264;0,628973561;-2,347155659;1;;;;;;;;;;;;;
59;0,809688801;0,499221539;0,349481335;1;0,840777717;0,544768671;3,203888586;1;-0,634136042;0,699234234;-2,585340105;1;;;;;;;;;;;;;
60;0,595194101;0,481988515;-0,008009831;1;0,199023044;0,374160581;-0,004884779;1;-0,101517211;0,616959551;-1,253793026;1;;;;;;;;;;;;;
61;0,311970151;0,492939935;-0,480049748;1;-0,020992345;0,368895618;-1,104961726;1;0,33437605;0,642358218;-0,164059875;1;;;;;;;;;;;;;
62;0,504607762;0,44025875;-0,158987064;1;-0,125833905;0,330750313;-1,629169523;1;0,627980277;0,608686549;0,569950692;1;;;;;;;;;;;;;
63;0,934292612;0,592095239;0,557154354;1;-0,983773102;0,476512883;-5,918865512;0;0,420821098;0,930618989;0,052052745;1;;;;;;;;;;;;;
64;0,3054917;0,528487366;-0,490847166;1;-0,45879716;0,392592232;-3,293985798;1;1,582240137;0,65409683;2,955600343;1;;;;;;;;;;;;;
65;1,612177603;0,696905904;1,686962672;1;0,735095776;0,449343486;2,675478879;1;-1,38611892;0,859821166;-4,4652973;0;;;;;;;;;;;;;
66;0,597995448;0,3974593;-0,00334092;1;-0,216901941;0,302794553;-2,084509707;1;0,123097776;0,507058191;-0,692255559;1;;;;;;;;;;;;;
67;-0,171383355;0,397850984;-1,285638926;1;0,567069315;0,313448345;1,835346575;1;0,195559201;0,53680733;-0,511101999;1;;;;;;;;;;;;;
68;0,403464406;0,38797216;-0,327559324;1;0,015975627;0,302864176;-0,920121864;1;-0,202218037;0,513690082;-1,505545091;1;;;;;;;;;;;;;
69;0,454224057;0,461200826;-0,242959905;1;0,022935011;0,418506077;-0,885324947;1;0,85352882;0,623809505;1,133822051;1;;;;;;;;;;;;;
70;0,513473772;0,560518399;-0,14421038;1;0,410633666;0,441401051;1,053168328;1;0,15083836;0,64956071;-0,622904099;1;;;;;;;;;;;;;
71;0,194961989;0,687152029;-0,675063351;1;0,504856342;0,518172738;1,524281711;1;0,833009173;1,014820854;1,082522933;1;;;;;;;;;;;;;
72;0,596252648;0,452257509;-0,006245586;1;0,071838073;0,353131616;-0,640809637;1;-0,299835641;0,582756836;-1,749589103;1;;;;;;;;;;;;;
73;0,15983425;0,624998629;-0,733609583;1;0,361293316;0,422933841;0,806466579;1;0,038094284;0,694134199;-0,904764291;1;;;;;;;;;;;;;
74;0,450052724;0,521533074;-0,249912126;1;0,398592584;0,489343777;0,992962918;1;-0,297664911;0,921885581;-1,744162278;1;;;;;;;;;;;;;
75;1,341103311;0,504094364;1,235172185;1;-0,023024553;0,425564972;-1,115122763;1;-0,936121707;0,725808373;-3,340304267;1;;;;;;;;;;;;;
76;0,118062798;0,313145693;-0,80322867;1;-0,150078308;0,266866515;-1,750391541;1;0,734202259;0,444425367;0,835505647;1;;;;;;;;;;;;;
77;0,23009771;0,402462626;-0,616503817;1;0,711777348;0,312427487;2,558886738;1;-0,520417513;0,508696613;-2,301043783;1;;;;;;;;;;;;;
78;0,200314778;0,576507581;-0,666142037;1;-0,404686918;0,381409881;-3,02343459;1;0,40124821;0,644748495;0,003120525;1;;;;;;;;;;;;;
79;0,206543939;0,648540338;-0,655760101;1;-0,557930051;0,546076177;-3,789650253;1;2,026253598;1,229969085;4,065633995;1;;;;;;;;;;;;;
80;1,053246084;0,598726643;0,75541014;1;-0,534246292;0,535809162;-3,671231458;1;-0,047667621;0,651962658;-1,119169053;1;;;;;;;;;;;;;
81;0,988308134;0,597511211;0,647180224;1;0,288151334;0,561912954;0,440756668;1;0,138261867;0,919338503;-0,654345333;1;;;;;;;;;;;;;
82;0,429275722;0,536752867;-0,284540464;1;0,692328298;0,465602229;2,461641489;1;0,751180381;0,850741824;0,877950952;1;;;;;;;;;;;;;
83;0,850029222;0,639584882;0,41671537;1;0,667085032;0,456979534;2,33542516;1;-0,414835354;0,822222684;-2,037088385;1;;;;;;;;;;;;;
84;0,951138614;0,467939713;0,585231023;1;0,042764458;0,380275913;-0,78617771;1;0,036118107;0,572562532;-0,909704732;1;;;;;;;;;;;;;
85;0,998324997;0,65397775;0,663874995;1;0,746984789;0,537358681;2,734923945;1;-0,260254325;0,817508134;-1,650635814;1;;;;;;;;;;;;;
86;0,339639261;0,609626809;-0,433934565;1;-0,672859699;0,471238695;-4,364298497;1;1,718332375;0,911983208;3,295830937;1;;;;;;;;;;;;;
87;0,101536976;0,514992167;-0,830771707;1;0,464905261;0,495349684;1,324526305;1;1,44150457;0,698968992;2,603761425;1;;;;;;;;;;;;;
88;0,080582262;0,325704173;-0,86569623;1;0,310274504;0,26612712;0,551372519;1;0,447916348;0,430366165;0,119790871;1;;;;;;;;;;;;;
89;1,251912626;0,605791538;1,086521044;1;-0,197940946;0,370273061;-1,989704729;1;-0,891742221;0,717998509;-3,229355551;1;;;;;;;;;;;;;
90;0,619452837;0,968457186;0,032421395;1;0,550913669;0,637741104;1,754568346;1;0,607698501;1,370148324;0,519246254;1;;;;;;;;;;;;;
91;1,583416231;0,935135884;1,639027051;1;0,415005555;0,513599778;1,075027776;1;-1,033509958;1,053280112;-3,583774896;1;;;;;;;;;;;;;
92;0,334348126;0,674652345;-0,442753123;1;0,141354193;0,432244114;-0,293229034;1;0,416121471;0,835622584;0,040303678;1;;;;;;;;;;;;;
93;0,550887836;0,403355882;-0,081853606;1;0,466198881;0,351747008;1,330994403;1;-0,210324758;0,606866593;-1,525811894;1;;;;;;;;;;;;;
94;1,724788607;0,877425433;1,874647678;1;0,243562153;0,682886545;0,217810763;1;-0,786899242;1,389667875;-2,967248105;1;;;;;;;;;;;;;
95;0,507425221;0,636632619;-0,154291298;1;0,512567213;0,46283704;1,562836063;1;1,084235726;0,795088636;1,710589314;1;;;;;;;;;;;;;
96;0,853987868;0,496905712;0,423313114;1;-0,366543108;0,356234501;-2,832715539;1;0,199571983;0,645417088;-0,501070042;1;;;;;;;;;;;;;
97;-0,395271653;0,556059966;-1,658786089;1;0,03738827;0,44456113;-0,813058651;1;1,611228039;0,914737649;3,028070098;1;;;;;;;;;;;;;
98;-0,548863996;0,454300804;-1,914773327;0;0,763702164;0,367190813;2,818510818;1;1,395940722;0,663536176;2,489851806;1;;;;;;;;;;;;;
99;0,754898338;0,498819372;0,258163897;1;-0,530311637;0,359059245;-3,651558187;0;0,09238386;0,632916352;-0,76904035;1;;;;;;;;;;;;;
100;0,449553152;0,566036322;-0,250744747;1;-0,346515789;0,444803688;-2,732578943;1;0,933375108;0,876609749;1,33343777;1;;;;;;;;;;;;;
101;0,425606997;0,387150574;-0,290655005;1;-0,388241569;0,327375462;-2,941207847;1;0,498915966;0,515402538;0,247289916;1;;;;;;;;;;;;;
102;1,178719639;0,637117035;0,964532732;1;-0,442367035;0,441056594;-3,211835177;1;0,054890835;0,837643999;-0,862772913;1;;;;;;;;;;;;;
103;0,604973944;0,619438682;0,008289906;1;0,245545542;0,421333816;0,22772771;1;0,471256201;0,890395901;0,178140502;1;;;;;;;;;;;;;
104;1,114122566;1,346353298;0,856870944;1;-0,247251341;1,012842434;-2,236256706;1;1,327612549;1,541255963;2,319031373;1;;;;;;;;;;;;;
105;0,646894762;0,720317331;0,078157936;1;1,076438798;0,568762331;4,382193991;1;0,711244717;0,959153427;0,778111793;1;;;;;;;;;;;;;
106;0,716347761;0,529729464;0,193912935;1;0,523448931;0,476484438;1,617244654;1;0,081983469;0,774289591;-0,795041329;1;;;;;;;;;;;;;
107;0,398894452;0,468388583;-0,335175913;1;-0,023219015;0,345688402;-1,116095074;1;-0,028722069;0,676611561;-1,071805173;1;;;;;;;;;;;;;
108;0,939299091;0,427562958;0,565498485;1;0,230756313;0,326806304;0,153781567;1;-0,771242997;0,583599086;-2,928107492;0;;;;;;;;;;;;;
109;1,589892023;0,584928771;1,649820038;1;-0,208232937;0,436682406;-2,041164683;1;-1,26947936;0,743383861;-4,173698401;0;;;;;;;;;;;;;
110;0,49162089;0,53954694;-0,180631849;1;-0,735412944;0,394649379;-4,67706472;0;0,649395045;0,739238432;0,623487612;1;;;;;;;;;;;;;
111;-0,039836214;0,411363392;-1,066393689;1;1,048369421;0,450401;4,241847104;1;0,481252418;0,577412389;0,203131044;1;;;;;;;;;;;;;
112;0,226208711;0,772725531;-0,622985482;1;0,123211484;0,392738954;-0,383942578;1;-0,107296884;0,883359143;-1,26824221;1;;;;;;;;;;;;;
113;0,678703816;0,552978426;0,131173026;1;-0,264871988;0,347941541;-2,324359942;1;-0,615737273;0,604129168;-2,539343183;1;;;;;;;;;;;;;
114;0,007204961;0,440656591;-0,987991732;1;-0,086715204;0,317952703;-1,433576019;1;1,495185358;0,524986613;2,737963395;0;;;;;;;;;;;;;
115;-0,028103976;0,665557729;-1,046839961;1;0,108786395;0,41725903;-0,456068026;1;1,398218401;0,941735574;2,495546002;1;;;;;;;;;;;;;
116;0,43082322;0,56061173;-0,2819613;1;0,529504106;0,420930967;1,647520528;1;0,91365935;0,815968497;1,284148375;1;;;;;;;;;;;;;
117;0,032025136;0,470299095;-0,946624773;1;0,637141614;0,372119602;2,18570807;1;1,106462583;0,678350955;1,766156457;1;;;;;;;;;;;;;
118;0,028919709;0,446403207;-0,951800484;1;0,420792058;0,319060353;1,10396029;1;0,254841228;0,51452711;-0,36289693;1;;;;;;;;;;;;;
119;-0,58389281;0,419404691;-1,973154683;0;0,328660852;0,436018032;0,643304262;1;1,562781643;0,773826661;2,906954107;1;;;;;;;;;;;;;
120;0,546839207;0,514776885;-0,088601321;1;1,027928018;0,408860938;4,139640089;0;-0,461288493;0,678566591;-2,153221233;1;;;;;;;;;;;;;
121;0,27705056;0,498904281;-0,538249066;1;0,058494574;0,361707065;-0,707527131;1;0,088936462;0,631264689;-0,777658845;1;;;;;;;;;;;;;
122;0,39083286;0,789330471;-0,3486119;1;-1,133886855;0,556473932;-6,669434276;0;1,298220613;1,043811853;2,245551534;1;;;;;;;;;;;;;
123;0,647167257;0,460300048;0,078612095;1;-0,076999077;0,368582817;-1,384995383;1;0,668556145;0,57755485;0,671390362;1;;;;;;;;;;;;;
124;-0,096299228;0,495519402;-1,160498714;1;1,145520811;0,518663748;4,727604056;1;0,933706468;0,742999016;1,334266169;1;;;;;;;;;;;;;
125;1,058328507;0,538400667;0,763880846;1;-0,248567726;0,449433306;-2,242838628;1;0,333866782;0,826913631;-0,165333044;1;;;;;;;;;;;;;
126;-0,46562547;0,4562764;-1,77604245;0;1,061439247;0,425310125;4,307196236;0;0,739210386;0,564206796;0,848025966;1;;;;;;;;;;;;;
127;0,162853592;0,391961187;-0,728577346;1;0,53862527;0,33040811;1,693126349;1;0,170330412;0,555830942;-0,57417397;1;;;;;;;;;;;;;
128;0,659655781;0,642458953;0,099426301;1;-0,031539067;0,422111802;-1,157695337;1;0,313729512;0,855284834;-0,215676219;1;;;;;;;;;;;;;
129;0,594741735;0,566472055;-0,008763775;1;0,003849537;0,416519916;-0,980752316;1;-0,082740706;0,687229403;-1,206851764;1;;;;;;;;;;;;;
130;0,513288808;0,743104738;-0,144518654;1;0,52327956;0,630926391;1,616397799;1;-0,421076847;1,120213029;-2,052692117;1;;;;;;;;;;;;;
131;1,046064917;0,548113457;0,743441529;1;-0,306436269;0,377869351;-2,532181344;1;0,131572718;0,804663043;-0,671068204;1;;;;;;;;;;;;;
132;-0,513355099;0,996930599;-1,855591831;1;-0,633165059;0,562457779;-4,165825295;1;2,272724815;1,718368499;4,681812037;1;;;;;;;;;;;;;
133;0,143832273;0,485013187;-0,760279544;1;0,414254402;0,526957652;1,07127201;1;0,857564422;0,908277074;1,143911055;1;;;;;;;;;;;;;
134;0,827757775;0,545932549;0,379596291;1;-0,122974983;0,482998125;-1,614874917;1;0,966088482;0,722896574;1,415221204;1;;;;;;;;;;;;;
135;0,819171789;0,537101835;0,365286315;1;0,099351891;0,365459865;-0,503240543;1;-0,32006898;0,659804455;-1,800172449;1;;;;;;;;;;;;;
136;0,273663588;0,440500192;-0,54389402;1;0,573754058;0,377823042;1,86877029;1;0,597788031;0,590829695;0,494470078;1;;;;;;;;;;;;;
137;0,420358566;0,482613375;-0,29940239;1;0,636710986;0,367695652;2,183554932;1;0,021443992;0,600630106;-0,946390021;1;;;;;;;;;;;;;
138;0,854248419;0,741872439;0,423747366;1;0,142938668;0,524007913;-0,28530666;1;0,682770313;0,972786143;0,706925782;1;;;;;;;;;;;;;
139;-0,777631817;0,405890927;-2,296053028;0;0,099989911;0,295903927;-0,500050443;1;0,884144723;0,573831533;1,210361806;1;;;;;;;;;;;;;
140;0,563321419;0,576559421;-0,061130968;1;0,613551756;0,450338652;2,06775878;1;-0,333597312;0,750138025;-1,83399328;1;;;;;;;;;;;;;
141;-0,047341187;0,476437892;-1,078901979;1;0,598986349;0,348771206;1,994931744;1;0,627813615;0,636287211;0,569534038;1;;;;;;;;;;;;;
142;-0,299164939;0,311186004;-1,498608232;0;0,31837684;0,255217221;0,591884202;1;0,835874949;0,425378399;1,089687373;1;;;;;;;;;;;;;
143;0,899858997;0,447135984;0,499764996;1;-0,6043206;0,356015562;-4,021602998;0;0,74877043;0,474096367;0,871926074;1;;;;;;;;;;;;;
144;0,129338313;0,366367653;-0,784436145;1;0,685250945;0,321771062;2,426254724;1;-0,205413796;0,488580956;-1,51353449;1;;;;;;;;;;;;;
145;2,452831103;1,208683724;3,088051839;1;-0,117829182;0,773579811;-1,589145911;1;-1,452110754;1,495632757;-4,630276884;1;;;;;;;;;;;;;
146;0,834209151;0,518584171;0,390348585;1;-0,034400975;0,415355537;-1,172004874;1;0,273420537;0,743647232;-0,316448657;1;;;;;;;;;;;;;
147;1,771304693;0,775705215;1,952174489;1;-0,126559033;0,745343788;-1,632795167;1;-0,109000598;1,300650832;-1,272501494;1;;;;;;;;;;;;;
148;-0,041798921;0,411702881;-1,069664868;1;-0,204267586;0,291530894;-2,021337928;1;0,97141722;0,597209764;1,428543051;1;;;;;;;;;;;;;
149;-0,376508926;0,52334208;-1,627514877;1;0,307385621;0,354568823;0,536928104;1;1,593053431;0,649671837;2,982633578;1;;;;;;;;;;;;;
150;-0,013383134;0,33041763;-1,022305223;1;-0,951113272;0,282789681;-5,75556636;0;1,103628392;0,410256948;1,75907098;1;;;;;;;;;;;;;
151;0,635930779;0,506136401;0,059884631;1;0,644959137;0,388905073;2,224795683;1;0,423882808;0,634458435;0,059707021;1;;;;;;;;;;;;;
152;-0,233573867;0,440182196;-1,389289778;1;0,710518346;0,37943151;2,552591732;1;1,30314235;0,534311421;2,257855875;1;;;;;;;;;;;;;
153;-0,189494961;0,505563733;-1,315824935;1;1,080755187;0,44504304;4,403775937;0;0,604766423;0,634769668;0,511916057;1;;;;;;;;;;;;;
154;-0,352024237;0,367883308;-1,586707062;0;0,973795593;0,30567437;3,868977963;0;0,014756914;0,430761685;-0,963107715;1;;;;;;;;;;;;;
155;0,946945213;0,753057883;0,578242021;1;0,692872454;0,615053102;2,464362271;1;-0,692406364;1,156509585;-2,73101591;1;;;;;;;;;;;;;
156;0,158850563;0,515917175;-0,735249062;1;-0,579276308;0,551984474;-3,896381539;1;1,612090038;1,020619092;3,030225096;1;;;;;;;;;;;;;
157;0,674937794;0,377053641;0,124896323;1;-0,375087134;0,295532127;-2,87543567;1;-0,429835083;0,500717576;-2,074587707;1;;;;;;;;;;;;;
158;-0,641996166;0,321905822;-2,06999361;0;0,630149011;0,26425563;2,150745053;1;1,085695535;0,408575737;1,714238838;1;;;;;;;;;;;;;
159;0,780279872;0,589995814;0,300466453;1;-0,303246099;0,461828741;-2,516230495;1;0,163582562;0,671710441;-0,591043595;1;;;;;;;;;;;;;
160;-0,104625694;0,377236967;-1,174376157;1;0,927631721;0,363187343;3,638158603;0;-0,133107575;0,531731406;-1,332768938;1;;;;;;;;;;;;;
161;0,906581704;0,568129049;0,510969506;1;0,403304249;0,436832114;1,016521245;1;-0,519116902;0,767514975;-2,297792254;1;;;;;;;;;;;;;
162;1,585969115;0,530843116;1,643281859;1;-0,039159622;0,388373396;-1,195798109;1;-1,534007504;0,683183822;-4,835018759;0;;;;;;;;;;;;;
163;0,407785401;0,478583392;-0,320357665;1;-0,020618262;0,359763033;-1,103091311;1;0,468294244;0,629501651;0,170735609;1;;;;;;;;;;;;;
164;-0,026689364;0,433287981;-1,044482274;1;0,769449629;0,32991685;2,847248145;1;-0,350925685;0,510737444;-1,877314213;1;;;;;;;;;;;;;
165;0,658361521;0,48051506;0,097269202;1;0,222007275;0,357124877;0,110036375;1;-0,22129628;0,668283229;-1,553240699;1;;;;;;;;;;;;;
166;0,446998058;0,497587065;-0,255003236;1;0,394339538;0,412273181;0,971697692;1;0,305371199;0,610434699;-0,236572002;1;;;;;;;;;;;;;
167;1,405967484;0,589754576;1,343279141;1;-0,204498397;0,470944262;-2,022491985;1;-0,805441096;0,846933004;-3,01360274;1;;;;;;;;;;;;;
168;0,574247591;0,55862853;-0,042920682;1;0,604415111;0,439996145;2,022075555;1;-0,404119261;0,784888795;-2,010298152;1;;;;;;;;;;;;;
169;-0,024266475;0,299125568;-1,040444126;0;0,669358267;0,300198381;2,346791334;1;0,214999134;0,354143573;-0,462502165;1;;;;;;;;;;;;;
170;0,243620845;0,466474165;-0,593965258;1;-0,079749642;0,31033416;-1,398748208;1;-0,093676002;0,556826388;-1,234190006;1;;;;;;;;;;;;;
171;0,698828128;0,443000071;0,164713547;1;0,135284554;0,350387233;-0,323577231;1;0,383768484;0,652531646;-0,04057879;1;;;;;;;;;;;;;
172;0,349458879;0,409631911;-0,417568535;1;0,291576252;0,323634262;0,457881261;1;-0,086121083;0,535515742;-1,215302707;1;;;;;;;;;;;;;
173;0,816144287;0,615585941;0,360240478;1;-0,146035266;0,592682671;-1,730176332;1;-0,051231827;0,95972387;-1,128079568;1;;;;;;;;;;;;;
174;-0,464704245;0,330032602;-1,774507075;0;0,367985618;0,270153879;0,839928089;1;0,292995704;0,470111174;-0,26751074;1;;;;;;;;;;;;;
175;1,211028346;0,653231616;1,018380576;1;0,053476745;0,459156904;-0,732616273;1;-0,716891565;0,958573849;-2,792228911;1;;;;;;;;;;;;;
176;-0,101239285;0,464044277;-1,168732141;1;0,490502149;0,344388671;1,452510744;1;0,444213225;0,707441163;0,110533062;1;;;;;;;;;;;;;
177;1,150718317;0,491691339;0,917863861;1;-0,227599751;0,327637446;-2,137998756;1;-0,811841135;0,6111724;-3,029602836;0;;;;;;;;;;;;;
178;0,595365958;0,493281072;-0,007723403;1;0,050392959;0,448167915;-0,748035203;1;0,129408505;0,690512408;-0,676478736;1;;;;;;;;;;;;;
