;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
57;-0,195483153;0,557978686;-0,804516847;1;0,225077175;0,624484279;-1,450154351;1;-1,963429665;1,236498597;8,817148327;1;;;;;;;;;;;;;
58;-3,071013655;1,313594218;2,071013655;1;-0,632192558;0,993591101;0,264385116;1;1,976936315;1,71132482;-10,88468157;1;;;;;;;;;;;;;
59;-1,292394757;0,614855778;0,292394757;1;-0,205336111;0,706083265;-0,589327778;1;1,032587612;0,893756344;-6,162938059;1;;;;;;;;;;;;;
60;-2,411974217;1,04011219;1,411974217;1;0,241855266;0,909191321;-1,483710532;1;1,078166065;1,518771115;-6,390830327;1;;;;;;;;;;;;;
61;-1,175381272;1,005508755;0,175381272;1;-1,180611517;1,042821337;1,361223034;1;0,420374582;1,586675548;-3,101872911;1;;;;;;;;;;;;;
62;-1,272384799;1,079858522;0,272384799;1;0,327430035;0,919118016;-1,65486007;1;-1,828334278;1,609291888;8,141671392;1;;;;;;;;;;;;;
63;-2,617722455;1,864724669;1,617722455;1;1,878135824;1,406220573;-4,756271647;1;-1,706536944;2,463178836;7,53268472;1;;;;;;;;;;;;;
64;-0,025501984;0,826343985;-0,974498016;1;0,619145931;0,760166378;-2,238291863;1;-4,052720179;1,568056287;19,2636009;0;;;;;;;;;;;;;
65;-2,317808303;1,817975965;1,317808303;1;-3,280369437;1,345136875;5,560738874;0;4,272313802;2,334268049;-22,36156901;1;;;;;;;;;;;;;
66;-2,88949833;1,039170356;1,88949833;1;0,745141843;0,957581414;-2,490283685;1;-0,468848185;1,38354313;1,344240927;1;;;;;;;;;;;;;
67;-2,521077659;0,984375165;1,521077659;1;-1,114563691;1,046867074;1,229127382;1;-0,068343286;1,635754926;-0,658283568;1;;;;;;;;;;;;;
68;-1,896031615;0,793169;0,896031615;1;-0,423318192;0,74193046;-0,153363616;1;0,391362779;1,114992768;-2,956813895;1;;;;;;;;;;;;;
69;-0,863590965;0,843905417;-0,136409035;1;-0,724427616;0,993140894;0,448855231;1;-2,012742004;1,677051953;9,063710018;1;;;;;;;;;;;;;
70;-1,666779032;0,954074789;0,666779032;1;0,226279903;0,808199371;-1,452559806;1;0,260474704;1,185793739;-2,302373518;1;;;;;;;;;;;;;
71;-0,071287225;0,714635564;-0,928712775;1;-0,118326854;0,932522748;-0,763346293;1;-0,795231717;1,359324457;2,976158586;1;;;;;;;;;;;;;
72;-1,870518623;1,089328098;0,870518623;1;-0,744878975;0,839581438;0,48975795;1;0,920126433;1,428568501;-5,600632163;1;;;;;;;;;;;;;
73;-5,18199737;2,96242621;4,18199737;1;-0,758075326;1,923375225;0,516150651;1;2,026870376;3,549962647;-11,13435188;1;;;;;;;;;;;;;
74;-0,379336077;1,824522013;-0,620663923;1;-0,141566491;1,049843703;-0,716867018;1;1,345632192;2,051880351;-7,728160961;1;;;;;;;;;;;;;
75;-1,559088909;1,000332206;0,559088909;1;0,000416733;0,682860883;-1,000833466;1;1,228629484;1,279099495;-7,14314742;1;;;;;;;;;;;;;
76;-1,104599347;1,338781459;0,104599347;1;-0,479662926;1,044604259;-0,040674149;1;-3,382902953;1,798563032;15,91451477;1;;;;;;;;;;;;;
77;-1,292010219;0,69634709;0,292010219;1;-0,823918671;0,613780425;0,647837342;1;0,409603494;1,017045602;-3,048017472;1;;;;;;;;;;;;;
78;-1,737477132;1,227411608;0,737477132;1;1,241539571;0,846216986;-3,483079143;0;0,003421611;1,610552634;-1,017108055;1;;;;;;;;;;;;;
79;-0,678058938;1,929642707;-0,321941062;1;0,939640021;1,4679319;-2,879280042;1;-3,296158434;3,583129138;15,48079217;1;;;;;;;;;;;;;
80;-3,794463735;2,055534086;2,794463735;1;1,315896039;1,442110733;-3,631792078;1;2,163489804;2,314315804;-11,81744902;1;;;;;;;;;;;;;
81;-1,073047674;0,975602947;0,073047674;1;-1,065814605;1,159779594;1,131629211;1;0,639046827;1,610621929;-4,195234137;1;;;;;;;;;;;;;
82;-0,181289859;0,861101907;-0,818710141;1;-1,660905118;0,981796325;2,321810237;1;-0,366497381;1,185512739;0,832486904;1;;;;;;;;;;;;;
83;-1,322036854;0,770854801;0,322036854;1;-1,211229026;0,828255211;1,422458052;1;0,813587447;1,009420323;-5,067937233;1;;;;;;;;;;;;;
84;-1,568950057;1,493202644;0,568950057;1;-0,00090867;1,152799003;-0,998182661;1;-0,090467655;1,831572578;-0,547661727;1;;;;;;;;;;;;;
85;-1,139320707;0,866244499;0,139320707;1;-2,444205211;1,175548291;3,888410422;1;2,948265735;1,698296917;-15,74132867;1;;;;;;;;;;;;;
86;-0,995047117;0,750943573;-0,004952883;1;0,348877357;0,672901322;-1,697754715;1;0,688977661;1,050462146;-4,444888307;1;;;;;;;;;;;;;
87;0,343034406;0,662301477;-1,343034406;0;-0,051926997;0,713604707;-0,896146007;1;-3,410991495;1,556882761;16,05495748;0;;;;;;;;;;;;;
88;-2,10187622;0,670700068;1,10187622;1;-0,990640777;0,915675283;0,981281555;1;-0,196264864;1,378027422;-0,018675679;1;;;;;;;;;;;;;
89;-4,081119971;1,746160903;3,081119971;1;0,056940782;0,962007971;-1,113881565;1;2,998384578;1,894900336;-15,99192289;1;;;;;;;;;;;;;
90;-0,716211476;1,544884084;-0,283788524;1;-1,06300837;1,142391538;1,126016741;1;0,314130515;2,425450214;-2,570652577;1;;;;;;;;;;;;;
91;-2,437987125;1,946664842;1,437987125;1;-0,907769076;1,330547049;0,815538152;1;3,15756388;2,502102131;-16,7878194;1;;;;;;;;;;;;;
92;0,385422969;1,727910978;-1,385422969;1;-2,042361976;1,177341574;3,084723951;1;-1,391280779;1,954707143;5,956403895;1;;;;;;;;;;;;;
93;-1,121779923;0,914650709;0,121779923;1;-1,919709109;0,969152779;2,839418217;1;0,227005464;1,205698031;-2,135027319;1;;;;;;;;;;;;;
94;0,428827717;1,270064303;-1,428827717;1;-1,272223245;1,189645919;1,54444649;1;0,576264805;1,579778185;-3,881324026;1;;;;;;;;;;;;;
95;-0,191702617;1,262444324;-0,808297383;1;-0,730958127;1,202980701;0,461916253;1;-3,132994194;2,065822648;14,66497097;1;;;;;;;;;;;;;
96;-1,816720785;1,41333442;0,816720785;1;0,845587118;1,074755665;-2,691174236;1;-1,884713641;1,993312048;8,423568205;1;;;;;;;;;;;;;
97;-0,499485389;0,846914195;-0,500514611;1;-0,18298612;0,745919913;-0,634027759;1;-0,372151774;1,46035193;0,860758869;1;;;;;;;;;;;;;
98;0,535202486;0,778595387;-1,535202486;0;-1,354938575;0,700131794;1,70987715;1;-3,285816244;1,580869704;15,42908122;1;;;;;;;;;;;;;
99;-2,169313563;1,20634568;1,169313563;1;0,342885568;1,052612011;-1,685771137;1;-0,762138605;1,747264733;2,810693027;1;;;;;;;;;;;;;
100;-2,406662609;1,511318346;1,406662609;1;1,708034885;1,319639104;-4,416069769;1;-1,318391663;2,613054043;5,591958315;1;;;;;;;;;;;;;
101;-2,238456253;0,857969715;1,238456253;1;0,40094338;0,889555589;-1,801886761;1;-0,233201592;1,39992156;0,166007959;1;;;;;;;;;;;;;
102;-0,80955014;1,487894494;-0,19044986;1;-0,106854385;1,076121254;-0,78629123;1;-1,187468072;1,854883945;4,937340362;1;;;;;;;;;;;;;
103;-0,270380252;0,803764761;-0,729619748;1;-0,13905981;0,750739615;-0,72188038;1;-2,391110824;1,551931786;10,95555412;1;;;;;;;;;;;;;
104;0,092251957;3,063476999;-1,092251957;1;0,986043907;2,228202221;-2,972087813;1;2,202176558;4,100474548;-12,01088279;1;;;;;;;;;;;;;
105;-0,766088357;1,458800485;-0,233911643;1;-4,219485346;2,332847046;7,438970693;1;1,500237145;2,384586069;-8,501185727;1;;;;;;;;;;;;;
106;-1,545504575;0,91232362;0,545504575;1;-1,149809827;0,842692202;1,299619653;1;2,475598524;1,36162187;-13,37799262;0;;;;;;;;;;;;;
107;-0,464747666;0,599896021;-0,535252334;1;-0,238138063;0,514154625;-0,523723875;1;-0,326281385;1,033308265;0,631406926;1;;;;;;;;;;;;;
108;-2,969941636;1,012202892;1,969941636;1;-0,140379311;0,738973979;-0,719241378;1;2,650915662;1,277860217;-14,25457831;0;;;;;;;;;;;;;
109;-2,14115154;1,482643006;1,14115154;1;-0,827389307;0,95521668;0,654778615;1;2,305882899;1,822168718;-12,5294145;1;;;;;;;;;;;;;
110;-0,821793595;0,791550055;-0,178206405;1;0,179726823;0,61801261;-1,359453646;1;-0,280751231;0,824401177;0,403756157;1;;;;;;;;;;;;;
111;-0,505407898;1,101302543;-0,494592102;1;-4,256088269;1,963318043;7,512176538;1;-1,544503025;1,638018277;6,722515124;1;;;;;;;;;;;;;
112;-2,4086507;1,576676849;1,4086507;1;0,099881943;0,870647357;-1,199763886;1;1,022905348;2,150392123;-6,114526742;1;;;;;;;;;;;;;
113;-2,661254296;1,665796736;1,661254296;1;0,573722629;0,934711761;-2,147445258;1;1,068466628;1,56435981;-6,342333142;1;;;;;;;;;;;;;
114;-0,975328;0,681423982;-0,024672;1;-0,010551581;0,623596192;-0,978896839;1;-1,201126383;1,13163406;5,005631915;1;;;;;;;;;;;;;
115;-0,803364428;1,530044876;-0,196635572;1;-0,573934468;1,16475685;0,147868937;1;-1,3618645;2,240402452;5,809322499;1;;;;;;;;;;;;;
116;0,095286585;0,939965543;-1,095286585;1;-1,137076992;1,015721242;1,274153984;1;-2,258342456;1,742463464;10,29171228;1;;;;;;;;;;;;;
117;0,253472097;1,33185744;-1,253472097;1;-0,994557689;1,182660942;0,989115378;1;-3,225114945;2,358429393;15,12557472;1;;;;;;;;;;;;;
118;-1,121360636;0,879910047;0,121360636;1;-0,888233056;0,868715974;0,776466112;1;-1,199665991;1,305111401;4,998329955;1;;;;;;;;;;;;;
119;1,264223124;0,778866242;-2,264223124;0;-0,628531696;0,669391204;0,257063392;1;-2,239832618;1,171579186;10,19916309;1;;;;;;;;;;;;;
120;-0,723477048;0,51923272;-0,276522952;1;-2,108735425;0,966789285;3,21747085;1;0,071593179;0,832883158;-1,357965895;1;;;;;;;;;;;;;
121;-1,219683532;1,207263335;0,219683532;1;-0,000340011;0,750971818;-0,999319978;1;0,058496446;1,457537001;-1,292482232;1;;;;;;;;;;;;;
122;0,992222975;1,475049208;-1,992222975;1;1,343277613;1,037167741;-3,686555227;1;-2,602453918;1,544161295;12,01226959;1;;;;;;;;;;;;;
123;-1,611109571;1,10660355;0,611109571;1;-0,048110446;0,947030137;-0,903779109;1;-0,582537116;1,744626199;1,91268558;1;;;;;;;;;;;;;
124;-0,060628061;0,718583776;-0,939371939;1;-2,178692465;1,179309927;3,35738493;1;-0,696239029;1,370215455;2,481195143;1;;;;;;;;;;;;;
125;-1,133341606;0,779632793;0,133341606;1;0,094710216;0,90908107;-1,189420432;1;-0,614199909;1,511150962;2,070999545;1;;;;;;;;;;;;;
126;-0,004012752;0,63117078;-0,995987248;1;-1,815996598;0,850405147;2,631993196;1;-0,188250865;0,760908311;-0,058745675;1;;;;;;;;;;;;;
127;-1,170980784;0,536589317;0,170980784;1;-0,338725885;0,689435334;-0,32254823;1;-0,269862874;1,000256986;0,349314372;1;;;;;;;;;;;;;
128;-1,168604794;0,869388815;0,168604794;1;-0,471005071;0,760292476;-0,057989859;1;0,276642394;1,391455538;-2,383211972;1;;;;;;;;;;;;;
129;-1,727289638;0,740008944;0,727289638;1;0,298280575;0,645130398;-1,59656115;1;1,08014807;1,194039822;-6,400740348;1;;;;;;;;;;;;;
130;-0,121568445;1,751037166;-0,878431555;1;-1,02990509;1,208803686;1,05981018;1;1,045667788;1,857790236;-6,228338938;1;;;;;;;;;;;;;
131;-1,512614017;1,309178126;0,512614017;1;0,26844494;1,032568495;-1,536889881;1;-0,80131236;2,319993612;3,0065618;1;;;;;;;;;;;;;
132;0,058466908;1,808277793;-1,058466908;1;0,198352858;1,068040419;-1,396705716;1;-1,92323833;1,984645554;8,616191649;1;;;;;;;;;;;;;
133;0,377757339;1,069416835;-1,377757339;1;-1,108296254;1,05522858;1,216592509;1;-2,231283958;1,803145504;10,15641979;1;;;;;;;;;;;;;
134;-1,889050012;1,087625265;0,889050012;1;2,256956799;1,327152824;-5,513913598;0;-2,44081116;1,889193004;11,2040558;1;;;;;;;;;;;;;
135;-4,366506252;1,663328841;3,366506252;0;-2,141279779;1,577447044;3,282559557;1;4,338263347;3,069795648;-22,69131673;1;;;;;;;;;;;;;
136;-0,786606426;0,688984659;-0,213393574;1;-1,42972871;0,94351587;1,859457419;1;-0,357252367;1,244134792;0,786261834;1;;;;;;;;;;;;;
137;-0,435354527;0,907263166;-0,564645473;1;-1,692086236;1,001338635;2,384172472;1;-1,151658091;1,224005966;4,758290453;1;;;;;;;;;;;;;
138;-0,420868757;1,038195495;-0,579131243;1;0,906063487;0,893298916;-2,812126974;1;-1,089095152;1,642720388;4,445475759;1;;;;;;;;;;;;;
139;-1,004042292;0,614401479;0,004042292;1;-0,061630138;0,533957401;-0,876739724;1;-1,420035246;1,096830202;6,100176231;1;;;;;;;;;;;;;
140;-1,35648148;0,688888324;0,35648148;1;-1,299702479;0,750803569;1,599404958;1;1,843563688;1,20512356;-10,21781844;1;;;;;;;;;;;;;
141;-1,098640124;1,081014471;0,098640124;1;-1,163656536;1,143407163;1,327313071;1;-1,882871911;1,806290442;8,414359557;1;;;;;;;;;;;;;
142;-1,401405528;0,71987594;0,401405528;1;-1,049451809;0,817184289;1,098903619;1;-1,924467515;1,365435439;8,622337574;1;;;;;;;;;;;;;
143;-6,263036945;2,202340451;5,263036945;0;4,52637084;2,057416909;-10,05274168;0;-0,149434546;1,519681218;-0,252827269;1;;;;;;;;;;;;;
144;-2,526625817;0,823371043;1,526625817;1;-1,015529888;1,030716413;1,031059776;1;0,900867431;1,457167254;-5,504337157;1;;;;;;;;;;;;;
145;-1,466664897;2,009786241;0,466664897;1;-1,420285738;1,733608272;1,840571475;1;2,938164126;3,091830754;-15,69082063;1;;;;;;;;;;;;;
146;-2,408956692;1,735311165;1,408956692;1;0,082485625;1,397727323;-1,16497125;1;-0,540476929;2,436467195;1,702384644;1;;;;;;;;;;;;;
147;-0,984005816;1,21372857;-0,015994184;1;1,044164806;1,089573067;-3,088329612;1;0,508614002;1,622530917;-3,543070008;1;;;;;;;;;;;;;
148;-0,952971393;0,63382649;-0,047028607;1;-0,119695044;0,563147164;-0,760609913;1;-1,117652016;1,254813249;4,58826008;1;;;;;;;;;;;;;
149;-0,969835947;0,804460939;-0,030164053;1;-0,178964866;0,771416874;-0,642070269;1;-1,617295781;1,753033996;7,086478903;1;;;;;;;;;;;;;
150;-2,559470664;1,076079467;1,559470664;1;2,139270348;0,899982256;-5,278540696;0;-2,883523537;1,180906015;13,41761769;0;;;;;;;;;;;;;
151;-2,100606118;1,027226366;1,100606118;1;-1,154028073;0,95136602;1,308056145;1;1,596901883;1,581147139;-8,984509414;1;;;;;;;;;;;;;
152;-0,009851316;0,34127914;-0,990148684;0;-0,903903857;0,53624474;0,807807714;1;-0,666315999;0,812442;2,331579997;1;;;;;;;;;;;;;
153;0,093498411;0,99448459;-1,093498411;1;-2,673815271;1,253307438;4,347630542;1;-1,581677703;1,542034702;6,908388517;1;;;;;;;;;;;;;
154;-0,797830705;0,645879016;-0,202169295;1;-2,483724327;0,922914402;3,967448654;0;-0,881599699;1,066765026;3,407998493;1;;;;;;;;;;;;;
155;1,223100467;1,13897526;-2,223100467;1;-1,136803084;0,764752999;1,273606168;1;-0,500833925;1,087839263;1,504169625;1;;;;;;;;;;;;;
156;-0,488679931;0,731125298;-0,511320069;1;-0,339251683;0,751719885;-0,321496634;1;-0,338474564;1,593335335;0,69237282;1;;;;;;;;;;;;;
157;-2,993662055;0,885370919;1,993662055;0;0,948451849;0,766124225;-2,896903698;1;0,979307565;1,121603981;-5,896537825;1;;;;;;;;;;;;;
158;0,075402097;0,885194644;-1,075402097;1;-2,042258695;0,775546076;3,084517391;0;-3,067083061;1,27437349;14,33541531;0;;;;;;;;;;;;;
159;-1,522291372;1,145197232;0,522291372;1;0,290010382;0,813202576;-1,580020765;1;0,553790539;1,304884301;-3,768952693;1;;;;;;;;;;;;;
160;-0,188473364;0,871705525;-0,811526636;1;-2,034269104;0,8894381;3,068538209;1;-1,338454936;1,310967897;5,692274681;1;;;;;;;;;;;;;
161;-1,389990547;0,912144391;0,389990547;1;-0,393788421;0,789926998;-0,212423158;1;1,08424448;1,327805321;-6,421222402;1;;;;;;;;;;;;;
162;-2,702147139;1,344117795;1,702147139;1;-1,323637218;0,924593079;1,647274435;1;4,055321065;1,840550228;-21,27660532;0;;;;;;;;;;;;;
163;-0,97277547;1,255100401;-0,02722453;1;-0,312654764;0,912434133;-0,374690472;1;-0,938766998;1,390650131;3,69383499;1;;;;;;;;;;;;;
164;-1,341165636;0,758981877;0,341165636;1;-1,262844742;0,739557746;1,525689484;1;0,498398297;0,973873867;-3,491991484;1;;;;;;;;;;;;;
165;-2,192350979;1,298778802;1,192350979;1;-0,946263656;0,990741552;0,892527312;1;1,230482401;1,67367241;-7,152412007;1;;;;;;;;;;;;;
166;-1,121317273;0,908628424;0,121317273;1;-1,48567575;0,970409976;1,9713515;1;0,804673988;1,283488718;-5,023369941;1;;;;;;;;;;;;;
167;-3,473297445;1,496841904;2,473297445;1;0,103911349;1,333888982;-1,207822698;1;2,897600347;2,539199274;-15,48800173;1;;;;;;;;;;;;;
168;-1,177303156;0,652945362;0,177303156;1;0,025258261;0,606485665;-1,050516521;1;0,402937069;0,972859645;-3,014685346;1;;;;;;;;;;;;;
169;-2,806391272;0,865819861;1,806391272;0;-3,692829122;1,736932069;6,385658243;1;0,107283517;1,296882109;-1,536417585;1;;;;;;;;;;;;;
170;-2,840372074;1,186615106;1,840372074;1;0,212055178;0,92648648;-1,424110356;1;0,373183219;1,73303997;-2,865916093;1;;;;;;;;;;;;;
171;-1,488885467;1,34943334;0,488885467;1;-0,706160629;1,146515841;0,412321257;1;-0,537866803;1,902980197;1,689334014;1;;;;;;;;;;;;;
172;-1,208865053;0,596874606;0,208865053;1;-0,828399326;0,640731709;0,656798652;1;0,348657506;0,887212004;-2,743287529;1;;;;;;;;;;;;;
173;-0,60296316;0,994629091;-0,39703684;1;0,492285532;0,819705044;-1,984571064;1;-0,322777956;1,334764609;0,613889778;1;;;;;;;;;;;;;
174;-1,419869904;0,8329368;0,419869904;1;-1,404073912;0,812275771;1,808147825;1;-0,560940879;1,294006776;1,804704395;1;;;;;;;;;;;;;
175;-2,383765031;1,271863162;1,383765031;1;0,025719528;0,864198828;-1,051439055;1;1,782749714;1,919409886;-9,91374857;1;;;;;;;;;;;;;
