;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
32;-0,640033987;0,243302815;-0,359966013;1;-0,77638738;0,23943104;0,552774759;1;-0,107157113;0,404613768;-0,464214433;1;;;;;;;;;;;;;
33;-0,672483662;0,202370822;-0,327516338;1;-0,700667024;0,222317787;0,401334049;1;-0,54313719;0,34961077;1,715685952;1;;;;;;;;;;;;;
34;-1,237288416;0,237159023;0,237288416;1;-0,372652215;0,234961447;-0,254695571;1;-0,023571901;0,41429117;-0,882140496;1;;;;;;;;;;;;;
35;-1,230653439;0,2977947;0,230653439;1;-0,593154131;0,252719396;0,186308262;1;-0,095751422;0,445384087;-0,52124289;1;;;;;;;;;;;;;
36;-1,221992516;0,249043359;0,221992516;1;-0,423700754;0,227096805;-0,152598492;1;0,080201328;0,376415759;-1,401006641;1;;;;;;;;;;;;;
37;-1,003026212;0,231633063;0,003026212;1;-0,368402319;0,218633715;-0,263195361;1;-0,639205201;0,37751591;2,196026007;1;;;;;;;;;;;;;
38;-1,274405343;0,253208992;0,274405343;1;-0,43036138;0,234053617;-0,13927724;1;0,482588445;0,397214277;-3,412942225;1;;;;;;;;;;;;;
39;-0,776258711;0,18139348;-0,223741289;1;-0,681551111;0,196462917;0,363102223;1;-0,225145561;0,29861299;0,125727805;1;;;;;;;;;;;;;
40;-0,77771726;0,208829697;-0,22228274;1;-0,883185276;0,223950319;0,766370552;1;-0,122213416;0,342773424;-0,388932919;1;;;;;;;;;;;;;
41;-0,875819141;0,237800755;-0,124180859;1;-0,647500867;0,23901993;0,295001734;1;-0,34154349;0,400401974;0,70771745;1;;;;;;;;;;;;;
42;-0,657524435;0,206023939;-0,342475565;1;-0,808660232;0,224398108;0,617320463;1;-0,486797092;0,369606806;1,433985461;1;;;;;;;;;;;;;
43;-1,128704595;0,209422086;0,128704595;1;-0,720793647;0,21503813;0,441587295;1;0,372023957;0,327781178;-2,860119785;1;;;;;;;;;;;;;
44;-0,83739199;0,21166705;-0,16260801;1;-0,469210249;0,206931363;-0,061579502;1;-0,249392405;0,344358404;0,246962025;1;;;;;;;;;;;;;
45;-1,487065065;0,294275719;0,487065065;1;-0,200637117;0,240361955;-0,598725766;1;0,326576445;0,423081377;-2,632882227;1;;;;;;;;;;;;;
46;-0,574357308;0,189938807;-0,425642692;0;-0,962919148;0,230311474;0,925838297;0;-0,651174418;0,346403411;2,255872088;1;;;;;;;;;;;;;
47;-0,739060042;0,21372301;-0,260939958;1;-0,478710748;0,238162957;-0,042578503;1;-0,887679374;0,392026394;3,438396868;1;;;;;;;;;;;;;
48;-1,165921992;0,238611114;0,165921992;1;-0,549397138;0,247069069;0,098794277;1;-0,231998138;0,374750679;0,15999069;1;;;;;;;;;;;;;
49;-0,729115679;0,192401323;-0,270884321;1;-1,002987488;0,225145726;1,005974976;0;-0,23556319;0,323441026;0,177815952;1;;;;;;;;;;;;;
50;-1,31088483;0,29142062;0,31088483;1;-0,048281417;0,242652998;-0,903437166;1;-0,120860458;0,422711173;-0,395697711;1;;;;;;;;;;;;;
51;-1,197832738;0,224869536;0,197832738;1;-0,324339457;0,209795661;-0,351321086;1;0,032919152;0,352045179;-1,164595759;1;;;;;;;;;;;;;
52;-1,286685021;0,295955133;0,286685021;1;-0,329063888;0,263611549;-0,341872224;1;0,144735664;0,444844014;-1,723678322;1;;;;;;;;;;;;;
53;-1,027647249;0,23134849;0,027647249;1;-0,278072597;0,217608755;-0,443854806;1;-0,138736209;0,356271037;-0,306318954;1;;;;;;;;;;;;;
54;-1,098536448;0,267099739;0,098536448;1;-0,375379311;0,236265799;-0,249241378;1;0,092101063;0,408250409;-1,460505316;1;;;;;;;;;;;;;
55;-0,931879918;0,23980587;-0,068120082;1;-0,019396515;0,221129611;-0,961206971;0;-0,659195194;0,41498073;2,295975972;1;;;;;;;;;;;;;
56;-1,512224831;0,240051159;0,512224831;0;-0,091823381;0,209736665;-0,816353239;1;0,66314571;0,35065892;-4,315728548;0;;;;;;;;;;;;;
57;-0,961520969;0,255794274;-0,038479031;1;-0,199476372;0,242850462;-0,601047255;1;-0,620667264;0,442099023;2,103336319;1;;;;;;;;;;;;;
58;-1,290632844;0,281437671;0,290632844;1;-0,555088944;0,246931103;0,110177888;1;0,448134598;0,429156487;-3,240672989;1;;;;;;;;;;;;;
59;-1,10148858;0,274496458;0,10148858;1;-0,503561821;0,236167119;0,007123642;1;-0,065768733;0,439271844;-0,671156335;1;;;;;;;;;;;;;
60;-1,588241101;0,259842869;0,588241101;0;-0,319164687;0,258151224;-0,361670627;1;0,325080555;0,437268638;-2,625402777;1;;;;;;;;;;;;;
61;-0,345873377;0,174073472;-0,654126623;0;-0,779701442;0,203756309;0,559402883;1;-1,168190901;0,34609123;4,840954503;0;;;;;;;;;;;;;
62;-1,274124119;0,233902813;0,274124119;1;-0,376067783;0,223687894;-0,247864435;1;0,336967127;0,38768742;-2,684835635;1;;;;;;;;;;;;;
63;-0,96360516;0,211398611;-0,03639484;1;-0,209624851;0,199441837;-0,580750299;1;-0,283754395;0,339450475;0,418771977;1;;;;;;;;;;;;;
64;-0,68862519;0,240105677;-0,31137481;1;-0,743081253;0,230842667;0,486162506;1;-0,52561413;0,393066752;1,628070648;1;;;;;;;;;;;;;
65;-1,170124042;0,262657894;0,170124042;1;-0,529675406;0,246043157;0,059350813;1;-0,338700457;0,439501482;0,693502284;1;;;;;;;;;;;;;
66;-1,155190941;0,267696039;0,155190941;1;-0,507904304;0,241208904;0,015808607;1;-0,029158748;0,385875961;-0,854206262;1;;;;;;;;;;;;;
67;-0,996170276;0,233064605;-0,003829724;1;-0,408234128;0,228579899;-0,183531744;1;-0,272529984;0,396441884;0,36264992;1;;;;;;;;;;;;;
68;-1,224915071;0,203913356;0,224915071;1;-0,58653571;0,199219434;0,173071419;1;0,275334289;0,31780102;-2,376671443;1;;;;;;;;;;;;;
69;-0,825495904;0,210768011;-0,174504096;1;-0,382410325;0,21196018;-0,235179349;1;-0,400437669;0,344800081;1,002188347;1;;;;;;;;;;;;;
70;-0,93582691;0,24163681;-0,06417309;1;-0,382858187;0,236469042;-0,234283625;1;-0,194358224;0,397041398;-0,02820888;1;;;;;;;;;;;;;
71;-1,19041533;0,229602926;0,19041533;1;-0,249403342;0,217124897;-0,501193317;1;-0,250341049;0,380803265;0,251705244;1;;;;;;;;;;;;;
72;-1,447279621;0,299927468;0,447279621;1;-0,208999204;0,248146479;-0,582001592;1;0,201428304;0,440212919;-2,007141518;1;;;;;;;;;;;;;
73;-0,809032846;0,222789695;-0,190967154;1;-0,682159777;0,230610733;0,364319555;1;-0,175754657;0,383821932;-0,121226715;1;;;;;;;;;;;;;
74;-0,977322498;0,246959475;-0,022677502;1;-0,416335291;0,241635859;-0,167329418;1;-0,253545038;0,400873703;0,267725188;1;;;;;;;;;;;;;
75;-1,167986621;0,246406921;0,167986621;1;-0,025569722;0,218536958;-0,948860556;0;-0,268875506;0,400556003;0,34437753;1;;;;;;;;;;;;;
76;-0,670137609;0,237168518;-0,329862391;1;-0,354411146;0,234223516;-0,291177709;1;-0,234784502;0,396848235;0,17392251;1;;;;;;;;;;;;;
77;-1,196918453;0,261926895;0,196918453;1;-0,55718239;0,268775594;0,11436478;1;-0,348440388;0,437482759;0,742201942;1;;;;;;;;;;;;;
78;-1,251981397;0,297838358;0,251981397;1;-0,675031222;0,275852525;0,350062444;1;0,375302892;0,467432123;-2,876514459;1;;;;;;;;;;;;;
79;-1,156269933;0,260084668;0,156269933;1;-0,647028241;0,25189063;0,294056482;1;0,093596606;0,429712949;-1,467983031;1;;;;;;;;;;;;;
80;-1,095749485;0,241644738;0,095749485;1;-0,609464185;0,234677033;0,21892837;1;-0,063502838;0,408608268;-0,682485811;1;;;;;;;;;;;;;
81;-1,378161085;0,292913692;0,378161085;1;-0,3532722;0,254554756;-0,2934556;1;0,641250573;0,416500949;-4,206252867;0;;;;;;;;;;;;;
82;-1,359657801;0,227290804;0,359657801;1;-0,280230733;0,214622697;-0,439538533;1;0,157403756;0,356790303;-1,78701878;1;;;;;;;;;;;;;
83;-0,943234403;0,238964572;-0,056765597;1;-0,689867101;0,244138847;0,379734202;1;-0,131998862;0,430522531;-0,34000569;1;;;;;;;;;;;;;
84;-0,880242005;0,291076867;-0,119757995;1;-0,810028325;0,278285349;0,620056649;1;-0,528250515;0,492635888;1,641252573;1;;;;;;;;;;;;;
85;-1,363611525;0,294444303;0,363611525;1;-0,352420839;0,247104926;-0,295158323;1;0,112002095;0,422803893;-1,560010477;1;;;;;;;;;;;;;
86;-1,345218649;0,302010335;0,345218649;1;-0,653473773;0,246436923;0,306947546;1;0,847657581;0,446058996;-5,238287904;0;;;;;;;;;;;;;
87;-1,405712534;0,273944801;0,405712534;1;-0,657907329;0,260873964;0,315814658;1;0,348267489;0,418915334;-2,741337445;1;;;;;;;;;;;;;
88;-1,302727631;0,260732922;0,302727631;1;-0,136804267;0,218239358;-0,726391466;1;0,243312188;0,368506298;-2,216560938;1;;;;;;;;;;;;;
89;-0,622394541;0,22324709;-0,377605459;1;-0,754869001;0,229554321;0,509738003;1;-0,709976839;0,385516772;2,549884195;1;;;;;;;;;;;;;
90;-1,13345229;0,250333202;0,13345229;1;-0,360872674;0,212608202;-0,278254653;1;0,221780504;0,38636732;-2,108902518;1;;;;;;;;;;;;;
91;-1,140643631;0,310743057;0,140643631;1;-0,400685706;0,278600274;-0,198628587;1;-0,468022374;0,452244305;1,340111871;1;;;;;;;;;;;;;
92;-0,86531817;0,20242115;-0,13468183;1;-1,005905846;0,231159416;1,011811693;0;0,106321085;0,369004831;-1,531605423;1;;;;;;;;;;;;;
93;-0,807164808;0,249306273;-0,192835192;1;-0,393567733;0,210322296;-0,212864534;1;-0,099462684;0,374287118;-0,502686578;1;;;;;;;;;;;;;
94;-1,109151162;0,220153067;0,109151162;1;-0,565319259;0,213037859;0,130638519;1;-0,170840683;0,345852581;-0,145796587;1;;;;;;;;;;;;;
95;-0,947504651;0,215172756;-0,052495349;1;-0,221906561;0,21890601;-0,556186877;1;-0,526077083;0,372462033;1,630385414;1;;;;;;;;;;;;;
96;-0,822934426;0,209181075;-0,177065574;1;-1,010590384;0,23118843;1,021180768;0;0,103330328;0,344968299;-1,51665164;1;;;;;;;;;;;;;
97;-0,777304919;0,175866254;-0,222695081;1;-0,896695604;0,212460512;0,793391208;1;-0,258300027;0,302616066;0,291500134;1;;;;;;;;;;;;;
98;-1,204062677;0,223877685;0,204062677;1;-0,192070644;0,197585545;-0,615858711;1;0,016642807;0,34171476;-1,083214037;1;;;;;;;;;;;;;
99;-1,547274097;0,292618163;0,547274097;1;-0,451831977;0,25516998;-0,096336046;1;0,316642251;0,421529179;-2,583211257;1;;;;;;;;;;;;;
100;-1,216109041;0,257015722;0,216109041;1;-0,61366164;0,230025437;0,227323281;1;0,207473481;0,390985018;-2,037367405;1;;;;;;;;;;;;;
101;-0,658920229;0,236324102;-0,341079771;1;-0,810455378;0,228083102;0,620910756;1;-0,848899782;0,4091512;3,24449891;1;;;;;;;;;;;;;
102;-0,904927782;0,205751053;-0,095072218;1;-0,482914664;0,222907529;-0,034170671;1;-0,42278929;0,360391717;1,11394645;1;;;;;;;;;;;;;
103;-1,170895731;0,198253959;0,170895731;1;-0,420420833;0,208701604;-0,159158334;1;0,030334608;0,335608073;-1,15167304;1;;;;;;;;;;;;;
104;-1,520569643;0,252520394;0,520569643;0;-0,657201313;0,239715848;0,314402625;1;0,31220876;0,383700245;-2,561043802;1;;;;;;;;;;;;;
105;-1,093413453;0,230716441;0,093413453;1;-0,203127171;0,214306199;-0,593745658;1;-0,003344702;0,362307923;-0,983276491;1;;;;;;;;;;;;;
106;-1,04835526;0,239978064;0,04835526;1;-0,333504825;0,224234193;-0,332990349;1;-0,370228288;0,394596211;0,851141439;1;;;;;;;;;;;;;
107;-0,908520432;0,227528811;-0,091479568;1;-0,308309523;0,21505835;-0,383380954;1;-0,405177432;0,363847726;1,025887161;1;;;;;;;;;;;;;
108;-0,518054867;0,242764139;-0,481945133;0;-0,638071154;0,256059682;0,276142308;1;-0,916720258;0,424900049;3,583601291;1;;;;;;;;;;;;;
109;-0,862372405;0,233255196;-0,137627595;1;-0,426676854;0,219869563;-0,146646291;1;-0,115745498;0,370751351;-0,421272511;1;;;;;;;;;;;;;
110;-1,211781795;0,26362193;0,211781795;1;-0,444834461;0,248771348;-0,110331078;1;0,198066926;0,403438625;-1,990334628;1;;;;;;;;;;;;;
111;-1,376227085;0,237234413;0,376227085;1;-0,317818933;0,210238455;-0,364362134;1;0,282304172;0,362033723;-2,411520859;1;;;;;;;;;;;;;
112;-0,913986094;0,240670234;-0,086013906;1;-0,462426975;0,233440212;-0,075146049;1;-0,026214937;0,40326374;-0,868925316;1;;;;;;;;;;;;;
113;-1,213995061;0,273549206;0,213995061;1;-0,396734802;0,235562514;-0,206530396;1;0,04015928;0,412304986;-1,200796402;1;;;;;;;;;;;;;
114;-1,30955443;0,257698841;0,30955443;1;-0,368278097;0,241489442;-0,263443805;1;0,159337849;0,397724486;-1,796689243;1;;;;;;;;;;;;;
115;-1,454142188;0,291571925;0,454142188;1;-0,410242266;0,238764193;-0,179515468;1;0,396026557;0,402226403;-2,980132786;1;;;;;;;;;;;;;
116;-0,954481345;0,247547553;-0,045518655;1;-0,444753756;0,239357286;-0,110492489;1;-0,45305563;0,429993341;1,265278152;1;;;;;;;;;;;;;
117;-1,134117291;0,214168131;0,134117291;1;-0,553855933;0,216633684;0,107711865;1;-0,040675779;0,364852443;-0,796621105;1;;;;;;;;;;;;;
118;-1,001019506;0,212596691;0,001019506;1;-0,739454163;0,220936612;0,478908326;1;-0,093734035;0,350482411;-0,531329826;1;;;;;;;;;;;;;
119;-0,955144783;0,250703184;-0,044855217;1;-0,397650321;0,232996434;-0,204699358;1;-0,25871227;0,395398017;0,293561352;1;;;;;;;;;;;;;
120;-0,818701998;0,2169061;-0,181298002;1;-0,398242829;0,218192766;-0,203514343;1;-0,502453479;0,36745179;1,512267396;1;;;;;;;;;;;;;
121;-1,184278502;0,233009579;0,184278502;1;-0,132118799;0,227863425;-0,735762402;1;-0,186944891;0,365923176;-0,065275547;1;;;;;;;;;;;;;
122;-1,175103658;0,3111603;0,175103658;1;0,116955727;0,257927012;-1,233911453;0;-0,574461189;0,469204582;1,872305947;1;;;;;;;;;;;;;
123;-0,827075487;0,205483701;-0,172924513;1;-0,905398146;0,250923133;0,810796293;1;-0,489087825;0,374071346;1,445439124;1;;;;;;;;;;;;;
124;-0,522106643;0,201524661;-0,477893357;0;-0,901882301;0,224317007;0,803764603;1;-0,704736732;0,343327382;2,523683658;1;;;;;;;;;;;;;
125;-1,713505455;0,292544959;0,713505455;0;-0,171735248;0,260172985;-0,656529503;1;0,113981182;0,425966321;-1,56990591;1;;;;;;;;;;;;;
126;-1,537727109;0,254484566;0,537727109;0;-0,290097958;0,217655445;-0,419804083;1;0,456130571;0,384470628;-3,280652854;1;;;;;;;;;;;;;
127;-0,841685285;0,182724331;-0,158314715;1;-0,69341221;0,217162576;0,386824421;1;-0,319466512;0,329333478;0,59733256;1;;;;;;;;;;;;;
128;-0,834228412;0,202835176;-0,165771588;1;-0,5048718;0,216730352;0,0097436;1;-0,249408695;0,335738736;0,247043477;1;;;;;;;;;;;;;
129;-1,013428399;0,261477922;0,013428399;1;-0,961836086;0,285403946;0,923672173;1;-0,165377178;0,43606372;-0,173114109;1;;;;;;;;;;;;;
130;-0,748509691;0,224328984;-0,251490309;1;-0,294976802;0,211835368;-0,410046397;1;-0,942593601;0,388410721;3,712968007;1;;;;;;;;;;;;;
131;-1,044087576;0,232216411;0,044087576;1;-0,334652808;0,22481225;-0,330694384;1;-0,176804013;0,383793799;-0,115979934;1;;;;;;;;;;;;;
132;-1,494742762;0,257965222;0,494742762;1;-0,193559725;0,235509753;-0,612880549;1;0,18020345;0,390002522;-1,901017248;1;;;;;;;;;;;;;
133;-0,819278994;0,198684727;-0,180721006;1;-0,775188988;0,236008522;0,550377975;1;-0,488344162;0,370493807;1,441720809;1;;;;;;;;;;;;;
134;-0,864042537;0,230116537;-0,135957463;1;-1,020521292;0,249584686;1,041042585;0;-0,578340756;0,398929045;1,891703782;1;;;;;;;;;;;;;
135;-0,847336132;0,189998461;-0,152663868;1;-0,419549957;0,196774302;-0,160900086;1;-0,21310645;0,340790666;0,065532248;1;;;;;;;;;;;;;
136;-1,009146581;0,247485194;0,009146581;1;-0,410866064;0,240936317;-0,178267872;1;-0,435743484;0,395644201;1,17871742;1;;;;;;;;;;;;;
137;-0,907799939;0,231654536;-0,092200061;1;-0,732255198;0,226684655;0,464510396;1;-0,188570214;0,373380287;-0,057148932;1;;;;;;;;;;;;;
138;-1,01073282;0,242681229;0,01073282;1;-0,897397265;0,247120974;0,79479453;1;0,053755473;0,382343048;-1,268777363;1;;;;;;;;;;;;;
139;-0,777758097;0,225110748;-0,222241903;1;-0,740771412;0,239451593;0,481542824;1;-0,353723945;0,402735634;0,768619723;1;;;;;;;;;;;;;
140;-1,056500156;0,237827224;0,056500156;1;-0,161141925;0,217236174;-0,677716151;1;-0,386760065;0,384396865;0,933800323;1;;;;;;;;;;;;;
141;-1,588002182;0,281560056;0,588002182;0;-0,714323901;0,23811507;0,428647802;1;0,804868802;0,402420486;-5,02434401;0;;;;;;;;;;;;;
142;-1,089383928;0,262747441;0,089383928;1;0,067458766;0,23167898;-1,134917531;0;-0,798067791;0,413427986;2,990338955;1;;;;;;;;;;;;;
143;-1,152987978;0,234082114;0,152987978;1;-0,659720962;0,237621734;0,319441924;1;0,194368998;0,388285502;-1,97184499;1;;;;;;;;;;;;;
144;-0,788478645;0,252326969;-0,211521355;1;-0,981891697;0,2594721;0,963783394;1;-0,596083022;0,41163603;1,980415108;1;;;;;;;;;;;;;
145;-0,740718771;0,240429464;-0,259281229;1;-0,726926263;0,242067705;0,453852526;1;-0,362329979;0,391359681;0,811649895;1;;;;;;;;;;;;;
146;-0,862500962;0,214017375;-0,137499038;1;-0,571085339;0,222331165;0,142170679;1;-0,331400512;0,361298704;0,657002559;1;;;;;;;;;;;;;
147;-1,586241784;0,287131448;0,586241784;0;-0,336668818;0,250541041;-0,326662364;1;0,657655696;0,426795044;-4,288278482;0;;;;;;;;;;;;;
148;-1,03951143;0,236504938;0,03951143;1;-1,077536385;0,255814482;1,155072769;0;0,143729867;0,355753474;-1,718649337;1;;;;;;;;;;;;;
149;-0,840490794;0,23797112;-0,159509206;1;-0,480426595;0,219479359;-0,03914681;1;-0,316217986;0,383295546;0,581089932;1;;;;;;;;;;;;;
150;-1,037918654;0,225363549;0,037918654;1;-0,32603934;0,217254604;-0,347921321;1;-0,313155797;0,370638462;0,565778985;1;;;;;;;;;;;;;
151;-0,447362426;0,214994806;-0,552637574;0;-0,767673913;0,208247853;0,535347826;1;-0,591239442;0,359174614;1,956197209;1;;;;;;;;;;;;;
152;-1,149361045;0,216975542;0,149361045;1;-0,425114631;0,206609016;-0,149770738;1;0,062942761;0,349360664;-1,314713805;1;;;;;;;;;;;;;
153;-0,915672739;0,247045367;-0,084327261;1;-0,514563446;0,244608845;0,029126892;1;0,145977773;0,390255569;-1,729888866;1;;;;;;;;;;;;;
154;-1,276835952;0,263624329;0,276835952;1;-0,19938296;0,234725941;-0,60123408;1;0,051253385;0,397824023;-1,256266925;1;;;;;;;;;;;;;
155;-1,105472786;0,241427678;0,105472786;1;-0,215715363;0,225296692;-0,568569274;1;-0,484797818;0,389248462;1,423989089;1;;;;;;;;;;;;;
156;-1,03777897;0,228279306;0,03777897;1;-0,297440023;0,237172002;-0,405119954;1;-0,618421524;0,418364769;2,092107619;1;;;;;;;;;;;;;
157;-1,256640315;0,25809633;0,256640315;1;-0,368485637;0,252524207;-0,263028726;1;0,053345862;0,421799871;-1,26672931;1;;;;;;;;;;;;;
158;-1,061459391;0,217134695;0,061459391;1;-0,408729467;0,204213096;-0,182541065;1;-0,12477909;0,358758081;-0,37610455;1;;;;;;;;;;;;;
159;-1,626234512;0,29068518;0,626234512;0;-0,395692594;0,233935539;-0,208614811;1;0,792874514;0,430227765;-4,964372572;0;;;;;;;;;;;;;
160;-1,156145658;0,20284561;0,156145658;1;-0,378350058;0,212423119;-0,243299883;1;0,047577927;0,342933641;-1,237889637;1;;;;;;;;;;;;;
161;-1,203116938;0,226615024;0,203116938;1;-0,151444574;0,216215609;-0,697110852;1;-0,119181987;0,375098912;-0,404090064;1;;;;;;;;;;;;;
162;-1,405542171;0,288694691;0,405542171;1;-0,351879064;0,245157869;-0,296241872;1;0,043209989;0,415128046;-1,216049944;1;;;;;;;;;;;;;
163;-1,136093392;0,212293025;0,136093392;1;-0,555612874;0,21848788;0,111225748;1;-0,028312982;0,36802252;-0,858435091;1;;;;;;;;;;;;;
164;-1,116535113;0,239244874;0,116535113;1;-0,992008186;0,269849118;0,984016372;1;0,008375473;0,409053996;-1,041877364;1;;;;;;;;;;;;;
165;-0,767368219;0,213527991;-0,232631781;1;-0,28588586;0,200378845;-0,42822828;1;-0,598263068;0,347050653;1,991315339;1;;;;;;;;;;;;;
166;-1,04573712;0,222651715;0,04573712;1;-0,586357953;0,216963567;0,172715906;1;0,067184179;0,378448483;-1,335920897;1;;;;;;;;;;;;;
167;-1,006373004;0,226912331;0,006373004;1;-0,495268719;0,220664568;-0,009462562;1;-0,084124376;0,381721992;-0,579378119;1;;;;;;;;;;;;;
168;-1,044576256;0,235779279;0,044576256;1;-0,281117077;0,202679168;-0,437765846;1;-0,239997175;0,346153397;0,199985873;1;;;;;;;;;;;;;
169;-0,70494393;0,212694843;-0,29505607;1;-0,671448541;0,223638871;0,342897082;1;-0,579078774;0,375396386;1,895393871;1;;;;;;;;;;;;;
170;-1,033943183;0,215899171;0,033943183;1;-0,482692865;0,208681104;-0,034614271;1;-0,38968704;0,354705852;0,948435201;1;;;;;;;;;;;;;
171;-0,992056293;0,181548219;-0,007943707;1;-0,381060044;0,200893779;-0,237879911;1;-0,408552449;0,331470602;1,042762243;1;;;;;;;;;;;;;
172;-1,263701883;0,235612795;0,263701883;1;-0,93823061;0,227810858;0,87646122;1;0,798748066;0,360512204;-4,993740332;0;;;;;;;;;;;;;
173;-0,919476623;0,241580388;-0,080523377;1;-0,608082428;0,229945574;0,216164856;1;-0,463018639;0,403029701;1,315093195;1;;;;;;;;;;;;;
174;-1,100399503;0,269259983;0,100399503;1;-0,657107391;0,268250251;0,314214781;1;-0,265449635;0,438411313;0,327248176;1;;;;;;;;;;;;;
