;mean;se;bias;cp;mean;se;bias;cp;mean;se;bias;cp;;mean;sd;bias;cp;mean;sd;bias;cp;mean;sd;bias;cp
32;0,507086976;0,174406256;-0,15485504;1;0,302723283;0,133186934;0,513616415;1;0,761195506;0,22382654;0,902988765;1;;;;;;;;;;;;;
33;0,618196562;0,170367366;0,030327604;1;0,403395145;0,132257164;1,016975723;1;0,390102297;0,218572701;-0,024744257;1;;;;;;;;;;;;;
34;0,89021781;0,164360861;0,48369635;1;0,155061866;0,129010443;-0,22469067;1;0,096323714;0,225713529;-0,759190716;1;;;;;;;;;;;;;
35;0,691023799;0,151896648;0,151706332;1;0,127893203;0,112347614;-0,360533983;1;0,09213741;0,197641714;-0,769656474;1;;;;;;;;;;;;;
36;0,675337436;0,168708841;0,125562393;1;0,045595867;0,12962184;-0,772020665;1;0,378791115;0,220147403;-0,053022213;1;;;;;;;;;;;;;
37;0,689488072;0,15571881;0,149146786;1;-0,007863143;0,119657652;-1,039315716;1;0,462942982;0,208982864;0,157357456;1;;;;;;;;;;;;;
38;0,626957166;0,16156636;0,044928609;1;0,046568906;0,126980881;-0,767155471;1;0,275682181;0,218375201;-0,310794547;1;;;;;;;;;;;;;
39;0,293135893;0,148521227;-0,511440178;0;0,41922368;0,11650613;1,096118401;1;0,412290575;0,1910045;0,030726438;1;;;;;;;;;;;;;
40;0,334090807;0,166467784;-0,443181988;1;0,463665988;0,125467147;1,318329939;0;0,657641542;0,217403363;0,644103855;1;;;;;;;;;;;;;
41;0,468394288;0,159963448;-0,219342853;1;0,34789916;0,126116171;0,739495798;1;0,389435288;0,211612366;-0,02641178;1;;;;;;;;;;;;;
42;0,468788159;0,163801766;-0,218686401;1;0,214981097;0,134385906;0,074905486;1;0,606785177;0,2239776;0,516962943;1;;;;;;;;;;;;;
43;0,563619189;0,16098798;-0,060634684;1;0,422540887;0,124579162;1,112704436;1;0,284379019;0,207068837;-0,289052453;1;;;;;;;;;;;;;
44;0,366412102;0,161193035;-0,389313163;1;0,137151476;0,121266135;-0,31424262;1;0,598706604;0,215960579;0,496766511;1;;;;;;;;;;;;;
45;0,761833526;0,167126426;0,269722544;1;0,034950103;0,12514372;-0,825249485;1;0,012604641;0,219603742;-0,968488398;1;;;;;;;;;;;;;
46;0,352846232;0,155951271;-0,411922947;1;0,425808809;0,127273454;1,129044046;1;0,571864709;0,213547333;0,429661772;1;;;;;;;;;;;;;
47;0,624920491;0,181982446;0,041534152;1;0,148529323;0,139813474;-0,257353383;1;0,521007831;0,243325662;0,302519579;1;;;;;;;;;;;;;
48;0,606283378;0,148439447;0,010472296;1;0,267742149;0,117650751;0,338710745;1;0,192724122;0,195830226;-0,518189695;1;;;;;;;;;;;;;
49;0,367476213;0,165181266;-0,387539645;1;0,449193317;0,125240897;1,245966586;0;0,481756668;0,204220643;0,204391669;1;;;;;;;;;;;;;
50;0,774759167;0,183275493;0,291265279;1;-0,139791487;0,133425989;-1,698957436;0;0,156208823;0,242810489;-0,609477943;1;;;;;;;;;;;;;
51;0,61465444;0,15199094;0,024424067;1;0,160635552;0,117818424;-0,196822238;1;0,012588824;0,203394974;-0,96852794;1;;;;;;;;;;;;;
52;0,953834351;0,191179984;0,589723918;1;0,174346228;0,146747173;-0,128268859;1;0,187583461;0,253265597;-0,531041348;1;;;;;;;;;;;;;
53;0,711352049;0,179161597;0,185586749;1;0,367059235;0,132703356;0,835296174;1;0,135237963;0,227616623;-0,661905092;1;;;;;;;;;;;;;
54;0,620889614;0,191509543;0,034816023;1;0,144011845;0,14052153;-0,279940775;1;0,290037741;0,257975818;-0,274905647;1;;;;;;;;;;;;;
55;0,677534542;0,171649571;0,129224237;1;0,023341569;0,130324442;-0,883292155;1;0,404804234;0,234691069;0,012010584;1;;;;;;;;;;;;;
56;0,750049399;0,169047072;0,250082331;1;-0,0024523;0,127393744;-1,0122615;1;-0,011602983;0,214766182;-1,029007457;1;;;;;;;;;;;;;
57;0,384735271;0,170451989;-0,358774548;1;0,020287904;0,129490011;-0,898560481;1;0,721164627;0,239013493;0,802911568;1;;;;;;;;;;;;;
58;0,714713922;0,178117041;0,191189871;1;0,358492139;0,131512444;0,792460695;1;0,15641735;0,231704302;-0,608956626;1;;;;;;;;;;;;;
59;0,415915099;0,170209317;-0,306808169;1;0,336438284;0,125794668;0,682191418;1;0,442722358;0,234256065;0,106805894;1;;;;;;;;;;;;;
60;0,798097007;0,168153169;0,330161678;1;0,074126564;0,133200632;-0,62936718;1;0,301746802;0,228433328;-0,245632994;1;;;;;;;;;;;;;
61;0,325352248;0,148358799;-0,457746253;1;0,251955802;0,122825559;0,259779008;1;0,887288264;0,198863026;1,218220659;0;;;;;;;;;;;;;
62;0,630228141;0,158554286;0,050380235;1;0,201739258;0,125033199;0,008696288;1;0,211154949;0,217550853;-0,472112627;1;;;;;;;;;;;;;
63;0,624000143;0,173621787;0,040000239;1;0,147716673;0,130054555;-0,261416634;1;0,324945526;0,227107923;-0,187636185;1;;;;;;;;;;;;;
64;0,422210071;0,161744452;-0,296316548;1;0,255938006;0,123733393;0,279690029;1;0,681464224;0,217832221;0,70366056;1;;;;;;;;;;;;;
65;0,391611963;0,154351126;-0,347313395;1;0,22730932;0,118014031;0,136546601;1;0,493015152;0,20282413;0,23253788;1;;;;;;;;;;;;;
66;0,874974848;0,165743886;0,458291413;1;0,132860097;0,128565934;-0,335699515;1;0,068382065;0,205288095;-0,829044837;1;;;;;;;;;;;;;
67;0,564552333;0,155403262;-0,059079445;1;0,270589312;0,120257402;0,352946561;1;0,335417578;0,210572022;-0,161456054;1;;;;;;;;;;;;;
68;0,551538184;0,148875237;-0,080769693;1;0,336670679;0,115194453;0,683353395;1;0,15180002;0,201453226;-0,620499951;1;;;;;;;;;;;;;
69;0,606747824;0,163072181;0,011246373;1;0,107204974;0,126105984;-0,46397513;1;0,400713266;0,211418659;0,001783164;1;;;;;;;;;;;;;
70;0,756789491;0,183563013;0,261315818;1;0,277102844;0,147031173;0,385514221;1;0,414625349;0,248867938;0,036563373;1;;;;;;;;;;;;;
71;0,701675836;0,162546961;0,169459727;1;0,050986189;0,123549927;-0,745069057;1;0,440503161;0,220359619;0,101257902;1;;;;;;;;;;;;;
72;0,758332252;0,167071179;0,263887086;1;0,038096038;0,125466465;-0,809519808;1;-0,088746459;0,220392572;-1,221866147;0;;;;;;;;;;;;;
73;0,431827473;0,179477612;-0,280287546;1;0,192161631;0,137548572;-0,039191847;1;0,71456177;0,244250975;0,786404425;1;;;;;;;;;;;;;
74;0,70097757;0,162450992;0,16829595;1;0,207959149;0,122935014;0,039795743;1;0,406068422;0,202552993;0,015171055;1;;;;;;;;;;;;;
75;0,777255847;0,162091093;0,295426412;1;0,022091122;0,126822929;-0,889544392;1;0,271864217;0,221676176;-0,320339458;1;;;;;;;;;;;;;
76;0,544281071;0,195029503;-0,092864881;1;0,34204687;0,153059834;0,710234352;1;0,487405305;0,251639024;0,218513263;1;;;;;;;;;;;;;
77;0,641042199;0,156596683;0,068403666;1;0,34777215;0,124694568;0,738860751;1;0,255422738;0,201613821;-0,361443154;1;;;;;;;;;;;;;
78;0,773328836;0,184536186;0,288881394;1;0,235969308;0,141309585;0,17984654;1;0,279990792;0,24099345;-0,30002302;1;;;;;;;;;;;;;
79;0,646967979;0,15975474;0,078279965;1;0,160445097;0,122891849;-0,197774513;1;0,273077868;0,224780861;-0,31730533;1;;;;;;;;;;;;;
80;0,529761479;0,157947632;-0,117064202;1;0,127268542;0,123216117;-0,363657292;1;0,603948703;0,211720964;0,509871757;1;;;;;;;;;;;;;
81;0,908034026;0,181572831;0,513390044;1;0,218000907;0,136661633;0,090004537;1;-0,022018145;0,229645295;-1,055045362;1;;;;;;;;;;;;;
82;0,626764916;0,15948678;0,044608193;1;0,214719211;0,124515921;0,073596057;1;0,366682821;0,208294036;-0,083292948;1;;;;;;;;;;;;;
83;0,705839859;0,171094997;0,176399765;1;0,098712567;0,133870495;-0,506437167;1;0,488887922;0,236704278;0,222219806;1;;;;;;;;;;;;;
84;0,713854881;0,174866886;0,189758135;1;0,198273173;0,132594063;-0,008634135;1;0,546952056;0,224691143;0,367380139;1;;;;;;;;;;;;;
85;0,916513496;0,165975579;0,527522493;1;-0,144253438;0,12467453;-1,721267191;0;0,127509767;0,208087231;-0,681225583;1;;;;;;;;;;;;;
86;0,948263621;0,202297019;0,580439368;1;0,240782537;0,144642114;0,203912685;1;-0,026187688;0,263551156;-1,06546922;1;;;;;;;;;;;;;
87;0,649435692;0,172657938;0,082392819;1;0,213756525;0,128548966;0,068782626;1;0,141453025;0,219944578;-0,646367438;1;;;;;;;;;;;;;
88;0,793159336;0,169343533;0,321932227;1;0,014286887;0,126688285;-0,928565563;1;0,093880736;0,213715425;-0,765298161;1;;;;;;;;;;;;;
89;0,280903833;0,156896891;-0,531826946;0;0,336092332;0,127285964;0,680461658;1;0,784580707;0,206386878;0,961451767;1;;;;;;;;;;;;;
90;0,556643748;0,174787959;-0,072260421;1;0,104862303;0,129021675;-0,475688486;1;0,429840573;0,230169141;0,074601432;1;;;;;;;;;;;;;
91;0,607274872;0,1689254;0,012124786;1;-0,061359618;0,127399882;-1,306798092;0;0,471565442;0,220880119;0,178913605;1;;;;;;;;;;;;;
92;0,114725249;0,154137464;-0,808791251;0;0,576093807;0,116788725;1,880469036;0;0,506610242;0,204685893;0,266525605;1;;;;;;;;;;;;;
93;0,410287452;0,183191896;-0,31618758;1;0,275055585;0,12984141;0,375277923;1;0,587684634;0,241994447;0,469211585;1;;;;;;;;;;;;;
94;0,392385797;0,151202958;-0,346023672;1;0,311273272;0,114679259;0,556366358;1;0,350523827;0,194711289;-0,123690433;1;;;;;;;;;;;;;
95;0,570963338;0,168025775;-0,048394437;1;0,026424531;0,131832373;-0,867877346;1;0,640884155;0,219874251;0,602210387;1;;;;;;;;;;;;;
96;0,886258294;0,179066273;0,477097156;1;0,298035443;0,141092061;0,490177213;1;-0,072414858;0,231200572;-1,181037144;0;;;;;;;;;;;;;
97;0,533360292;0,164507627;-0,11106618;1;0,442554679;0,128220959;1,212773393;1;0,126636521;0,209396915;-0,683408697;1;;;;;;;;;;;;;
98;0,765879802;0,16372713;0,276466337;1;0,056781944;0,123318072;-0,71609028;1;0,045324823;0,218277647;-0,886687941;1;;;;;;;;;;;;;
99;0,599402023;0,155073778;-0,000996628;1;0,239618201;0,118015957;0,198091006;1;0,042370337;0,210135749;-0,894074158;1;;;;;;;;;;;;;
100;0,569790291;0,148415101;-0,050349514;1;0,165417353;0,11543747;-0,172913233;1;0,335140346;0,197508207;-0,162149136;1;;;;;;;;;;;;;
101;0,58710469;0,173320801;-0,021492183;1;0,226676124;0,130048248;0,133380619;1;0,543811689;0,233786027;0,359529222;1;;;;;;;;;;;;;
102;0,4204977;0,166867785;-0,299170501;1;0,43754428;0,132382098;1,187721402;1;0,653590031;0,226341107;0,633975076;1;;;;;;;;;;;;;
103;0,822316524;0,152618453;0,370527539;1;0,066792141;0,127151157;-0,666039293;1;0,075846493;0,205639009;-0,810383767;1;;;;;;;;;;;;;
104;0,812977141;0,155568584;0,354961902;1;0,114416276;0,116793983;-0,427918619;1;0,058532702;0,200645445;-0,853668244;1;;;;;;;;;;;;;
105;0,698784525;0,163160977;0,164640875;1;-0,091722626;0,129156625;-1,458613132;0;0,418069826;0,212805925;0,045174566;1;;;;;;;;;;;;;
106;0,596088807;0,153870291;-0,006518656;1;0,126765161;0,124878314;-0,366174197;1;0,451042496;0,205175728;0,12760624;1;;;;;;;;;;;;;
107;0,453125037;0,16183337;-0,244791605;1;0,09766405;0,120918548;-0,51167975;1;0,480709812;0,215047055;0,201774531;1;;;;;;;;;;;;;
108;0,255741481;0,17858365;-0,573764198;1;0,356613685;0,138066779;0,783068423;1;0,898568003;0,237573805;1,246420009;0;;;;;;;;;;;;;
109;0,579374444;0,180689053;-0,034375927;1;0,117003238;0,13271895;-0,41498381;1;0,534074572;0,228172423;0,335186429;1;;;;;;;;;;;;;
110;0,89605815;0,180078032;0,493430249;1;0,225651528;0,135103816;0,128257642;1;0,145564419;0,246585493;-0,636088953;1;;;;;;;;;;;;;
111;0,65792072;0,161607202;0,096534533;1;0,057550722;0,120136676;-0,712246392;1;0,31473048;0,212703475;-0,213173801;1;;;;;;;;;;;;;
112;0,613887189;0,185281154;0,023145316;1;0,134211246;0,139117294;-0,328943771;1;0,787987557;0,248816024;0,969968893;1;;;;;;;;;;;;;
113;0,640694582;0,16547614;0,067824303;1;0,22545459;0,12504822;0,127272951;1;0,251441264;0,222119739;-0,37139684;1;;;;;;;;;;;;;
114;0,825120014;0,181270588;0,375200023;1;0,189327887;0,139846897;-0,053360563;1;0,238228903;0,230328361;-0,404427742;1;;;;;;;;;;;;;
115;0,698101121;0,155272358;0,163501868;1;0,212818599;0,118416515;0,064092996;1;-0,043580059;0,201168113;-1,108950148;0;;;;;;;;;;;;;
116;0,599818805;0,182645674;-0,000301992;1;-0,005296681;0,141034681;-1,026483403;1;0,709429047;0,252909596;0,773572618;1;;;;;;;;;;;;;
117;0,396648114;0,142698488;-0,338919811;1;0,278923505;0,111980763;0,394617523;1;0,432595742;0,187216303;0,081489355;1;;;;;;;;;;;;;
118;0,373262315;0,151221252;-0,377896142;1;0,347126301;0,115389103;0,735631504;1;0,495015387;0,203245593;0,237538467;1;;;;;;;;;;;;;
119;0,597533909;0,162691443;-0,004110151;1;0,041698197;0,128966535;-0,791509013;1;0,559596247;0,217082659;0,398990617;1;;;;;;;;;;;;;
120;0,657652777;0,172788903;0,096087961;1;0,176794762;0,133238052;-0,116026189;1;0,444045632;0,226237185;0,110114079;1;;;;;;;;;;;;;
121;0,688397829;0,165398698;0,147329714;1;0,153815685;0,137773992;-0,230921577;1;0,385600124;0,229579612;-0,035999689;1;;;;;;;;;;;;;
122;1,030977666;0,182529505;0,71829611;0;-0,142748215;0,135243745;-1,713741075;0;0,271240914;0,232216375;-0,321897714;1;;;;;;;;;;;;;
123;0,326969136;0,151181378;-0,455051439;1;0,370291172;0,126424268;0,851455862;1;0,703908308;0,202867026;0,759770769;1;;;;;;;;;;;;;
124;0,512378828;0,151825931;-0,146035287;1;0,235470919;0,122256544;0,177354593;1;0,458105224;0,195235562;0,145263059;1;;;;;;;;;;;;;
125;0,778258066;0,150889585;0,297096777;1;-0,132483377;0,114712668;-1,662416883;0;0,255435169;0,191013976;-0,361412078;1;;;;;;;;;;;;;
126;0,852713152;0,159379968;0,421188587;1;0,079950134;0,119860145;-0,60024933;1;-0,089630327;0,215181259;-1,224075817;0;;;;;;;;;;;;;
127;0,410713401;0,157887059;-0,315477665;1;0,328548221;0,125211044;0,642741105;1;0,586392252;0,214592037;0,465980629;1;;;;;;;;;;;;;
128;0,611860634;0,161790314;0,019767723;1;0,218398232;0,12776019;0,09199116;1;0,165576759;0,219361878;-0,586058102;1;;;;;;;;;;;;;
129;0,52702217;0,163071132;-0,121629717;1;0,339360626;0,130409078;0,696803131;1;0,523905019;0,216758686;0,309762548;1;;;;;;;;;;;;;
130;0,315537961;0,16378565;-0,474103398;1;0,226928806;0,123280791;0,134644028;1;0,860217509;0,213729966;1,150543772;0;;;;;;;;;;;;;
131;0,612292654;0,170263007;0,020487757;1;0,210482795;0,132628715;0,052413974;1;0,199976561;0,232507242;-0,500058597;1;;;;;;;;;;;;;
132;0,56147714;0,156942127;-0,064204767;1;0,081911838;0,117273726;-0,590440808;1;0,275537323;0,199532861;-0,311156693;1;;;;;;;;;;;;;
133;0,287652294;0,152329385;-0,520579509;0;0,313462485;0,121132112;0,567312425;1;0,814581832;0,20663104;1,036454581;0;;;;;;;;;;;;;
134;0,555474438;0,165496309;-0,074209271;1;0,502113945;0,126802996;1,510569727;0;0,618151718;0,21549302;0,545379294;1;;;;;;;;;;;;;
135;0,804778603;0,170075406;0,341297671;1;0,302086893;0,128243824;0,510434463;1;0,130844482;0,231202897;-0,672888796;1;;;;;;;;;;;;;
136;0,54941535;0,159792586;-0,08430775;1;0,240141152;0,122268661;0,20070576;1;0,469543459;0,198288503;0,173858646;1;;;;;;;;;;;;;
137;0,548642728;0,167079063;-0,085595454;1;0,189129368;0,124658157;-0,054353162;1;0,343940408;0,209987957;-0,14014898;1;;;;;;;;;;;;;
138;0,499019262;0,151621858;-0,16830123;1;0,335747508;0,124217017;0,678737539;1;0,145632802;0,216911857;-0,635917995;1;;;;;;;;;;;;;
139;0,61035481;0,176371604;0,017258016;1;0,301021718;0,139320176;0,50510859;1;0,541750583;0,228770936;0,354376457;1;;;;;;;;;;;;;
140;0,754754475;0,172153369;0,257924125;1;0,158327602;0,128040503;-0,208361991;1;0,264008713;0,229277287;-0,339978219;1;;;;;;;;;;;;;
141;0,735866152;0,174168466;0,226443587;1;0,345319166;0,1242839;0,726595829;1;0,016133951;0,22212551;-0,959665123;1;;;;;;;;;;;;;
142;0,645120164;0,172124608;0,075200274;1;-0,121478444;0,126079528;-1,607392221;0;0,505007512;0,225627804;0,262518781;1;;;;;;;;;;;;;
143;0,575412042;0,155354818;-0,040979931;1;0,048887151;0,126597286;-0,755564243;1;0,302535625;0,21956744;-0,243660938;1;;;;;;;;;;;;;
144;0,775254101;0,162710007;0,292090169;1;0,210576645;0,125420907;0,052883224;1;0,332568566;0,205030636;-0,168578584;1;;;;;;;;;;;;;
145;0,759444993;0,161875337;0,265741655;1;0,261581702;0,129553583;0,307908511;1;0,282256863;0,210067166;-0,294357843;1;;;;;;;;;;;;;
146;0,490382521;0,161463046;-0,182695799;1;0,208852811;0,123053625;0,044264056;1;0,567042496;0,207874051;0,41760624;1;;;;;;;;;;;;;
147;0,8065334;0,178916475;0,344222334;1;0,191518242;0,130621306;-0,042408789;1;0,059020165;0,23111138;-0,852449587;1;;;;;;;;;;;;;
148;0,633886459;0,159714822;0,056477431;1;0,497985051;0,126650321;1,489925255;0;0,071797537;0,212573773;-0,820506158;1;;;;;;;;;;;;;
149;0,736828945;0,176027192;0,228048242;1;0,197161019;0,133652473;-0,014194906;1;0,261154102;0,237951068;-0,347114745;1;;;;;;;;;;;;;
150;0,651709054;0,169651955;0,086181757;1;0,186378592;0,129230982;-0,068107038;1;0,424022091;0,21473306;0,060055228;1;;;;;;;;;;;;;
151;0,571204487;0,163636335;-0,047992522;1;0,272117131;0,12638503;0,360585653;1;0,211436893;0,221482247;-0,471407767;1;;;;;;;;;;;;;
152;0,884417931;0,173958537;0,474029885;1;0,103268876;0,134011782;-0,48365562;1;0,01673487;0,230312171;-0,958162825;1;;;;;;;;;;;;;
153;0,388821896;0,175147905;-0,351963506;1;0,310092912;0,140050088;0,550464558;1;0,723311151;0,231339868;0,808277878;1;;;;;;;;;;;;;
154;0,752875975;0,165361564;0,254793292;1;-0,07389945;0,124704331;-1,369497248;0;0,477414231;0,212655612;0,193535577;1;;;;;;;;;;;;;
155;0,656848032;0,156443131;0,09474672;1;-0,079701924;0,123675189;-1,398509619;0;0,643986137;0,209173656;0,609965343;1;;;;;;;;;;;;;
156;0,639758093;0,165934349;0,066263489;1;0,029883498;0,130115488;-0,850582512;1;0,628781344;0,231959831;0,571953361;1;;;;;;;;;;;;;
157;0,579856358;0,170551797;-0,033572736;1;0,289377004;0,129179275;0,44688502;1;0,441040078;0,229660222;0,102600194;1;;;;;;;;;;;;;
158;0,448572106;0,163788884;-0,252379823;1;-0,012013357;0,122895451;-1,060066786;1;0,518941627;0,210037625;0,297354068;1;;;;;;;;;;;;;
159;0,652351624;0,164692224;0,087252706;1;0,09567837;0,120454649;-0,52160815;1;0,065884852;0,214502369;-0,83528787;1;;;;;;;;;;;;;
160;0,667754508;0,163886487;0,11292418;1;0,274544922;0,13263294;0,372724611;1;0,236841853;0,214091076;-0,407895367;1;;;;;;;;;;;;;
161;0,469897698;0,151404271;-0,21683717;1;0,103065646;0,12182214;-0,484671771;1;0,40635017;0,204572895;0,015875426;1;;;;;;;;;;;;;
162;0,751559097;0,169498355;0,252598495;1;0,111412303;0,123235731;-0,442938483;1;0,247560763;0,216041722;-0,381098093;1;;;;;;;;;;;;;
163;0,303613052;0,152316775;-0,493978247;1;0,2991061;0,11662553;0,495530499;1;0,556349865;0,200834407;0,390874661;1;;;;;;;;;;;;;
164;0,68987873;0,160343117;0,149797884;1;0,374214135;0,12897457;0,871070677;1;0,228786833;0,206741066;-0,428032919;1;;;;;;;;;;;;;
165;0,644289317;0,161181961;0,073815528;1;0,167239645;0,125387498;-0,163801775;1;0,457712305;0,206610847;0,144280763;1;;;;;;;;;;;;;
166;0,547244561;0,160571239;-0,087925732;1;0,321087827;0,117482005;0,605439136;1;0,252554815;0,224102459;-0,368612963;1;;;;;;;;;;;;;
167;0,316956675;0,168915405;-0,471738876;1;0,372020403;0,12761132;0,860102017;1;0,507248852;0,225834815;0,268122131;1;;;;;;;;;;;;;
168;0,631817091;0,156075156;0,053028485;1;-0,029879636;0,118928814;-1,149398178;1;0,389044354;0,200236293;-0,027389115;1;;;;;;;;;;;;;
169;0,39550298;0,175245099;-0,340828366;1;0,40319499;0,13057071;1,015974948;1;0,607018884;0,228324728;0,51754721;1;;;;;;;;;;;;;
170;0,50628733;0,161761793;-0,156187783;1;0,078274762;0,119215879;-0,608626189;1;0,501807551;0,213966148;0,254518877;1;;;;;;;;;;;;;
171;0,553258821;0,156691737;-0,077901966;1;0,108340513;0,124783299;-0,458297437;1;0,493091873;0,202949444;0,232729683;1;;;;;;;;;;;;;
172;0,496288064;0,159291867;-0,172853226;1;0,400903428;0,119265375;1,00451714;1;0,006251964;0,201463149;-0,98437009;1;;;;;;;;;;;;;
173;0,602254356;0,166236487;0,003757261;1;0,070003538;0,1227258;-0,64998231;1;0,598814999;0,220830661;0,497037497;1;;;;;;;;;;;;;
174;0,745028183;0,163784235;0,241713639;1;0,22473084;0,125671166;0,123654199;1;0,26368409;0,217418258;-0,340789774;1;;;;;;;;;;;;;
175;0,658746022;0,156275274;0,097910037;1;0,088875872;0,118748725;-0,555620642;1;0,311815954;0,21434847;-0,220460116;1;;;;;;;;;;;;;
176;0,531675154;0,162797178;-0,113874744;1;-0,001866626;0,128841592;-1,009333128;1;0,608595254;0,222380984;0,521488134;1;;;;;;;;;;;;;
177;0,48680063;0,16239514;-0,188665616;1;0,228741616;0,130125759;0,143708078;1;0,732986994;0,226879711;0,832467486;1;;;;;;;;;;;;;
178;0,175433611;0,163794369;-0,707610648;0;0,360288518;0,127797183;0,80144259;1;0,928928747;0,212797599;1,322321867;0;;;;;;;;;;;;;
179;0,988326999;0,179638996;0,647211665;0;0,101307136;0,145633401;-0,493464319;1;-0,123615627;0,248832824;-1,309039067;0;;;;;;;;;;;;;
180;0,496827529;0,17383109;-0,171954119;1;-0,094234365;0,127548169;-1,471171824;0;0,812861599;0,231405514;1,032153997;1;;;;;;;;;;;;;
